mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
245	243	968	968	4.0	0	0	Chord	4/4	4	1	1		1	1	3050											
246	244	972	972	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	3051											
246	244	972	972	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	3052											
246	244	972	972	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	3053											
246	244	972	972	4.0	0	0	Chord	4/4	4	1	1		1	1	3054											
247	245	976	976	0.0	0	0	Dynamic	4/4	2	1	0					p										
247	245	976	976	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""11""/><i>tranquillo</i>"								
247	245	976	976	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	3055									653		
247	245	978	978	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3056									653		
247	245	979	979	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3057											
247	245	976	976	0.0	0	0	Dynamic	4/4	3	1	0					p										
247	245	976	976	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""11""/><i>tranquillo</i>"								
247	245	976	976	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3058									654		
247	245	1953/2	1953/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3059									654		
247	245	977	977	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3060									654		
247	245	1955/2	1955/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3061									654		
247	245	978	978	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3062									654		
247	245	1957/2	1957/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3063									654		
247	245	979	979	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3064									654		
247	245	1959/2	1959/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3065									654		
247	245	976	976	0.0	0	0	Dynamic	4/4	4	1	0					p										
247	245	976	976	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""11""/><i>tranquillo</i>"								
247	245	976	976	4.0	0	0	Chord	4/4	4	1	1		1	1	3066											
248	246	980	980	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	3067											
248	246	983	983	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3068									655		
248	246	980	980	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3069									654		
248	246	1961/2	1961/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3070									654		
248	246	981	981	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3071									654		
248	246	1963/2	1963/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3072									654		
248	246	982	982	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3073									654		
248	246	1965/2	1965/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3074									654		
248	246	983	983	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3075									654		
248	246	1967/2	1967/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3076											
248	246	980	980	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	3077									656		
248	246	981	981	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	3078									656		
248	246	982	982	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	3079									656		
248	246	983	983	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	3080											
249	247	984	984	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	3081									655		
249	247	986	986	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3082									655		
249	247	987	987	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3083											
249	247	984	984	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3084									657		
249	247	1969/2	1969/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3085									657		
249	247	985	985	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3086									657		
249	247	1971/2	1971/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3087									657		
249	247	986	986	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3088									657		
249	247	1973/2	1973/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3089									657		
249	247	987	987	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3090									657		
249	247	1975/2	1975/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3091									657		
249	247	984	984	4.0	0	0	Chord	4/4	4	1	1		1	1	3092											
250	248	988	988	4.0	0	0	Chord	4/4	2	1	1		1	1	3093											
250	248	988	988	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3094									657		
250	248	1977/2	1977/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3095									657		
250	248	989	989	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3096									657		
250	248	1979/2	1979/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3097									657		
250	248	990	990	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3098									657		
250	248	1981/2	1981/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3099									657		
250	248	991	991	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3100									657		
250	248	1983/2	1983/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3101											
250	248	988	988	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	3102									658		
250	248	989	989	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	3103									658		
250	248	990	990	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	3104									658		
250	248	991	991	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	3105											
251	249	992	992	0.0	0	0	Dynamic	4/4	2	1	0					pp										
251	249	992	992	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	3106											
251	249	993	993	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	3107									659		
251	249	994	994	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3108									659		
251	249	995	995	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3109											
251	249	992	992	0.0	0	0	Dynamic	4/4	3	1	0					pp										
251	249	992	992	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3110									660		
251	249	1985/2	1985/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3111									660		
251	249	993	993	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3112									660		
251	249	1987/2	1987/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3113									660		
251	249	994	994	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3114									660		
251	249	1989/2	1989/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3115									660		
251	249	995	995	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3116									660		
251	249	1991/2	1991/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3117											
251	249	992	992	0.0	0	0	Dynamic	4/4	4	1	0					pp										
251	249	992	992	4.0	0	0	Chord	4/4	4	1	1		1	1	3118									661		
252	250	996	996	4.0	0	0	Chord	4/4	2	1	1		1	1	3119											
252	250	996	996	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3120									662		
252	250	1993/2	1993/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3121									662		
252	250	997	997	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3122									662		
252	250	1995/2	1995/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3123									662		
252	250	998	998	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3124									662		
252	250	1997/2	1997/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3125									662		
252	250	999	999	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3126									662		
252	250	1999/2	1999/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3127											
252	250	996	996	4.0	0	0	Chord	4/4	4	1	1		1	1	3128									663		
253	251	1000	1000	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""11""/><i>cresc.</i>"								
253	251	1000	1000	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	3129											
253	251	1001	1001	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	3130									664		
253	251	1002	1002	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3131									664		
253	251	1003	1003	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3132											
253	251	1000	1000	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""11""/><i>cresc.</i>"								
253	251	1000	1000	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3133									665		
253	251	2001/2	2001/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3134									665		
253	251	1001	1001	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3135									665		
253	251	2003/2	2003/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3136									665		
253	251	1002	1002	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3137									665		
253	251	2005/2	2005/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3138									665		
253	251	1003	1003	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3139									665		
253	251	2007/2	2007/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3140											
253	251	1000	1000	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""11""/><i>cresc.</i>"								
253	251	1000	1000	4.0	0	0	Chord	4/4	4	1	1		1	1	3141											
254	252	1004	1004	0.0	0	0	Dynamic	4/4	2	1	0					sf										
254	252	1004	1004	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	3142									666		
254	252	1006	1006	0.0	1/2	1/2	Dynamic	4/4	2	1	0					p										
254	252	1006	1006	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	3143											
254	252	1004	1004	0.0	0	0	Dynamic	4/4	3	1	0					sf										
254	252	1004	1004	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3144									667		
254	252	2009/2	2009/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3145									667		
254	252	1005	1005	0.0	1/4	1/4	Dynamic	4/4	3	1	0					p								667		
254	252	1005	1005	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3146									667		
254	252	2011/2	2011/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3147									667		
254	252	1006	1006	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3148									667		
254	252	2013/2	2013/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3149									667		
254	252	1007	1007	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3150									667		
254	252	2015/2	2015/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3151									667		
254	252	1004	1004	0.0	0	0	Dynamic	4/4	4	1	0					sf										
254	252	1004	1004	0.0	0	0	Dynamic	4/4	4	1	0					p										
254	252	1004	1004	4.0	0	0	Chord	4/4	4	1	1		1	1	3152											
255	253	1009	1009	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	3153									668		
255	253	1010	1010	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3154									668		
255	253	1011	1011	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3155											
255	253	1008	1008	0.0	0	0	Dynamic	4/4	3	1	0					pp								667		
255	253	1008	1008	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3156									667		
255	253	2017/2	2017/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3157									667		
255	253	1009	1009	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3158									667		
255	253	2019/2	2019/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3159									667		
255	253	1010	1010	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3160									667		
255	253	2021/2	2021/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3161									667		
255	253	1011	1011	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3162									667		
255	253	2023/2	2023/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3163											
255	253	1008	1008	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	3164											
255	253	1010	1010	0.0	1/2	1/2	Dynamic	4/4	4	1	0					pp										
255	253	1010	1010	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	3165											
256	254	1012	1012	0.0	0	0	Dynamic	4/4	2	1	0					sf										
256	254	1012	1012	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	3166									669		
256	254	1014	1014	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	3167											
256	254	1012	1012	0.0	0	0	Dynamic	4/4	3	1	0					sf										
256	254	1012	1012	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3168									670		
256	254	2025/2	2025/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3169									670		
256	254	1013	1013	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3170									670		
256	254	2027/2	2027/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3171									670		
256	254	1014	1014	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3172									670		
256	254	2029/2	2029/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3173									670		
256	254	1015	1015	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3174									670		
256	254	2031/2	2031/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3175									670		
256	254	1012	1012	0.0	0	0	Dynamic	4/4	4	1	0					sf										
256	254	1012	1012	0.0	0	0	Dynamic	4/4	4	1	0					sf										
256	254	1012	1012	4.0	0	0	Chord	4/4	4	1	1		1	1	3176											
257	255	1017	1017	0.0	1/4	1/4	Dynamic	4/4	2	1	0					p										
257	255	1017	1017	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	3177									671		
257	255	1018	1018	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3178									671		
257	255	1019	1019	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3179											
257	255	1016	1016	0.0	0	0	Dynamic	4/4	3	1	0					p								670		
257	255	1016	1016	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3180									670		
257	255	2033/2	2033/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3181									670		
257	255	1017	1017	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3182									670		
257	255	2035/2	2035/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3183									670		
257	255	1018	1018	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3184									670		
257	255	2037/2	2037/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3185									670		
257	255	1019	1019	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3186									670		
257	255	2039/2	2039/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3187											
257	255	1016	1016	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	3188											
257	255	1018	1018	0.0	1/2	1/2	Dynamic	4/4	4	1	0					p										
257	255	1018	1018	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	3189											
258	256	1020	1020	4.0	0	0	Chord	4/4	2	1	1		1	1	3190									672		
258	256	1020	1020	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3191									673		
258	256	2041/2	2041/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3192									673		
258	256	1021	1021	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3193									673		
258	256	2043/2	2043/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3194									673		
258	256	1022	1022	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3195									673		
258	256	2045/2	2045/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3196									673		
258	256	1023	1023	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3197									673		
258	256	2047/2	2047/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3198											
258	256	1020	1020	4.0	0	0	Chord	4/4	4	1	1		1	1	3199											
259	257	1024	1024	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""11""/><i>dim.</i>"								
259	257	1024	1024	4.0	0	0	Chord	4/4	2	1	1		1	1	3200											
259	257	1024	1024	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""11""/><i>dim.</i>"								
259	257	1024	1024	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3201									674		
259	257	2049/2	2049/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3202									674		
259	257	1025	1025	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3203									674		
259	257	2051/2	2051/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3204									674		
259	257	1026	1026	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3205									674		
259	257	2053/2	2053/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3206									674		
259	257	1027	1027	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3207									674		
259	257	2055/2	2055/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3208											
259	257	1024	1024	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""11""/><i>dim.</i>"								
259	257	1024	1024	4.0	0	0	Chord	4/4	4	1	1		1	1	3209											
260	258	1031	1031	0.0	3/4	3/4	StaffText	4/4	1	1	0							"<font size=""11""/><i>dolce</i>"								
260	258	1031	1031	0.0	3/4	3/4	Dynamic	4/4	1	1	0					p										
260	258	1031	1031	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	3210									675		
260	258	1028	1028	0.0	0	0	Dynamic	4/4	2	1	0					pp										
260	258	1028	1028	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	3211											
260	258	1031	1031	0.0	3/4	3/4	Dynamic	4/4	2	1	0					p										
260	258	1031	1031	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3212									676		
260	258	1028	1028	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3213									677		
260	258	2057/2	2057/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3214									677		
260	258	1029	1029	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3215									677		
260	258	2059/2	2059/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3216									677		
260	258	1030	1030	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3217									677		
260	258	2061/2	2061/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3218									677		
260	258	1031	1031	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3219									677		
260	258	2063/2	2063/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3220											
260	258	1028	1028	0.0	0	0	Dynamic	4/4	4	1	0					pp										
260	258	1028	1028	3.0	0	0	Chord	4/4	4	1	3/4		1/2	3/2	3221											
260	258	1031	1031	0.0	3/4	3/4	Dynamic	4/4	4	1	0					p										
260	258	1031	1031	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	3222									678		
261	259	1032	1032	0.0	0	0	Spanner	4/4	1	1	0													675		96
261	259	1032	1032	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	3223									675		96
261	259	1034	1034	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	3224									675		96
261	259	1035	1035	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	3225											96
261	259	1032	1032	0.0	0	0	Spanner	4/4	2	1	0													676		97
261	259	1032	1032	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	3226									676		97
261	259	2065/2	2065/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	3227									676		97
261	259	1033	1033	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	3228									676		97
261	259	2067/2	2067/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	3229									676		97
261	259	1034	1034	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	3230									676		97
261	259	2069/2	2069/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	3231									676		97
261	259	1035	1035	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	3232									676		97
261	259	2071/2	2071/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	3233											97
261	259	1032	1032	0.0	0	0	Dynamic	4/4	3	1	0					p										
261	259	1032	1032	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	3234									679		
261	259	2065/2	2065/2	0.0	1/8	1/8	Spanner	4/4	3	1	0													679		98
261	259	2065/2	2065/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3235									679		98
261	259	1033	1033	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3236									679		98
261	259	2067/2	2067/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3237									679		98
261	259	1034	1034	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	3238									679		98
261	259	2069/2	2069/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3239									679		98
261	259	1035	1035	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3240									679		98
261	259	2071/2	2071/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3241											98
261	259	1032	1032	0.0	0	0	Spanner	4/4	4	1	0													678		99
261	259	1032	1032	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	3242									678		99
261	259	1034	1034	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	3243									678		99
262	260	1036	1036	0.0	0	0	Spanner	4/4	1	1	0															
262	260	1036	1036	0.0	0	0	Spanner	4/4	1	1	0														53	
262	260	1036	1036	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	3244									680	53	
262	260	1037	1037	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	3245									680	53	
262	260	1038	1038	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	3246									680	53	
262	260	1039	1039	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	3247										53	
262	260	1036	1036	0.0	0	0	Spanner	4/4	2	1	0															
262	260	2073/2	2073/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	3248									681		
262	260	1037	1037	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	3249									681		
262	260	2075/2	2075/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	3250											
262	260	2077/2	2077/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	3251									682		
262	260	1039	1039	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	3252									682		
262	260	2079/2	2079/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	3253											
262	260	1036	1036	0.0	0	0	Spanner	4/4	3	1	0															
262	260	2073/2	2073/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3254									683		
262	260	1037	1037	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3255									683		
262	260	2075/2	2075/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3256											
262	260	2077/2	2077/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3257									684		
262	260	1039	1039	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3258									684		
262	260	2079/2	2079/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3259											
262	260	1036	1036	0.0	0	0	Spanner	4/4	4	1	0													678		
262	260	1036	1036	0.0	0	0	Spanner	4/4	4	1	0													678	54	
262	260	1036	1036	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	3260									678	54	
262	260	1038	1038	0.0	1/2	1/2	Spanner	4/4	4	1	0															
262	260	1038	1038	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	3261											
263	261	1040	1040	0.0	0	0	Spanner	4/4	1	1	0															
263	261	1040	1040	3.0	0	0	Chord	4/4	1	1	3/4		1/2	3/2	3262									685		
263	261	1043	1043	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	3263									685		
263	261	2081/2	2081/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	3264									686		
263	261	1041	1041	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	3265									686		
263	261	2083/2	2083/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	3266											
263	261	2085/2	2085/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	3267									687		
263	261	1043	1043	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	3268									687		
263	261	2087/2	2087/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	3269											
263	261	2081/2	2081/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	3270									688		
263	261	1041	1041	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	3271									688		
263	261	2083/2	2083/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	3272											
263	261	2085/2	2085/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	3273									689		
263	261	1043	1043	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	3274									689		
263	261	2087/2	2087/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	3275											
263	261	1040	1040	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	3276											
263	261	1042	1042	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	3277											
264	262	1044	1044	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	3278											
264	262	1045	1045	0.0	1/4	1/4	Spanner	4/4	1	1	0															100
264	262	1045	1045	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	3279									690		100
264	262	1046	1046	0.0	1/2	1/2	Spanner	4/4	1	1	0													690		
264	262	1046	1046	0.0	1/2	1/2	Spanner	4/4	1	1	0													690	55	
264	262	1046	1046	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	3280									690	55	
264	262	1047	1047	0.0	3/4	3/4	Spanner	4/4	1	1	0													690		
264	262	1047	1047	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	3281									690		
264	262	2089/2	2089/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	3282									691		
264	262	1045	1045	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	3283									691		
264	262	2091/2	2091/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	3284											
264	262	2093/2	2093/2	0.0	5/8	5/8	Spanner	4/4	2	1	0															101
