mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
195	190	568	573	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1812									319		
195	190	569	574	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1813									319		
195	190	570	575	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1814									319		
195	190	568	573	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1815									322		
195	190	568	573	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	1816											
195	190	570	575	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1817									323		
196	191	571	576	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1818											
196	191	572	577	0.0		1/4	1/4	Dynamic	3/4	1	1	0					f										
196	191	572	577	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1819									324		
196	191	573	578	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1820									324		
196	191	571	576	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	1821											
196	191	573	578	0.0		1/2	1/2	Dynamic	3/4	2	1	0					f										
196	191	573	578	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1822											
196	191	571	576	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	1823											
196	191	573	578	0.0		1/2	1/2	Dynamic	3/4	3	1	0					f										
196	191	573	578	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1824											
196	191	571	576	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	1825											
196	191	573	578	0.0		1/2	1/2	Dynamic	3/4	4	1	0					f										
196	191	573	578	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1826											
197	192	574	579	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1827									324		
197	192	575	580	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1828									324		
197	192	576	581	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1829									324		
197	192	574	579	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	1830									325		
197	192	576	581	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1831									325		
197	192	574	579	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1832									326		
197	192	575	580	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1833									326		
197	192	576	581	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1834											
197	192	574	579	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	1835									327		
197	192	575	580	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1836									327		
197	192	576	581	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1837											
198	193	577	582	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1838											
198	193	578	583	0.0		1/4	1/4	Spanner	3/4	1	1	0														26	
198	193	578	583	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1839									328	26	
198	193	579	584	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1840									328	26	
198	193	577	582	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1841											
198	193	578	583	0.0		1/4	1/4	Spanner	3/4	2	1	0														27	
198	193	578	583	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1842									329	27	
198	193	579	584	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1843									329	27	
198	193	577	582	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1844									330		
198	193	578	583	0.0		1/4	1/4	Spanner	3/4	3	1	0														28	
198	193	578	583	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1845										28	
198	193	579	584	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1846									331	28	
198	193	577	582	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	1847									332		
198	193	578	583	0.0		1/4	1/4	Spanner	3/4	4	1	0													332	29	
198	193	578	583	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1848									332	29	
198	193	579	584	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1849										29	
199	194	580	585	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1850									328	26	
199	194	581	586	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1851									328	26	
199	194	582	587	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1852									328	26	
199	194	580	585	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1853									329	27	
199	194	581	586	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1854									329	27	
199	194	582	587	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1855									329	27	
199	194	580	585	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1856									331	28	
199	194	581	586	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1857									331	28	
199	194	582	587	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1858									331	28	
199	194	580	585	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	1859									333	29	
199	194	581	586	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1860									333	29	
199	194	582	587	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1861									333	29	
200	195	583	588	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	1862										26	
200	195	585	590	0.0		1/2	1/2	Spanner	3/4	1	1	0															
200	195	583	588	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	1863										27	
200	195	585	590	0.0		1/2	1/2	Spanner	3/4	2	1	0															
200	195	583	588	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	1864										28	
200	195	585	590	0.0		1/2	1/2	Spanner	3/4	3	1	0															
200	195	583	588	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	1865										29	
200	195	585	590	0.0		1/2	1/2	Dynamic	3/4	4	1	0					p										
200	195	585	590	0.0		1/2	1/2	Spanner	3/4	4	1	0															
200	195	585	590	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1866									334		
201	196	588	593	0.0		1/2	1/2	Dynamic	3/4	3	1	0					p										
201	196	588	593	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1867									335		
201	196	586	591	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	1868									334		
201	196	588	593	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1869									334		
202	197	591	596	0.0		1/2	1/2	Dynamic	3/4	1	1	0					p										
202	197	591	596	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1870									336		
202	197	591	596	0.0		1/2	1/2	Dynamic	3/4	2	1	0					p										
202	197	591	596	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1871									337		
202	197	589	594	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	1872									335		
202	197	591	596	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1873									335		
202	197	589	594	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1874											
203	198	592	597	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	1875									336		
203	198	594	599	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1876											
203	198	592	597	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	1877									337		
203	198	594	599	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1878											
203	198	592	597	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	1879									335		
203	198	594	599	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1880											
203	198	592	597	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1881											
204	199	595	600	3.0		0	0	Chord	3/4	1	1	3/4		1/2	3/2	1882											
204	199	595	600	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1883											
204	199	595	600	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1884											
204	199	595	600	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	1885											
204	199	597	602	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1886									338		
205	200	598	603	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1887									339		
205	200	599	604	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1888									339		
205	200	600	605	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1889									339		
205	200	598	603	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1890									340		
205	200	599	604	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1891									340		
205	200	600	605	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1892									340		
205	200	598	603	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1893									341		
205	200	599	604	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1894									341		
205	200	600	605	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1895									341		
205	200	598	603	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	1896									338		
205	200	600	605	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1897									338		
206	201	601	606	0.0		0	0	Spanner	3/4	1	1	0													339	30	
206	201	601	606	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1898									339	30	
206	201	602	607	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1899									339	30	
206	201	603	608	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1900									339	30	
206	201	601	606	0.0		0	0	Spanner	3/4	2	1	0													340	31	
206	201	601	606	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1901									340	31	
206	201	602	607	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1902									340	31	
206	201	603	608	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1903									340	31	
206	201	601	606	0.0		0	0	Spanner	3/4	3	1	0													341	32	
206	201	601	606	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1904									341	32	
206	201	602	607	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1905									341	32	
206	201	603	608	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1906									341	32	
206	201	601	606	0.0		0	0	Spanner	3/4	4	1	0														33	
206	201	601	606	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1907										33	
207	202	604	609	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	1908									339	30	
207	202	605	610	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1909									339	30	
207	202	606	611	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1910										30	
207	202	604	609	0.0		0	0	Spanner	3/4	2	1	0															
207	202	604	609	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1911											
207	202	604	609	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1912									341	32	
207	202	605	610	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1913									341	32	
207	202	606	611	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1914										32	
207	202	604	609	0.0		0	0	Spanner	3/4	4	1	0															
207	202	604	609	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1915											
208	203	607	612	0.0		0	0	Dynamic	3/4	1	1	0					pp										
208	203	607	612	0.0		0	0	Spanner	3/4	1	1	0															
208	203	607	612	3.0		0	0	Chord	3/4	1	1	3/4		1/2	3/2	1916									342		
208	203	607	612	0.0		0	0	Dynamic	3/4	2	1	0					pp										
208	203	607	612	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1917									343		
208	203	607	612	0.0		0	0	Dynamic	3/4	3	1	0					pp										
208	203	607	612	0.0		0	0	Spanner	3/4	3	1	0															
208	203	607	612	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1918									344		
208	203	607	612	0.0		0	0	Dynamic	3/4	4	1	0					pp										
208	203	607	612	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1919									345		
209	204	610	615	1.5		0	0	Chord	3/4	1	1	3/8		1/4	3/2	1920											
209	204	1223/2	1233/2	0.0		3/8	3/8	Dynamic	3/4	1	1	0					pp										
209	204	1223/2	1233/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1921									346		
209	204	612	617	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1922									346		
209	204	1225/2	1235/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1923									346		
209	204	610	615	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	1924											
209	204	610	615	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	1925											
209	204	610	615	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	1926											
210	205	613	618	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1927									346		
210	205	1227/2	1237/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1928									346		
210	205	614	619	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1929									346		
210	205	1229/2	1239/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1930									346		
210	205	615	620	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1931									346		
210	205	1231/2	1241/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1932									346		
210	205	613	618	0.0		0	0	Dynamic	3/4	2	1	0					pp										
210	205	613	618	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1933											
210	205	613	618	0.0		0	0	Dynamic	3/4	3	1	0					pp										
210	205	613	618	0.0		0	0	Dynamic	3/4	3	1	0					pp										
210	205	613	618	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1934											
210	205	613	618	0.0		0	0	Dynamic	3/4	4	1	0					pp										
210	205	613	618	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1935											
211	206	616	621	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1936									346		
211	206	1233/2	1243/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1937									346		
211	206	617	622	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1938									346		
211	206	1235/2	1245/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1939									346		
211	206	618	623	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1940									346		
211	206	1237/2	1247/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1941											
211	206	616	621	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1942											
211	206	616	621	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1943											
211	206	616	621	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1944											
212	207	619	624	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1945									347		
212	207	1239/2	1249/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1946									347		
212	207	620	625	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1947									347		
212	207	1241/2	1251/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1948									347		
212	207	621	626	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1949									347		
212	207	1243/2	1253/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1950									347		
212	207	619	624	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1951											
212	207	619	624	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1952											
212	207	619	624	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1953											
213	208	622	627	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1954									347		
213	208	1245/2	1255/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1955									347		
213	208	623	628	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1956									347		
213	208	1247/2	1257/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1957									347		
213	208	624	629	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1958									347		
213	208	1249/2	1259/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1959											
213	208	622	627	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1960											
213	208	622	627	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1961											
213	208	622	627	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	1962											
214	209	625	630	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1963									348		
214	209	1251/2	1261/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1964									348		
214	209	626	631	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1965									348		
214	209	1253/2	1263/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1966									348		
214	209	627	632	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1967									348		
214	209	1255/2	1265/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1968									348		
214	209	625	630	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1969											
214	209	625	630	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1970											
214	209	625	630	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1971											
215	210	628	633	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1972									348		
215	210	1257/2	1267/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1973									348		
215	210	629	634	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1974									348		
215	210	1259/2	1269/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1975									348		
215	210	630	635	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1976									348		
215	210	1261/2	1271/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1977											
215	210	628	633	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1978											
215	210	628	633	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1979											
215	210	628	633	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1980											
216	211	631	636	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1981									349		
216	211	1263/2	1273/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1982									349		
216	211	632	637	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1983									349		
216	211	1265/2	1275/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1984									349		
216	211	633	638	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1985									349		
216	211	1267/2	1277/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1986									349		
216	211	631	636	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	1987											
216	211	631	636	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	1988											
216	211	631	636	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	1989											
217	212	634	639	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	1990									349		
217	212	1269/2	1279/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1991									349		
217	212	635	640	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1992									349		
217	212	1271/2	1281/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1993									349		
217	212	636	641	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1994									349		
217	212	1273/2	1283/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1995											
217	212	634	639	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	1996											
217	212	634	639	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	1997											
217	212	636	641	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1998									350		
217	212	634	639	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	1999											
218	213	637	642	0.0		0	0	StaffText	3/4	1	1	0							cresc.								
218	213	637	642	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2000									351		
218	213	1275/2	1285/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2001									351		
218	213	638	643	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2002									351		
218	213	1277/2	1287/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2003									351		
218	213	639	644	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2004									351		
218	213	1279/2	1289/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2005									351		
218	213	637	642	0.0		0	0	StaffText	3/4	2	1	0							cresc.								
218	213	637	642	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	2006											
218	213	637	642	0.0		0	0	StaffText	3/4	3	1	0							cresc.						350		
218	213	637	642	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	2007									350		
218	213	639	644	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2008									350		
218	213	637	642	0.0		0	0	StaffText	3/4	4	1	0							cresc.								
218	213	637	642	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	2009											
219	214	640	645	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2010									351		
219	214	1281/2	1291/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2011									351		
219	214	641	646	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2012									351		
219	214	1283/2	1293/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2013									351		
219	214	642	647	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2014									351		
219	214	1285/2	1295/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2015											
219	214	640	645	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	2016											
219	214	640	645	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	2017											
219	214	642	647	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2018									352		
219	214	640	645	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	2019											
219	214	642	647	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2020									353		
220	215	643	648	0.0		0	0	Dynamic	3/4	1	1	0					pp										
220	215	643	648	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2021									354		
220	215	1287/2	1297/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2022									354		
220	215	644	649	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2023									354		
220	215	1289/2	1299/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2024									354		
220	215	645	650	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2025									354		
220	215	1291/2	1301/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2026									354		
220	215	643	648	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	2027											
220	215	643	648	0.0		0	0	Spanner	3/4	3	1	0													352		49
220	215	643	648	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	2028									352		49
220	215	645	650	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2029									352		49
220	215	643	648	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	2030									353		
220	215	645	650	0.0		1/2	1/2	Spanner	3/4	4	1	0													353		50
220	215	645	650	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2031									353		50
221	216	646	651	0.0		0	0	Spanner	3/4	1	1	0													354	34	
221	216	646	651	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2032									354	34	
221	216	1293/2	1303/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2033									354	34	
221	216	647	652	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2034									354	34	
221	216	1295/2	1305/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2035									354	34	
221	216	648	653	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2036									354	34	
221	216	1297/2	1307/2	0.0		5/8	5/8	Dynamic	3/4	1	1	0					p									34	
221	216	1297/2	1307/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2037										34	
221	216	646	651	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	2038											
221	216	646	651	0.0		0	0	Spanner	3/4	3	1	0															
221	216	646	651	0.0		0	0	Spanner	3/4	3	1	0														35	
221	216	646	651	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	2039										35	
221	216	648	653	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2040										35	
221	216	646	651	0.0		0	0	Spanner	3/4	4	1	0															
221	216	646	651	0.0		0	0	Spanner	3/4	4	1	0														36	
221	216	646	651	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	2041										36	
221	216	648	653	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2042										36	
222	217	649	654	0.0		0	0	Spanner	3/4	1	1	0															
222	217	649	654	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2043									355		
222	217	1299/2	1309/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2044									355		
222	217	650	655	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2045									355		
222	217	1301/2	1311/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2046									355		
222	217	651	656	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2047									355		
222	217	1303/2	1313/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2048									355		
222	217	649	654	0.0		0	0	Dynamic	3/4	2	1	0					p										
222	217	649	654	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	2049											
222	217	649	654	0.0		0	0	Dynamic	3/4	3	1	0					p										
222	217	649	654	0.0		0	0	Spanner	3/4	3	1	0															
222	217	649	654	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	2050											
222	217	649	654	0.0		0	0	Dynamic	3/4	4	1	0					p										
222	217	649	654	0.0		0	0	Spanner	3/4	4	1	0															
222	217	649	654	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	2051											
223	218	652	657	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2052									355		
223	218	1305/2	1315/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2053									355		
223	218	653	658	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2054									355		
223	218	1307/2	1317/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2055									355		
223	218	654	659	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2056									355		
223	218	1309/2	1319/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2057											
223	218	652	657	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	2058											
223	218	652	657	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	2059											
223	218	652	657	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	2060											
224	219	655	660	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	2061									356		
224	219	1311/2	1321/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2062									356		
224	219	656	661	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2063									356		
