mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	409									89	17	
30	30	89	89	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	410									89	17	
30	30	359/4	359/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	411										17	
30	30	87	87	0.0	0	0	Spanner	3/4	2	1	0															46
30	30	87	87	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	412											46
30	30	88	88	0.0	1/4	1/4	Spanner	3/4	2	1	0															
30	30	88	88	0.0	1/4	1/4	Spanner	3/4	2	1	0														18	
30	30	88	88	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	413									90	18	
30	30	89	89	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	414										18	
30	30	87	87	0.0	0	0	Spanner	3/4	3	1	0													87		47
30	30	87	87	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	415									87		47
30	30	88	88	0.0	1/4	1/4	Spanner	3/4	3	1	0															
30	30	88	88	0.0	1/4	1/4	Spanner	3/4	3	1	0														19	
30	30	88	88	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	416										19	
30	30	89	89	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	417										19	
30	30	87	87	0.0	0	0	Spanner	3/4	4	1	0													88		48
30	30	87	87	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	418									88		48
30	30	88	88	0.0	1/4	1/4	Spanner	3/4	4	1	0															
30	30	88	88	0.0	1/4	1/4	Spanner	3/4	4	1	0														20	
30	30	88	88	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	419										20	
30	30	89	89	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	420										20	
31	31	90	90	0.0	0	0	Spanner	3/4	1	1	0															
31	31	90	90	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	421									91		
31	31	91	91	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	422											
31	31	92	92	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	423											
31	31	90	90	0.0	0	0	Spanner	3/4	2	1	0															
31	31	90	90	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	424									92		
31	31	91	91	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	425											
31	31	92	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	426									93		
31	31	90	90	0.0	0	0	Spanner	3/4	3	1	0															
31	31	90	90	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	427											
31	31	92	92	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	428									94		
31	31	90	90	0.0	0	0	Spanner	3/4	4	1	0															
31	31	90	90	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	429											
31	31	92	92	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	430									95		
32	32	93	93	0.0	0	0	Spanner	3/4	1	1	0															49
32	32	93	93	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	431		ornamentTurnInverted							96		49
32	32	95	95	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	432									96, 97		49
32	32	286/3	286/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	433									96		49
32	32	287/3	287/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	434		articStaccatoAbove									49
32	32	93	93	0.0	0	0	Spanner	3/4	2	1	0													93		50
32	32	93	93	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	435									93		50
32	32	94	94	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	436											50
32	32	95	95	0.0	1/2	1/2	Spanner	3/4	2	1	0															
32	32	95	95	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	437									98		
32	32	93	93	0.0	0	0	Spanner	3/4	3	1	0													94		51
32	32	93	93	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	438									94		51
32	32	94	94	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	439											51
32	32	95	95	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	440									99		51
32	32	191/2	191/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	441									99		51
32	32	93	93	0.0	0	0	Spanner	3/4	4	1	0													95		52
32	32	93	93	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	442									95		52
32	32	94	94	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	443											52
32	32	95	95	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	444									100		52
33	33	96	96	0.0	0	0	Spanner	3/4	1	1	0															
33	33	96	96	0.0	0	0	Spanner	3/4	1	1	0															53
33	33	96	96	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	445									101		53
33	33	97	97	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	446									101		53
33	33	98	98	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	447											53
33	33	96	96	0.0	0	0	Spanner	3/4	2	1	0													98		54
33	33	96	96	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	448									98		54
33	33	97	97	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	449									98		54
33	33	98	98	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	450											54
33	33	96	96	0.0	0	0	Spanner	3/4	3	1	0													99		
33	33	96	96	0.0	0	0	Spanner	3/4	3	1	0													99		55
33	33	96	96	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	451									99		55
33	33	97	97	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	452									99		55
33	33	98	98	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	453											55
33	33	96	96	0.0	0	0	Spanner	3/4	4	1	0													100		
33	33	96	96	0.0	0	0	Spanner	3/4	4	1	0													100		56
33	33	96	96	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	454									100		56
33	33	98	98	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	455											56
34	34	99	99	0.0	0	0	Dynamic	3/4	1	1	0					f										
34	34	99	99	0.0	0	0	Spanner	3/4	1	1	0															
34	34	99	99	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	456											
34	34	100	100	0.0	1/4	1/4	Dynamic	3/4	1	1	0					sf										
34	34	100	100	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	457											
34	34	99	99	0.0	0	0	Dynamic	3/4	2	1	0					f										
34	34	99	99	0.0	0	0	Spanner	3/4	2	1	0															
34	34	99	99	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	458											
34	34	100	100	0.0	1/4	1/4	Dynamic	3/4	2	1	0					sf										
34	34	100	100	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	459											
34	34	101	101	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	460									102		
34	34	405/4	405/4	0.0	9/16	9/16	StaffText	3/4	2	1	0							"<font size=""11""/><i>dim.</i>"						102		
34	34	405/4	405/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	461									102		
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	462									102		
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	463											
34	34	99	99	0.0	0	0	Dynamic	3/4	3	1	0					f										
34	34	99	99	0.0	0	0	Spanner	3/4	3	1	0															
34	34	99	99	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	464											
34	34	100	100	0.0	1/4	1/4	Dynamic	3/4	3	1	0					sf										
34	34	100	100	1.5	1/4	1/4	Chord	3/4	3	1	3/8		1/4	3/2	465		articTenutoBelow									
34	34	203/2	203/2	0.0	5/8	5/8	Dynamic	3/4	3	1	0					p										
34	34	203/2	203/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	466									103		
34	34	99	99	0.0	0	0	Dynamic	3/4	4	1	0					f										
34	34	99	99	0.0	0	0	Spanner	3/4	4	1	0															
34	34	99	99	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	467											
34	34	100	100	0.0	1/4	1/4	Dynamic	3/4	4	1	0					sf										
34	34	100	100	1.5	1/4	1/4	Chord	3/4	4	1	3/8		1/4	3/2	468		articTenutoAbove									
35	35	102	102	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""11""/><i>dim.</i>"								
35	35	102	102	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	469											
35	35	205/2	205/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	470											
35	35	207/2	207/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0					p										
35	35	207/2	207/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	471											
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	472									104		
35	35	102	102	0.0	0	0	Dynamic	3/4	2	1	0					p										
35	35	102	102	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	473									105		
35	35	409/4	409/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	474									105		
35	35	205/2	205/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	475									105		
35	35	411/4	411/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	476											
35	35	103	103	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	477									106		
35	35	413/4	413/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	478									106		
35	35	207/2	207/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	479									106		
35	35	415/4	415/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	480											
35	35	104	104	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	481									107		
35	35	417/4	417/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	482									107		
35	35	209/2	209/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	483									107		
35	35	419/4	419/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	484											
35	35	102	102	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	485									103		
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	486									103		
35	35	103	103	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	487									103		
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	488									103		
35	35	104	104	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	489									103		
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	490											
35	35	102	102	0.0	0	0	Dynamic	3/4	4	1	0					p										
35	35	102	102	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	491									108		
35	35	103	103	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	492									108		
35	35	104	104	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	493											
36	36	105	105	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	494											
36	36	211/2	211/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	495											
36	36	213/2	213/2	0.0	3/8	3/8	Spanner	3/4	1	1	0															57
36	36	213/2	213/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	496											57
36	36	215/2	215/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	497											57
36	36	105	105	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	498									109		
36	36	421/4	421/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	499									109		
36	36	211/2	211/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	500									109		
36	36	423/4	423/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	501											
36	36	106	106	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	502									110		
36	36	425/4	425/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	503									110		
36	36	213/2	213/2	0.0	3/8	3/8	Spanner	3/4	2	1	0													110		58
36	36	213/2	213/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	504									110		58
36	36	427/4	427/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	505											58
36	36	107	107	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	506									111		58
36	36	429/4	429/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	507									111		58
36	36	215/2	215/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	508									111		58
36	36	431/4	431/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	509											58
36	36	105	105	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	510									112		
36	36	421/4	421/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	511									112		
36	36	211/2	211/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	512									112		
36	36	423/4	423/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	513											
36	36	106	106	0.25	1/4	1/4	Chord	3/4	3	1	1/16		1/16	1	514									113		
36	36	425/4	425/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	515									113		
36	36	213/2	213/2	0.0	3/8	3/8	Spanner	3/4	3	1	0													113		59
36	36	213/2	213/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	516									113		59
36	36	427/4	427/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	517											59
36	36	107	107	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	518											59
36	36	105	105	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	519									114		
36	36	211/2	211/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	520									114		
36	36	106	106	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	521									114		
36	36	213/2	213/2	0.0	3/8	3/8	Spanner	3/4	4	1	0													114		60
36	36	213/2	213/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	522									114		60
36	36	107	107	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	523									114		60
36	36	215/2	215/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	524											60
37	37	108	108	0.0	0	0	Spanner	3/4	1	1	0															
37	37	108	108	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	525											
37	37	217/2	217/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0					p										
37	37	217/2	217/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	526											
37	37	109	109	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	527									115		
37	37	437/4	437/4	0.0	5/16	5/16	StaffText	3/4	1	1	0							"<font size=""11""/><i>espress.</i>"						115		
37	37	437/4	437/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	528									115		
37	37	219/2	219/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	529									115		
37	37	439/4	439/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	530											
37	37	110	110	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	531									116		
37	37	441/4	441/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	532									116		
37	37	221/2	221/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	533									116		
37	37	443/4	443/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	534											
37	37	108	108	0.0	0	0	Spanner	3/4	2	1	0															
37	37	108	108	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	535									117		
37	37	433/4	433/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	536									117		
37	37	217/2	217/2	0.0	1/8	1/8	Dynamic	3/4	2	1	0					p								117		
37	37	217/2	217/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	537									117		
37	37	435/4	435/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	538									117		
37	37	109	109	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	539									117		
37	37	219/2	219/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	540									117		
37	37	110	110	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	541									117		
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	542											
37	37	108	108	0.0	0	0	Spanner	3/4	3	1	0															
37	37	108	108	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	543											
37	37	437/4	437/4	0.0	5/16	5/16	Dynamic	3/4	3	1	0					p										
37	37	437/4	437/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	544									118		
37	37	219/2	219/2	0.0	3/8	3/8	StaffText	3/4	3	1	0							"<font size=""11""/><i>espress.</i>"						118		
37	37	219/2	219/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	545									118		
37	37	439/4	439/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	546									118		
37	37	110	110	0.25	1/2	1/2	Chord	3/4	3	1	1/16		1/16	1	547									118		
37	37	441/4	441/4	0.25	9/16	9/16	Chord	3/4	3	1	1/16		1/16	1	548									118		
37	37	221/2	221/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	549									118		
37	37	443/4	443/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	550											
37	37	108	108	0.0	0	0	Spanner	3/4	4	1	0															
37	37	108	108	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	551									119		
37	37	217/2	217/2	0.0	1/8	1/8	Dynamic	3/4	4	1	0					p								119		
37	37	217/2	217/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	552									119		
37	37	109	109	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	553									119		
37	37	219/2	219/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	554									119		
37	37	110	110	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	555									119		
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	556											
38	38	111	111	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	557									120		
38	38	445/4	445/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	558									120		
38	38	223/2	223/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	559									120		
38	38	447/4	447/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	560											
38	38	112	112	0.0	1/4	1/4	Spanner	3/4	1	1	0															61
38	38	112	112	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	561									121		61
38	38	449/4	449/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	562									121		61
38	38	225/2	225/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	563									121		61
38	38	451/4	451/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	564											61
38	38	113	113	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	565									122		61
38	38	453/4	453/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	566									122		61
38	38	227/2	227/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	567									122		61
38	38	455/4	455/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	568											61
38	38	111	111	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	569									123		
38	38	445/4	445/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	570									123		
38	38	223/2	223/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	571									123		
38	38	447/4	447/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	572											
38	38	112	112	0.0	1/4	1/4	Spanner	3/4	2	1	0															62
38	38	112	112	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	573									124		62
38	38	449/4	449/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	574									124		62
38	38	225/2	225/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	575									124		62
38	38	451/4	451/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	576											62
38	38	113	113	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	577									125		62
38	38	453/4	453/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	578									125		62
38	38	227/2	227/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	579									125		62
38	38	455/4	455/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	580											62
38	38	111	111	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	581									126		
38	38	223/2	223/2	1.0	1/8	1/8	Chord	3/4	3	1	1/4		1/4	1	582											
38	38	225/2	225/2	0.0	3/8	3/8	Spanner	3/4	3	1	0															63
38	38	225/2	225/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	583									127		63
38	38	113	113	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	584									127		63
38	38	227/2	227/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	585									127		63
38	38	111	111	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	586									128		
38	38	223/2	223/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	587									128		
38	38	112	112	0.0	1/4	1/4	Spanner	3/4	4	1	0													128		64
38	38	112	112	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	588									128		64
38	38	225/2	225/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	589									128		64
38	38	113	113	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	590									128		64
38	38	227/2	227/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	591											64
39	39	114	114	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	592									129		61
39	39	457/4	457/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	593									129		61
39	39	229/2	229/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	594									129		61
39	39	459/4	459/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	595											61
39	39	115	115	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	596									130		61
39	39	461/4	461/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	597									130		61
39	39	231/2	231/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	598									130		61
39	39	463/4	463/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	599											61
39	39	116	116	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	600									131		61
39	39	465/4	465/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	601									131		61
39	39	233/2	233/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	602									131		61
39	39	467/4	467/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	603											61
39	39	114	114	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	604									132		62
39	39	457/4	457/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	605									132		62
39	39	229/2	229/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	606									132		62
39	39	459/4	459/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	607									132		62
39	39	115	115	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	608											62
39	39	231/2	231/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	609									133		62
39	39	116	116	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	610									133		62
39	39	465/4	465/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	611									133		62
39	39	233/2	233/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	612									133		62
39	39	467/4	467/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	613											62
39	39	114	114	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	614									127		63
39	39	229/2	229/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	615											63
39	39	115	115	0.0	1/4	1/4	Dynamic	3/4	3	1	0					sf										63
39	39	115	115	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	616											63
39	39	116	116	0.25	1/2	1/2	Chord	3/4	3	1	1/16		1/16	1	617									134		63
39	39	465/4	465/4	0.25	9/16	9/16	Chord	3/4	3	1	1/16		1/16	1	618									134		63
39	39	233/2	233/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	619									134		63
39	39	467/4	467/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	620											63
39	39	114	114	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	621									135		64
39	39	229/2	229/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	622									135		64
39	39	115	115	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	623									135		64
39	39	116	116	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	624											64
40	40	117	117	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	625									136		61
40	40	469/4	469/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	626									136		61
40	40	235/2	235/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	627									136		61
40	40	471/4	471/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	628											61
40	40	118	118	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	629									137		61
40	40	473/4	473/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	630									137		61
40	40	237/2	237/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	631									137		61
40	40	475/4	475/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	632											61
40	40	119	119	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	633											61
40	40	239/2	239/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	634		articAccentAbove									61
40	40	117	117	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	635									138		62
40	40	469/4	469/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	636									138		62
40	40	235/2	235/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	637									138		62
40	40	471/4	471/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	638											62
40	40	118	118	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	639									139		62
40	40	473/4	473/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	640									139		62
40	40	237/2	237/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	641									139		62
40	40	475/4	475/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	642											62
40	40	119	119	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	643									140		62
40	40	477/4	477/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	644									140		62
