mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
130	130	746	6.0	-3	12/8	3/2	0						131
131	131	752	6.0	-3	12/8	3/2	0						132
132	132	758	6.0	-3	12/8	3/2	0						133
133	133	764	6.0	-3	12/8	3/2	0						134
134	134	770	6.0	-3	12/8	3/2	0						135
135	135	776	6.0	-3	12/8	3/2	0						136
136	136	782	6.0	-3	12/8	3/2	0						137
137	137	788	6.0	-3	12/8	3/2	0						138
138	138	794	6.0	-3	12/8	3/2	0						139
139	139	800	6.0	-3	12/8	3/2	0						140
140	140	806	6.0	-3	12/8	3/2	0						141
141	141	812	6.0	-3	12/8	3/2	0						142
142	142	818	6.0	-3	12/8	3/2	0						143
143	143	824	6.0	-3	12/8	3/2	0						144
144	144	830	6.0	-3	12/8	3/2	0						145
145	145	836	6.0	-3	12/8	3/2	0						146
146	146	842	6.0	-3	12/8	3/2	0						147
147	147	848	6.0	-3	12/8	3/2	0						148
148	148	854	6.0	-3	12/8	3/2	0						149
149	149	860	6.0	-3	12/8	3/2	0						150
150	150	866	6.0	-3	12/8	3/2	0						151
151	151	872	6.0	-3	12/8	3/2	0						152
152	152	878	6.0	-3	12/8	3/2	0						153
153	153	884	6.0	-3	12/8	3/2	0						154
154	154	890	6.0	-3	12/8	3/2	0						155
155	155	896	6.0	-3	12/8	3/2	0						156
156	156	902	6.0	-3	12/8	3/2	0						157
157	157	908	6.0	-3	12/8	3/2	0						158
158	158	914	6.0	-3	12/8	3/2	0						159
159	159	920	6.0	-3	12/8	3/2	0						160
160	160	926	6.0	-3	12/8	3/2	0						161
161	161	932	6.0	-3	12/8	3/2	0						162
162	162	938	6.0	-3	12/8	3/2	0						163
163	163	944	6.0	-3	12/8	3/2	0						164
164	164	950	6.0	-3	12/8	3/2	0						165
165	165	956	6.0	-3	12/8	3/2	0						166
166	166	962	6.0	-3	12/8	3/2	0						167
167	167	968	6.0	-3	12/8	3/2	0						168
168	168	974	6.0	-3	12/8	3/2	0						169
169	169	980	6.0	-3	12/8	3/2	0						170
170	170	986	6.0	-3	12/8	3/2	0						171
171	171	992	6.0	-3	12/8	3/2	0						172
172	172	998	6.0	-3	12/8	3/2	0						173
173	173	1004	6.0	-3	12/8	3/2	0						174
174	174	1010	6.0	-3	12/8	3/2	0						175
175	175	1016	6.0	-3	12/8	3/2	0						176
176	176	1022	6.0	-3	12/8	3/2	0						177
177	177	1028	6.0	-3	12/8	3/2	0						178
178	178	1034	6.0	-3	12/8	3/2	0						179
179	179	1040	6.0	-3	12/8	3/2	0						180
180	180	1046	6.0	-3	12/8	3/2	0						181
181	181	1052	6.0	-3	12/8	3/2	0						182
182	182	1058	6.0	-3	12/8	3/2	0						183
183	183	1064	6.0	-3	12/8	3/2	0						184
184	184	1070	6.0	-3	12/8	3/2	0						185
185	185	1076	6.0	-3	12/8	3/2	0						186
186	186	1082	6.0	-3	12/8	3/2	0						187
187	187	1088	6.0	-3	12/8	3/2	0						188
188	188	1094	6.0	-3	12/8	3/2	0						189
189	189	1100	6.0	-3	12/8	3/2	0						190
190	190	1106	6.0	-3	12/8	3/2	0						191
191	191	1112	6.0	-3	12/8	3/2	0						192
192	192	1118	6.0	-3	12/8	3/2	0						193
193	193	1124	6.0	-3	12/8	3/2	0						194
194	194	1130	6.0	-3	12/8	3/2	0						195
195	195	1136	6.0	-3	12/8	3/2	0						196
196	196	1142	6.0	-3	12/8	3/2	0						197
197	197	1148	6.0	-3	12/8	3/2	0						198
198	198	1154	6.0	-3	12/8	3/2	0						199
199	199	1160	6.0	-3	12/8	3/2	0						200
200	200	1166	6.0	-3	12/8	3/2	0						201
201	201	1172	6.0	-3	12/8	3/2	0						202
202	202	1178	6.0	-3	12/8	3/2	0						203
203	203	1184	6.0	-3	12/8	3/2	0						204
204	204	1190	6.0	-3	12/8	3/2	0						205
205	205	1196	6.0	-3	12/8	3/2	0						206
206	206	1202	6.0	-3	12/8	3/2	0						207
207	207	1208	6.0	-3	12/8	3/2	0						208
208	208	1214	6.0	-3	12/8	3/2	0						209
209	209	1220	6.0	-3	12/8	3/2	0						210
210	210	1226	6.0	-3	12/8	3/2	0						211
211	211	1232	6.0	-3	12/8	3/2	0						212
212	212	1238	6.0	-3	12/8	3/2	0						213
213	213	1244	6.0	-3	12/8	3/2	0						214
214	214	1250	6.0	-3	12/8	3/2	0						215
215	215	1256	6.0	-3	12/8	3/2	0						216
216	216	1262	6.0	-3	12/8	3/2	0						217
217	217	1268	6.0	-3	12/8	3/2	0						218
218	218	1274	6.0	-3	12/8	3/2	0						219
219	219	1280	6.0	-3	12/8	3/2	0						220
220	220	1286	6.0	-3	12/8	3/2	0						221
221	221	1292	6.0	-3	12/8	3/2	0						222
222	222	1298	6.0	-3	12/8	3/2	0						223
223	223	1304	6.0	-3	12/8	3/2	0						224
224	224	1310	6.0	-3	12/8	3/2	0						225
225	225	1316	6.0	-3	12/8	3/2	0						226
226	226	1322	6.0	-3	12/8	3/2	0						227
227	227	1328	6.0	-3	12/8	3/2	0						228
228	228	1334	6.0	-3	12/8	3/2	0			double			229
229	229	1340	4.0	-3	4/4	1	0						230
230	230	1344	4.0	-3	4/4	1	0						231
231	231	1348	4.0	-3	4/4	1	0						232
232	232	1352	4.0	-3	4/4	1	0						233
233	233	1356	4.0	-3	4/4	1	0						234
234	234	1360	4.0	-3	4/4	1	0						235
235	235	1364	4.0	-3	4/4	1	0						236
236	236	1368	4.0	-3	4/4	1	0						237
237	237	1372	4.0	-3	4/4	1	0						238
238	238	1376	4.0	-3	4/4	1	0						239
239	239	1380	4.0	-3	4/4	1	0						240
240	240	1384	4.0	-3	4/4	1	0						241
241	241	1388	4.0	-3	4/4	1	0						242
242	242	1392	4.0	-3	4/4	1	0						243
243	243	1396	4.0	-3	4/4	1	0						244
244	244	1400	4.0	-3	4/4	1	0						245
245	245	1404	4.0	-3	4/4	1	0						246
246	246	1408	4.0	-3	4/4	1	0						247
247	247	1412	4.0	-3	4/4	1	0						248
248	248	1416	4.0	-3	4/4	1	0						249
249	249	1420	4.0	-3	4/4	1	0						250
250	250	1424	4.0	-3	4/4	1	0						251
251	251	1428	4.0	-3	4/4	1	0						252
252	252	1432	4.0	-3	4/4	1	0						253
253	253	1436	4.0	-3	4/4	1	0						254
254	254	1440	4.0	-3	4/4	1	0						255
255	255	1444	4.0	-3	4/4	1	0						256
256	256	1448	4.0	-3	4/4	1	0						257
257	257	1452	4.0	-3	4/4	1	0						258
258	258	1456	4.0	-3	4/4	1	0						259
259	259	1460	4.0	-3	4/4	1	0						260
260	260	1464	4.0	-3	4/4	1	0						261
261	261	1468	4.0	-3	4/4	1	0						262
262	262	1472	4.0	-3	4/4	1	0						263
263	263	1476	4.0	-3	4/4	1	0						264
264	264	1480	4.0	-3	4/4	1	0						265
265	265	1484	4.0	-3	4/4	1	0						266
266	266	1488	4.0	-3	4/4	1	0						267
267	267	1492	4.0	-3	4/4	1	0						268
268	268	1496	4.0	-3	4/4	1	0						269
269	269	1500	4.0	-3	4/4	1	0						270
270	270	1504	4.0	-3	4/4	1	0						271
271	271	1508	4.0	-3	4/4	1	0						272
272	272	1512	4.0	-3	4/4	1	0						273
273	273	1516	4.0	-3	4/4	1	0						274
274	274	1520	4.0	-3	4/4	1	0						275
275	275	1524	4.0	-3	4/4	1	0						276
276	276	1528	4.0	-3	4/4	1	0						277
277	277	1532	4.0	-3	4/4	1	0						278
278	278	1536	4.0	-3	4/4	1	0						279
279	279	1540	4.0	-3	4/4	1	0						280
280	280	1544	4.0	-3	4/4	1	0						281
281	281	1548	4.0	-3	4/4	1	0						282
282	282	1552	4.0	-3	4/4	1	0						283
283	283	1556	4.0	-3	4/4	1	0						284
284	284	1560	4.0	-3	4/4	1	0						285
285	285	1564	4.0	-3	4/4	1	0						286
286	286	1568	4.0	-3	4/4	1	0						287
287	287	1572	4.0	-3	4/4	1	0						288
288	288	1576	4.0	-3	4/4	1	0						289
289	289	1580	4.0	-3	4/4	1	0						290
290	290	1584	4.0	-3	4/4	1	0						291
291	291	1588	4.0	-3	4/4	1	0						292
292	292	1592	4.0	-3	4/4	1	0						293
293	293	1596	4.0	-3	4/4	1	0						294
294	294	1600	4.0	-3	4/4	1	0						295
295	295	1604	4.0	-3	4/4	1	0						296
296	296	1608	4.0	-3	4/4	1	0						297
297	297	1612	4.0	-3	4/4	1	0						298
298	298	1616	4.0	-3	4/4	1	0						299
299	299	1620	4.0	-3	4/4	1	0						300
300	300	1624	4.0	-3	4/4	1	0						301
301	301	1628	4.0	-3	4/4	1	0						302
302	302	1632	4.0	-3	4/4	1	0						303
303	303	1636	4.0	-3	4/4	1	0						304
304	304	1640	4.0	-3	4/4	1	0						305
305	305	1644	4.0	-3	4/4	1	0						306
306	306	1648	4.0	-3	4/4	1	0						307
307	307	1652	4.0	-3	4/4	1	0						308
308	308	1656	4.0	-3	4/4	1	0						309
309	309	1660	4.0	-3	4/4	1	0						310
310	310	1664	4.0	-3	4/4	1	0						311
311	311	1668	4.0	-3	4/4	1	0						312
312	312	1672	4.0	-3	4/4	1	0						313
313	313	1676	4.0	-3	4/4	1	0			end		lastMeasure	-1
