mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
44	44	258	6.0	2	12/8	3/2	0						45
45	45	264	6.0	2	12/8	3/2	0						46
46	46	270	6.0	2	12/8	3/2	0						47
47	47	276	6.0	2	12/8	3/2	0						48
48	48	282	6.0	2	12/8	3/2	0						49
49	49	288	6.0	2	12/8	3/2	0						50
50	50	294	6.0	2	12/8	3/2	0						51
51	51	300	6.0	2	12/8	3/2	0						52
52	52	306	6.0	2	12/8	3/2	0						53
53	53	312	6.0	2	12/8	3/2	0						54
54	54	318	6.0	2	12/8	3/2	0						55
55	55	324	6.0	2	12/8	3/2	0						56
56	56	330	6.0	2	12/8	3/2	0						57
57	57	336	6.0	2	12/8	3/2	0						58
58	58	342	6.0	2	12/8	3/2	0						59
59	59	348	6.0	2	12/8	3/2	0						60
60	60	354	6.0	2	12/8	3/2	0						61
61	61	360	6.0	2	12/8	3/2	0						62
62	62	366	6.0	2	12/8	3/2	0						63
63	63	372	6.0	2	12/8	3/2	0						64
64	64	378	6.0	2	12/8	3/2	0						65
65	65	384	6.0	2	12/8	3/2	0						66
66	66	390	6.0	2	12/8	3/2	0						67
67	67	396	6.0	2	12/8	3/2	0						68
68	68	402	6.0	2	12/8	3/2	0						69
69	69	408	6.0	2	12/8	3/2	0						70
70	70	414	6.0	2	12/8	3/2	0						71
71	71	420	6.0	2	12/8	3/2	0						72
72	72	426	6.0	2	12/8	3/2	0						73
73	73	432	6.0	2	12/8	3/2	0						74
74	74	438	6.0	2	12/8	3/2	0						75
75	75	444	6.0	2	12/8	3/2	0						76
76	76	450	6.0	2	12/8	3/2	0						77
77	77	456	6.0	2	12/8	3/2	0						78
78	78	462	6.0	2	12/8	3/2	0						79
79	79	468	6.0	2	12/8	3/2	0						80
80	80	474	6.0	2	12/8	3/2	0						81
81	81	480	6.0	2	12/8	3/2	0						82
82	82	486	6.0	2	12/8	3/2	0						83
83	83	492	6.0	2	12/8	3/2	0						84
84	84	498	6.0	2	12/8	3/2	0						85
85	85	504	6.0	2	12/8	3/2	0						86
86	86	510	6.0	2	12/8	3/2	0						87
87	87	516	6.0	2	12/8	3/2	0						88
88	88	522	6.0	2	12/8	3/2	0						89
89	89	528	6.0	2	12/8	3/2	0						90
90	90	534	6.0	2	12/8	3/2	0						91
91	91	540	6.0	2	12/8	3/2	0						92
92	92	546	6.0	2	12/8	3/2	0						93
93	93	552	6.0	2	12/8	3/2	0						94
94	94	558	6.0	2	12/8	3/2	0						95
95	95	564	6.0	2	12/8	3/2	0						96
96	96	570	6.0	2	12/8	3/2	0						97
97	97	576	6.0	2	12/8	3/2	0						98
98	98	582	6.0	2	12/8	3/2	0						99
99	99	588	6.0	2	12/8	3/2	0						100
100	100	594	6.0	2	12/8	3/2	0						101
101	101	600	6.0	2	12/8	3/2	0						102
102	102	606	6.0	2	12/8	3/2	0						103
103	103	612	6.0	2	12/8	3/2	0						104
104	104	618	6.0	2	12/8	3/2	0						105
105	105	624	6.0	2	12/8	3/2	0						106
106	106	630	6.0	2	12/8	3/2	0						107
107	107	636	6.0	2	12/8	3/2	0						108
108	108	642	6.0	2	12/8	3/2	0						109
109	109	648	6.0	2	12/8	3/2	0						110
110	110	654	6.0	2	12/8	3/2	0						111
111	111	660	6.0	2	12/8	3/2	0						112
112	112	666	6.0	2	12/8	3/2	0						113
113	113	672	6.0	2	12/8	3/2	0						114
114	114	678	6.0	2	12/8	3/2	0						115
115	115	684	6.0	2	12/8	3/2	0						116
116	116	690	6.0	2	12/8	3/2	0						117
117	117	696	6.0	2	12/8	3/2	0						118
118	118	702	6.0	2	12/8	3/2	0						119
119	119	708	6.0	2	12/8	3/2	0						120
120	120	714	6.0	2	12/8	3/2	0						121
121	121	720	6.0	2	12/8	3/2	0						122
122	122	726	6.0	2	12/8	3/2	0						123
123	123	732	6.0	2	12/8	3/2	0						124
124	124	738	6.0	2	12/8	3/2	0						125
125	125	744	6.0	2	12/8	3/2	0						126
126	126	750	6.0	2	12/8	3/2	0						127
127	127	756	6.0	2	12/8	3/2	0						128
128	128	762	6.0	2	12/8	3/2	0						129
129	129	768	6.0	2	12/8	3/2	0						130
130	130	774	6.0	2	12/8	3/2	0						131
131	131	780	6.0	2	12/8	3/2	0						132
132	132	786	6.0	2	12/8	3/2	0						133
133	133	792	6.0	2	12/8	3/2	0						134
134	134	798	6.0	2	12/8	3/2	0						135
135	135	804	6.0	2	12/8	3/2	0						136
136	136	810	6.0	2	12/8	3/2	0						137
137	137	816	6.0	2	12/8	3/2	0						138
138	138	822	6.0	2	12/8	3/2	0						139
139	139	828	6.0	2	12/8	3/2	0						140
140	140	834	6.0	2	12/8	3/2	0						141
141	141	840	6.0	2	12/8	3/2	0						142
142	142	846	6.0	2	12/8	3/2	0						143
143	143	852	6.0	2	12/8	3/2	0						144
144	144	858	6.0	2	12/8	3/2	0						145
145	145	864	6.0	2	12/8	3/2	0						146
146	146	870	6.0	2	12/8	3/2	0						147
147	147	876	6.0	2	12/8	3/2	0						148
148	148	882	6.0	2	12/8	3/2	0						149
149	149	888	6.0	2	12/8	3/2	0						150
150	150	894	6.0	2	12/8	3/2	0						151
151	151	900	6.0	2	12/8	3/2	0						152
152	152	906	6.0	2	12/8	3/2	0						153
153	153	912	6.0	2	12/8	3/2	0						154
154	154	918	6.0	2	12/8	3/2	0						155
155	155	924	6.0	2	12/8	3/2	0						156
156	156	930	6.0	2	12/8	3/2	0						157
157	157	936	6.0	2	12/8	3/2	0						158
158	158	942	6.0	2	12/8	3/2	0						159
159	159	948	6.0	2	12/8	3/2	0						160
160	160	954	6.0	2	12/8	3/2	0						161
161	161	960	6.0	2	12/8	3/2	0						162
162	162	966	6.0	2	12/8	3/2	0						163
163	163	972	6.0	2	12/8	3/2	0						164
164	164	978	6.0	2	12/8	3/2	0						165
165	165	984	6.0	2	12/8	3/2	0						166
166	166	990	6.0	2	12/8	3/2	0						167
167	167	996	6.0	2	12/8	3/2	0						168
168	168	1002	6.0	2	12/8	3/2	0						169
169	169	1008	6.0	2	12/8	3/2	0						170
170	170	1014	6.0	2	12/8	3/2	0						171
171	171	1020	6.0	2	12/8	3/2	0						172
172	172	1026	6.0	2	12/8	3/2	0						173
173	173	1032	6.0	2	12/8	3/2	0						174
174	174	1038	6.0	2	12/8	3/2	0						175
175	175	1044	6.0	2	12/8	3/2	0						176
176	176	1050	6.0	2	12/8	3/2	0						177
177	177	1056	6.0	2	12/8	3/2	0						178
178	178	1062	6.0	2	12/8	3/2	0						179
179	179	1068	6.0	2	12/8	3/2	0						180
180	180	1074	6.0	2	12/8	3/2	0						181
181	181	1080	6.0	2	12/8	3/2	0						182
182	182	1086	6.0	2	12/8	3/2	0						183
183	183	1092	6.0	2	12/8	3/2	0						184
184	184	1098	6.0	2	12/8	3/2	0						185
185	185	1104	6.0	2	12/8	3/2	0						186
186	186	1110	6.0	2	12/8	3/2	0						187
187	187	1116	6.0	2	12/8	3/2	0						188
188	188	1122	6.0	2	12/8	3/2	0						189
189	189	1128	6.0	2	12/8	3/2	0						190
190	190	1134	6.0	2	12/8	3/2	0						191
191	191	1140	6.0	2	12/8	3/2	0						192
192	192	1146	6.0	2	12/8	3/2	0						193
193	193	1152	6.0	2	12/8	3/2	0						194
194	194	1158	6.0	2	12/8	3/2	0						195
195	195	1164	6.0	2	12/8	3/2	0						196
196	196	1170	6.0	2	12/8	3/2	0						197
197	197	1176	6.0	2	12/8	3/2	0						198
198	198	1182	6.0	2	12/8	3/2	0						199
199	199	1188	6.0	2	12/8	3/2	0						200
200	200	1194	6.0	2	12/8	3/2	0						201
201	201	1200	6.0	2	12/8	3/2	0						202
202	202	1206	6.0	2	12/8	3/2	0						203
203	203	1212	6.0	2	12/8	3/2	0						204
204	204	1218	6.0	2	12/8	3/2	0						205
205	205	1224	6.0	2	12/8	3/2	0						206
206	206	1230	6.0	2	12/8	3/2	0						207
207	207	1236	6.0	2	12/8	3/2	0						208
208	208	1242	6.0	2	12/8	3/2	0						209
209	209	1248	6.0	2	12/8	3/2	0						210
210	210	1254	6.0	2	12/8	3/2	0						211
211	211	1260	6.0	2	12/8	3/2	0						212
212	212	1266	6.0	2	12/8	3/2	0						213
213	213	1272	6.0	2	12/8	3/2	0						214
214	214	1278	6.0	2	12/8	3/2	0						215
215	215	1284	6.0	2	12/8	3/2	0						216
216	216	1290	6.0	2	12/8	3/2	0						217
217	217	1296	6.0	2	12/8	3/2	0						218
218	218	1302	6.0	2	12/8	3/2	0						219
219	219	1308	6.0	2	12/8	3/2	0						220
220	220	1314	6.0	2	12/8	3/2	0						221
221	221	1320	6.0	2	12/8	3/2	0						222
222	222	1326	6.0	2	12/8	3/2	0						223
223	223	1332	6.0	2	12/8	3/2	0						224
224	224	1338	6.0	2	12/8	3/2	0						225
225	225	1344	6.0	2	12/8	3/2	0						226
226	226	1350	6.0	2	12/8	3/2	0						227
227	227	1356	6.0	2	12/8	3/2	0						228
228	228	1362	6.0	2	12/8	3/2	0						229
229	229	1368	6.0	2	12/8	3/2	0						230
230	230	1374	6.0	2	12/8	3/2	0						231
231	231	1380	6.0	2	12/8	3/2	0						232
232	232	1386	6.0	2	12/8	3/2	0						233
233	233	1392	6.0	2	12/8	3/2	0						234
234	234	1398	6.0	2	12/8	3/2	0						235
235	235	1404	6.0	2	12/8	3/2	0						236
236	236	1410	6.0	2	12/8	3/2	0						237
237	237	1416	6.0	2	12/8	3/2	0						238
238	238	1422	6.0	2	12/8	3/2	0						239
239	239	1428	6.0	2	12/8	3/2	0						240
240	240	1434	6.0	2	12/8	3/2	0						241
241	241	1440	6.0	2	12/8	3/2	0						242
242	242	1446	6.0	2	12/8	3/2	0						243
243	243	1452	6.0	2	12/8	3/2	0						244
244	244	1458	6.0	2	12/8	3/2	0						245
245	245	1464	6.0	2	12/8	3/2	0						246
246	246	1470	6.0	2	12/8	3/2	0						247
247	247	1476	6.0	2	12/8	3/2	0						248
248	248	1482	6.0	2	12/8	3/2	0						249
249	249	1488	6.0	2	12/8	3/2	0						250
250	250	1494	6.0	2	12/8	3/2	0						251
251	251	1500	6.0	2	12/8	3/2	0						252
252	252	1506	6.0	2	12/8	3/2	0						253
253	253	1512	6.0	2	12/8	3/2	0						254
254	254	1518	6.0	2	12/8	3/2	0						255
255	255	1524	6.0	2	12/8	3/2	0						256
256	256	1530	6.0	2	12/8	3/2	0						257
257	257	1536	6.0	2	12/8	3/2	0						258
258	258	1542	6.0	2	12/8	3/2	0						259
259	259	1548	6.0	2	12/8	3/2	0						260
260	260	1554	6.0	2	12/8	3/2	0						261
261	261	1560	6.0	2	12/8	3/2	0						262
262	262	1566	6.0	2	12/8	3/2	0						263
263	263	1572	6.0	2	12/8	3/2	0						264
264	264	1578	6.0	2	12/8	3/2	0						265
265	265	1584	6.0	2	12/8	3/2	0						266
266	266	1590	6.0	2	12/8	3/2	0						267
267	267	1596	6.0	2	12/8	3/2	0						268
268	268	1602	6.0	2	12/8	3/2	0						269
269	269	1608	6.0	2	12/8	3/2	0						270
270	270	1614	6.0	2	12/8	3/2	0						271
271	271	1620	6.0	2	12/8	3/2	0						272
272	272	1626	6.0	2	12/8	3/2	0						273
273	273	1632	6.0	2	12/8	3/2	0						274
274	274	1638	6.0	2	12/8	3/2	0						275
275	275	1644	6.0	2	12/8	3/2	0						276
276	276	1650	6.0	2	12/8	3/2	0						277
277	277	1656	6.0	2	12/8	3/2	0						278
278	278	1662	6.0	2	12/8	3/2	0						279
279	279	1668	6.0	2	12/8	3/2	0						280
280	280	1674	6.0	2	12/8	3/2	0						281
281	281	1680	6.0	2	12/8	3/2	0						282
282	282	1686	6.0	2	12/8	3/2	0						283
283	283	1692	6.0	2	12/8	3/2	0						284
284	284	1698	6.0	2	12/8	3/2	0						285
285	285	1704	6.0	2	12/8	3/2	0						286
286	286	1710	6.0	2	12/8	3/2	0						287
287	287	1716	6.0	2	12/8	3/2	0						288
288	288	1722	6.0	2	12/8	3/2	0						289
289	289	1728	6.0	2	12/8	3/2	0						290
290	290	1734	6.0	2	12/8	3/2	0						291
291	291	1740	6.0	2	12/8	3/2	0						292
292	292	1746	6.0	2	12/8	3/2	0						293
293	293	1752	6.0	2	12/8	3/2	0						294
294	294	1758	6.0	2	12/8	3/2	0						295
295	295	1764	6.0	2	12/8	3/2	0						296
296	296	1770	6.0	2	12/8	3/2	0						297
297	297	1776	6.0	2	12/8	3/2	0						298
298	298	1782	6.0	2	12/8	3/2	0						299
299	299	1788	6.0	2	12/8	3/2	0						300
300	300	1794	6.0	2	12/8	3/2	0						301
301	301	1800	6.0	2	12/8	3/2	0						302
302	302	1806	6.0	2	12/8	3/2	0						303
303	303	1812	6.0	2	12/8	3/2	0						304
304	304	1818	6.0	2	12/8	3/2	0						305
305	305	1824	6.0	2	12/8	3/2	0						306
306	306	1830	6.0	2	12/8	3/2	0						307
307	307	1836	6.0	2	12/8	3/2	0						308
308	308	1842	6.0	2	12/8	3/2	0						309
309	309	1848	6.0	2	12/8	3/2	0						310
310	310	1854	6.0	2	12/8	3/2	0						311
311	311	1860	6.0	2	12/8	3/2	0						312
312	312	1866	6.0	2	12/8	3/2	0						313
313	313	1872	6.0	2	12/8	3/2	0						314
314	314	1878	6.0	2	12/8	3/2	0						315
315	315	1884	6.0	2	12/8	3/2	0						316
316	316	1890	6.0	2	12/8	3/2	0			end		lastMeasure	-1
