mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	1/4	1/4	3/4	4	1	V7\\					E	I		V7		V		7				\\	Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.25	0.0
6	6	3/8	3/8	3/4	4	1	viio64/V					E	I		viio64/V		vii	o	64		V			o	0	0	4, 10, 7		10	4	0	2	0.0	0.0	0.25	0.0
6	6	1/2	1/2	3/4	4	1	V6					E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
6	6	5/8	5/8	3/4	4	1	vi6					E	I		vi6		vi		6					m	0	0	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
7	7	0	0	3/4	4	1	viio6					E	I		viio6		vii	o	6					o	0	0	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
7	7	1/8	1/8	3/4	4	1	I6					E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
7	7	1/4	1/4	3/4	4	1	ii6					E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
7	7	3/8	3/8	3/4	4	1	iii6					E	I		iii6		iii		6					m	0	0	5, 9, 8		8	5	0	2	0.0	0.0	0.25	0.0
7	7	1/2	1/2	3/4	4	1	IV6					E	I		IV6		IV		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
7	7	5/8	5/8	3/4	4	1	viio64/V					E	I		viio64/V		vii	o	64		V			o	0	0	4, 10, 7		10	4	0	2	0.0	0.0	0.25	0.0
8	8	0	0	3/4	4	1	V6					E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
8	8	1/8	1/8	3/4	4	1	viio64/V					E	I		viio64/V		vii	o	64		V			o	0	0	4, 10, 7		10	4	0	3	0.0	0.0	0.375	0.0
8	8	1/4	1/4	3/4	4	1	V64					E	I		V64		V		64					M	0	0	6, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
8	8	3/8	3/8	3/4	4	1	vi64					E	I		vi64		vi		64					m	0	0	8, 7, 4		7	8	0	3	0.0	0.0	0.375	0.0
8	8	1/2	1/2	3/4	4	1	viio64					E	I		viio64		vii	o	64					o	0	0	3, 9, 6		9	3	0	3	0.0	0.0	0.375	0.0
8	8	5/8	5/8	3/4	4	1	V					E	I		V		V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
9	9	0	0	3/4	4	1	I[I					E	I	I	I		I							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.5	0.0
9	9	3/8	3/8	3/4	4	1	IV6					E	I	I	IV6		IV		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
9	9	1/2	1/2	3/4	4	1	I64					E	I	I	I64		I		64					M	0	0	5, 4, 8		4	5	0	4	0.0	0.0	0.5	0.0
9	9	5/8	5/8	3/4	4	1	viio64					E	I	I	viio64		vii	o	64					o	0	0	3, 9, 6		9	3	1	3	0.25	0.125	0.375	0.25
10	10	0	0	3/4	4	1	I6					E	I	I	I6		I		6					M	0	0	8, 5, 4		4	8	1	4	0.2	0.0	0.5	0.0
10	10	1/8	1/8	3/4	4	1	viio6					E	I	I	viio6		vii	o	6					o	0	0	6, 3, 9		9	6	1	3	0.25	0.125	0.375	0.25
10	10	1/4	1/4	3/4	4	1	I6]					E	I	I	I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
10	10	3/8	3/8	3/4	4	1	vii%7					E	I		vii%7		vii	%	7					%7	0	0	9, 6, 3, 7		9	9	0	4	0.0	0.0	0.5	0.0
10	10	1/2	1/2	3/4	4	1	I					E	I		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
10	10	5/8	5/8	3/4	4	1	IV6					E	I		IV6		IV		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.375	0.0
11	11	0	0	3/4	4	1	I64					E	I		I64		I		64					M	0	0	5, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
11	11	1/8	1/8	3/4	4	1	viio64					E	I		viio64		vii	o	64					o	0	0	3, 9, 6		9	3	0	3	0.0	0.0	0.375	0.0
11	11	1/4	1/4	3/4	4	1	I6					E	I		I6		I		6					M	0	0	8, 5, 4		4	8	1	3	0.25	0.0	0.375	0.0
11	11	3/8	3/8	3/4	4	1	V64					E	I		V64		V		64					M	0	0	6, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
11	11	1/2	1/2	3/4	4	1	I6					E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
11	11	5/8	5/8	3/4	4	1	ii6					E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.375	0.0
12	12	0	0	3/4	4	1	V7(4)					E	I		V7(4)		V		7	4				Mm7	0	0	5, 4, 6, 3		5	5	0	4	0.0	0.0	1.125	0.0
12	12	1/4	1/4	3/4	4	1	V7					E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
12	12	3/8	3/8	3/4	4	1	ii2					E	I		ii2		ii		2					mm7	0	0	4, 6, 3, 7		6	4	0	4	0.0	0.0	0.5	0.0
12	12	1/2	1/2	3/4	4	1	V65					E	I		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
12	12	5/8	5/8	3/4	4	1	ii64					E	I		ii64		ii		64					m	0	0	7, 6, 3		6	7	0	4	0.0	0.0	0.5	0.0
13	13	0	0	3/4	4	1	V7(4)					E	I		V7(4)		V		7	4				Mm7	0	0	5, 4, 6, 3		5	5	0	4	0.0	0.0	1.125	0.0
13	13	1/4	1/4	3/4	4	1	V7					E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
13	13	3/8	3/8	3/4	4	1	ii2					E	I		ii2		ii		2					mm7	0	0	4, 6, 3, 7		6	4	0	4	0.0	0.0	0.5	0.0
13	13	1/2	1/2	3/4	4	1	V65					E	I		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
13	13	5/8	5/8	3/4	4	1	ii64					E	I		ii64		ii		64					m	0	0	7, 6, 3		6	7	0	4	0.0	0.0	0.5	0.0
14	14	0	0	3/4	4	1	V7(4)					E	I		V7(4)		V		7	4				Mm7	0	0	5, 4, 6, 3		5	5	0	4	0.0	0.0	1.125	0.0
14	14	1/4	1/4	3/4	4	1	V7\\					E	I		V7		V		7				\\	Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
14	14	3/8	3/8	3/4	4	1	viio64/V					E	I		viio64/V		vii	o	64		V			o	0	0	4, 10, 7		10	4	0	3	0.0	0.0	0.375	0.0
14	14	1/2	1/2	3/4	4	1	V6					E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
14	14	5/8	5/8	3/4	4	1	vi6					E	I		vi6		vi		6					m	0	0	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
15	15	0	0	3/4	4	1	viio6					E	I		viio6		vii	o	6					o	0	0	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
15	15	1/8	1/8	3/4	4	1	I6					E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
15	15	1/4	1/4	3/4	4	1	ii6					E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
15	15	3/8	3/8	3/4	4	1	viio/V					E	I		viio/V		vii	o			V			o	0	0	10, 7, 4		10	10	0	3	0.0	0.0	0.375	0.0
15	15	1/2	1/2	3/4	4	1	V					E	I		V		V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
15	15	5/8	5/8	3/4	4	1	viio					E	I		viio		vii	o						o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.375	0.0
16	16	0	0	3/4	4	1	I6\\					E	I		I6		I		6				\\	M	0	0	8, 5, 4		4	8	2	19	0.09523809523809523	0.25	2.875	0.08
17	17	0	0	3/4	4	1	V7/vi					E	I		V7/vi		V		7		vi			Mm7	0	0	8, 12, 9, 6		8	8	2	7	0.2222222222222222	0.125	1.125	0.1
17	17	1/4	1/4	3/4	4	1	#viio6/vi					E	I		#viio6/vi		#vii	o	6		vi			o	0	0	9, 6, 12		12	9	0	3	0.0	0.0	0.375	0.0
17	17	3/8	3/8	3/4	4	1	V64/vi					E	I		V64/vi		V		64		vi			M	0	0	9, 8, 12		8	9	0	3	0.0	0.0	0.375	0.0
17	17	1/2	1/2	3/4	4	1	vi					E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	0.75	0.0
18	18	0	0	3/4	4	1	V/vi					E	I		V/vi		V				vi			M	0	0	8, 12, 9		8	8	0	7	0.0	0.0	1.875	0.0
18	18	3/8	3/8	3/4	4	1	V7/vi					E	I		V7/vi		V		7		vi			Mm7	0	0	8, 12, 9, 6		8	8	0	5	0.0	0.0	0.625	0.0
18	18	1/2	1/2	3/4	4	1	V(64)/vi					E	I		V(64)/vi		V			64	vi			M	0	0	8, 7, 4		8	8	0	10	0.0	0.0	1.25	0.0
19	19	0	0	3/4	4	1	V7/vi					E	I		V7/vi		V		7		vi			Mm7	0	0	8, 12, 9, 6		8	8	2	7	0.2222222222222222	0.125	1.125	0.1
19	19	1/4	1/4	3/4	4	1	#viio6/vi					E	I		#viio6/vi		#vii	o	6		vi			o	0	0	9, 6, 12		12	9	0	3	0.0	0.0	0.375	0.0
19	19	3/8	3/8	3/4	4	1	V64/vi					E	I		V64/vi		V		64		vi			M	0	0	9, 8, 12		8	9	0	3	0.0	0.0	0.375	0.0
19	19	1/2	1/2	3/4	4	1	vi					E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	0.75	0.0
20	20	0	0	3/4	4	1	V/vi					E	I		V/vi		V				vi			M	0	0	8, 12, 9		8	8	0	7	0.0	0.0	2.125	0.0
20	20	3/8	3/8	3/4	4	1	V7/vi					E	I		V7/vi		V		7		vi			Mm7	0	0	8, 12, 9, 6		8	8	0	3	0.0	0.0	0.375	0.0
20	20	1/2	1/2	3/4	4	1	vi					E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	0.75	0.0
21	21	0	0	3/4	4	1	V/vi					E	I		V/vi		V				vi			M	0	0	8, 12, 9		8	8	0	10	0.0	0.0	2.5	0.0
21	21	1/2	1/2	3/4	4	1	vi					E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	0.75	0.0
22	22	0	0	3/4	4	1	V.V6					E	V		V6		V		6					M	0	0	10, 7, 6		6	10	0	8	0.0	0.0	2.0	0.0
22	22	1/2	1/2	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.75	0.0
23	23	0	0	3/4	4	1	IV6					E	V		IV6		IV		6					M	0	0	8, 5, 4		4	8	0	8	0.0	0.0	1.0	0.0
23	23	1/4	1/4	3/4	4	1	viio					E	V		viio		vii	o						o	0	0	10, 7, 4		10	10	0	8	0.0	0.0	1.0	0.0
23	23	1/2	1/2	3/4	4	1	V6/vi					E	V		V6/vi		V		6		vi			M	0	0	13, 10, 9		9	13	0	8	0.0	0.0	1.0	0.0
24	24	0	0	3/4	4	1	vi					E	V		vi		vi							m	0	0	8, 5, 9		8	8	0	7	0.0	0.0	0.875	0.0
24	24	1/4	1/4	3/4	4	1	ii6					E	V		ii6		ii		6					m	0	0	4, 8, 7		7	4	0	7	0.0	0.0	0.875	0.0
24	24	1/2	1/2	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	7	0.0	0.0	0.875	0.0
25	25	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.5	0.0
25	25	3/8	3/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
25	25	1/2	1/2	3/4	4	1	I6					E	V		I6		I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
25	25	5/8	5/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
26	26	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.5	0.0
26	26	3/8	3/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
26	26	1/2	1/2	3/4	4	1	I6					E	V		I6		I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
26	26	5/8	5/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
27	27	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.5	0.0
27	27	3/8	3/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
27	27	1/2	1/2	3/4	4	1	I6					E	V		I6		I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
27	27	5/8	5/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
28	28	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	1	4	0.2	0.0	0.625	0.0
28	28	1/8	1/8	3/4	4	1	V+(#74)					E	V		V+(#74)		V	+		#74				+	0	0	6, 5, 14	11	6	6	0	3	0.0	0.0	0.375	0.0
28	28	1/4	1/4	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
28	28	3/8	3/8	3/4	4	1	vi					E	V		vi		vi							m	0	0	8, 5, 9		8	8	0	3	0.0	0.0	0.375	0.0
28	28	1/2	1/2	3/4	4	1	V/V					E	V		V/V		V				V			M	0	0	7, 11, 8		7	7	0	3	0.0	0.0	0.375	0.0
28	28	5/8	5/8	3/4	4	1	V7/V	0	-8	/		E	V		V7/V		V		7		V			Mm7	0	0	7, 11, 8, 5		7	7	0	3	0.0	0.0	0.375	0.0
29	29	0	0	3/4	4	1	V7(4)					E	V		V7(4)		V		7	4				Mm7	0	0	6, 5, 7, 4		6	6	0	5	0.0	0.0	1.5	0.0
29	29	1/4	1/4	3/4	4	1	V43					E	V		V43		V		43					Mm7	0	0	7, 4, 6, 10		6	7	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
29	29	1/2	1/2	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	8	0.1111111111111111	0.125	1.0	0.1111111111111111
30	30	0	0	3/4	4	1	V7(4)					E	V		V7(4)		V		7	4				Mm7	0	0	6, 5, 7, 4		6	6	0	5	0.0	0.0	1.5	0.0
30	30	1/4	1/4	3/4	4	1	V43					E	V		V43		V		43					Mm7	0	0	7, 4, 6, 10		6	7	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
30	30	1/2	1/2	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	8	0.1111111111111111	0.125	1.0	0.1111111111111111
31	31	0	0	3/4	4	1	V7(4)					E	V		V7(4)		V		7	4				Mm7	0	0	6, 5, 7, 4		6	6	0	5	0.0	0.0	1.5	0.0
31	31	1/4	1/4	3/4	4	1	V43					E	V		V43		V		43					Mm7	0	0	7, 4, 6, 10		6	7	0	2	0.0	0.0	0.25	0.0
31	31	3/8	3/8	3/4	4	1	V/V					E	V		V/V		V				V			M	0	0	7, 11, 8		7	7	0	3	0.0	0.0	0.375	0.0
31	31	1/2	1/2	3/4	4	1	V6					E	V		V6		V		6					M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	0.375	0.0
31	31	5/8	5/8	3/4	4	1	V/V					E	V		V/V		V				V			M	0	0	7, 11, 8		7	7	0	3	0.0	0.0	0.375	0.0
32	32	0	0	3/4	4	1	V2					E	V		V2		V		2					Mm7	0	0	4, 6, 10, 7		6	4	0	3	0.0	0.0	0.375	0.0
32	32	1/8	1/8	3/4	4	1	vi64					E	V		vi64		vi		64					m	0	0	9, 8, 5		8	9	0	3	0.0	0.0	0.375	0.0
32	32	1/4	1/4	3/4	4	1	viio6					E	V		viio6		vii	o	6					o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.375	0.0
32	32	3/8	3/8	3/4	4	1	V(64)					E	V		V(64)		V			64				M	0	0	6, 5, 9		6	6	0	4	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	4	1	viio					E	V		viio		vii	o						o	0	0	10, 7, 4		10	10	0	4	0.0	0.0	0.5	0.0
32	32	5/8	5/8	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.5	0.0
33	33	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.5	0.0
33	33	3/8	3/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
33	33	1/2	1/2	3/4	4	1	I6					E	V		I6		I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
33	33	5/8	5/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
34	34	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.5	0.0
34	34	3/8	3/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
34	34	1/2	1/2	3/4	4	1	I6					E	V		I6		I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
34	34	5/8	5/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
35	35	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.5	0.0
35	35	3/8	3/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
35	35	1/2	1/2	3/4	4	1	I6					E	V		I6		I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
35	35	5/8	5/8	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
36	36	0	0	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	1	4	0.2	0.0	0.625	0.0
36	36	1/8	1/8	3/4	4	1	V+(#74)					E	V		V+(#74)		V	+		#74				+	0	0	6, 5, 14	11	6	6	0	3	0.0	0.0	0.375	0.0
36	36	1/4	1/4	3/4	4	1	I					E	V		I		I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
36	36	3/8	3/8	3/4	4	1	vi					E	V		vi		vi							m	0	0	8, 5, 9		8	8	0	3	0.0	0.0	0.375	0.0
36	36	1/2	1/2	3/4	4	1	V/V					E	V		V/V		V				V			M	0	0	7, 11, 8		7	7	0	3	0.0	0.0	0.375	0.0
36	36	5/8	5/8	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
37	37	0	0	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	7	0.125	0.125	1.75	0.06666666666666667
37	37	3/8	3/8	3/4	4	1	V43					E	V		V43		V		43					Mm7	0	0	7, 4, 6, 10		6	7	0	3	0.0	0.0	0.375	0.0
37	37	1/2	1/2	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.5	0.0
37	37	5/8	5/8	3/4	4	1	ii7					E	V		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7	7	0	4	0.0	0.0	0.5	0.0
38	38	0	0	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	7	0.125	0.125	1.75	0.06666666666666667
38	38	3/8	3/8	3/4	4	1	V43					E	V		V43		V		43					Mm7	0	0	7, 4, 6, 10		6	7	0	3	0.0	0.0	0.375	0.0
38	38	1/2	1/2	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.5	0.0
38	38	5/8	5/8	3/4	4	1	ii7					E	V		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7	7	0	4	0.0	0.0	0.5	0.0
39	39	0	0	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.625	0.0
39	39	1/8	1/8	3/4	4	1	ii					E	V		ii		ii							m	0	0	7, 4, 8		7	7	0	4	0.0	0.0	0.5	0.0
39	39	1/4	1/4	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.625	0.0
39	39	3/8	3/8	3/4	4	1	ii7					E	V		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7	7	0	4	0.0	0.0	0.5	0.0
39	39	1/2	1/2	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.625	0.0
39	39	5/8	5/8	3/4	4	1	ii					E	V		ii		ii							m	0	0	7, 4, 8		7	7	0	4	0.0	0.0	0.5	0.0
40	40	0	0	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.625	0.0
40	40	1/8	1/8	3/4	4	1	ii7					E	V		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7	7	0	4	0.0	0.0	0.5	0.0
40	40	1/4	1/4	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.625	0.0
40	40	3/8	3/8	3/4	4	1	ii					E	V		ii		ii							m	0	0	7, 4, 8		7	7	0	4	0.0	0.0	0.5	0.0
40	40	1/2	1/2	3/4	4	1	V					E	V		V		V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
40	40	5/8	5/8	3/4	4	1	V7					E	V		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.375	0.0
41	41	0	0	3/4	4	1	I[I					E	V	I	I		I							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.25	0.625	0.2857142857142857
41	41	1/4	1/4	3/4	4	1	V2/IV					E	V	I	V2/IV		V		2		IV			Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	0.625	0.0
41	41	1/2	1/2	3/4	4	1	viio6/V					E	V	I	viio6/V		vii	o	6		V			o	0	0	8, 5, 11		11	8	0	3	0.0	0.0	0.375	0.0
42	42	0	0	3/4	4	1	iio64					E	V	I	iio64		ii	o	64					o	0	0	1, 7, 4		7	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
42	42	1/8	1/8	3/4	4	1	I					E	V	I	I		I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
42	42	1/4	1/4	3/4	4	1	iv6					E	V	I	iv6		iv		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.625	0.0
42	42	1/2	1/2	3/4	4	1	I64					E	V	I	I64		I		64					M	0	0	6, 5, 9		5	6	1	7	0.125	0.125	0.875	0.125
43	43	1/4	1/4	3/4	4	1	viio7/V					E	V	I	viio7/V		vii	o	7		V			o7	0	0	11, 8, 5, 2		11	11	0	4	0.0	0.0	0.625	0.0
