mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
45	44	0	0	4/4	4	1	i\\				Eb	V		i		i						\\	m	0	0	-2, -5, -1		-2	-2	0	9	0.0	0.0	2.0	0.0
45	44	1/2	1/2	4/4	4	1	V7(b9)				Eb	V		V7(b9)		V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1	-1	0	5	0.0	0.0	1.75	0.0
46	45	0	0	4/4	4	1	V2(b9)				Eb	V		V2(b9)		V		2	b9				Mm7	0	0	-3, -1, 3, 0	-6	-1	-3	0	6	0.0	0.0	1.5	0.0
46	45	1/2	1/2	4/4	4	1	V65				Eb	V		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
47	46	0	0	4/4	4	1	i				Eb	V		i		i							m	0	0	-2, -5, -1		-2	-2	0	7	0.0	0.0	1.75	0.0
47	46	1/2	1/2	4/4	4	1	V7(b9)/ii				Eb	V		V7(b9)/ii		V		7	b9	ii			Mm7	0	0	1, 5, 2, -1	-11	1	1	1	4	0.2	0.375	1.375	0.21428571428571427
48	47	0	0	4/4	4	1	#viio65/ii				Eb	V		#viio65/ii		#vii	o	65		ii			o7	0	0	2, -1, -4, 5		5	2	0	6	0.0	0.0	1.5	0.0
48	47	1/2	1/2	4/4	4	1	V65/ii				Eb	V		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
49	48	0	0	4/4	4	1	ii6				Eb	V		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
49	48	1/2	1/2	4/4	4	1	V2				Eb	V		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
50	49	0	0	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
50	49	1/2	1/2	4/4	4	1	V2				Eb	V		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
51	50	0	0	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
51	50	1/2	1/2	4/4	4	1	viio2/V				Eb	V		viio2/V		vii	o	2		V			o7	0	0	-5, 4, 1, -2		4	-5	0	5	0.0	0.0	1.0	0.0
51	50	3/4	3/4	4/4	4	1	iio6/V				Eb	V		iio6/V		ii	o	6		V			o	0	0	-2, -5, 1		1	-2	2	2	0.5	0.25	0.25	0.5
52	51	0	0	4/4	4	1	V6				Eb	V		V6		V		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
52	51	1/8	1/8	4/4	4	1	V7				Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.375	0.0
52	51	1/4	1/4	4/4	4	1	I				Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
52	51	3/8	3/8	4/4	4	1	vi				Eb	V		vi		vi							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
52	51	1/2	1/2	4/4	4	1	ii6				Eb	V		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
52	51	5/8	5/8	4/4	4	1	ii				Eb	V		ii		ii							m	0	0	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
52	51	3/4	3/4	4/4	4	1	V				Eb	V		V		V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
52	51	7/8	7/8	4/4	4	1	V2				Eb	V		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.375	0.0
53	52	0	0	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	4	5	0.4444444444444444	0.5	1.0	0.3333333333333333
53	52	1/2	1/2	4/4	4	1	viio65/V				Eb	V		viio65/V		vii	o	65		V			o7	0	0	1, -2, -5, 4		4	1	4	8	0.3333333333333333	0.5	1.5	0.25
54	53	0	0	4/4	4	1	V65				Eb	V		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	7	0.0	0.0	0.875	0.0
54	53	1/4	1/4	4/4	4	1	I				Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	0.875	0.0
54	53	1/2	1/2	4/4	4	1	ii6				Eb	V		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	7	0.0	0.0	0.875	0.0
54	53	3/4	3/4	4/4	4	1	V7				Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	0.875	0.0
55	54	0	0	4/4	4	1	I\\				Eb	V		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	13	0.0	0.0	2.125	0.0
55	54	1/2	1/2	4/4	4	1	iv64				Eb	V		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	6	0.0	0.0	2.25	0.0
56	55	0	0	4/4	4	1	iv				Eb	V		iv		iv							m	0	0	-3, -6, -2		-3	-3	0	9	0.0	0.0	2.5	0.0
56	55	1/2	1/2	4/4	4	1	viio43(+2)				Eb	V		viio43(+2)		vii	o	43	+2				o7	0	0	-3, -6, 3, 0	-2	3	-3	1	9	0.1	0.125	2.875	0.041666666666666664
57	56	0	0	4/4	4	1	I(4)				Eb	V		I(4)		I			4				M	0	0	-2, -3, -1		-2	-2	1	7	0.125	0.125	1.0	0.1111111111111111
57	56	1/4	1/4	4/4	4	1	I				Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.25	0.0
57	56	1/2	1/2	4/4	4	1	iv64				Eb	V		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	6	0.0	0.0	2.25	0.0
58	57	0	0	4/4	4	1	iv				Eb	V		iv		iv							m	0	0	-3, -6, -2		-3	-3	1	17	0.05555555555555555	0.125	4.875	0.025
59	58	0	0	4/4	4	1	V65/bIII				Eb	V		V65/bIII		V		65		bIII			Mm7	0	0	0, -3, -6, -4		-4	0	0	6	0.0	0.0	2.0	0.0
59	58	1/4	1/4	4/4	4	1	V7/bIII				Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.5	0.0
59	58	1/2	1/2	4/4	4	1	bIII64				Eb	V		bIII64		bIII		64					M	0	0	-4, -5, -1		-5	-4	0	6	0.0	0.0	2.25	0.0
60	59	0	0	4/4	4	1	bIII				Eb	V		bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	9	0.0	0.0	2.5	0.0
60	59	1/2	1/2	4/4	4	1	viio43(+2)/bVII	0	-8	/	Eb	V		viio43(+2)/bVII		vii	o	43	+2	bVII			o7	0	0	-5, -8, 1, -2	-4	1	-5	1	9	0.1	0.125	2.875	0.041666666666666664
61	60	0	0	4/4	4	1	bVII(b11)				Eb	V		bVII(b11)		bVII			b11				M	0	0	-4, 0, -3	-5	-4	-4	0	6	0.0	0.0	2.375	0.0
61	60	1/4	1/4	4/4	4	1	bVII				Eb	V		bVII		bVII							M	0	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.5	0.0
61	60	1/2	1/2	4/4	4	1	bIII64				Eb	V		bIII64		bIII		64					M	0	0	-4, -5, -1		-5	-4	0	6	0.0	0.0	2.25	0.0
62	61	0	0	4/4	4	1	bIII				Eb	V		bIII		bIII							M	0	0	-5, -1, -4		-5	-5	1	17	0.05555555555555555	0.125	4.875	0.025
63	62	0	0	4/4	4	1	iv6(2)				Eb	V		iv6(2)		iv		6	2				m	0	0	-6, -2, -1		-3	-6	0	4	0.0	0.0	3.5	0.0
63	62	1/2	1/2	4/4	4	1	iv6				Eb	V		iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	0	1	0.0	0.0	0.25	0.0
63	62	3/4	3/4	4/4	4	1	bVI				Eb	V		bVI		bVI							M	0	0	-6, -2, -5		-6	-6	0	1	0.0	0.0	0.25	0.0
64	63	0	0	4/4	4	1	ii%43				Eb	V		ii%43		ii	%	43					%7	0	0	-6, -2, 0, -3		0	-6	0	13	0.0	0.0	2.0	0.0
64	63	1/2	1/2	4/4	4	1	i64				Eb	V		i64		i		64					m	0	0	-1, -2, -5		-2	-1	0	4	0.0	0.0	2.0	0.0
65	64	0	0	4/4	4	1	iv6(2)				Eb	V		iv6(2)		iv		6	2				m	0	0	-6, -2, -1		-3	-6	0	4	0.0	0.0	3.5	0.0
65	64	1/2	1/2	4/4	4	1	iv6				Eb	V		iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	0	1	0.0	0.0	0.25	0.0
65	64	3/4	3/4	4/4	4	1	bVI				Eb	V		bVI		bVI							M	0	0	-6, -2, -5		-6	-6	0	1	0.0	0.0	0.25	0.0
66	65	0	0	4/4	4	1	ii%43				Eb	V		ii%43		ii	%	43					%7	0	0	-6, -2, 0, -3		0	-6	0	13	0.0	0.0	2.0	0.0
66	65	1/2	1/2	4/4	4	1	i64				Eb	V		i64		i		64					m	0	0	-1, -2, -5		-2	-1	0	4	0.0	0.0	2.0	0.0
67	66	0	0	4/4	4	1	iv6(2)				Eb	V		iv6(2)		iv		6	2				m	0	0	-6, -2, -1		-3	-6	0	4	0.0	0.0	3.5	0.0
67	66	1/2	1/2	4/4	4	1	iv6				Eb	V		iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	0	1	0.0	0.0	0.25	0.0
67	66	3/4	3/4	4/4	4	1	bVI				Eb	V		bVI		bVI							M	0	0	-6, -2, -5		-6	-6	0	1	0.0	0.0	0.25	0.0
68	67	0	0	4/4	4	1	V43/V				Eb	V		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	5	0.0	0.0	3.25	0.0
68	67	1/2	1/2	4/4	4	1	viio65/V				Eb	V		viio65/V		vii	o	65		V			o7	0	0	1, -2, -5, 4		4	1	0	1	0.0	0.0	0.25	0.0
68	67	3/4	3/4	4/4	4	1	V43/V	0	-8	/	Eb	V		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	2	0.0	0.0	0.5	0.0
69	68	0	0	4/4	4	1	V(b64)				Eb	V		V(b64)		V			b64				M	0	0	-1, -2, -5		-1	-1	0	4	0.0	0.0	1.75	0.0
69	68	1/2	1/2	4/4	4	1	V7				Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.75	0.0
70	69	0	0	4/4	4	1	i\\				Eb	V		i		i						\\	m	0	0	-2, -5, -1		-2	-2	0	6	0.0	0.0	1.25	0.0
70	69	1/4	1/4	4/4	4	1	i6				Eb	V		i6		i		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.5	0.0
70	69	1/2	1/2	4/4	4	1	i64				Eb	V		i64		i		64					m	0	0	-1, -2, -5		-2	-1	0	6	0.0	0.0	1.25	0.0
71	70	0	0	4/4	4	1	iio6(11b2)				Eb	V		iio6(11b2)		ii	o	6	11b2				o	0	0	-3, -6, -5	-1	0	-3	0	4	0.0	0.0	3.0	0.0
71	70	1/2	1/2	4/4	4	1	iio6				Eb	V		iio6		ii	o	6					o	0	0	-3, -6, 0		0	-3	0	2	0.0	0.0	0.5	0.0
71	70	3/4	3/4	4/4	4	1	iv7				Eb	V		iv7		iv		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	2	0.0	0.0	0.5	0.0
72	71	0	0	4/4	4	1	V2				Eb	V		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	7	0.125	0.125	1.875	0.0625
72	71	1/2	1/2	4/4	4	1	i6				Eb	V		i6		i		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	1.75	0.0
72	71	3/4	3/4	4/4	4	1	i				Eb	V		i		i							m	0	0	-2, -5, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
73	72	0	0	4/4	4	1	iio6(11b2)				Eb	V		iio6(11b2)		ii	o	6	11b2				o	0	0	-3, -6, -5	-1	0	-3	0	4	0.0	0.0	3.0	0.0
73	72	1/2	1/2	4/4	4	1	iio6				Eb	V		iio6		ii	o	6					o	0	0	-3, -6, 0		0	-3	0	2	0.0	0.0	0.5	0.0
73	72	3/4	3/4	4/4	4	1	iv7				Eb	V		iv7		iv		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	2	0.0	0.0	0.5	0.0
74	73	0	0	4/4	4	1	V2				Eb	V		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	7	0.125	0.125	1.875	0.0625
74	73	1/2	1/2	4/4	4	1	i6				Eb	V		i6		i		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	1.75	0.0
74	73	3/4	3/4	4/4	4	1	i				Eb	V		i		i							m	0	0	-2, -5, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
75	74	0	0	4/4	4	1	iio6(11b2)				Eb	V		iio6(11b2)		ii	o	6	11b2				o	0	0	-3, -6, -5	-1	0	-3	0	4	0.0	0.0	3.0	0.0
75	74	1/2	1/2	4/4	4	1	iio6				Eb	V		iio6		ii	o	6					o	0	0	-3, -6, 0		0	-3	0	2	0.0	0.0	0.5	0.0
75	74	3/4	3/4	4/4	4	1	iv7				Eb	V		iv7		iv		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	2	0.0	0.0	0.5	0.0
76	75	0	0	4/4	4	1	V7/bIII				Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	1.75	0.0
76	75	1/4	1/4	4/4	4	1	V7(9)/bIII				Eb	V		V7(9)/bIII		V		7	9	bIII			Mm7	0	0	-4, 0, -3, -6	-2	-4	-4	0	2	0.0	0.0	0.5	0.0
76	75	1/2	1/2	4/4	4	1	V(6)/bIII				Eb	V		V(6)/bIII		V			6	bIII			M	0	0	-4, 0, -1		-4	-4	0	3	0.0	0.0	1.0	0.0
76	75	3/4	3/4	4/4	4	1	V7/bIII				Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	2	0.0	0.0	0.5	0.0
77	76	0	0	4/4	4	1	bIII[bIII				Eb	V	bIII	bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	2.25	0.0
77	76	1/2	1/2	4/4	4	1	IV/bIII				Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-6, -2, -5		-6	-6	0	3	0.0	0.0	1.25	0.0
77	76	7/8	7/8	4/4	4	1	viio64/bIII	0	-8	/	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-6, 0, -3		0	-6	0	2	0.0	0.0	0.25	0.0
78	77	0	0	4/4	4	1	bIII				Eb	V	bIII	bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	2.5	0.0
78	77	1/2	1/2	4/4	4	1	IV/bIII				Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-6, -2, -5		-6	-6	0	3	0.0	0.0	1.25	0.0
78	77	7/8	7/8	4/4	4	1	viio64/bIII	0	-8	/	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-6, 0, -3		0	-6	0	2	0.0	0.0	0.25	0.0
79	78	0	0	4/4	4	1	bIII]				Eb	V	bIII	bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	2.5	0.0
79	78	1/2	1/2	4/4	4	1	IV/bIII				Eb	V		IV/bIII		IV				bIII			M	0	0	-6, -2, -5		-6	-6	0	4	0.0	0.0	1.5	0.0
80	79	0	0	4/4	4	1	V(64)/bIII				Eb	V		V(64)/bIII		V			64	bIII			M	0	0	-4, -5, -1		-4	-4	0	4	0.0	0.0	2.75	0.0
80	79	1/2	1/2	4/4	4	1	V/bIII				Eb	V		V/bIII		V				bIII			M	0	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	1.0	0.0
80	79	3/4	3/4	4/4	4	1	V7/bIII				Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	1	0.0	0.0	0.25	0.0
81	80	0	0	4/4	4	1	bIII[bIII				Eb	V	bIII	bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	2.0	0.0
81	80	1/2	1/2	4/4	4	1	IV/bIII				Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-6, -2, -5		-6	-6	1	2	0.3333333333333333	0.375	0.875	0.3
81	80	7/8	7/8	4/4	4	1	viio64/bIII	0	-8	/	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-6, 0, -3		0	-6	0	2	0.0	0.0	0.25	0.0
82	81	0	0	4/4	4	1	bIII				Eb	V	bIII	bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	2.5	0.0
82	81	1/2	1/2	4/4	4	1	IV/bIII				Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-6, -2, -5		-6	-6	0	3	0.0	0.0	1.25	0.0
82	81	7/8	7/8	4/4	4	1	viio64/bIII	0	-8	/	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-6, 0, -3		0	-6	0	2	0.0	0.0	0.25	0.0
83	82	0	0	4/4	4	1	bIII]				Eb	V	bIII	bIII		bIII							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	2.0	0.0
83	82	1/2	1/2	4/4	4	1	iv7				Eb	V		iv7		iv		7					mm7	0	0	-3, -6, -2, -5		-3	-3	0	4	0.0	0.0	1.75	0.0
83	82	7/8	7/8	4/4	4	1	iio6				Eb	V		iio6		ii	o	6					o	0	0	-3, -6, 0		0	-3	0	2	0.0	0.0	0.25	0.0
84	83	0	0	4/4	4	1	V[V(b64)				Eb	V	V	V(b64)		V			b64				M	0	0	-1, -2, -5		-1	-1	0	4	0.0	0.0	2.0	0.0
84	83	1/2	1/2	4/4	4	1	V				Eb	V	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
85	84	0	0	4/4	4	1	i				Eb	V	V	i		i							m	0	0	-2, -5, -1		-2	-2	1	11	0.08333333333333333	0.0625	3.6875	0.016666666666666666
86	85	0	0	4/4	4	1	#viio64/ii				Eb	V	V	#viio64/ii		#vii	o	64		ii			o	0	0	-1, 5, 2		5	-1	1	11	0.08333333333333333	0.0625	3.6875	0.016666666666666666
87	86	0	0	4/4	4	1	V7				Eb	V	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	6	0.14285714285714285	0.0625	1.6875	0.03571428571428571
87	86	1/2	1/2	4/4	4	1	#viio(^4)/iii				Eb	V	V	#viio(^4)/iii		#vii	o		^4	iii			o	0	0	7, 4, -1		7	7	0	7	0.0	0.0	2.0	0.0
88	87	0	0	4/4	4	1	I64				Eb	V	V	I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	10	0.0	0.0	1.75	0.0
88	87	1/2	1/2	4/4	4	1	V+6/IV				Eb	V	V	V+6/IV		V	+	6		IV			+	0	0	2, 6, -2		-2	2	4	3	0.5714285714285714	0.5	1.5	0.25
89	88	0	0	4/4	4	1	viio43/V				Eb	V	V	viio43/V		vii	o	43		V			o7	0	0	-2, -5, 4, 1		4	-2	4	31	0.11428571428571428	2.0	9.5	0.17391304347826086
91	90	0	0	4/4	4	1	V7]\\				Eb	V	V	V7		V		7				\\	Mm7	0	0	-1, 3, 0, -3		-1	-1	0	30	0.0	0.0	9.875	0.0
92	91	3/4	3/4	4/4	4	1	I				Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.5	0.0
93	92	0	0	4/4	4	1	viio6(2)				Eb	V		viio6(2)		vii	o	6	2				o	0	0	0, -3, -2		3	0	2	5	0.2857142857142857	0.125	0.875	0.125
93	92	1/4	1/4	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	0	10	0.0	0.0	1.0	0.0
93	92	1/2	1/2	4/4	4	1	IV				Eb	V		IV		IV							M	0	0	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.1875	0.8125	0.1875
93	92	3/4	3/4	4/4	4	1	V				Eb	V		V		V							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.0	0.0
94	93	0	0	4/4	4	1	viio6(2)/V				Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	1, -2, -1		4	1	2	5	0.2857142857142857	0.125	0.875	0.125
94	93	1/4	1/4	4/4	4	1	V6				Eb	V		V6		V		6					M	0	0	3, 0, -1		-1	3	2	16	0.1111111111111111	0.125	1.875	0.0625
94	93	3/4	3/4	4/4	4	1	I				Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.0	0.0
95	94	0	0	4/4	4	1	viio6(2)				Eb	V		viio6(2)		vii	o	6	2				o	0	0	0, -3, -2		3	0	2	6	0.25	0.125	0.875	0.125
95	94	1/4	1/4	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	0	14	0.0	0.0	1.0	0.0
95	94	1/2	1/2	4/4	4	1	IV				Eb	V		IV		IV							M	0	0	-3, 1, -2		-3	-3	3	5	0.375	0.1875	0.8125	0.1875
95	94	3/4	3/4	4/4	4	1	V				Eb	V		V		V							M	0	0	-1, 3, 0		-1	-1	0	14	0.0	0.0	1.0	0.0
96	95	0	0	4/4	4	1	viio6(2)/V				Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	1, -2, -1		4	1	2	6	0.25	0.125	0.875	0.125
96	95	1/4	1/4	4/4	4	1	V6				Eb	V		V6		V		6					M	0	0	3, 0, -1		-1	3	2	17	0.10526315789473684	0.125	2.125	0.05555555555555555
96	95	3/4	3/4	4/4	4	1	V2(64)				Eb	V		V2(64)		V		2	64				Mm7	0	0	-3, -1, -2, 2		-1	-3	2	6	0.25	0.125	0.375	0.25
97	96	0	0	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	0	10	0.0	0.0	1.5	0.0
97	96	1/4	1/4	4/4	4	1	V2/IV				Eb	V		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	3	5	0.375	0.1875	0.3125	0.375
97	96	1/2	1/2	4/4	4	1	V7/ii				Eb	V		V7/ii		V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.75	0.0
97	96	3/4	3/4	4/4	4	1	V64/V				Eb	V		V64/V		V		64		V			M	0	0	1, 0, 4		0	1	2	8	0.2	0.125	0.875	0.125
98	97	0	0	4/4	4	1	V/V				Eb	V		V/V		V				V			M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	1.25	0.0
98	97	1/4	1/4	4/4	4	1	V7/V				Eb	V		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
98	97	1/2	1/2	4/4	4	1	V7				Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	12	0.07692307692307693	0.0625	1.9375	0.03125
99	98	0	0	4/4	4	1	V6/vi				Eb	V		V6/vi		V		6		vi			M	0	0	6, 3, 2		2	6	2	6	0.25	0.125	1.125	0.1
99	98	1/4	1/4	4/4	4	1	vii%65/V				Eb	V		vii%65/V		vii	%	65		V			%7	0	0	1, -2, 2, 4		4	1	2	6	0.25	0.125	1.125	0.1
99	98	1/2	1/2	4/4	4	1	V43/vi				Eb	V		V43/vi		V		43		vi			Mm7	0	0	3, 0, 2, 6		2	3	2	6	0.25	0.125	1.125	0.1
99	98	3/4	3/4	4/4	4	1	V65/ii				Eb	V		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	1	7	0.125	0.0625	1.1875	0.05
100	99	0	0	4/4	4	1	ii				Eb	V		ii		ii							m	0	0	0, -3, 1		0	0	2	6	0.25	0.125	1.125	0.1
100	99	1/4	1/4	4/4	4	1	ii6				Eb	V		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	6	0.25	0.125	1.125	0.1
100	99	1/2	1/2	4/4	4	1	V(64)				Eb	V		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	8	0.0	0.0	1.25	0.0
100	99	3/4	3/4	4/4	4	1	V2				Eb	V		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	8	0.0	0.0	1.0	0.0
101	100	0	0	4/4	4	1	I6				Eb	V		I6		I		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	1.5	0.0
101	100	1/4	1/4	4/4	4	1	V2/IV				Eb	V		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	1	7	0.125	0.0625	0.4375	0.125
101	100	1/2	1/2	4/4	4	1	V7/ii				Eb	V		V7/ii		V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
101	100	3/4	3/4	4/4	4	1	V6/V				Eb	V		V6/V		V		6		V			M	0	0	4, 1, 0		0	4	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
102	101	0	0	4/4	4	1	V/V				Eb	V		V/V		V				V			M	0	0	0, 4, 1		0	0	2	8	0.2	0.125	1.0	0.1111111111111111
102	101	1/4	1/4	4/4	4	1	V43/V				Eb	V		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	1	8	0.1111111111111111	0.0625	0.5625	0.1
102	101	1/2	1/2	4/4	4	1	V7				Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	4	15	0.21052631578947367	0.25	1.75	0.125
103	102	0	0	4/4	4	1	V6/vi				Eb	V		V6/vi		V		6		vi			M	0	0	6, 3, 2		2	6	2	10	0.16666666666666666	0.125	1.125	0.1
103	102	1/4	1/4	4/4	4	1	vii%65/V				Eb	V		vii%65/V		vii	%	65		V			%7	0	0	1, -2, 2, 4		4	1	2	10	0.16666666666666666	0.125	1.125	0.1
103	102	1/2	1/2	4/4	4	1	V43/vi				Eb	V		V43/vi		V		43		vi			Mm7	0	0	3, 0, 2, 6		2	3	2	10	0.16666666666666666	0.125	1.125	0.1
103	102	3/4	3/4	4/4	4	1	V65/ii				Eb	V		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	1	11	0.08333333333333333	0.0625	1.1875	0.05
104	103	0	0	4/4	4	1	ii				Eb	V		ii		ii							m	0	0	0, -3, 1		0	0	2	10	0.16666666666666666	0.125	1.125	0.1
104	103	1/4	1/4	4/4	4	1	ii6				Eb	V		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	10	0.16666666666666666	0.125	1.125	0.1
104	103	1/2	1/2	4/4	4	1	V				Eb	V		V		V							M	0	0	-1, 3, 0		-1	-1	2	8	0.2	0.125	0.875	0.125
104	103	3/4	3/4	4/4	4	1	V65				Eb	V		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	9	0.1	0.0625	0.9375	0.0625
105	104	0	0	4/4	4	1	I				Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.125	1.125	0.1
105	104	1/4	1/4	4/4	4	1	viio(+2)				Eb	V		viio(+2)		vii	o		+2				o	0	0	3, 0, -3	-2	3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
