mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
30	28	1/2	1/2	6/8	4	1	v6					c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
30	28	5/8	5/8	6/8	4	1	#viio6/v					c	i		#viio6/v		#vii	o	6		v			o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.5	0.0
31	29	0	0	6/8	4	1	v					c	i		v		v							m	1	1	1, -2, 2		1	1	3	7	0.3	0.375	0.875	0.3
31	29	3/8	3/8	6/8	4	1	iv/v					c	i		iv/v		iv				v			m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
32	30	0	0	6/8	4	1	V(64)/v					c	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
32	30	3/8	3/8	6/8	4	1	iio64/v					c	i		iio64/v		ii	o	64		v			o	1	1	-3, 3, 0		3	-3	2	6	0.25	0.25	0.75	0.25
33	31	0	0	6/8	4	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	3	20	0.13043478260869565	0.375	3.75	0.09090909090909091
34	32	3/8	3/8	6/8	4	1	i(9#74)					c	i		i(9#74)		i			9#74				m	1	1	0, -1, 1	2, 5	0	0	0	4	0.0	0.0	0.5	0.0
34	32	1/2	1/2	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
34	32	5/8	5/8	6/8	4	1	v64					c	i		v64		v		64					m	1	1	2, 1, -2		1	2	0	3	0.0	0.0	0.375	0.0
35	33	0	0	6/8	4	1	V7/v					c	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2	2	20	0.09090909090909091	0.25	3.5	0.06666666666666667
36	34	3/8	3/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	0.875	0.0
36	34	5/8	5/8	6/8	4	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
37	35	0	0	6/8	4	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	3	19	0.13636363636363635	0.375	3.375	0.1
38	36	3/8	3/8	6/8	4	1	i(9#74)					c	i		i(9#74)		i			9#74				m	1	1	0, -1, 1	2, 5	0	0	0	4	0.0	0.0	0.5	0.0
38	36	1/2	1/2	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
38	36	5/8	5/8	6/8	4	1	v64					c	i		v64		v		64					m	1	1	2, 1, -2		1	2	0	3	0.0	0.0	0.375	0.0
39	37	0	0	6/8	4	1	V7/v\\					c	i		V7/v		V		7		v		\\	Mm7	1	1	2, 6, 3, 0		2	2	4	39	0.09302325581395349	0.5	8.125	0.057971014492753624
42	40	5/8	5/8	6/8	4	1	V6/v					c	i		V6/v		V		6		v			M	1	1	6, 3, 2		2	6	0	8	0.0	0.0	1.0	0.0
43	41	1/4	1/4	6/8	4	1	v					c	i		v		v							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.0	0.0
43	41	5/8	5/8	6/8	4	1	iio6/v					c	i		iio6/v		ii	o	6		v			o	1	1	0, -3, 3		3	0	4	10	0.2857142857142857	0.25	1.75	0.125
44	42	3/8	3/8	6/8	4	1	V/v					c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
44	42	5/8	5/8	6/8	4	1	V6/v					c	i		V6/v		V		6		v			M	1	1	6, 3, 2		2	6	0	8	0.0	0.0	1.0	0.0
45	43	1/4	1/4	6/8	4	1	v					c	i		v		v							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.0	0.0
45	43	5/8	5/8	6/8	4	1	iio6/v					c	i		iio6/v		ii	o	6		v			o	1	1	0, -3, 3		3	0	4	10	0.2857142857142857	0.25	1.75	0.125
46	44	3/8	3/8	6/8	4	1	V/v					c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
46	44	5/8	5/8	6/8	4	1	v					c	i		v		v							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.0	0.0
47	45	1/4	1/4	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	1.0	0.0
47	45	5/8	5/8	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	4	10	0.2857142857142857	0.25	1.75	0.125
48	46	3/8	3/8	6/8	4	1	iio6					c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
48	46	5/8	5/8	6/8	4	1	v					c	i		v		v							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.0	0.0
49	47	1/4	1/4	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	1.0	0.0
49	47	5/8	5/8	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	4	10	0.2857142857142857	0.25	1.75	0.125
50	48	3/8	3/8	6/8	4	1	iio6\\					c	i		iio6		ii	o	6				\\	o	1	1	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
50	48	5/8	5/8	6/8	4	1	i64					c	i		i64		i		64					m	1	1	1, 0, -3		0	1	4	50	0.07407407407407407	0.5	10.0	0.047619047619047616
53	51	1/8	1/8	6/8	4	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
53	51	1/4	1/4	6/8	4	1	i64					c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.5	0.0
53	51	3/8	3/8	6/8	4	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
53	51	1/2	1/2	6/8	4	1	i64					c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.5	0.0
53	51	5/8	5/8	6/8	4	1	V7(9)	0	-8	/		c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	0	4	0.0	0.0	0.5	0.0
54	52	0	0	6/8	4	1	i64					c	i		i64		i		64					m	1	1	1, 0, -3		0	1	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
54	52	5/8	5/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
55	53	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	3	7	0.3	0.375	0.875	0.3
55	53	3/8	3/8	6/8	4	1	V/III					c	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
56	54	0	0	6/8	4	1	III					c	i		III		III							M	1	1	-3, 1, -2		-3	-3	2	6	0.25	0.25	0.75	0.25
56	54	3/8	3/8	6/8	4	1	V/v					c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
57	55	0	0	6/8	4	1	v					c	i		v		v							m	1	1	1, -2, 2		1	1	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
57	55	3/8	3/8	6/8	4	1	V/VII					c	i		V/VII		V				VII			M	1	1	-1, 3, 0		-1	-1	2	6	0.25	0.25	0.75	0.25
58	56	0	0	6/8	4	1	VII					c	i		VII		VII							M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.125	1.0	0.1111111111111111
58	56	3/8	3/8	6/8	4	1	V2/III					c	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4	0	8	0.0	0.0	1.25	0.0
59	57	0	0	6/8	4	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	9	0.1	0.125	1.875	0.0625
59	57	5/8	5/8	6/8	4	1	#viio6	0	-8	/		c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.375	0.0
60	58	0	0	6/8	4	1	#viio7					c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	1	5	0.16666666666666666	0.125	0.875	0.125
60	58	3/8	3/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	0.875	0.125
61	59	0	0	6/8	4	1	V43					c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	6	0.0	0.0	1.0	0.0
61	59	3/8	3/8	6/8	4	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	0.875	0.125
62	60	0	0	6/8	4	1	#viio7/iv					c	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	1	5	0.16666666666666666	0.125	1.125	0.1
62	60	3/8	3/8	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	2	12	0.14285714285714285	0.25	2.25	0.1
63	61	3/8	3/8	6/8	4	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	4	0.2	0.125	0.5	0.2
63	61	5/8	5/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
64	62	0	0	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
64	62	3/8	3/8	6/8	4	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	4	0.2	0.125	0.5	0.2
64	62	5/8	5/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
65	63	0	0	6/8	4	1	ii%43					c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4	0	6	0.0	0.0	1.125	0.0
65	63	3/8	3/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
66	64	0	0	6/8	4	1	i\\					c	i		i		i						\\	m	1	1	0, -3, 1		0	0	0	10	0.0	0.0	1.625	0.0
67	65	0	0	6/8	4	1	#viio7					c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	3	18	0.14285714285714285	0.375	3.75	0.09090909090909091
68	66	3/8	3/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
69	67	0	0	6/8	4	1	vii6(112)					c	i		vii6(112)		vii		6	112				m	1	1	-5, -1, 0	-3	-2	-5	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
69	67	3/8	3/8	6/8	4	1	vii6					c	i		vii6		vii		6					m	1	1	-5, -1, -2		-2	-5	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
70	68	0	0	6/8	4	1	VI64					c	i		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
70	68	3/8	3/8	6/8	4	1	#viio7/iv					c	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	2	6	0.25	0.25	0.875	0.2222222222222222
71	69	0	0	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
71	69	3/8	3/8	6/8	4	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	4	0.2	0.125	0.5	0.2
71	69	5/8	5/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
72	70	0	0	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
72	70	3/8	3/8	6/8	4	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	4	0.2	0.125	0.5	0.2
72	70	5/8	5/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
73	71	0	0	6/8	4	1	ii%43					c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4	0	6	0.0	0.0	1.125	0.0
73	71	3/8	3/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
74	72	0	0	6/8	4	1	i\\					c	i		i		i						\\	m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.25	0.0
74	72	5/8	5/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
75	73	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	9	0.18181818181818182	0.25	2.25	0.1
75	73	5/8	5/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
76	74	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	9	0.18181818181818182	0.25	2.25	0.1
76	74	5/8	5/8	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
77	75	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
77	75	1/8	1/8	6/8	4	1	i64					c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.5	0.0
77	75	1/4	1/4	6/8	4	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
77	75	3/8	3/8	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
77	75	1/2	1/2	6/8	4	1	i64					c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.5	0.0
77	75	5/8	5/8	6/8	4	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
78	76	0	0	6/8	4	1	i\\					c	i		i		i						\\	m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.75	0.0
79	77	0	0	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
80	78	0	0	6/8	4	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.5	0.0
81	79	0	0	6/8	4	1	iio					c	i		iio		ii	o						o	1	1	2, -1, -4		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
82	80	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	6	0.25	0.25	0.75	0.25
83	81	0	0	6/8	4	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	1.0	0.0
84	82	0	0	6/8	4	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.0	0.0
85	83	0	0	6/8	4	1	iio					c	i		iio		ii	o						o	1	1	2, -1, -4		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
85	83	3/8	3/8	6/8	4	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
86	84	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
86	84	1/2	1/2	6/8	4	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
87	85	0	0	6/8	4	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.5	0.0
87	85	1/8	1/8	6/8	4	1	v.#viio43					c	v		#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	4	0.0	0.0	0.5	0.0
87	85	3/8	3/8	6/8	4	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
87	85	1/2	1/2	6/8	4	1	iv					c	v		iv		iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
