mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
103	102	1/4	1/4	2/4	4	1	#viio65/vi				Ab	I		#viio65/vi		#vii	o	65		vi			o7	0	0	1, -2, -5, 4		4	1	0	4	0.0	0.0	0.25	0.0
103	102	5/16	5/16	2/4	4	1	vi6				Ab	I		vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.25	0.0
103	102	3/8	3/8	2/4	4	1	V6				Ab	I		V6		V		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.25	0.0
103	102	7/16	7/16	2/4	4	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.25	0.0
104	103	0	0	2/4	4	1	V65/vi				Ab	I		V65/vi		V		65		vi			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.25	0.0
104	103	1/16	1/16	2/4	4	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.25	0.0
104	103	1/8	1/8	2/4	4	1	iio6/ii				Ab	I		iio6/ii		ii	o	6		ii			o	0	0	-3, -6, 0		0	-3	0	4	0.0	0.0	0.25	0.0
104	103	3/16	3/16	2/4	4	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
104	103	1/4	1/4	2/4	4	1	#viio65/ii				Ab	I		#viio65/ii		#vii	o	65		ii			o7	0	0	0, -3, -6, 3		3	0	0	4	0.0	0.0	0.25	0.0
104	103	5/16	5/16	2/4	4	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
104	103	3/8	3/8	2/4	4	1	ii				Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
104	103	7/16	7/16	2/4	4	1	ii2				Ab	I		ii2		ii		2					mm7	0	0	-4, -2, -5, -1		-2	-4	0	4	0.0	0.0	0.25	0.0
105	104	0	0	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	0	4	0.0	0.0	0.25	0.0
105	104	1/16	1/16	2/4	4	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.25	0.0
105	104	1/8	1/8	2/4	4	1	iio6/ii				Ab	I		iio6/ii		ii	o	6		ii			o	0	0	-3, -6, 0		0	-3	0	4	0.0	0.0	0.25	0.0
105	104	3/16	3/16	2/4	4	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
105	104	1/4	1/4	2/4	4	1	#viio65/ii				Ab	I		#viio65/ii		#vii	o	65		ii			o7	0	0	0, -3, -6, 3		3	0	0	4	0.0	0.0	0.25	0.0
105	104	5/16	5/16	2/4	4	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.25	0.0
105	104	3/8	3/8	2/4	4	1	ii				Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
105	104	7/16	7/16	2/4	4	1	ii2				Ab	I		ii2		ii		2					mm7	0	0	-4, -2, -5, -1		-2	-4	0	4	0.0	0.0	0.25	0.0
106	105	0	0	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	0	4	0.0	0.0	0.25	0.0
106	105	1/16	1/16	2/4	4	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.1875	0.0
106	105	1/8	1/8	2/4	4	1	viio6				Ab	I		viio6		vii	o	6					o	0	0	-2, -5, 1		1	-2	0	4	0.0	0.0	0.4375	0.0
106	105	3/16	3/16	2/4	4	1	IV64				Ab	I		IV64		IV		64					M	0	0	-4, -5, -1		-5	-4	0	3	0.0	0.0	0.1875	0.0
106	105	1/4	1/4	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	0	3	0.0	0.0	0.1875	0.0
106	105	5/16	5/16	2/4	4	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.1875	0.0
106	105	3/8	3/8	2/4	4	1	viio6				Ab	I		viio6		vii	o	6					o	0	0	-2, -5, 1		1	-2	0	4	0.0	0.0	0.3125	0.0
106	105	7/16	7/16	2/4	4	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	3	0.0	0.0	0.1875	0.0
107	106	0	0	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	6	0.14285714285714285	0.0625	0.5625	0.1
107	106	1/4	1/4	2/4	4	1	V43				Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	1	7	0.125	0.0625	0.6875	0.08333333333333333
108	107	0	0	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
108	107	1/8	1/8	2/4	4	1	V43\\				Ab	I		V43		V		43				\\	Mm7	0	0	-2, -5, -3, 1		-3	-2	0	3	0.0	0.0	0.25	0.0
108	107	3/8	3/8	2/4	4	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	1	0.0	0.0	0.125	0.0
109	108	0	0	2/4	4	1	viio				Ab	I		viio		vii	o						o	0	0	1, -2, -5		1	1	0	1	0.0	0.0	0.125	0.0
109	108	1/8	1/8	2/4	4	1	vi				Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
109	108	1/4	1/4	2/4	4	1	#viio/vi				Ab	I		#viio/vi		#vii	o			vi			o	0	0	4, 1, -2		4	4	0	1	0.0	0.0	0.125	0.0
109	108	3/8	3/8	2/4	4	1	vi				Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
110	109	0	0	2/4	4	1	V(64)/vi				Ab	I		V(64)/vi		V			64	vi			M	0	0	0, -1, -4		0	0	0	4	0.0	0.0	1.25	0.0
110	109	1/4	1/4	2/4	4	1	V/vi				Ab	I		V/vi		V				vi			M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
110	109	3/8	3/8	2/4	4	1	vi				Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
111	110	0	0	2/4	4	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
111	110	1/4	1/4	2/4	4	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.0625	0.4375	0.125
111	110	3/8	3/8	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
112	111	0	0	2/4	4	1	I[I6				Ab	I	I	I6		I		6					M	0	0	0, -3, -4		-4	0	2	5	0.2857142857142857	0.125	1.125	0.1
112	111	1/4	1/4	2/4	4	1	#viio43/vi				Ab	I	I	#viio43/vi		#vii	o	43		vi			o7	0	0	-2, -5, 4, 1		4	-2	0	4	0.0	0.0	0.375	0.0
112	111	3/8	3/8	2/4	4	1	V43				Ab	I	I	V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	3	0.4	0.125	0.25	0.3333333333333333
113	112	0	0	2/4	4	1	I6				Ab	I	I	I6		I		6					M	0	0	0, -3, -4		-4	0	0	5	0.0	0.0	1.125	0.0
113	112	1/8	1/8	2/4	4	1	vi64				Ab	I	I	vi64		vi		64					m	0	0	0, -1, -4		-1	0	0	2	0.0	0.0	0.125	0.0
113	112	1/4	1/4	2/4	4	1	#viio43/vi				Ab	I	I	#viio43/vi		#vii	o	43		vi			o7	0	0	-2, -5, 4, 1		4	-2	0	4	0.0	0.0	0.375	0.0
113	112	3/8	3/8	2/4	4	1	V43				Ab	I	I	V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	3	0.4	0.125	0.25	0.3333333333333333
114	113	0	0	2/4	4	1	I6				Ab	I	I	I6		I		6					M	0	0	0, -3, -4		-4	0	0	6	0.0	0.0	0.875	0.0
114	113	1/8	1/8	2/4	4	1	vi				Ab	I	I	vi		vi							m	0	0	-1, -4, 0		-1	-1	3	5	0.375	0.1875	0.375	0.3333333333333333
114	113	3/8	3/8	2/4	4	1	IV				Ab	I	I	IV		IV							M	0	0	-5, -1, -4		-5	-5	2	3	0.4	0.125	0.25	0.3333333333333333
115	114	0	0	2/4	4	1	vi6				Ab	I	I	vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.0625	0.5625	0.1
115	114	1/8	1/8	2/4	4	1	IV6]				Ab	I	I	IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	4	7	0.36363636363636365	0.25	0.625	0.2857142857142857
115	114	3/8	3/8	2/4	4	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	5	8	0.38461538461538464	0.3125	1.0625	0.22727272727272727
116	115	1/8	1/8	2/4	4	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	2	3	0.4	0.125	0.5	0.2
116	115	1/4	1/4	2/4	4	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.125	0.0
116	115	5/16	5/16	2/4	4	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.125	0.0
116	115	3/8	3/8	2/4	4	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	2	2	0.5	0.125	0.125	0.5
117	116	0	0	2/4	4	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	5	0.2857142857142857	0.125	0.5	0.2
117	116	1/4	1/4	2/4	4	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	2	5	0.2857142857142857	0.125	0.5	0.2
118	117	0	0	2/4	4	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	2	5	0.2857142857142857	0.125	0.5	0.2
118	117	1/4	1/4	2/4	4	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	6	0.14285714285714285	0.0625	0.5625	0.1
119	118	0	0	2/4	4	1	I\\				Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	2	25	0.07407407407407407	0.125	5.875	0.020833333333333332
