mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	1/4	1/4	3/4	4	1	ii65				Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	7	0.0	0.0	1.25	0.0
11	11	0	0	3/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.75	0.0
11	11	1/4	1/4	3/4	4	1	V2				Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.375	0.0
11	11	3/8	3/8	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
11	11	1/2	1/2	3/4	4	1	ii7				Bb	I		ii7		ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
11	11	5/8	5/8	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.375	0.0
12	12	0	0	3/4	4	1	I(974)				Bb	I		I(974)		I			974				M	0	0	-2, -3, -1	0, 3	-2	-2	0	4	0.0	0.0	1.25	0.0
12	12	1/4	1/4	3/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
13	13	0	0	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.25	0.0
13	13	1/2	1/2	3/4	4	1	IM2				Bb	I		IM2		I	M	2					MM7	0	0	3, -2, 2, -1		-2	3	0	5	0.0	0.0	0.75	0.0
14	14	0	0	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	10	0.0	0.0	2.0	0.0
14	14	1/2	1/2	3/4	4	1	vi6				Bb	I		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.75	0.0
15	15	0	0	3/4	4	1	V/IV				Bb	I		V/IV		V				IV			M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	2.625	0.0
15	15	3/8	3/8	3/4	4	1	V7/IV				Bb	I		V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.375	0.0
15	15	1/2	1/2	3/4	4	1	V(13)/IV				Bb	I		V(13)/IV		V			13	IV			M	0	0	-2, 2, -1	1	-2	-2	0	5	0.0	0.0	0.6875	0.0
15	15	11/16	11/16	3/4	4	1	V/IV	0	-8	/	Bb	I		V/IV		V				IV			M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.0625	0.0
16	16	0	0	3/4	4	1	IV(97b4)				Bb	I		IV(97b4)		IV			97b4				M	0	0	-3, -4, -2	-1, 2	-3	-3	0	6	0.0	0.0	1.25	0.0
16	16	1/4	1/4	3/4	4	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.625	0.0
16	16	1/2	1/2	3/4	4	1	iv6/V				Bb	I		iv6/V		iv		6		V			m	0	0	-5, -1, -2		-2	-5	0	6	0.0	0.0	1.0	0.0
17	17	0	0	3/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	3	4	0.42857142857142855	0.375	1.125	0.25
17	17	1/4	1/4	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	5	7	0.4166666666666667	0.625	0.875	0.4166666666666667
18	18	0	0	3/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	3	5	0.375	0.375	0.625	0.375
18	18	1/4	1/4	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	5	11	0.3125	0.625	1.375	0.3125
19	19	0	0	3/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	17	0.0	0.0	2.5	0.0
19	19	1/2	1/2	3/4	4	1	#viio7/iii				Bb	I		#viio7/iii		#vii	o	7		iii			o7	0	0	7, 4, 1, -2		7	7	2	4	0.3333333333333333	0.0	0.625	0.0
20	20	0	0	3/4	4	1	iii				Bb	I		iii		iii							m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	0.5	0.0
20	20	1/8	1/8	3/4	4	1	iii64				Bb	I		iii64		iii		64					m	0	0	3, 2, -1		2	3	0	2	0.0	0.0	0.25	0.0
20	20	3/16	3/16	3/4	4	1	#viio/iii				Bb	I		#viio/iii		#vii	o			iii			o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.125	0.0
20	20	5/16	5/16	3/4	4	1	iii				Bb	I		iii		iii							m	0	0	2, -1, 3		2	2	0	1	0.0	0.0	0.0625	0.0
20	20	3/8	3/8	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
20	20	7/16	7/16	3/4	4	1	viio/V				Bb	I		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
20	20	9/16	9/16	3/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.0625	0.0
20	20	5/8	5/8	3/4	4	1	#viio/vi	0	-7	/	Bb	I		#viio/vi		#vii	o			vi			o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.1875	0.0
21	21	1/16	1/16	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	1	0.0	0.0	0.0625	0.0
21	21	1/8	1/8	3/4	4	1	vi65				Bb	I		vi65		vi		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	5	0.0	0.0	0.625	0.0
21	21	3/16	3/16	3/4	4	1	viio				Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	0.125	0.0
21	21	5/16	5/16	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.0625	0.0
21	21	3/8	3/8	3/4	4	1	#viio/iii				Bb	I		#viio/iii		#vii	o			iii			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.1875	0.0
21	21	9/16	9/16	3/4	4	1	iii				Bb	I		iii		iii							m	0	0	2, -1, 3		2	2	0	1	0.0	0.0	0.0625	0.0
21	21	5/8	5/8	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
21	21	11/16	11/16	3/4	4	1	viio/V				Bb	I		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
22	22	1/16	1/16	3/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.0625	0.0
22	22	1/8	1/8	3/4	4	1	V65/ii				Bb	I		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.5	0.0
22	22	3/16	3/16	3/4	4	1	viio/V				Bb	I		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
22	22	5/16	5/16	3/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.0625	0.0
22	22	3/8	3/8	3/4	4	1	#viio/vii				Bb	I		#viio/vii		#vii	o			vii			o	0	0	8, 5, 2		8	8	0	3	0.0	0.0	0.20833333333333334	0.0
22	22	7/12	7/12	3/4	4	1	vii				Bb	I		vii		vii							m	0	0	3, 0, 4		3	3	0	1	0.0	0.0	0.08333333333333333	0.0
22	22	2/3	2/3	3/4	4	1	V7/ii				Bb	I		V7/ii		V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.4583333333333333	0.0
23	23	3/8	3/8	3/4	4	1	#viio6/ii\\				Bb	I		#viio6/ii		#vii	o	6		ii		\\	o	0	0	2, -1, 5		5	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
25	25	0	0	3/4	4	1	V(64)/V				Bb	I		V(64)/V		V			64	V			M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.75	0.0
25	25	1/4	1/4	3/4	4	1	V2/V				Bb	I		V2/V		V		2		V			Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.375	0.0
25	25	3/8	3/8	3/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
25	25	1/2	1/2	3/4	4	1	ii7/V				Bb	I		ii7/V		ii		7		V			mm7	0	0	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.625	0.0
25	25	5/8	5/8	3/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.625	0.0
26	26	1/8	1/8	3/4	4	1	V(64)/V				Bb	I		V(64)/V		V			64	V			M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.5	0.0
26	26	1/4	1/4	3/4	4	1	viio64/V				Bb	I		viio64/V		vii	o	64		V			o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.375	0.0
26	26	3/8	3/8	3/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
26	26	1/2	1/2	3/4	4	1	ii7/V				Bb	I		ii7/V		ii		7		V			mm7	0	0	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.625	0.0
26	26	5/8	5/8	3/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
27	27	1/8	1/8	3/4	4	1	V(64)/V				Bb	I		V(64)/V		V			64	V			M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.5	0.0
27	27	1/4	1/4	3/4	4	1	viio64/V				Bb	I		viio64/V		vii	o	64		V			o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.375	0.0
27	27	3/8	3/8	3/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
27	27	1/2	1/2	3/4	4	1	ii7/V				Bb	I		ii7/V		ii		7		V			mm7	0	0	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.625	0.0
27	27	5/8	5/8	3/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.375	0.0
28	28	0	0	3/4	4	1	V(94)				Bb	I		V(94)		V			94				M	0	0	-1, -2, 0	1	-1	-1	0	3	0.0	0.0	0.5	0.0
28	28	1/8	1/8	3/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
28	28	1/4	1/4	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
28	28	3/8	3/8	3/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.375	0.0
28	28	1/2	1/2	3/4	4	1	V7(9)				Bb	I		V7(9)		V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1	-1	0	4	0.0	0.0	0.75	0.0
28	28	5/8	5/8	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.25	0.0
29	29	0	0	3/4	4	1	vi(964)				Bb	I		vi(964)		vi			964				m	0	0	1, 0, -3	3	1	1	0	4	0.0	0.0	1.25	0.0
29	29	1/4	1/4	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.875	0.0
29	29	1/2	1/2	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.75	0.0
30	30	0	0	3/4	4	1	ii65				Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	1.125	0.0
30	30	1/4	1/4	3/4	4	1	V(4)				Bb	I		V(4)		V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
30	30	1/2	1/2	3/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.0	0.0
31	31	0	0	3/4	4	1	I(74)				Bb	I		I(74)		I			74				M	0	0	-2, -3, -1	3	-2	-2	0	4	0.0	0.0	1.5	0.0
31	31	1/4	1/4	3/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.375	0.0
31	31	1/2	1/2	3/4	4	1	V43				Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	1.0	0.0
32	32	0	0	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	1.25	0.0
32	32	1/4	1/4	3/4	4	1	ii65				Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.75	0.0
32	32	1/2	1/2	3/4	4	1	ii(94)				Bb	I		ii(94)		ii			94				m	0	0	0, -1, 1	2	0	0	0	4	0.0	0.0	0.7083333333333334	0.0
32	32	7/12	7/12	3/4	4	1	ii7				Bb	I		ii7		ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	3	0.0	0.0	0.2916666666666667	0.0
33	33	0	0	3/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	1.25	0.0
33	33	1/4	1/4	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.75	0.0
33	33	1/2	1/2	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
34	34	0	0	3/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
34	34	1/4	1/4	3/4	4	1	V/ii				Bb	I		V/ii		V				ii			M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.125	2.625	0.045454545454545456
35	35	0	0	3/4	4	1	ii				Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
35	35	1/4	1/4	3/4	4	1	V43/ii				Bb	I		V43/ii		V		43		ii			Mm7	0	0	2, -1, 1, 5		1	2	2	6	0.25	0.125	0.875	0.125
35	35	1/2	1/2	3/4	4	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	3	5	0.375	0.1875	0.6875	0.21428571428571427
36	36	0	0	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	3	9	0.25	0.1875	0.9375	0.16666666666666666
36	36	1/4	1/4	3/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.25	0.75	0.25
36	36	1/2	1/2	3/4	4	1	V2/V				Bb	I		V2/V		V		2		V			Mm7	0	0	-2, 0, 4, 1		0	-2	2	6	0.25	0.125	0.75	0.14285714285714285
37	37	0	0	3/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	5	9	0.35714285714285715	0.3125	1.125	0.21739130434782608
37	37	3/8	3/8	3/4	4	1	V+6				Bb	I		V+6		V	+	6					+	0	0	3, 7, -1		-1	3	3	3	0.5	0.25	0.25	0.5
37	37	1/2	1/2	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.25	0.75	0.25
38	38	0	0	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	4	8	0.3333333333333333	0.25	0.875	0.2222222222222222
38	38	1/4	1/4	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	3	0.4	0.125	0.25	0.3333333333333333
38	38	3/8	3/8	3/4	4	1	V65/IV				Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	6	12	0.3333333333333333	0.375	1.125	0.25
39	39	0	0	3/4	4	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	4	8	0.3333333333333333	0.25	0.75	0.25
39	39	1/4	1/4	3/4	4	1	#viio2/ii				Bb	I		#viio2/ii		#vii	o	2		ii			o7	0	0	-4, 5, 2, -1		5	-4	2	6	0.25	0.125	0.875	0.125
39	39	1/2	1/2	3/4	4	1	V7/ii				Bb	I		V7/ii		V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	6	7	0.46153846153846156	0.375	0.625	0.375
40	40	0	0	3/4	4	1	ii64				Bb	I		ii64		ii		64					m	0	0	1, 0, -3		0	1	6	7	0.46153846153846156	0.375	0.625	0.375
40	40	1/4	1/4	3/4	4	1	ii				Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	8	9	0.47058823529411764	0.5	0.6875	0.42105263157894735
40	40	5/8	5/8	3/4	4	1	V2/ii				Bb	I		V2/ii		V		2		ii			Mm7	0	0	-1, 1, 5, 2		1	-1	6	15	0.2857142857142857	0.375	1.125	0.25
41	41	1/4	1/4	3/4	4	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	5	0.0	0.0	0.5	0.0
41	41	3/8	3/8	3/4	4	1	ii65				Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	4	28	0.125	0.375	3.0	0.1111111111111111
42	42	1/4	1/4	3/4	4	1	ii43				Bb	I		ii43		ii		43					mm7	0	0	1, -2, 0, -3		0	1	2	4	0.3333333333333333	0.125	0.5	0.2
42	42	3/8	3/8	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	6	38	0.13636363636363635	0.5	3.5625	0.12307692307692308
43	43	1/2	1/2	3/4	4	1	V43				Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	4	3	0.5714285714285714	0.25	0.375	0.4
43	43	5/8	5/8	3/4	4	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	5	5	0.5	0.4375	0.375	0.5384615384615384
44	44	1/8	1/8	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	3	22	0.12	0.1875	3.5625	0.05
45	45	0	0	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	11	0.21428571428571427	0.25	0.75	0.25
45	45	1/4	1/4	3/4	4	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	5	23	0.17857142857142858	0.375	1.625	0.1875
46	46	0	0	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	10	0.23076923076923078	0.25	0.75	0.25
46	46	1/4	1/4	3/4	4	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	5	23	0.17857142857142858	0.375	1.625	0.1875
47	47	0	0	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	12	0.0	0.0	1.0	0.0
47	47	1/4	1/4	3/4	4	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	22	0.0	0.0	1.5	0.0
47	47	5/8	5/8	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	0.5	0.0
48	48	0	0	3/4	4	1	V65/vi				Bb	I		V65/vi		V		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.5	0.0
48	48	1/8	1/8	3/4	4	1	V65(94)/vi				Bb	I		V65(94)/vi		V		65	94	vi			Mm7	0	0	1, 3, 0, 2	-3	2	1	0	7	0.0	0.0	0.625	0.0
48	48	1/4	1/4	3/4	4	1	V65/vi				Bb	I		V65/vi		V		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	2	13	0.13333333333333333	0.125	1.25	0.09090909090909091
49	49	0	0	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
49	49	1/8	1/8	3/4	4	1	vi64				Bb	I		vi64		vi		64					m	0	0	2, 1, -2		1	2	0	3	0.0	0.0	0.375	0.0
49	49	3/16	3/16	3/4	4	1	#viio/vi				Bb	I		#viio/vi		#vii	o			vi			o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.125	0.0
49	49	5/16	5/16	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	1	0.0	0.0	0.0625	0.0
49	49	3/8	3/8	3/4	4	1	ii65				Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.375	0.0
49	49	7/16	7/16	3/4	4	1	viio				Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	0.125	0.0
49	49	9/16	9/16	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.0625	0.0
49	49	5/8	5/8	3/4	4	1	#viio/ii				Bb	I		#viio/ii		#vii	o			ii			o	0	0	5, 2, -1		5	5	0	3	0.0	0.0	0.1875	0.0
50	50	1/16	1/16	3/4	4	1	ii				Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	0	1	0.0	0.0	0.0625	0.0
50	50	1/8	1/8	3/4	4	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
50	50	3/16	3/16	3/4	4	1	viio/IV				Bb	I		viio/IV		vii	o			IV			o	0	0	2, -1, -4		2	2	0	2	0.0	0.0	0.125	0.0
50	50	5/16	5/16	3/4	4	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.0625	0.0
50	50	3/8	3/8	3/4	4	1	#viio/vi				Bb	I		#viio/vi		#vii	o			vi			o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.1875	0.0
50	50	9/16	9/16	3/4	4	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	1	0.0	0.0	0.0625	0.0
50	50	5/8	5/8	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.5	0.0
50	50	11/16	11/16	3/4	4	1	viio				Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	0.125	0.0
