mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	0	0	3/4	4	1	ii%43					e	i		ii%43		ii	%	43					%7	1	1	0, 4, 6, 3		6	0	2	10	0.16666666666666666	0.25	1.625	0.13333333333333333
11	11	1/2	1/2	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	2	4	0.3333333333333333	0.25	0.75	0.25
12	12	0	0	3/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	1	8	0.1111111111111111	0.125	1.875	0.0625
12	12	1/2	1/2	3/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	1	4	0.2	0.125	0.875	0.125
13	13	0	0	3/4	4	1	ii%43					e	i		ii%43		ii	%	43					%7	1	1	0, 4, 6, 3		6	0	2	10	0.16666666666666666	0.25	1.625	0.13333333333333333
13	13	1/2	1/2	3/4	4	1	ii%65					e	i		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6	3	1	5	0.16666666666666666	0.125	0.875	0.125
14	14	0	0	3/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	8	0.0	0.0	1.0	0.0
14	14	1/4	1/4	3/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	5	0.0	0.0	1.0	0.0
14	14	1/2	1/2	3/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	8	0.0	0.0	1.0	0.0
15	15	0	0	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.0	0.0
15	15	1/4	1/4	3/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	8	0.0	0.0	1.0	0.0
15	15	1/2	1/2	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	5	0.0	0.0	1.0	0.0
16	16	0	0	3/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	8	0.0	0.0	1.0	0.0
16	16	1/4	1/4	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.0	0.0
16	16	1/2	1/2	3/4	4	1	#viio65	0	-9	/		e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	8	0.0	0.0	1.0	0.0
17	17	0	0	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	5	0.0	0.0	1.0	0.0
17	17	1/4	1/4	3/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	8	0.0	0.0	1.0	0.0
17	17	1/2	1/2	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	6	0.0	0.0	1.0	0.0
18	18	0	0	3/4	4	1	V7(6)					e	i		V7(6)		V		7	6				Mm7	1	1	5, 9, 1, 3		5	5	0	10	0.0	0.0	1.875	0.0
18	18	3/8	3/8	3/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
19	19	0	0	3/4	4	1	V7(9)					e	i		V7(9)		V		7	9				Mm7	1	1	5, 9, 6, 3	0	5	5	0	9	0.0	0.0	2.0	0.0
19	19	1/2	1/2	3/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	4	0.0	0.0	0.625	0.0
19	19	5/8	5/8	3/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
20	20	0	0	3/4	4	1	VI\\					e	i		VI		VI						\\	M	1	1	0, 4, 1		0	0	1	12	0.07692307692307693	0.125	3.875	0.03125
21	21	3/8	3/8	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	5	14	0.2631578947368421	0.625	2.25	0.21739130434782608
24	24	0	0	3/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	3.0	0.0
25	25	0	0	3/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.125	2.875	0.041666666666666664
26	26	0	0	3/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	3.0	0.0
27	27	0	0	3/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.125	2.875	0.041666666666666664
28	28	0	0	3/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	3.0	0.0
29	29	0	0	3/4	4	1	ii%7					e	i		ii%7		ii	%	7					%7	1	1	6, 3, 0, 4		6	6	0	4	0.0	0.0	1.5	0.0
29	29	1/4	1/4	3/4	4	1	iio					e	i		iio		ii	o						o	1	1	6, 3, 0		6	6	0	2	0.0	0.0	0.5	0.0
29	29	1/2	1/2	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	1.0	0.0
30	30	0	0	3/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	1	4	0.2	0.0	1.0	0.0
30	30	1/4	1/4	3/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	4	0.0	0.0	1.0	0.0
30	30	1/2	1/2	3/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
31	31	0	0	3/4	4	1	i(9#7)					e	i		i(9#7)		i			9#7				m	1	1	4, 1, 5	6, 9	4	4	0	4	0.0	0.0	1.25	0.0
31	31	1/4	1/4	3/4	4	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	1	4	0.2	0.125	0.75	0.14285714285714285
32	32	0	0	3/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	2	10	0.16666666666666666	0.25	2.0	0.1111111111111111
33	33	0	0	3/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	5	7	0.4166666666666667	0.625	2.375	0.20833333333333334
34	34	0	0	3/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	0.875	0.0
34	34	1/4	1/4	3/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
35	35	0	0	3/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	5	7	0.4166666666666667	0.625	2.375	0.20833333333333334
36	36	0	0	3/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	5	12	0.29411764705882354	0.625	2.25	0.21739130434782608
37	37	0	0	3/4	4	1	ii%7					e	i		ii%7		ii	%	7					%7	1	1	6, 3, 0, 4		6	6	0	5	0.0	0.0	1.25	0.0
37	37	1/4	1/4	3/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	4	0.0	0.0	0.75	0.0
37	37	1/2	1/2	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	5	0.0	0.0	1.0	0.0
38	38	0	0	3/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	1	5	0.16666666666666666	0.0	1.0	0.0
38	38	1/4	1/4	3/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	5	0.0	0.0	1.0	0.0
38	38	1/2	1/2	3/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
39	39	0	0	3/4	4	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	0	16	0.0	0.0	2.875	0.0
40	40	0	0	3/4	4	1	iio6(2)					e	i		iio6(2)		ii	o	6	2				o	1	1	3, 0, 1		6	3	0	10	0.0	0.0	1.875	0.0
40	40	3/8	3/8	3/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	1	0.0	0.0	0.125	0.0
40	40	1/2	1/2	3/4	4	1	i(#764)					e	i		i(#764)		i			#764				m	1	1	4, 3, 0	9	4	4	0	5	0.0	0.0	1.0	0.0
41	41	0	0	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	11	0.0	0.0	2.0	0.0
41	41	1/2	1/2	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	4	0.2	0.125	0.875	0.125
42	42	0	0	3/4	4	1	iio6(2)					e	i		iio6(2)		ii	o	6	2				o	1	1	3, 0, 1		6	3	0	10	0.0	0.0	1.875	0.0
42	42	3/8	3/8	3/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	1	0.0	0.0	0.125	0.0
42	42	1/2	1/2	3/4	4	1	i(#764)					e	i		i(#764)		i			#764				m	1	1	4, 3, 0	9	4	4	0	5	0.0	0.0	1.0	0.0
43	43	0	0	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	1.0	0.0
43	43	1/4	1/4	3/4	4	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
43	43	1/2	1/2	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.75	0.0
44	44	0	0	3/4	4	1	V[i6					e	i	V	i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	1.375	0.0
44	44	1/4	1/4	3/4	4	1	V7					e	i	V	V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.375	0.0
44	44	1/2	1/2	3/4	4	1	#viio7					e	i	V	#viio7		#vii	o	7					o7	1	1	9, 6, 3, 0		9	9	1	2	0.3333333333333333	0.125	0.375	0.25
45	45	0	0	3/4	4	1	iio6					e	i	V	iio6		ii	o	6					o	1	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.75	0.625	0.5454545454545454
45	45	1/4	1/4	3/4	4	1	i6					e	i	V	i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.5	0.0
45	45	1/2	1/2	3/4	4	1	i					e	i	V	i		i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
46	46	0	0	3/4	4	1	i6					e	i	V	i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	1.75	0.0
46	46	1/4	1/4	3/4	4	1	#viio6					e	i	V	#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	3	0.0	0.0	0.5	0.0
46	46	1/2	1/2	3/4	4	1	i					e	i	V	i		i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
46	46	5/8	5/8	3/4	4	1	V					e	i	V	V		V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
47	47	0	0	3/4	4	1	iio6]					e	i	V	iio6		ii	o	6					o	1	1	3, 0, 6		6	3	1	3	0.25	0.25	0.75	0.25
47	47	1/4	1/4	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.875	0.0
47	47	1/2	1/2	3/4	4	1	v					e	i		v		v							m	1	1	5, 2, 6		5	5	2	5	0.2857142857142857	0.25	0.75	0.25
48	48	0	0	3/4	4	1	iv2(+2)/v					e	i		iv2(+2)/v		iv		2	+2	v			mm7	1	1	2, 4, 1, 5	6	4	2	0	5	0.0	0.0	1.125	0.0
48	48	1/4	1/4	3/4	4	1	V43/v					e	i		V43/v		V		43		v			Mm7	1	1	7, 4, 6, 10		6	7	0	5	0.0	0.0	0.875	0.0
48	48	1/2	1/2	3/4	4	1	V6/v					e	i		V6/v		V		6		v			M	1	1	10, 7, 6		6	10	2	4	0.3333333333333333	0.25	0.75	0.25
49	49	0	0	3/4	4	1	v2/v					e	i		v2/v		v		2		v			mm7	1	1	4, 6, 3, 7		6	4	0	5	0.0	0.0	1.625	0.0
49	49	1/4	1/4	3/4	4	1	v6					e	i		v6		v		6					m	1	1	2, 6, 5		5	2	1	3	0.25	0.125	0.5	0.2
49	49	1/2	1/2	3/4	4	1	v					e	i		v		v							m	1	1	5, 2, 6		5	5	2	3	0.4	0.25	0.5	0.3333333333333333
50	50	0	0	3/4	4	1	V(64)/v					e	i		V(64)/v		V			64	v			M	1	1	6, 5, 2		6	6	0	4	0.0	0.0	1.25	0.0
50	50	1/4	1/4	3/4	4	1	V2/v					e	i		V2/v		V		2		v			Mm7	1	1	4, 6, 10, 7		6	4	0	4	0.0	0.0	0.75	0.0
50	50	1/2	1/2	3/4	4	1	V64/v					e	i		V64/v		V		64		v			M	1	1	7, 6, 10		6	7	2	4	0.3333333333333333	0.25	0.75	0.25
51	51	0	0	3/4	4	1	v6					e	i		v6		v		6					m	1	1	2, 6, 5		5	2	2	6	0.25	0.25	1.25	0.16666666666666666
51	51	1/2	1/2	3/4	4	1	v					e	i		v		v							m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
52	52	0	0	3/4	4	1	v6					e	i		v6		v		6					m	1	1	2, 6, 5		5	2	2	2	0.5	0.25	0.25	0.5
52	52	1/4	1/4	3/4	4	1	V(64)/v					e	i		V(64)/v		V			64	v			M	1	1	6, 5, 2		6	6	2	3	0.4	0.25	0.5	0.3333333333333333
52	52	1/2	1/2	3/4	4	1	V/v					e	i		V/v		V				v			M	1	1	6, 10, 7		6	6	2	3	0.4	0.25	0.5	0.3333333333333333
53	53	0	0	3/4	4	1	v64					e	i		v64		v		64					m	1	1	6, 5, 2		5	6	0	3	0.0	0.0	0.375	0.0
53	53	1/8	1/8	3/4	4	1	iio6/v					e	i		iio6/v		ii	o	6		v			o	1	1	4, 1, 7		7	4	0	3	0.0	0.0	0.375	0.0
53	53	1/4	1/4	3/4	4	1	v[v6					e	i	v	v6		v		6					m	1	1	2, 6, 5		5	2	0	4	0.0	0.0	0.625	0.0
53	53	3/8	3/8	3/4	4	1	VII6/v					e	i	v	VII6/v		VII		6		v			M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.375	0.0
53	53	1/2	1/2	3/4	4	1	VI6/v					e	i	v	VI6/v		VI		6		v			M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.625	0.0
53	53	5/8	5/8	3/4	4	1	V43/v					e	i	v	V43/v		V		43		v			Mm7	1	1	7, 4, 6, 10		6	7	0	3	0.0	0.0	0.375	0.0
54	54	0	0	3/4	4	1	III6]					e	i	v	III6		III		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.625	0.0
54	54	1/8	1/8	3/4	4	1	ii6(+4)					e	i		ii6(+4)		ii		6	+4				m	1	1	3, 7, 6	5	6	3	0	3	0.0	0.0	0.375	0.0
54	54	1/4	1/4	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.625	0.0
54	54	3/8	3/8	3/4	4	1	V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
54	54	1/2	1/2	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
54	54	5/8	5/8	3/4	4	1	V6					e	i		V6		V		6					M	1	1	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
55	55	0	0	3/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.75	0.0
55	55	1/8	1/8	3/4	4	1	V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	2	0.0	0.0	0.25	0.0
55	55	1/4	1/4	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
55	55	3/8	3/8	3/4	4	1	V6					e	i		V6		V		6					M	1	1	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
55	55	1/2	1/2	3/4	4	1	#vi%7					e	i		#vi%7		#vi	%	7					%7	1	1	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.5	0.0
55	55	5/8	5/8	3/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
56	56	0	0	3/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
56	56	1/4	1/4	3/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	4	6	0.4	0.5	1.0	0.3333333333333333
57	57	0	0	3/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	3	0.0	0.0	0.375	0.0
57	57	1/8	1/8	3/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
57	57	1/4	1/4	3/4	4	1	i[i6					e	i	i	i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.625	0.0
57	57	3/8	3/8	3/4	4	1	#viio6					e	i	i	#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	3	0.0	0.0	0.375	0.0
57	57	1/2	1/2	3/4	4	1	i					e	i	i	i		i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
57	57	5/8	5/8	3/4	4	1	#viio6	0	-9	/		e	i	i	#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	3	0.0	0.0	0.375	0.0
58	58	0	0	3/4	4	1	i]					e	i	i	i		i							m	1	1	4, 1, 5		4	4	6	12	0.3333333333333333	0.75	2.25	0.25
59	59	0	0	3/4	4	1	#viio7/v					e	i		#viio7/v		#vii	o	7		v			o7	1	1	10, 7, 4, 1		10	10	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
59	59	1/4	1/4	3/4	4	1	V65/v					e	i		V65/v		V		65		v			Mm7	1	1	10, 7, 4, 6		6	10	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
60	60	0	0	3/4	4	1	v					e	i		v		v							m	1	1	5, 2, 6		5	5	4	12	0.25	0.5	2.0	0.2
61	61	0	0	3/4	4	1	V(6)/v					e	i		V(6)/v		V			6	v			M	1	1	6, 10, 2		6	6	2	4	0.3333333333333333	0.25	0.75	0.25
61	61	1/4	1/4	3/4	4	1	V7/v					e	i		V7/v		V		7		v			Mm7	1	1	6, 10, 7, 4		6	6	2	8	0.2	0.25	1.75	0.125
62	62	0	0	3/4	4	1	VI/v					e	i		VI/v		VI				v			M	1	1	1, 5, 2		1	1	4	12	0.25	0.5	2.0	0.2
63	63	0	0	3/4	4	1	#viio43/v					e	i		#viio43/v		#vii	o	43		v			o7	1	1	4, 1, 10, 7		10	4	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
64	64	0	0	3/4	4	1	VI64/v					e	i		VI64/v		VI		64		v			M	1	1	2, 1, 5		1	2	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
65	65	0	0	3/4	4	1	#viio65/v					e	i		#viio65/v		#vii	o	65		v			o7	1	1	7, 4, 1, 10		10	7	4	16	0.2	0.5	4.5	0.1
66	66	1/4	1/4	3/4	4	1	iio6/v					e	i		iio6/v		ii	o	6		v			o	1	1	4, 1, 7		7	4	4	8	0.3333333333333333	0.5	1.5	0.25
67	67	0	0	3/4	4	1	#viio43/v					e	i		#viio43/v		#vii	o	43		v			o7	1	1	4, 1, 10, 7		10	4	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
67	67	1/4	1/4	3/4	4	1	V2/v					e	i		V2/v		V		2		v			Mm7	1	1	4, 6, 10, 7		6	4	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
68	68	0	0	3/4	4	1	v					e	i		v		v							m	1	1	5, 2, 6		5	5	2	2	0.5	0.25	0.25	0.5
68	68	1/4	1/4	3/4	4	1	v6					e	i		v6		v		6					m	1	1	2, 6, 5		5	2	2	10	0.16666666666666666	0.25	1.75	0.125
69	69	0	0	3/4	4	1	V64(6)/v					e	i		V64(6)/v		V		64	6	v			M	1	1	2, 6, 10		6	2	2	4	0.3333333333333333	0.25	0.75	0.25
69	69	1/4	1/4	3/4	4	1	V43/v					e	i		V43/v		V		43		v			Mm7	1	1	7, 4, 6, 10		6	7	2	8	0.2	0.25	1.75	0.125
70	70	0	0	3/4	4	1	v					e	i		v		v							m	1	1	5, 2, 6		5	5	2	11	0.15384615384615385	0.25	2.25	0.1
71	71	0	0	3/4	4	1	iio6/v					e	i		iio6/v		ii	o	6		v			o	1	1	4, 1, 7		7	4	1	4	0.2	0.125	0.875	0.125
71	71	1/4	1/4	3/4	4	1	#viio43/v					e	i		#viio43/v		#vii	o	43		v			o7	1	1	4, 1, 10, 7		10	4	1	6	0.14285714285714285	0.125	1.875	0.0625
72	72	0	0	3/4	4	1	v6					e	i		v6		v		6					m	1	1	2, 6, 5		5	2	0	12	0.0	0.0	3.0	0.0
73	73	0	0	3/4	4	1	#viio65/v					e	i		#viio65/v		#vii	o	65		v			o7	1	1	7, 4, 1, 10		10	7	8	20	0.2857142857142857	1.0	5.0	0.16666666666666666
75	75	0	0	3/4	4	1	III.V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	4	25	0.13793103448275862	1.0	5.75	0.14814814814814814
78	78	0	0	3/4	4	1	V7(4)					e	III		V7(4)		V		7	4				Mm7	1	0	2, 1, 3, 0		2	2	0	4	0.0	0.0	1.0	0.0
78	78	1/4	1/4	3/4	4	1	V2(4)					e	III		V2(4)		V		2	4				Mm7	1	0	0, 2, 1, 3		2	0	0	2	0.0	0.0	0.25	0.0
78	78	1/2	1/2	3/4	4	1	V2					e	III		V2		V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
79	79	0	0	3/4	4	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	2	18	0.1	0.5	4.125	0.10810810810810811
80	80	1/2	1/2	3/4	4	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	5	0.0	0.0	0.75	0.0
81	81	0	0	3/4	4	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.5	0.0
81	81	1/4	1/4	3/4	4	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	10	0.0	0.0	1.5	0.0
82	82	0	0	3/4	4	1	V2(13)					e	III		V2(13)		V		2	13				Mm7	1	0	0, 2, 6, 3	5	2	0	0	10	0.0	0.0	2.25	0.0
82	82	1/2	1/2	3/4	4	1	V2					e	III		V2		V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	0.75	0.0
83	83	0	0	3/4	4	1	I6\\					e	III		I6		I		6				\\	M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	1.0	0.0
83	83	1/2	1/2	3/4	4	1	V+6/IV					e	III		V+6/IV		V	+	6		IV			+	1	0	5, 9, 1		1	5	0	2	0.0	0.0	0.75	0.0
84	84	1/4	1/4	3/4	4	1	IV(#2)					e	III		IV(#2)		IV			#2				M	1	0	0, 9, 1		0	0	0	2	0.0	0.0	0.5	0.0
84	84	1/2	1/2	3/4	4	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	6	0.0	0.0	2.25	0.0
85	85	1/2	1/2	3/4	4	1	V+6/IV					e	III		V+6/IV		V	+	6		IV			+	1	0	5, 9, 1		1	5	0	3	0.0	0.0	1.0	0.0
86	86	1/4	1/4	3/4	4	1	IV(#2)					e	III		IV(#2)		IV			#2				M	1	0	0, 9, 1		0	0	0	2	0.0	0.0	0.5	0.0
86	86	1/2	1/2	3/4	4	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	6	0.0	0.0	2.0	0.0
87	87	1/2	1/2	3/4	4	1	#viio7/ii	0	-9	/		e	III		#viio7/ii		#vii	o	7		ii			o7	1	0	8, 5, 2, -1		8	8	0	3	0.0	0.0	0.75	0.0
88	88	0	0	3/4	4	1	ii(9)					e	III		ii(9)		ii			9				m	1	0	3, 0, 4	5	3	3	0	3	0.0	0.0	1.25	0.0
