mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
76	76	1/2	1/2	2/2	4	1	V43/V					a	v		V43/V		V		43		V			Mm7	1	1	7, 4, 6, 10		6	7	0	5	0.0	0.0	1.375	0.0
76	76	3/4	3/4	2/2	4	1	V43(9)/V					a	v		V43(9)/V		V		43	9	V			Mm7	1	1	7, 4, 6, 10	8	6	7	2	2	0.5	0.375	0.25	0.6
77	77	0	0	2/2	4	1	V7(9)/V					a	v		V7(9)/V		V		7	9	V			Mm7	1	1	6, 10, 7, 4	8	6	6	4	14	0.2222222222222222	0.625	3.375	0.15625
78	78	0	0	2/2	4	1	V\\					a	v		V		V						\\	M	1	1	5, 9, 6		5	5	0	6	0.0	0.0	2.0	0.0
78	78	3/4	3/4	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
78	78	7/8	7/8	2/2	4	1	III6					a	v		III6		III		6					M	1	1	5, 2, 1		1	5	0	6	0.0	0.0	1.125	0.0
79	79	1/4	1/4	2/2	4	1	iio6					a	v		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
79	79	3/8	3/8	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	0	6	0.0	0.0	1.125	0.0
79	79	3/4	3/4	2/2	4	1	VII6					a	v		VII6		VII		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
79	79	7/8	7/8	2/2	4	1	VI6					a	v		VI6		VI		6					M	1	1	4, 1, 0		0	4	0	6	0.0	0.0	1.125	0.0
80	80	1/4	1/4	2/2	4	1	v6					a	v		v6		v		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
80	80	3/8	3/8	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	6	0.0	0.0	1.125	0.0
80	80	3/4	3/4	2/2	4	1	III6					a	v		III6		III		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
80	80	7/8	7/8	2/2	4	1	iio6					a	v		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
81	81	1/2	1/2	2/2	4	1	viio7/V					a	v		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
82	82	0	0	2/2	4	1	V\\					a	v		V		V						\\	M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	1.25	0.0
82	82	1/4	1/4	2/2	4	1	V6					a	v		V6		V		6					M	1	1	9, 6, 5		5	9	0	7	0.0	0.0	2.5	0.0
82	82	3/4	3/4	2/2	4	1	VIM65					a	v		VIM65		VI	M	65					MM7	1	1	4, 1, 5, 0		0	4	0	5	0.0	0.0	0.875	0.0
82	82	7/8	7/8	2/2	4	1	V6					a	v		V6		V		6					M	1	1	9, 6, 5		5	9	0	8	0.0	0.0	3.125	0.0
83	83	1/4	1/4	2/2	4	1	iv6(+2)					a	v		iv6(+2)		iv		6	+2				m	1	1	0, 4, 3	5	3	0	0	3	0.0	0.0	0.375	0.0
83	83	3/8	3/8	2/2	4	1	III6					a	v		III6		III		6					M	1	1	5, 2, 1		1	5	0	6	0.0	0.0	1.125	0.0
83	83	3/4	3/4	2/2	4	1	iio6(+4)					a	v		iio6(+4)		ii	o	6	+4				o	1	1	3, 0, 6	5	6	3	0	3	0.0	0.0	0.375	0.0
83	83	7/8	7/8	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	0	8	0.0	0.0	3.125	0.0
84	84	1/4	1/4	2/2	4	1	VII6(+6)					a	v		VII6(+6)		VII		6	+6				M	1	1	6, 3, 2	5	2	6	0	3	0.0	0.0	0.375	0.0
84	84	3/8	3/8	2/2	4	1	VIM65					a	v		VIM65		VI	M	65					MM7	1	1	4, 1, 5, 0		0	4	0	6	0.0	0.0	1.125	0.0
84	84	3/4	3/4	2/2	4	1	v6					a	v		v6		v		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
84	84	7/8	7/8	2/2	4	1	iv6(+2)					a	v		iv6(+2)		iv		6	+2				m	1	1	0, 4, 3	5	3	0	0	3	0.0	0.0	0.375	0.0
85	85	0	0	2/2	4	1	iv6(9)					a	v		iv6(9)		iv		6	9				m	1	1	0, 4, 3	5	3	0	0	5	0.0	0.0	2.0	0.0
85	85	1/4	1/4	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	1	1	0.5	0.125	0.125	0.5
85	85	1/2	1/2	2/2	4	1	Ger6					a	v		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	0, 4, 1, 10		10	0	1	5	0.16666666666666666	0.125	1.875	0.0625
86	86	0	0	2/2	4	1	V\\					a	v		V		V						\\	M	1	1	5, 9, 6		5	5	0	8	0.0	0.0	3.0	0.0
86	86	3/4	3/4	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	4	8	0.3333333333333333	0.5	1.5	0.25
87	87	1/4	1/4	2/2	4	1	iio					a	v		iio		ii	o						o	1	1	6, 3, 0		6	6	8	16	0.3333333333333333	1.0	3.0	0.25
88	88	1/4	1/4	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	4	8	0.3333333333333333	0.5	1.5	0.25
88	88	3/4	3/4	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	4	8	0.3333333333333333	0.5	1.5	0.25
89	89	1/4	1/4	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	8	12	0.4	1.0	2.0	0.3333333333333333
90	90	0	0	2/2	4	1	i\\					a	v		i		i						\\	m	1	1	4, 1, 5		4	4	5	44	0.10204081632653061	0.5	7.375	0.06349206349206349
92	92	0	0	2/2	4	1	viio43/V					a	v		viio43/V		vii	o	43		V			o7	1	1	4, 1, 10, 7		10	4	0	24	0.0	0.0	3.875	0.0
93	93	0	0	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	3	9	0.25	0.5	1.5	0.25
93	93	1/2	1/2	2/2	4	1	V7(9)					a	v		V7(9)		V		7	9				Mm7	1	1	5, 9, 6, 3	0	5	5	0	4	0.0	0.0	1.0	0.0
93	93	3/4	3/4	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	7	0.125	0.125	0.875	0.125
94	94	0	0	2/2	4	1	i\\					a	v		i		i						\\	m	1	1	4, 1, 5		4	4	5	44	0.10204081632653061	0.5	7.375	0.06349206349206349
96	96	0	0	2/2	4	1	viio43/V					a	v		viio43/V		vii	o	43		V			o7	1	1	4, 1, 10, 7		10	4	0	21	0.0	0.0	4.0	0.0
97	97	0	0	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	1	11	0.08333333333333333	0.125	1.875	0.0625
97	97	1/2	1/2	2/2	4	1	#viio7					a	v		#viio7		#vii	o	7					o7	1	1	9, 6, 3, 0		9	9	1	11	0.08333333333333333	0.125	1.875	0.0625
98	98	0	0	2/2	4	1	#viio43/iv					a	v		#viio43/iv		#vii	o	43		iv			o7	1	1	2, -1, 8, 5		8	2	0	20	0.0	0.0	4.0	0.0
99	99	0	0	2/2	4	1	IV6					a	v		IV6		IV		6					M	1	1	7, 4, 3		3	7	2	22	0.08333333333333333	0.25	3.75	0.0625
100	100	0	0	2/2	4	1	#viio2					a	v		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	0	23	0.0	0.0	4.0	0.0
101	101	0	0	2/2	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	23	0.0	0.0	4.0	0.0
102	102	0	0	2/2	4	1	#viio43					a	v		#viio43		#vii	o	43					o7	1	1	3, 0, 9, 6		9	3	0	23	0.0	0.0	4.0	0.0
103	103	0	0	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	0	33	0.0	0.0	5.0	0.0
104	104	0	0	2/2	4	1	V7/V\\					a	v		V7/V		V		7		V		\\	Mm7	1	1	6, 10, 7, 4		6	6	2	22	0.08333333333333333	0.5	5.25	0.08695652173913043
106	106	3/4	3/4	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	2	6	0.25	0.25	2.0	0.1111111111111111
108	108	1/2	1/2	2/2	4	1	#viio(2)	0	-8	/		a	v		#viio(2)		#vii	o		2				o	1	1	4, 6, 3		9	4	0	1	0.0	0.0	0.5	0.0
109	109	0	0	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	0	2	0.0	0.0	0.75	0.0
109	109	1/4	1/4	2/2	4	1	#viio2					a	v		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	0	1	0.0	0.0	0.25	0.0
109	109	1/2	1/2	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	1	4	0.2	0.25	2.0	0.1111111111111111
110	110	1/2	1/2	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.75	0.0
111	111	0	0	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
111	111	1/2	1/2	2/2	4	1	V2					a	v		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
112	112	0	0	2/2	4	1	ii%2/iv					a	v		ii%2/iv		ii	%	2		iv			%7	1	1	3, 5, 2, -1		5	3	0	3	0.0	0.0	2.25	0.0
112	112	1/4	1/4	2/2	4	1	iv6/iv					a	v		iv6/iv		iv		6		iv			m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
113	113	0	0	2/2	4	1	V7/iv					a	v		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	1.5	0.0
113	113	1/2	1/2	2/2	4	1	iio6(42)/iv	0	-8	/		a	v		iio6(42)/iv		ii	o	6	42	iv			o	1	1	4, -1, 0		5	4	0	2	0.0	0.0	0.75	0.0
113	113	3/4	3/4	2/2	4	1	iio6/iv	0	-8	/		a	v		iio6/iv		ii	o	6		iv			o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.5	0.0
114	114	0	0	2/2	4	1	iv/iv					a	v		iv/iv		iv				iv			m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.5	0.0
114	114	1/2	1/2	2/2	4	1	#iii/iv					a	v		#iii/iv		#iii				iv			m	1	1	7, 4, 8		7	7	1	4	0.2	0.0	1.0	0.0
114	114	3/4	3/4	2/2	4	1	#viio43/iv	0	-8	/		a	v		#viio43/iv		#vii	o	43		iv			o7	1	1	2, -1, 8, 5		8	2	0	2	0.0	0.0	0.5	0.0
115	115	0	0	2/2	4	1	V2/iv					a	v		V2/iv		V		2		iv			Mm7	1	1	2, 4, 8, 5		4	2	3	7	0.3	0.375	2.625	0.125
116	116	0	0	2/2	4	1	iv6(#149)					a	v		iv6(#149)		iv		6	#149				m	1	1	0, 4, 3	8, 5	3	0	0	4	0.0	0.0	2.25	0.0
116	116	1/4	1/4	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	1	1	0.5	0.125	0.125	0.5
116	116	1/2	1/2	2/2	4	1	iv6(#4)					a	v		iv6(#4)		iv		6	#4				m	1	1	0, 9, 3		3	0	0	1	0.0	0.0	0.25	0.0
116	116	3/4	3/4	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	1	0.0	0.0	0.25	0.0
117	117	0	0	2/2	4	1	V64/iv					a	v		V64/iv		V		64		iv			M	1	1	5, 4, 8		4	5	0	4	0.0	0.0	2.25	0.0
117	117	1/4	1/4	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
117	117	3/4	3/4	2/2	4	1	V64/iv	0	-8	/		a	v		V64/iv		V		64		iv			M	1	1	5, 4, 8		4	5	0	1	0.0	0.0	0.25	0.0
118	118	0	0	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	2.0	0.058823529411764705
118	118	1/4	1/4	2/2	4	1	#viio43					a	v		#viio43		#vii	o	43					o7	1	1	3, 0, 9, 6		9	3	0	3	0.0	0.0	0.5	0.0
118	118	3/4	3/4	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
119	119	0	0	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	2.125	0.0
119	119	1/4	1/4	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
119	119	3/4	3/4	2/2	4	1	V64/iv	0	-8	/		a	v		V64/iv		V		64		iv			M	1	1	5, 4, 8		4	5	0	1	0.0	0.0	0.25	0.0
120	120	0	0	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	3	9	0.25	0.375	3.625	0.09375
121	121	0	0	2/2	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	2	7	0.2222222222222222	0.25	3.75	0.0625
122	122	0	0	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	3	9	0.25	0.375	3.625	0.09375
123	123	0	0	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	1	4	0.2	0.125	1.875	0.0625
123	123	1/4	1/4	2/2	4	1	V64					a	v		V64		V		64					M	1	1	6, 5, 9		5	6	1	2	0.3333333333333333	0.125	0.375	0.25
123	123	1/2	1/2	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	1.25	0.0
123	123	3/4	3/4	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	0	1	0.0	0.0	0.25	0.0
124	124	0	0	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	7	33	0.175	0.875	7.125	0.109375
126	126	0	0	2/2	4	1	viio65/V					a	v		viio65/V		vii	o	65		V			o7	1	1	7, 4, 1, 10		10	7	1	47	0.020833333333333332	0.125	9.875	0.0125
128	128	0	0	2/2	4	1	V65					a	v		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	27	0.0	0.0	4.25	0.0
129	129	1/4	1/4	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	3	3	0.5	0.375	0.375	0.5
130	130	0	0	2/2	4	1	V65/iv					a	v		V65/iv		V		65		iv			Mm7	1	1	8, 5, 2, 4		4	8	0	27	0.0	0.0	4.25	0.0
131	131	1/4	1/4	2/2	4	1	V/iv					a	v		V/iv		V				iv			M	1	1	4, 8, 5		4	4	3	3	0.5	0.375	0.375	0.5
132	132	0	0	2/2	4	1	iio/V					a	v		iio/V		ii	o			V			o	1	1	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
132	132	1/2	1/2	2/2	4	1	viio7/V					a	v		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	23	0.0	0.0	3.75	0.0
133	133	1/4	1/4	2/2	4	1	V/V					a	v		V/V		V				V			M	1	1	6, 10, 7		6	6	3	3	0.5	0.375	0.375	0.5
134	134	0	0	2/2	4	1	#viio43					a	v		#viio43		#vii	o	43					o7	1	1	3, 0, 9, 6		9	3	0	60	0.0	0.0	19.0	0.0
137	137	1/2	1/2	2/2	4	1	#viio2					a	v		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	0	5	0.0	0.0	1.0	0.0
138	138	0	0	2/2	4	1	#viio65					a	v		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	6	0.0	0.0	4.25	0.0
138	138	1/4	1/4	2/2	4	1	#viio6					a	v		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	4	0.0	0.0	0.5	0.0
138	138	3/4	3/4	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	0	2	0.0	0.0	0.25	0.0
139	139	0	0	2/2	4	1	#viio6					a	v		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	8	0.0	0.0	4.5	0.0
139	139	1/2	1/2	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	0	2	0.0	0.0	0.25	0.0
139	139	3/4	3/4	2/2	4	1	#viio2					a	v		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	0	2	0.0	0.0	0.25	0.0
140	140	0	0	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	29	25	0.5370370370370371	3.625	3.625	0.5
142	142	0	0	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	5	7	0.4166666666666667	0.625	1.375	0.3125
142	142	1/2	1/2	2/2	4	1	V6/III					a	v		V6/III		V		6		III			M	1	1	6, 3, 2		2	6	5	7	0.4166666666666667	0.625	1.375	0.3125
143	143	0	0	2/2	4	1	III					a	v		III		III							M	1	1	1, 5, 2		1	1	4	8	0.3333333333333333	0.5	1.5	0.25
143	143	1/2	1/2	2/2	4	1	iio6					a	v		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	4	8	0.3333333333333333	0.5	1.5	0.25
144	144	0	0	2/2	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	5	7	0.4166666666666667	0.625	1.375	0.3125
144	144	1/2	1/2	2/2	4	1	VI					a	v		VI		VI							M	1	1	0, 4, 1		0	0	4	8	0.3333333333333333	0.5	1.5	0.25
145	145	0	0	2/2	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	1	8	0.1111111111111111	0.125	1.875	0.0625
145	145	1/2	1/2	2/2	4	1	V(4)					a	v		V(4)		V			4				M	1	1	5, 4, 6		5	5	1	3	0.25	0.25	0.75	0.25
145	145	3/4	3/4	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	2	3	0.4	0.375	0.625	0.375
146	146	0	0	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.125	1.125	0.1
146	146	1/2	1/2	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	2	7	0.2222222222222222	0.25	1.75	0.125
147	147	0	0	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	1	8	0.1111111111111111	0.125	1.875	0.0625
147	147	1/2	1/2	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	1	9	0.1	0.125	2.125	0.05555555555555555
148	148	0	0	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	0	7	0.0	0.0	1.75	0.0
148	148	1/4	1/4	2/2	4	1	v					a	v		v		v							m	1	1	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
148	148	3/8	3/8	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
148	148	1/2	1/2	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.5	0.0
148	148	3/4	3/4	2/2	4	1	iio6					a	v		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	1.0	0.0
149	149	0	0	2/2	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	4	0.0	0.0	1.375	0.0
149	149	1/4	1/4	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	3	2	0.6	0.375	0.25	0.6
149	149	1/2	1/2	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	7	0.125	0.125	1.875	0.0625
150	150	0	0	2/2	4	1	VI					a	v		VI		VI							M	1	1	0, 4, 1		0	0	2	22	0.08333333333333333	0.25	3.75	0.0625
151	151	0	0	2/2	4	1	V(64)					a	v		V(64)		V			64				M	1	1	5, 4, 1		5	5	3	30	0.09090909090909091	0.25	4.625	0.05128205128205128
152	152	0	0	2/2	4	1	iv7					a	v		iv7		iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	16	0.0	0.0	2.375	0.0
152	152	1/2	1/2	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	2	11	0.15384615384615385	0.25	3.5	0.06666666666666667
153	153	1/4	1/4	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	1	4	0.2	0.125	0.875	0.125
153	153	1/2	1/2	2/2	4	1	ii%65					a	v		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	4	0.0	0.0	1.0	0.0
153	153	3/4	3/4	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	2	3	0.4	0.375	0.625	0.375
154	154	0	0	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	2	22	0.08333333333333333	0.25	3.75	0.0625
155	155	0	0	2/2	4	1	i2					a	v		i2		i		2					mm7	1	1	2, 4, 1, 5		4	2	3	22	0.12	0.25	3.625	0.06451612903225806
156	156	0	0	2/2	4	1	VI					a	v		VI		VI							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	1.125	0.0
156	156	1/4	1/4	2/2	4	1	vi					a	v		vi		vi							m	1	1	0, -3, 1		0	0	1	7	0.125	0.125	1.125	0.1
156	156	1/2	1/2	2/2	4	1	III					a	v		III		III							M	1	1	1, 5, 2		1	1	0	10	0.0	0.0	3.75	0.0
157	157	1/4	1/4	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	1	4	0.2	0.125	0.875	0.125
157	157	1/2	1/2	2/2	4	1	ii%65					a	v		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	5	0.0	0.0	1.0	0.0
157	157	3/4	3/4	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	4	0.2	0.125	0.875	0.125
158	158	0	0	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	24	31	0.43636363636363634	3.0	4.0	0.42857142857142855
159	159	3/4	3/4	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	0	8	0.0	0.0	1.0	0.0
160	160	0	0	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	8	8	0.5	1.0	1.0	0.5
160	160	1/2	1/2	2/2	4	1	viio7/V					a	v		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	16	0.0	0.0	2.0	0.0
161	161	0	0	2/2	4	1	V					a	v		V		V							M	1	1	5, 9, 6		5	5	20	12	0.625	2.5	1.5	0.625
162	162	0	0	2/2	4	1	#viio					a	v		#viio		#vii	o						o	1	1	9, 6, 3		9	9	0	4	0.0	0.0	1.0	0.0
162	162	1/4	1/4	2/2	4	1	i					a	v		i		i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
162	162	1/2	1/2	2/2	4	1	#viio6					a	v		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	4	0.0	0.0	1.0	0.0
162	162	3/4	3/4	2/2	4	1	i6					a	v		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	1.0	0.0
163	163	0	0	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	0	7	0.0	0.0	1.75	0.0
163	163	1/2	1/2	2/2	4	1	V7					a	v		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.25	0.0
164	164	0	0	2/2	4	1	i\\					a	v		i		i						\\	m	1	1	4, 1, 5		4	4	0	10	0.0	0.0	3.25	0.0
165	165	0	0	2/2	4	1	VI				iv6	a	v		VI		VI							M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.5	0.0
165	165	1/2	1/2	2/2	4	1	v					a	v		v		v							m	1	1	5, 2, 6		5	5	0	1	0.0	0.0	0.5	0.0
166	166	0	0	2/2	4	1	#viio/v					a	v		#viio/v		#vii	o			v			o	1	1	10, 7, 4		10	10	0	1	0.0	0.0	0.5	0.0
166	166	1/2	1/2	2/2	4	1	V/v					a	v		V/v		V				v			M	1	1	6, 10, 7		6	6	1	1	0.5	0.25	0.25	0.5
167	167	0	0	2/2	4	1	V2					a	v		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	3	0.0	0.0	1.0	0.0
168	168	0	0	2/2	4	1	V6/iv					a	v		V6/iv		V		6		iv			M	1	1	8, 5, 4		4	8	1	4	0.2	0.25	1.75	0.125
169	169	0	0	2/2	4	1	VI6/iv					a	v		VI6/iv		VI		6		iv			M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.75	0.0
169	169	1/4	1/4	2/2	4	1	iio/iv					a	v		iio/iv		ii	o			iv			o	1	1	5, 2, -1		5	5	0	1	0.0	0.0	0.25	0.0
169	169	1/2	1/2	2/2	4	1	iv6					a	v		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.75	0.0
169	169	3/4	3/4	2/2	4	1	iv					a	v		iv		iv							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
170	170	0	0	2/2	4	1	#viio6					a	v		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	2	0.0	0.0	1.0	0.0
170	170	1/2	1/2	2/2	4	1	V6					a	v		V6		V		6					M	1	1	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
170	170	3/4	3/4	2/2	4	1	iv.#viio6	0	-8	/		a	iv		#viio6		#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	0.5	0.0
171	171	0	0	2/2	4	1	i6					a	iv		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	1.75	0.0
171	171	1/4	1/4	2/2	4	1	V(64)					a	iv		V(64)		V			64				M	1	1	3, 2, -1		3	3	0	1	0.0	0.0	0.25	0.0
171	171	1/2	1/2	2/2	4	1	V2					a	iv		V2		V		2					Mm7	1	1	1, 3, 7, 4		3	1	0	2	0.0	0.0	0.5	0.0
171	171	3/4	3/4	2/2	4	1	i6					a	iv		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
172	172	0	0	2/2	4	1	V64(4)					a	iv		V64(4)		V		64	4				M	1	1	4, 3, 2		3	4	0	3	0.0	0.0	1.25	0.0
172	172	1/4	1/4	2/2	4	1	V64					a	iv		V64		V		64					M	1	1	4, 3, 7		3	4	0	1	0.0	0.0	0.25	0.0
172	172	1/2	1/2	2/2	4	1	#viio43					a	iv		#viio43		#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	0	3	0.0	0.0	1.0	0.0
172	172	3/4	3/4	2/2	4	1	#viio65					a	iv		#viio65		#vii	o	65					o7	1	1	4, 1, -2, 7		7	4	0	2	0.0	0.0	0.5	0.0
173	173	0	0	2/2	4	1	#viio43					a	iv		#viio43		#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	0	3	0.0	0.0	1.0	0.0
