mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
55	55	9/8	9/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
56	56	0	0	12/8	4	1	iv7				c	v		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	5	0.0	0.0	1.125	0.0
56	56	3/8	3/8	12/8	4	1	iv43				c	v		iv43		iv		43					mm7	1	1	1, -2, 0, -3		0	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
56	56	3/4	3/4	12/8	4	1	i64				c	v		i64		i		64					m	1	1	2, 1, -2		1	2	0	5	0.0	0.0	1.125	0.0
56	56	9/8	9/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
57	57	0	0	12/8	4	1	Ger6				c	v		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-3, 1, -2, 7		7	-3	1	4	0.2	0.125	1.0	0.1111111111111111
57	57	3/8	3/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
57	57	3/4	3/4	12/8	4	1	V65				c	v		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	10	0.0	0.0	5.625	0.0
58	58	3/8	3/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	3	4	0.42857142857142855	0.375	1.125	0.25
58	58	3/4	3/4	12/8	4	1	V(64)				c	v		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	4	0.0	0.0	1.875	0.0
58	58	9/8	9/8	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	1.125	0.0
59	59	0	0	12/8	4	1	i\\				c	v		i		i						\\	m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.25	0.0
59	59	3/8	3/8	12/8	4	1	i64				c	v		i64		i		64					m	1	1	2, 1, -2		1	2	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
59	59	3/4	3/4	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	5	0.0	0.0	1.125	0.0
59	59	9/8	9/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
60	60	0	0	12/8	4	1	iv7				c	v		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	5	0.0	0.0	1.125	0.0
60	60	3/8	3/8	12/8	4	1	iv43				c	v		iv43		iv		43					mm7	1	1	1, -2, 0, -3		0	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
60	60	3/4	3/4	12/8	4	1	i64				c	v		i64		i		64					m	1	1	2, 1, -2		1	2	0	5	0.0	0.0	1.125	0.0
60	60	9/8	9/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
61	61	0	0	12/8	4	1	Ger6				c	v		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-3, 1, -2, 7		7	-3	1	4	0.2	0.125	1.0	0.1111111111111111
61	61	3/8	3/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
61	61	3/4	3/4	12/8	4	1	V65				c	v		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	7	0.0	0.0	5.25	0.0
62	62	0	0	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.625	0.0
62	62	3/8	3/8	12/8	4	1	V				c	v		V		V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.125	0.0
62	62	9/8	9/8	12/8	4	1	V65				c	v		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	4	0.0	0.0	1.5	0.0
63	63	0	0	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.375	0.0
63	63	3/8	3/8	12/8	4	1	V				c	v		V		V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.125	0.0
63	63	9/8	9/8	12/8	4	1	V65				c	v		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	4	0.0	0.0	1.5	0.0
64	64	0	0	12/8	4	1	i\\				c	v		i		i						\\	m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.875	0.0
64	64	3/8	3/8	12/8	4	1	V				c	v		V		V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.125	0.0
65	65	0	0	12/8	4	1	III				c	v		III		III							M	1	1	-2, 2, -1		-2	-2	3	8	0.2727272727272727	1.125	3.75	0.23076923076923078
65	65	9/8	9/8	12/8	4	1	III6				c	v		III6		III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	1.125	0.0
66	66	0	0	12/8	4	1	V7/III				c	v		V7/III		V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	2.625	0.0
66	66	3/8	3/8	12/8	4	1	IV6/III				c	v		IV6/III		IV		6		III			M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	1.125	0.0
66	66	3/4	3/4	12/8	4	1	V65/III				c	v		V65/III		V		65		III			Mm7	1	1	3, 0, -3, -1		-1	3	0	3	0.0	0.0	1.5	0.0
66	66	9/8	9/8	12/8	4	1	V43/III				c	v		V43/III		V		43		III			Mm7	1	1	0, -3, -1, 3		-1	0	0	2	0.0	0.0	0.75	0.0
67	67	0	0	12/8	4	1	III				c	v		III		III							M	1	1	-2, 2, -1		-2	-2	0	7	0.0	0.0	3.125	0.0
67	67	3/4	3/4	12/8	4	1	IV/III				c	v		IV/III		IV				III			M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	1.5	0.0
67	67	9/8	9/8	12/8	4	1	ii6(112)/III				c	v		ii6(112)/III		ii		6	112	III			m	1	1	-3, 1, 2	-1	0	-3	0	3	0.0	0.0	0.875	0.0
67	67	11/8	11/8	12/8	4	1	ii6/III				c	v		ii6/III		ii		6		III			m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
68	68	0	0	12/8	4	1	V(64)/III				c	v		V(64)/III		V			64	III			M	1	1	-1, -2, 2		-1	-1	0	4	0.0	0.0	3.0	0.0
68	68	3/4	3/4	12/8	4	1	V/III				c	v		V/III		V				III			M	1	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.375	0.0
69	69	0	0	12/8	4	1	iv				c	v		iv		iv							m	1	1	0, -3, 1		0	0	2	11	0.15384615384615385	0.75	5.25	0.125
70	70	0	0	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.875	0.0
70	70	3/8	3/8	12/8	4	1	#viio64(+2)				c	v		#viio64(+2)		#vii	o	64	+2				o	1	1	0, 6, 3	1	6	0	0	3	0.0	0.0	1.125	0.0
70	70	3/4	3/4	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	2.625	0.0
70	70	9/8	9/8	12/8	4	1	i2				c	v		i2		i		2					mm7	1	1	-1, 1, -2, 2		1	-1	0	1	0.0	0.0	0.375	0.0
71	71	0	0	12/8	4	1	IV/III				c	v		IV/III		IV				III			M	1	1	-3, 1, -2		-3	-3	3	7	0.3	1.125	3.75	0.23076923076923078
71	71	9/8	9/8	12/8	4	1	viio43/III	0	-8	/	c	v		viio43/III		vii	o	43		III			o7	1	1	-3, -6, 3, 0		3	-3	0	3	0.0	0.0	1.125	0.0
72	72	0	0	12/8	4	1	III				c	v		III		III							M	1	1	-2, 2, -1		-2	-2	3	8	0.2727272727272727	1.125	3.375	0.25
72	72	9/8	9/8	12/8	4	1	viio43/III	0	-8	/	c	v		viio43/III		vii	o	43		III			o7	1	1	-3, -6, 3, 0		3	-3	0	4	0.0	0.0	1.5	0.0
73	73	0	0	12/8	4	1	III				c	v		III		III							M	1	1	-2, 2, -1		-2	-2	3	8	0.2727272727272727	1.125	3.375	0.25
73	73	9/8	9/8	12/8	4	1	#viio43	-1	-5	/	c	v		#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	4	0.0	0.0	1.5	0.0
74	74	0	0	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	8	0.0	0.0	4.5	0.0
74	74	9/8	9/8	12/8	4	1	#viio43	-1	-5	/	c	v		#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	4	0.0	0.0	1.5	0.0
75	75	0	0	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	8	0.0	0.0	4.5	0.0
75	75	9/8	9/8	12/8	4	1	#viio43	-1	-5	/	c	v		#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	4	0.0	0.0	1.5	0.0
76	76	0	0	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	6	11	0.35294117647058826	1.375	4.375	0.2391304347826087
76	76	9/8	9/8	12/8	4	1	V2				c	v		V2		V		2					Mm7	1	1	0, 2, 6, 3		2	0	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
77	77	0	0	12/8	4	1	V(64)				c	v		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	6	0.0	0.0	1.5	0.0
77	77	3/8	3/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	1	7	0.125	0.125	1.375	0.08333333333333333
77	77	3/4	3/4	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.5	0.0
77	77	9/8	9/8	12/8	4	1	V43				c	v		V43		V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	7	0.0	0.0	1.5	0.0
78	78	0	0	12/8	4	1	V(64)				c	v		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	7	0.0	0.0	1.5	0.0
78	78	3/8	3/8	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	1	6	0.14285714285714285	0.25	1.25	0.16666666666666666
78	78	3/4	3/4	12/8	4	1	V2/iv				c	v		V2/iv		V		2		iv			Mm7	1	1	-1, 1, 5, 2		1	-1	0	14	0.0	0.0	3.0	0.0
79	79	0	0	12/8	4	1	iv6				c	v		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	1	22	0.043478260869565216	0.125	4.75	0.02564102564102564
80	80	0	0	12/8	4	1	V(64)				c	v		V(64)		V			64				M	1	1	2, 1, -2		2	2	1	22	0.043478260869565216	0.125	4.75	0.02564102564102564
81	81	0	0	12/8	4	1	iv7				c	v		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
81	81	3/8	3/8	12/8	4	1	#viio43				c	v		#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	3	11	0.21428571428571427	0.375	2.0	0.15789473684210525
82	82	0	0	12/8	4	1	#viio64				c	v		#viio64		#vii	o	64					o	1	1	0, 6, 3		6	0	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
82	82	3/8	3/8	12/8	4	1	#viio43				c	v		#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	3	11	0.21428571428571427	0.375	2.0	0.15789473684210525
83	83	0	0	12/8	4	1	#viio7				c	v		#viio7		#vii	o	7					o7	1	1	6, 3, 0, -3		6	6	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
83	83	9/8	9/8	12/8	4	1	iio				c	v		iio		ii	o						o	1	1	3, 0, -3		3	3	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
85	85	9/8	9/8	12/8	4	1	V				c	v		V		V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
86	86	0	0	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	3	5	0.375	0.375	1.875	0.16666666666666666
86	86	3/4	3/4	12/8	4	1	i64				c	v		i64		i		64					m	1	1	2, 1, -2		1	2	3	5	0.375	0.375	1.875	0.16666666666666666
87	87	0	0	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	3	5	0.375	0.375	1.875	0.16666666666666666
87	87	3/4	3/4	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	3	5	0.375	0.375	1.875	0.16666666666666666
88	88	0	0	12/8	4	1	i64				c	v		i64		i		64					m	1	1	2, 1, -2		1	2	3	5	0.375	0.375	1.875	0.16666666666666666
88	88	3/4	3/4	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	6	8	0.42857142857142855	0.75	1.5	0.3333333333333333
89	89	0	0	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.625	0.0
89	89	3/8	3/8	12/8	4	1	VI				c	v		VI		VI							M	1	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.25	0.0
89	89	3/4	3/4	12/8	4	1	iio6				c	v		iio6		ii	o	6					o	1	1	0, -3, 3		3	0	0	5	0.0	0.0	1.25	0.0
89	89	9/8	9/8	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.25	0.0
90	90	0	0	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	9	10	0.47368421052631576	1.125	1.875	0.375
90	90	3/4	3/4	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	9	10	0.47368421052631576	1.125	1.875	0.375
91	91	0	0	12/8	4	1	i64				c	v		i64		i		64					m	1	1	2, 1, -2		1	2	9	10	0.47368421052631576	1.125	1.875	0.375
91	91	3/4	3/4	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	9	10	0.47368421052631576	1.125	1.875	0.375
92	92	0	0	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	13	18	0.41935483870967744	1.625	2.875	0.3611111111111111
92	92	9/8	9/8	12/8	4	1	iio				c	v		iio		ii	o						o	1	1	3, 0, -3		3	3	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
93	93	0	0	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
93	93	3/8	3/8	12/8	4	1	#viio				c	v		#viio		#vii	o						o	1	1	6, 3, 0		6	6	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
93	93	3/4	3/4	12/8	4	1	VI6				c	v		VI6		VI		6					M	1	1	1, -2, -3		-3	1	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
93	93	9/8	9/8	12/8	4	1	III6				c	v		III6		III		6					M	1	1	2, -1, -2		-2	2	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
94	94	0	0	12/8	4	1	iv6				c	v		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
94	94	3/8	3/8	12/8	4	1	iio6				c	v		iio6		ii	o	6					o	1	1	0, -3, 3		3	0	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
94	94	3/4	3/4	12/8	4	1	III6				c	v		III6		III		6					M	1	1	2, -1, -2		-2	2	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
94	94	9/8	9/8	12/8	4	1	iv6				c	v		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
95	95	0	0	12/8	4	1	#viio				c	v		#viio		#vii	o						o	1	1	6, 3, 0		6	6	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
95	95	3/8	3/8	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
95	95	3/4	3/4	12/8	4	1	iio				c	v		iio		ii	o						o	1	1	3, 0, -3		3	3	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
95	95	9/8	9/8	12/8	4	1	i6				c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
96	96	0	0	12/8	4	1	iv				c	v		iv		iv							m	1	1	0, -3, 1		0	0	9	15	0.375	1.125	1.875	0.375
96	96	3/4	3/4	12/8	4	1	iio				c	v		iio		ii	o						o	1	1	3, 0, -3		3	3	5	19	0.20833333333333334	0.625	2.375	0.20833333333333334
97	97	0	0	12/8	4	1	#viio65				c	v		#viio65		#vii	o	65					o7	1	1	3, 0, -3, 6		6	3	0	36	0.0	0.0	4.5	0.0
97	97	9/8	9/8	12/8	4	1	V				c	v		V		V							M	1	1	2, 6, 3		2	2	20	16	0.5555555555555556	2.5	2.0	0.5555555555555556
98	98	3/4	3/4	12/8	4	1	i				c	v		i		i							m	1	1	1, -2, 2		1	1	10	14	0.4166666666666667	1.25	1.75	0.4166666666666667
99	99	0	0	12/8	4	1	iv				c	v		iv		iv							m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	2.0	0.0
99	99	3/4	3/4	12/8	4	1	V7				c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	9	0.0	0.0	2.25	0.0
100	100	0	0	12/8	4	1	i\\				c	v		i		i						\\	m	1	1	1, -2, 2		1	1	46	99	0.31724137931034485	5.75	35.125	0.14067278287461774
106	106	0	0	4/4	4	1	iv.V				c	iv		V		V							M	1	1	0, 4, 1		0	0	0	21	0.0	0.0	8.0	0.0
108	108	0	0	4/4	4	1	V(64)				c	iv		V(64)		V			64				M	1	1	0, -1, -4		0	0	1	12	0.07692307692307693	0.25	3.75	0.0625
109	109	0	0	4/4	4	1	V7				c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	11	0.0	0.0	4.0	0.0
110	110	0	0	4/4	4	1	V(64)				c	iv		V(64)		V			64				M	1	1	0, -1, -4		0	0	1	11	0.08333333333333333	0.25	2.75	0.08333333333333333
111	111	0	0	4/4	4	1	V7				c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.5	0.0
111	111	1/4	1/4	4/4	4	1	V43				c	iv		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.5	0.0
111	111	1/2	1/2	4/4	4	1	V65				c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.5	0.0
111	111	3/4	3/4	4/4	4	1	V43				c	iv		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.5	0.0
112	112	0	0	4/4	4	1	i				c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	1	6	0.14285714285714285	0.25	1.25	0.16666666666666666
112	112	1/2	1/2	4/4	4	1	i6				c	iv		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	7	0.0	0.0	1.5	0.0
113	113	0	0	4/4	4	1	V43				c	iv		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	6	0.0	0.0	1.5	0.0
113	113	1/2	1/2	4/4	4	1	i				c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
114	114	0	0	4/4	4	1	V6				c	iv		V6		V		6					M	1	1	4, 1, 0		0	4	0	6	0.0	0.0	1.5	0.0
114	114	1/2	1/2	4/4	4	1	i(4)				c	iv		i(4)		i			4				m	1	1	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
114	114	3/4	3/4	4/4	4	1	i				c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
115	115	0	0	4/4	4	1	V(64)				c	iv		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	6	0.0	0.0	2.0	0.0
115	115	1/2	1/2	4/4	4	1	V				c	iv		V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
116	116	0	0	4/4	4	1	V(64)				c	iv		V(64)		V			64				M	1	1	0, -1, -4		0	0	1	11	0.08333333333333333	0.25	2.75	0.08333333333333333
117	117	0	0	4/4	4	1	V7				c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.5	0.0
117	117	1/4	1/4	4/4	4	1	V43				c	iv		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.5	0.0
117	117	1/2	1/2	4/4	4	1	V65				c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.5	0.0
117	117	3/4	3/4	4/4	4	1	V43				c	iv		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.5	0.0
118	118	0	0	4/4	4	1	V(64)				c	iv		V(64)		V			64				M	1	1	0, -1, -4		0	0	1	11	0.08333333333333333	0.25	2.75	0.08333333333333333
119	119	0	0	4/4	4	1	V7				c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.5	0.0
119	119	1/4	1/4	4/4	4	1	V43				c	iv		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.5	0.0
119	119	1/2	1/2	4/4	4	1	V65				c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.5	0.0
119	119	3/4	3/4	4/4	4	1	V7				c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.5	0.0
120	120	0	0	12/8	4	1	i				c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	2	17	0.10526315789473684	0.25	5.75	0.041666666666666664
121	121	0	0	12/8	4	1	vii%43(9)/VII				c	iv		vii%43(9)/VII		vii	%	43	9	VII			%7	1	1	-4, 0, 2, -1	-3	2	-4	0	4	0.0	0.0	2.125	0.0
121	121	3/8	3/8	12/8	4	1	vii%43/VII				c	iv		vii%43/VII		vii	%	43		VII			%7	1	1	-4, 0, 2, -1		2	-4	0	12	0.0	0.0	2.25	0.0
122	122	0	0	12/8	4	1	vii%65/VII				c	iv		vii%65/VII		vii	%	65		VII			%7	1	1	-1, -4, 0, 2		2	-1	2	16	0.1111111111111111	0.25	4.25	0.05555555555555555
123	123	0	0	12/8	4	1	vii%43(9)/VII				c	iv		vii%43(9)/VII		vii	%	43	9	VII			%7	1	1	-4, 0, 2, -1	-3	2	-4	0	4	0.0	0.0	2.125	0.0
123	123	3/8	3/8	12/8	4	1	vii%43/VII				c	iv		vii%43/VII		vii	%	43		VII			%7	1	1	-4, 0, 2, -1		2	-4	0	12	0.0	0.0	2.25	0.0
124	124	0	0	12/8	4	1	viio7/IV				c	iv		viio7/IV		vii	o	7		IV			o7	1	1	3, 0, -3, -6		3	3	2	36	0.05263157894736842	0.5	8.375	0.056338028169014086
126	126	0	0	12/8	4	1	V6				c	iv		V6		V		6					M	1	1	4, 1, 0		0	4	4	6	0.4	1.0	2.75	0.26666666666666666
126	126	3/8	3/8	12/8	4	1	V65				c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	6	4	0.6	1.5	1.0	0.6
126	126	3/4	3/4	12/8	4	1	i.i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
126	126	9/8	9/8	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
127	127	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	2	4	0.3333333333333333	0.25	0.625	0.2857142857142857
127	127	3/8	3/8	12/8	4	1	#viio6				c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
127	127	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	3	5	0.375	0.375	0.625	0.375
127	127	9/8	9/8	12/8	4	1	#viio6				c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
128	128	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	3	7	0.3	0.375	1.125	0.25
128	128	3/8	3/8	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	3	8	0.2727272727272727	0.375	1.125	0.25
128	128	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	1.5	0.0
128	128	9/8	9/8	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
128	128	11/8	11/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
129	129	0	0	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	6	0.0	0.0	1.5	0.0
129	129	3/8	3/8	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.0	0.0
129	129	5/8	5/8	12/8	4	1	#viio6				c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.375	0.0
129	129	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.5	0.0
129	129	9/8	9/8	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	5	0.0	0.0	1.0	0.0
129	129	11/8	11/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
130	130	0	0	12/8	4	1	ii65(2)/III				c	i		ii65(2)/III		ii		65	2	III			mm7	1	1	-4, 0, -3, 1		-1	-4	0	13	0.0	0.0	3.375	0.0
130	130	5/8	5/8	12/8	4	1	ii65/III				c	i		ii65/III		ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
130	130	3/4	3/4	12/8	4	1	V2(11)/III				c	i		V2(11)/III		V		2	11	III			Mm7	1	1	-4, -2, 2, -1	-3	-2	-4	0	4	0.0	0.0	0.875	0.0
130	130	1	1	12/8	4	1	V2/III				c	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.25	0.0
130	130	9/8	9/8	12/8	4	1	V2(9)/III				c	i		V2(9)/III		V		2	9	III			Mm7	1	1	-4, -2, 2, -1	0	-2	-4	0	4	0.0	0.0	0.875	0.0
130	130	11/8	11/8	12/8	4	1	V2/III	0	-8	/	c	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.25	0.0
131	131	0	0	12/8	4	1	III6(9)				c	i		III6(9)		III		6	9				M	1	1	1, -2, -3	-1	-3	1	0	10	0.0	0.0	2.75	0.0
131	131	5/8	5/8	12/8	4	1	III6				c	i		III6		III		6					M	1	1	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
131	131	3/4	3/4	12/8	4	1	ii%65				c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	1	16	0.058823529411764705	0.25	2.75	0.08333333333333333
