mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	0	0	2/4	4	1	V65/III					b	i		V65/III		V		65		III			Mm7	1	1	7, 4, 1, 3		3	7	0	8	0.0	0.0	0.75	0.0
6	6	1/4	1/4	2/4	4	1	III(9)					b	i		III(9)		III			9				M	1	1	2, 6, 3	4	2	2	0	5	0.0	0.0	0.5	0.0
6	6	3/8	3/8	2/4	4	1	III+					b	i		III+		III	+						+	1	1	2, 6, 10		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
7	7	0	0	2/4	4	1	i6					b	i		i6		i		6					m	1	1	2, 6, 5		5	2	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
7	7	1/4	1/4	2/4	4	1	iio6(2)					b	i		iio6(2)		ii	o	6	2				o	1	1	4, 1, 2		7	4	2	4	0.3333333333333333	0.125	0.375	0.25
7	7	3/8	3/8	2/4	4	1	iio6					b	i		iio6		ii	o	6					o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.25	0.0
8	8	0	0	2/4	4	1	V(64)					b	i		V(64)		V			64				M	1	1	6, 5, 2		6	6	0	6	0.0	0.0	0.5	0.0
8	8	1/8	1/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	5	0.16666666666666666	0.0625	0.4375	0.125
8	8	1/4	1/4	2/4	4	1	I					b	i		I		I							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	0.5625	0.0
8	8	5/16	5/16	2/4	4	1	i\\					b	i		i		i						\\	m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
9	9	0	0	2/4	4	1	V65					b	i		V65		V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	7	0.0	0.0	1.25	0.0
9	9	1/4	1/4	2/4	4	1	i					b	i		i		i							m	1	1	5, 2, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
10	10	0	0	2/4	4	1	#vi%43					b	i		#vi%43		#vi	%	43					%7	1	1	2, 6, 8, 5		8	2	1	7	0.125	0.0625	0.8125	0.07142857142857142
10	10	1/4	1/4	2/4	4	1	V(4)					b	i		V(4)		V			4				M	1	1	6, 5, 7		6	6	1	4	0.2	0.0625	0.4375	0.125
10	10	3/8	3/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	11	0	0	2/4	4	1	V65					b	i		V65		V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	7	0.0	0.0	1.25	0.0
11	11	1/4	1/4	2/4	4	1	i					b	i		i		i							m	1	1	5, 2, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
12	12	0	0	2/4	4	1	#vi%43	-0.229873	-4.81038	/		b	i		#vi%43		#vi	%	43					%7	1	1	2, 6, 8, 5		8	2	1	7	0.125	0.0625	0.8125	0.07142857142857142
12	12	1/4	1/4	2/4	4	1	V					b	i		V		V							M	1	1	6, 10, 7		6	6	1	4	0.2	0.0625	0.5625	0.1
12	12	3/8	3/8	2/4	4	1	V2					b	i		V2		V		2					Mm7	1	1	4, 6, 10, 7		6	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	13	0	0	2/4	4	1	i6					b	i		i6		i		6					m	1	1	2, 6, 5		5	2	1	5	0.16666666666666666	0.0625	1.0	0.058823529411764705
13	13	1/4	1/4	2/4	4	1	iv(9)					b	i		iv(9)		iv			9				m	1	1	4, 1, 5	6	4	4	0	3	0.0	0.0	0.25	0.0
13	13	3/8	3/8	2/4	4	1	iv					b	i		iv		iv							m	1	1	4, 1, 5		4	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
14	14	0	0	2/4	4	1	V7/III					b	i		V7/III		V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
14	14	1/4	1/4	2/4	4	1	III(9)					b	i		III(9)		III			9				M	1	1	2, 6, 3	4	2	2	0	4	0.0	0.0	0.375	0.0
14	14	3/8	3/8	2/4	4	1	III+					b	i		III+		III	+						+	1	1	2, 6, 10		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	0	0	2/4	4	1	i6					b	i		i6		i		6					m	1	1	2, 6, 5		5	2	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
15	15	1/4	1/4	2/4	4	1	iio6(2)					b	i		iio6(2)		ii	o	6	2				o	1	1	4, 1, 2		7	4	2	4	0.3333333333333333	0.125	0.5	0.2
15	15	3/8	3/8	2/4	4	1	iio6					b	i		iio6		ii	o	6					o	1	1	4, 1, 7		7	4	0	5	0.0	0.0	0.375	0.0
16	16	0	0	2/4	4	1	V(64)					b	i		V(64)		V			64				M	1	1	6, 5, 2		6	6	0	6	0.0	0.0	0.5625	0.0
16	16	1/8	1/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
16	16	1/4	1/4	2/4	4	1	I					b	i		I		I							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	0.5625	0.0
16	16	5/16	5/16	2/4	4	1	i\\					b	i		i		i						\\	m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
17	17	0	0	2/4	4	1	V65					b	i		V65		V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	5	0.0	0.0	1.125	0.0
17	17	1/8	1/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.25	0.0
17	17	1/4	1/4	2/4	4	1	i					b	i		i		i							m	1	1	5, 2, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
18	18	0	0	2/4	4	1	viio2/V					b	i		viio2/V		vii	o	2		V			o7	1	1	2, 11, 8, 5		11	2	1	4	0.2	0.0625	0.5625	0.1
18	18	1/8	1/8	2/4	4	1	viio43/V					b	i		viio43/V		vii	o	43		V			o7	1	1	5, 2, 11, 8		11	5	0	4	0.0	0.0	0.375	0.0
18	18	1/4	1/4	2/4	4	1	V(4)					b	i		V(4)		V			4				M	1	1	6, 5, 7		6	6	1	4	0.2	0.0625	0.4375	0.125
18	18	3/8	3/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	19	0	0	2/4	4	1	V65					b	i		V65		V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	5	0.0	0.0	1.125	0.0
19	19	1/8	1/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.25	0.0
19	19	1/4	1/4	2/4	4	1	i					b	i		i		i							m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	19	3/8	3/8	2/4	4	1	V					b	i		V		V							M	1	1	6, 10, 7		6	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
20	20	0	0	2/4	4	1	viio2/V					b	i		viio2/V		vii	o	2		V			o7	1	1	2, 11, 8, 5		11	2	1	4	0.2	0.0625	0.5625	0.1
20	20	1/8	1/8	2/4	4	1	viio43/V					b	i		viio43/V		vii	o	43		V			o7	1	1	5, 2, 11, 8		11	5	0	4	0.0	0.0	0.375	0.0
20	20	1/4	1/4	2/4	4	1	V\\					b	i		V		V						\\	M	1	1	6, 10, 7		6	6	1	4	0.2	0.0625	0.5625	0.1
20	20	3/8	3/8	2/4	4	1	V2					b	i		V2		V		2					Mm7	1	1	4, 6, 10, 7		6	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	0	0	2/4	4	1	V65/iv					b	i		V65/iv		V		65		iv			Mm7	1	1	9, 6, 3, 5		5	9	0	6	0.0	0.0	1.0625	0.0
21	21	1/4	1/4	2/4	4	1	iv(9)					b	i		iv(9)		iv			9				m	1	1	4, 1, 5	6	4	4	0	3	0.0	0.0	0.25	0.0
21	21	3/8	3/8	2/4	4	1	iv					b	i		iv		iv							m	1	1	4, 1, 5		4	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
22	22	0	0	2/4	4	1	V7/III					b	i		V7/III		V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
22	22	1/4	1/4	2/4	4	1	III(9)					b	i		III(9)		III			9				M	1	1	2, 6, 3	4	2	2	0	4	0.0	0.0	0.375	0.0
22	22	3/8	3/8	2/4	4	1	III+					b	i		III+		III	+						+	1	1	2, 6, 10		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
23	23	0	0	2/4	4	1	i6					b	i		i6		i		6					m	1	1	2, 6, 5		5	2	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
23	23	1/4	1/4	2/4	4	1	iio6(2)					b	i		iio6(2)		ii	o	6	2				o	1	1	4, 1, 2		7	4	2	4	0.3333333333333333	0.125	0.5	0.2
23	23	3/8	3/8	2/4	4	1	iio6					b	i		iio6		ii	o	6					o	1	1	4, 1, 7		7	4	0	5	0.0	0.0	0.375	0.0
24	24	0	0	2/4	4	1	V(64)					b	i		V(64)		V			64				M	1	1	6, 5, 2		6	6	0	6	0.0	0.0	0.625	0.0
24	24	1/8	1/8	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	4	0.2	0.0625	0.25	0.2
24	24	1/4	1/4	2/4	4	1	i\\					b	i		i		i						\\	m	1	1	5, 2, 6		5	5	0	12	0.0	0.0	0.875	0.0
25	25	0	0	2/4	4	1	V65					b	i		V65		V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	13	0.0	0.0	0.875	0.0
25	25	1/4	1/4	2/4	4	1	i					b	i		i		i							m	1	1	5, 2, 6		5	5	0	11	0.0	0.0	0.8125	0.0
26	26	0	0	2/4	4	1	V65/III					b	i		V65/III		V		65		III			Mm7	1	1	7, 4, 1, 3		3	7	0	13	0.0	0.0	0.875	0.0
26	26	1/4	1/4	2/4	4	1	III					b	i		III		III							M	1	1	2, 6, 3		2	2	0	11	0.0	0.0	0.8125	0.0
27	27	0	0	2/4	4	1	viio7/III					b	i		viio7/III		vii	o	7		III			o7	1	1	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
27	27	1/16	1/16	2/4	4	1	III					b	i		III		III							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
27	27	1/8	1/8	2/4	4	1	viio7/III					b	i		viio7/III		vii	o	7		III			o7	1	1	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
27	27	3/16	3/16	2/4	4	1	III					b	i		III		III							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
27	27	1/4	1/4	2/4	4	1	viio7/III					b	i		viio7/III		vii	o	7		III			o7	1	1	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
27	27	5/16	5/16	2/4	4	1	III					b	i		III		III							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
27	27	3/8	3/8	2/4	4	1	#viio65					b	i		#viio65		#vii	o	65					o7	1	1	7, 4, 1, 10		10	7	0	4	0.0	0.0	0.25	0.0
27	27	7/16	7/16	2/4	4	1	i6					b	i		i6		i		6					m	1	1	2, 6, 5		5	2	0	4	0.0	0.0	0.25	0.0
28	28	0	0	2/4	4	1	iio6					b	i		iio6		ii	o	6					o	1	1	4, 1, 7		7	4	0	7	0.0	0.0	0.5	0.0
28	28	1/8	1/8	2/4	4	1	V(64)					b	i		V(64)		V			64				M	1	1	6, 5, 2		6	6	0	4	0.0	0.0	0.25	0.0
28	28	3/16	3/16	2/4	4	1	V7					b	i		V7		V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.25	0.0
28	28	1/4	1/4	2/4	4	1	i\\					b	i		i		i						\\	m	1	1	5, 2, 6		5	5	1	11	0.08333333333333333	0.0625	0.8125	0.07142857142857142
29	29	0	0	2/4	4	1	V65					b	i		V65		V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	13	0.0	0.0	0.875	0.0
29	29	1/4	1/4	2/4	4	1	i					b	i		i		i							m	1	1	5, 2, 6		5	5	1	10	0.09090909090909091	0.0625	0.75	0.07692307692307693
30	30	0	0	2/4	4	1	III.V65					b	III		V65		V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	13	0.0	0.0	0.875	0.0
30	30	1/4	1/4	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	11	0.0	0.0	0.8125	0.0
31	31	0	0	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
31	31	1/16	1/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
31	31	1/8	1/8	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
31	31	3/16	3/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
31	31	1/4	1/4	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
31	31	5/16	5/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
31	31	3/8	3/8	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
31	31	7/16	7/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
32	32	0	0	2/4	4	1	V43/V					b	III		V43/V		V		43		V			Mm7	1	0	5, 2, 4, 8		4	5	1	7	0.125	0.0625	0.625	0.09090909090909091
32	32	1/4	1/4	2/4	4	1	V6					b	III		V6		V		6					M	1	0	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
32	32	3/8	3/8	2/4	4	1	V65					b	III		V65		V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.1875	0.0
33	33	0	0	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
33	33	1/16	1/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
33	33	1/8	1/8	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
33	33	3/16	3/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
33	33	1/4	1/4	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
33	33	5/16	5/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
33	33	3/8	3/8	2/4	4	1	viio7					b	III		viio7		vii	o	7					o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.25	0.0
33	33	7/16	7/16	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
34	34	0	0	2/4	4	1	V43/V					b	III		V43/V		V		43		V			Mm7	1	0	5, 2, 4, 8		4	5	1	7	0.125	0.0625	0.625	0.09090909090909091
34	34	1/4	1/4	2/4	4	1	V6					b	III		V6		V		6					M	1	0	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
34	34	3/8	3/8	2/4	4	1	V65					b	III		V65		V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.1875	0.0
35	35	0	0	2/4	4	1	V43/V					b	III		V43/V		V		43		V			Mm7	1	0	5, 2, 4, 8		4	5	1	7	0.125	0.0625	0.625	0.09090909090909091
35	35	1/4	1/4	2/4	4	1	V6					b	III		V6		V		6					M	1	0	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
35	35	3/8	3/8	2/4	4	1	V65					b	III		V65		V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.1875	0.0
36	36	0	0	2/4	4	1	V43/V					b	III		V43/V		V		43		V			Mm7	1	0	5, 2, 4, 8		4	5	1	7	0.125	0.0625	0.625	0.09090909090909091
36	36	1/4	1/4	2/4	4	1	V					b	III		V		V							M	1	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	3/8	3/8	2/4	4	1	V43					b	III		V43		V		43					Mm7	1	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.1875	0.0
37	37	0	0	2/4	4	1	V[I6					b	III	V	I6		I		6					M	1	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
37	37	1/8	1/8	2/4	4	1	viio6					b	III	V	viio6		vii	o	6					o	1	0	4, 1, 7		7	4	2	3	0.4	0.125	0.1875	0.4
37	37	1/4	1/4	2/4	4	1	vi6					b	III	V	vi6		vi		6					m	1	0	2, 6, 5		5	2	2	3	0.4	0.125	0.25	0.3333333333333333
37	37	3/8	3/8	2/4	4	1	V6					b	III	V	V6		V		6					M	1	0	7, 4, 3		3	7	2	3	0.4	0.125	0.25	0.3333333333333333
38	38	0	0	2/4	4	1	viio65/V					b	III	V	viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	1	5	0.16666666666666666	0.125	0.375	0.25
38	38	1/8	1/8	2/4	4	1	V					b	III	V	V		V							M	1	0	3, 7, 4		3	3	2	3	0.4	0.125	0.1875	0.4
38	38	1/4	1/4	2/4	4	1	viio65/V					b	III	V	viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	1	5	0.16666666666666666	0.125	0.375	0.25
38	38	3/8	3/8	2/4	4	1	V\\					b	III	V	V		V						\\	M	1	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.25	0.2
39	39	0	0	2/4	4	1	I6					b	III	V	I6		I		6					M	1	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
39	39	1/8	1/8	2/4	4	1	viio6					b	III	V	viio6		vii	o	6					o	1	0	4, 1, 7		7	4	2	3	0.4	0.125	0.1875	0.4
39	39	1/4	1/4	2/4	4	1	vi6					b	III	V	vi6		vi		6					m	1	0	2, 6, 5		5	2	3	3	0.5	0.1875	0.1875	0.5
39	39	3/8	3/8	2/4	4	1	V6					b	III	V	V6		V		6					M	1	0	7, 4, 3		3	7	3	3	0.5	0.1875	0.1875	0.5
40	40	0	0	2/4	4	1	viio65/V					b	III	V	viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	1	5	0.16666666666666666	0.125	0.375	0.25
40	40	1/8	1/8	2/4	4	1	V					b	III	V	V		V							M	1	0	3, 7, 4		3	3	2	3	0.4	0.125	0.1875	0.4
40	40	1/4	1/4	2/4	4	1	viio65/V					b	III	V	viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	1	5	0.16666666666666666	0.1875	0.375	0.3333333333333333
40	40	3/8	3/8	2/4	4	1	V]					b	III	V	V		V							M	1	0	3, 7, 4		3	3	0	3	0.0	0.0	0.1875	0.0
40	40	7/16	7/16	2/4	4	1	V2					b	III		V2		V		2					Mm7	1	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.1875	0.0
41	41	0	0	2/4	4	1	I6					b	III		I6		I		6					M	1	0	6, 3, 2		2	6	2	3	0.4	0.125	0.3125	0.2857142857142857
41	41	1/8	1/8	2/4	4	1	viio6					b	III		viio6		vii	o	6					o	1	0	4, 1, 7		7	4	2	3	0.4	0.125	0.1875	0.4
41	41	1/4	1/4	2/4	4	1	vi6					b	III		vi6		vi		6					m	1	0	2, 6, 5		5	2	2	3	0.4	0.125	0.25	0.3333333333333333
41	41	3/8	3/8	2/4	4	1	V6					b	III		V6		V		6					M	1	0	7, 4, 3		3	7	0	5	0.0	0.0	0.375	0.0
42	42	0	0	2/4	4	1	IV6					b	III		IV6		IV		6					M	1	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.4375	0.125
42	42	1/8	1/8	2/4	4	1	iii6					b	III		iii6		iii		6					m	1	0	3, 7, 6		6	3	1	3	0.25	0.0625	0.1875	0.25
42	42	1/4	1/4	2/4	4	1	ii6					b	III		ii6		ii		6					m	1	0	1, 5, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
42	42	3/8	3/8	2/4	4	1	#viio65/ii	0.153248	-8.79873	/		b	III		#viio65/ii		#vii	o	65		ii			o7	1	0	6, 3, 0, 9		9	6	0	4	0.0	0.0	0.375	0.0
43	43	0	0	2/4	4	1	ii6					b	III		ii6		ii		6					m	1	0	1, 5, 4		4	1	1	3	0.25	0.0625	0.1875	0.25
43	43	1/8	1/8	2/4	4	1	#viio65/ii					b	III		#viio65/ii		#vii	o	65		ii			o7	1	0	6, 3, 0, 9		9	6	0	4	0.0	0.0	0.375	0.0
43	43	1/4	1/4	2/4	4	1	ii6					b	III		ii6		ii		6					m	1	0	1, 5, 4		4	1	1	3	0.25	0.0625	0.1875	0.25
43	43	3/8	3/8	2/4	4	1	#viio65/ii	0	-8.5	/		b	III		#viio65/ii		#vii	o	65		ii			o7	1	0	6, 3, 0, 9		9	6	0	4	0.0	0.0	0.375	0.0
44	44	0	0	2/4	4	1	ii6					b	III		ii6		ii		6					m	1	0	1, 5, 4		4	1	4	5	0.4444444444444444	0.4375	0.625	0.4117647058823529
44	44	3/8	3/8	2/4	4	1	#viio65/iii	0	-8.5	/		b	III		#viio65/iii		#vii	o	65		iii			o7	1	0	8, 5, 2, 11		11	8	1	3	0.25	0.0625	0.3125	0.16666666666666666
45	45	0	0	2/4	4	1	V(64)					b	III		V(64)		V			64				M	1	0	3, 2, 6		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
45	45	1/4	1/4	2/4	4	1	V7					b	III		V7		V		7					Mm7	1	0	3, 7, 4, 1		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
46	46	0	0	2/4	4	1	I\\					b	III		I		I						\\	M	1	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5625	0.1
46	46	1/4	1/4	2/4	4	1	viio65/V					b	III		viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	0	4	0.0	0.0	0.3125	0.0
46	46	3/8	3/8	2/4	4	1	V7					b	III		V7		V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.5	0.0
47	47	0	0	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	0.875	0.06666666666666667
47	47	1/4	1/4	2/4	4	1	viio65/V					b	III		viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	0	4	0.0	0.0	0.3125	0.0
47	47	3/8	3/8	2/4	4	1	V7					b	III		V7		V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.5	0.0
48	48	0	0	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	0.875	0.06666666666666667
48	48	1/4	1/4	2/4	4	1	viio65/V					b	III		viio65/V		vii	o	65		V			o7	1	0	5, 2, -1, 8		8	5	0	4	0.0	0.0	0.3125	0.0
48	48	3/8	3/8	2/4	4	1	V65					b	III		V65		V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	7	0.0	0.0	0.4375	0.0
49	49	0	0	2/4	4	1	viio43/IV					b	III		viio43/IV		vii	o	43		IV			o7	1	0	0, -3, 6, 3		6	0	0	5	0.0	0.0	0.5	0.0
49	49	1/8	1/8	2/4	4	1	IV					b	III		IV		IV							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	0.3125	0.0
49	49	1/4	1/4	2/4	4	1	ii%65					b	III		ii%65		ii	%	65					%7	1	0	1, -2, 2, 4		4	1	0	5	0.0	0.0	0.5	0.0
49	49	3/8	3/8	2/4	4	1	V7(6)					b	III		V7(6)		V		7	6				Mm7	1	0	3, 7, 6, 1		3	3	0	5	0.0	0.0	0.3125	0.0
50	50	0	0	2/4	4	1	I\\					b	III		I		I						\\	M	1	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.125	0.6875	0.15384615384615385
50	50	1/4	1/4	2/4	4	1	viio64/V					b	III		viio64/V		vii	o	64		V			o	1	0	2, 8, 5		8	2	0	5	0.0	0.0	0.4375	0.0
50	50	3/8	3/8	2/4	4	1	V7					b	III		V7		V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	0.5	0.0
51	51	0	0	2/4	4	1	I					b	III		I		I							M	1	0	2, 6, 3		2	2	2	8	0.2	0.125	0.6875	0.15384615384615385
