mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
174	169	1/2	1/2	4/4	4	1	i64(9)					e	i		i64(9)		i		64	9				m	1	1	5, 4, 1	6	4	5	0	4	0.0	0.0	0.75	0.0
174	169	3/4	3/4	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	4	0.0	0.0	0.625	0.0
175	170	0	0	4/4	4	1	V7(9)					e	i		V7(9)		V		7	9				Mm7	1	1	5, 9, 6, 3	0	5	5	0	5	0.0	0.0	1.125	0.0
175	170	1/4	1/4	4/4	4	1	V(4)					e	i		V(4)		V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.5	0.0
175	170	1/2	1/2	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	8	0.0	0.0	1.375	0.0
176	171	0	0	4/4	4	1	i(4)					e	i		i(4)		i			4				m	1	1	4, 3, 5		4	4	1	4	0.2	0.125	1.625	0.07142857142857142
176	171	1/4	1/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	11	0.08333333333333333	0.125	1.625	0.07142857142857142
177	172	0	0	4/4	4	1	iv6(11)					e	i		iv6(11)		iv		6	11				m	1	1	0, 4, 3	2	3	0	0	5	0.0	0.0	1.75	0.0
177	172	1/4	1/4	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.625	0.0
177	172	1/2	1/2	4/4	4	1	iv6(2)					e	i		iv6(2)		iv		6	2				m	1	1	0, 4, 5		3	0	0	4	0.0	0.0	0.75	0.0
177	172	3/4	3/4	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.625	0.0
178	173	0	0	4/4	4	1	ii%65(2)					e	i		ii%65(2)		ii	%	65	2				%7	1	1	3, 0, 4, 1		6	3	0	5	0.0	0.0	1.0	0.0
178	173	1/4	1/4	4/4	4	1	ii%43					e	i		ii%43		ii	%	43					%7	1	1	0, 4, 6, 3		6	0	0	5	0.0	0.0	0.875	0.0
178	173	1/2	1/2	4/4	4	1	ii%65					e	i		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	7	0.0	0.0	1.25	0.0
178	173	7/8	7/8	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
179	174	0	0	4/4	4	1	ii%7(11)					e	i		ii%7(11)		ii	%	7	11				%7	1	1	6, 3, 0, 4	5	6	6	0	5	0.0	0.0	1.75	0.0
179	174	1/4	1/4	4/4	4	1	ii%43					e	i		ii%43		ii	%	43					%7	1	1	0, 4, 6, 3		6	0	0	4	0.0	0.0	0.625	0.0
179	174	1/2	1/2	4/4	4	1	ii%65(2)					e	i		ii%65(2)		ii	%	65	2				%7	1	1	3, 0, 4, 1		6	3	0	4	0.0	0.0	0.75	0.0
179	174	3/4	3/4	4/4	4	1	ii%65					e	i		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	4	0.0	0.0	0.625	0.0
180	175	0	0	4/4	4	1	V(4)					e	i		V(4)		V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.75	0.0
180	175	1/4	1/4	4/4	4	1	V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.875	0.0
180	175	1/2	1/2	4/4	4	1	V2					e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	10	0.0	0.0	1.75	0.0
181	176	0	0	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	9	12	0.42857142857142855	1.125	2.875	0.28125
182	177	0	0	4/4	4	1	iv[VII6					e	i	iv	VII6		VII		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	1.375	0.0
182	177	1/8	1/8	4/4	4	1	VI6					e	i	iv	VI6		VI		6					M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.5	0.0
182	177	1/4	1/4	4/4	4	1	iio6					e	i	iv	iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
182	177	3/8	3/8	4/4	4	1	i6					e	i	iv	i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
182	177	1/2	1/2	4/4	4	1	VII6					e	i	iv	VII6		VII		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
182	177	5/8	5/8	4/4	4	1	VI6					e	i	iv	VI6		VI		6					M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
182	177	3/4	3/4	4/4	4	1	v6					e	i	iv	v6		v		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
182	177	7/8	7/8	4/4	4	1	iv6]					e	i	iv	iv6		iv		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
183	178	0	0	4/4	4	1	V[V(6)					e	i	V	V(6)		V			6				M	1	1	5, 9, 1		5	5	0	4	0.0	0.0	1.125	0.0
183	178	1/8	1/8	4/4	4	1	VI					e	i	V	VI		VI							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
183	178	1/4	1/4	4/4	4	1	III6					e	i	V	III6		III		6					M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
183	178	3/8	3/8	4/4	4	1	iv					e	i	V	iv		iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
183	178	1/2	1/2	4/4	4	1	i6]					e	i	V	i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.625	0.0
183	178	5/8	5/8	4/4	4	1	iio6(+4)					e	i		iio6(+4)		ii	o	6	+4				o	1	1	3, 0, 6	5	6	3	0	3	0.0	0.0	0.375	0.0
183	178	3/4	3/4	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.625	0.0
183	178	7/8	7/8	4/4	4	1	V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
184	179	0	0	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	6	0.0	0.0	1.25	0.0
184	179	1/4	1/4	4/4	4	1	V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	6	0.0	0.0	0.75	0.0
184	179	1/2	1/2	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	6	0.0	0.0	0.75	0.0
184	179	3/4	3/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.0	0.0
185	180	0	0	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	4	6	0.4	0.5	1.5	0.25
185	180	1/2	1/2	4/4	4	1	#viio(+2)					e	i		#viio(+2)		#vii	o		+2				o	1	1	9, 6, 3	4	9	9	0	4	0.0	0.0	0.5	0.0
185	180	5/8	5/8	4/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	4	0.0	0.0	0.5	0.0
185	180	3/4	3/4	4/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.5	0.0
185	180	7/8	7/8	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
186	181	0	0	4/4	4	1	VII64					e	i		VII64		VII		64					M	1	1	3, 2, 6		2	3	0	4	0.0	0.0	0.875	0.0
186	181	1/8	1/8	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
186	181	1/4	1/4	4/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
186	181	3/8	3/8	4/4	4	1	i6(+4)					e	i		i6(+4)		i		6	+4				m	1	1	1, 5, 4	3	4	1	0	3	0.0	0.0	0.375	0.0
186	181	1/2	1/2	4/4	4	1	v7					e	i		v7		v		7					mm7	1	1	5, 2, 6, 3		5	5	0	4	0.0	0.0	0.625	0.0
186	181	5/8	5/8	4/4	4	1	VIM2					e	i		VIM2		VI	M	2					MM7	1	1	5, 0, 4, 1		0	5	0	3	0.0	0.0	0.375	0.0
186	181	3/4	3/4	4/4	4	1	v6(+2)					e	i		v6(+2)		v		6	+2				m	1	1	2, 6, 5	0	5	2	0	4	0.0	0.0	0.625	0.0
186	181	7/8	7/8	4/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
187	182	0	0	4/4	4	1	V(64)/III					e	i		V(64)/III		V			64	III			M	1	1	2, 1, 5		2	2	2	10	0.16666666666666666	0.25	2.25	0.1
187	182	1/2	1/2	4/4	4	1	V/III					e	i		V/III		V				III			M	1	1	2, 6, 3		2	2	2	2	0.5	0.25	0.25	0.5
187	182	3/4	3/4	4/4	4	1	V7/III					e	i		V7/III		V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.0	0.0
188	183	0	0	4/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	6	0.0	0.0	1.0	0.0
188	183	1/4	1/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.25	1.75	0.125
188	183	3/4	3/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
189	184	0	0	4/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
189	184	1/4	1/4	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	2.0	0.0
189	184	3/4	3/4	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
190	185	0	0	4/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	1.5	0.0
190	185	1/4	1/4	4/4	4	1	#viio2					e	i		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	0	3	0.0	0.0	0.75	0.0
190	185	1/2	1/2	4/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
190	185	3/4	3/4	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	4	0.0	0.0	1.0	0.0
191	186	0	0	4/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	1.0	0.0
191	186	1/4	1/4	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	4	0.0	0.0	1.0	0.0
191	186	1/2	1/2	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.875	0.0
191	186	3/4	3/4	4/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	1.0	0.0
192	187	0	0	4/4	4	1	V\\					e	i		V		V						\\	M	1	1	5, 9, 6		5	5	2	5	0.2857142857142857	0.125	0.875	0.125
192	187	1/4	1/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.25	0.0
192	187	1/2	1/2	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
192	187	3/4	3/4	4/4	4	1	VI6					e	i		VI6		VI		6					M	1	1	4, 1, 0		0	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
193	188	0	0	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	2	5	0.2857142857142857	0.125	0.875	0.125
193	188	1/4	1/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.25	0.0
193	188	1/2	1/2	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
193	188	3/4	3/4	4/4	4	1	VI6					e	i		VI6		VI		6					M	1	1	4, 1, 0		0	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
194	189	0	0	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	2	5	0.2857142857142857	0.125	0.875	0.125
194	189	1/4	1/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.25	0.0
194	189	1/2	1/2	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
194	189	3/4	3/4	4/4	4	1	VI6					e	i		VI6		VI		6					M	1	1	4, 1, 0		0	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
195	190	0	0	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	3	7	0.3	0.1875	1.0	0.15789473684210525
195	190	1/2	1/2	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	4	7	0.36363636363636365	0.25	1.0	0.2
196	191	0	0	4/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	4	7	0.36363636363636365	0.25	1.0	0.2
196	191	1/2	1/2	4/4	4	1	V(#764)					e	i		V(#764)		V			#764				M	1	1	5, 4, 1	10	5	5	4	7	0.36363636363636365	0.25	1.0	0.2
197	192	0	0	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	8	14	0.36363636363636365	0.5	2.0	0.2
198	193	0	0	4/4	4	1	I[I					e	i	I	I		I							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.25	0.0
198	193	1/4	1/4	4/4	4	1	V7/IV					e	i	I	V7/IV		V		7		IV			Mm7	1	1	4, 8, 5, 2		4	4	0	2	0.0	0.0	0.5	0.0
198	193	1/2	1/2	4/4	4	1	IV6					e	i	I	IV6		IV		6					M	1	1	7, 4, 3		3	7	0	2	0.0	0.0	0.5	0.0
198	193	3/4	3/4	4/4	4	1	ii6					e	i	I	ii6		ii		6					m	1	1	3, 7, 6		6	3	0	3	0.0	0.0	0.75	0.0
199	194	0	0	4/4	4	1	#viio6(2)					e	i	I	#viio6(2)		#vii	o	6	2				o	1	1	6, 3, 4		9	6	0	4	0.0	0.0	2.0	0.0
199	194	1/4	1/4	4/4	4	1	#viio6					e	i	I	#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	1	1	0.5	0.5	0.5	0.5
199	194	3/4	3/4	4/4	4	1	I					e	i	I	I		I							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
200	195	0	0	4/4	4	1	#viio64					e	i	I	#viio64		#vii	o	64					o	1	1	3, 9, 6		9	3	1	3	0.25	1.0	0.75	0.5714285714285714
200	195	1/4	1/4	4/4	4	1	I					e	i	I	I		I							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
200	195	1/2	1/2	4/4	4	1	ii					e	i	I	ii		ii							m	1	1	6, 3, 7		6	6	0	3	0.0	0.0	0.75	0.0
200	195	3/4	3/4	4/4	4	1	#vii%7					e	i	I	#vii%7		#vii	%	7					%7	1	1	9, 6, 3, 7		9	9	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
201	196	1/4	1/4	4/4	4	1	I					e	i	I	I		I							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.0	0.0
201	196	3/4	3/4	4/4	4	1	V7/IV]	0	-8.5	/		e	i	I	V7/IV		V		7		IV			Mm7	1	1	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
202	197	0	0	4/4	4	1	IV(9)					e	i		IV(9)		IV			9				M	1	1	3, 7, 4	5	3	3	0	4	0.0	0.0	2.375	0.0
202	197	3/8	3/8	4/4	4	1	IV					e	i		IV		IV							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
202	197	1/2	1/2	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.25	0.0
202	197	3/4	3/4	4/4	4	1	V7/IV					e	i		V7/IV		V		7		IV			Mm7	1	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.25	0.0
203	198	0	0	4/4	4	1	IV(9)					e	i		IV(9)		IV			9				M	1	1	3, 7, 4	5	3	3	0	4	0.0	0.0	2.375	0.0
203	198	3/8	3/8	4/4	4	1	IV					e	i		IV		IV							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
203	198	1/2	1/2	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.25	0.0
203	198	3/4	3/4	4/4	4	1	V7/IV					e	i		V7/IV		V		7		IV			Mm7	1	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.25	0.0
204	199	0	0	4/4	4	1	vii%7/V					e	i		vii%7/V		vii	%	7		V			%7	1	1	10, 7, 4, 8		10	10	0	3	0.0	0.0	1.5	0.0
204	199	1/4	1/4	4/4	4	1	viio7/V					e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	1	0.0	0.0	0.25	0.0
204	199	1/2	1/2	4/4	4	1	V6/V					e	i		V6/V		V		6		V			M	1	1	10, 7, 6		6	10	0	2	0.0	0.0	0.75	0.0
204	199	3/4	3/4	4/4	4	1	viio/V					e	i		viio/V		vii	o			V			o	1	1	10, 7, 4		10	10	0	1	0.0	0.0	0.25	0.0
205	200	0	0	4/4	4	1	V(#9)					e	i		V(#9)		V			#9				M	1	1	5, 9, 6	7	5	5	0	3	0.0	0.0	2.25	0.0
205	200	1/4	1/4	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.25	0.0
205	200	1/2	1/2	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.75	0.0
206	201	0	0	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
206	201	1/4	1/4	4/4	4	1	V7/iv					e	i		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	1.0	0.0
206	201	1/2	1/2	4/4	4	1	ii					e	i		ii		ii							m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	1.0	0.0
206	201	3/4	3/4	4/4	4	1	ii6					e	i		ii6		ii		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	1.0	0.0
207	202	0	0	4/4	4	1	V7(4)					e	i		V7(4)		V		7	4				Mm7	1	1	5, 4, 6, 3		5	5	0	4	0.0	0.0	2.25	0.0
207	202	1/4	1/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	1	0.0	0.0	0.5	0.0
207	202	1/2	1/2	4/4	4	1	V2					e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	1	0.0	0.0	0.25	0.0
207	202	3/4	3/4	4/4	4	1	I6					e	i		I6		I		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.75	0.0
208	203	0	0	4/4	4	1	ii65					e	i		ii65		ii		65					mm7	1	1	3, 7, 4, 6		6	3	0	3	0.0	0.0	1.25	0.0
208	203	1/4	1/4	4/4	4	1	I64					e	i		I64		I		64					M	1	1	5, 4, 8		4	5	0	2	0.0	0.0	0.5	0.0
208	203	1/2	1/2	4/4	4	1	IV6					e	i		IV6		IV		6					M	1	1	7, 4, 3		3	7	0	2	0.0	0.0	0.5	0.0
208	203	3/4	3/4	4/4	4	1	#vii%7					e	i		#vii%7		#vii	%	7					%7	1	1	9, 6, 3, 7		9	9	0	8	0.0	0.0	2.0	0.0
209	204	1/4	1/4	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.0	0.0
209	204	3/4	3/4	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.25	0.0
210	205	0	0	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	5	0	1.0	3.0	0.0	1.0
210	205	1/2	1/2	4/4	4	1	ii%7					e	i		ii%7		ii	%	7					%7	1	1	6, 3, 0, 4		6	6	1	0	1.0	0.25	0.0	1.0
210	205	3/4	3/4	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	2	0	1.0	0.5	0.0	1.0
211	206	0	0	4/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	7	0.0	0.0	3.75	0.0
212	207	0	0	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	0	7	0.0	0.0	2.5	0.0
212	207	1/2	1/2	4/4	4	1	V7/iv					e	i		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	9	0.0	0.0	1.5	0.0
213	208	0	0	4/4	4	1	IV64(2)					e	i		IV64(2)		IV		64	2				M	1	1	4, 5, 7		3	4	1	3	0.25	0.5	1.75	0.2222222222222222
213	208	1/4	1/4	4/4	4	1	IV64					e	i		IV64		IV		64					M	1	1	4, 3, 7		3	4	0	1	0.0	0.0	0.25	0.0
213	208	1/2	1/2	4/4	4	1	iv64					e	i		iv64		iv		64					m	1	1	4, 3, 0		3	4	0	4	0.0	0.0	1.0	0.0
213	208	3/4	3/4	4/4	4	1	ii%2					e	i		ii%2		ii	%	2					%7	1	1	4, 6, 3, 0		6	4	0	3	0.0	0.0	0.5	0.0
214	209	0	0	4/4	4	1	I					e	i		I		I							M	1	1	4, 8, 5		4	4	0	7	0.0	0.0	2.5	0.0
214	209	1/2	1/2	4/4	4	1	V7/iv					e	i		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	9	0.0	0.0	1.5	0.0
215	210	0	0	4/4	4	1	IV64(2)					e	i		IV64(2)		IV		64	2				M	1	1	4, 5, 7		3	4	1	3	0.25	0.5	1.75	0.2222222222222222
215	210	1/4	1/4	4/4	4	1	IV64					e	i		IV64		IV		64					M	1	1	4, 3, 7		3	4	0	1	0.0	0.0	0.25	0.0
215	210	1/2	1/2	4/4	4	1	iv64					e	i		iv64		iv		64					m	1	1	4, 3, 0		3	4	0	4	0.0	0.0	1.0	0.0
215	210	3/4	3/4	4/4	4	1	ii%2					e	i		ii%2		ii	%	2					%7	1	1	4, 6, 3, 0		6	4	0	3	0.0	0.0	0.5	0.0
216	211	0	0	4/4	4	1	I64					e	i		I64		I		64					M	1	1	5, 4, 8		4	5	0	7	0.0	0.0	2.5	0.0
216	211	1/2	1/2	4/4	4	1	V43/iv					e	i		V43/iv		V		43		iv			Mm7	1	1	5, 2, 4, 8		4	5	0	4	0.0	0.0	1.25	0.0
216	211	3/4	3/4	4/4	4	1	V2/iv					e	i		V2/iv		V		2		iv			Mm7	1	1	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.25	0.0
217	212	0	0	4/4	4	1	viio6(2)/V					e	i		viio6(2)/V		vii	o	6	2	V			o	1	1	7, 4, 5		10	7	0	4	0.0	0.0	2.25	0.0
217	212	1/4	1/4	4/4	4	1	viio6/V					e	i		viio6/V		vii	o	6		V			o	1	1	7, 4, 10		10	7	0	1	0.0	0.0	0.25	0.0
217	212	1/2	1/2	4/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	6	0.0	0.0	1.5	0.0
218	213	0	0	4/4	4	1	I64(4)					e	i		I64(4)		I		64	4				M	1	1	5, 4, 3		4	5	0	4	0.0	0.0	2.0	0.0
218	213	1/4	1/4	4/4	4	1	I64					e	i		I64		I		64					M	1	1	5, 4, 8		4	5	0	1	0.0	0.0	0.25	0.0
218	213	1/2	1/2	4/4	4	1	viio7/V					e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	7	0.0	0.0	1.75	0.0
219	214	0	0	4/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	8	0.0	0.0	2.5	0.0
219	214	1/2	1/2	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
219	214	3/4	3/4	4/4	4	1	V2					e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	6	0.0	0.0	1.0	0.0
220	215	0	0	4/4	4	1	i6\\					e	i		i6		i		6				\\	m	1	1	1, 5, 4		4	1	4	19	0.17391304347826086	0.25	3.375	0.06896551724137931
221	216	0	0	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
221	216	1/4	1/4	4/4	4	1	#viio43(+2)					e	i		#viio43(+2)		#vii	o	43	+2				o7	1	1	3, 0, 9, 6	4	9	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
221	216	1/2	1/2	4/4	4	1	V64/iv					e	i		V64/iv		V		64		iv			M	1	1	5, 4, 8		4	5	1	5	0.16666666666666666	0.0625	0.9375	0.0625
221	216	3/4	3/4	4/4	4	1	V43/iv					e	i		V43/iv		V		43		iv			Mm7	1	1	5, 2, 4, 8		4	5	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
222	217	0	0	4/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
222	217	1/4	1/4	4/4	4	1	ii%43					e	i		ii%43		ii	%	43					%7	1	1	0, 4, 6, 3		6	0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
222	217	1/2	1/2	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	6	14	0.3	0.375	3.375	0.1
223	218	1/4	1/4	4/4	4	1	iio					e	i		iio		ii	o						o	1	1	6, 3, 0		6	6	2	5	0.2857142857142857	0.125	0.875	0.125
223	218	1/2	1/2	4/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	7	0.0	0.0	1.125	0.0
223	218	3/4	3/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
224	219	0	0	4/4	4	1	i[i\\					e	i	i	i		i						\\	m	1	1	4, 1, 5		4	4	3	10	0.23076923076923078	0.1875	2.3125	0.075
224	219	1/2	1/2	4/4	4	1	V43					e	i	i	V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
224	219	3/4	3/4	4/4	4	1	V7/iv					e	i	i	V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
225	220	0	0	4/4	4	1	IV					e	i	i	IV		IV							M	1	1	3, 7, 4		3	3	3	9	0.25	0.1875	2.0625	0.08333333333333333
225	220	1/2	1/2	4/4	4	1	iv]					e	i	i	iv		iv							m	1	1	3, 0, 4		3	3	3	8	0.2727272727272727	0.1875	1.3125	0.125
