mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
141	141	3/8	3/8	2/4	4	1	#viio6/v				f	i		#viio6/v		#vii	o	6		v			o	1	1	2, -1, 5		5	2	1	9	0.1	0.0625	1.6875	0.03571428571428571
142	142	1/4	1/4	2/4	4	1	#viio43/v	0	-8	/	f	i		#viio43/v		#vii	o	43		v			o7	1	1	-1, -4, 5, 2		5	-1	0	1	0.0	0.0	0.125	0.0
143	143	0	0	2/4	4	1	V7/v				f	i		V7/v		V		7		v			Mm7	1	1	1, 5, 2, -1		1	1	3	8	0.2727272727272727	0.1875	2.5625	0.06818181818181818
143	143	3/8	3/8	2/4	4	1	#viio6/v				f	i		#viio6/v		#vii	o	6		v			o	1	1	2, -1, 5		5	2	1	9	0.1	0.0625	1.6875	0.03571428571428571
144	144	1/4	1/4	2/4	4	1	#viio43/v	0	-8	/	f	i		#viio43/v		#vii	o	43		v			o7	1	1	-1, -4, 5, 2		5	-1	0	1	0.0	0.0	0.125	0.0
145	145	0	0	2/4	4	1	V7/v				f	i		V7/v		V		7		v			Mm7	1	1	1, 5, 2, -1		1	1	2	7	0.2222222222222222	0.125	1.875	0.0625
145	145	1/4	1/4	2/4	4	1	#viio43/v				f	i		#viio43/v		#vii	o	43		v			o7	1	1	-1, -4, 5, 2		5	-1	0	5	0.0	0.0	0.375	0.0
146	146	0	0	2/4	4	1	V7/v				f	i		V7/v		V		7		v			Mm7	1	1	1, 5, 2, -1		1	1	2	6	0.25	0.125	1.625	0.07142857142857142
146	146	1/4	1/4	2/4	4	1	#viio43/v				f	i		#viio43/v		#vii	o	43		v			o7	1	1	-1, -4, 5, 2		5	-1	0	5	0.0	0.0	0.375	0.0
147	147	0	0	2/4	4	1	V7/v				f	i		V7/v		V		7		v			Mm7	1	1	1, 5, 2, -1		1	1	2	6	0.25	0.125	1.625	0.07142857142857142
147	147	1/4	1/4	2/4	4	1	V2/v				f	i		V2/v		V		2		v			Mm7	1	1	-1, 1, 5, 2		1	-1	0	5	0.0	0.0	0.375	0.0
148	148	0	0	2/4	4	1	iv/v				f	i		iv/v		iv				v			m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
148	148	1/4	1/4	2/4	4	1	V2/v				f	i		V2/v		V		2		v			Mm7	1	1	-1, 1, 5, 2		1	-1	0	5	0.0	0.0	0.375	0.0
149	149	0	0	2/4	4	1	v6				f	i		v6		v		6					m	1	1	-3, 1, 0		0	-3	6	27	0.18181818181818182	0.375	3.75	0.09090909090909091
152	152	0	0	2/4	4	1	VI64/v				f	i		VI64/v		VI		64		v			M	1	1	-3, -4, 0		-4	-3	0	4	0.0	0.0	0.25	0.0
152	152	1/4	1/4	2/4	4	1	v6				f	i		v6		v		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.375	0.0
153	153	0	0	2/4	4	1	V6				f	i		V6		V		6					M	1	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.125	1.25	0.09090909090909091
153	153	1/4	1/4	2/4	4	1	V43				f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.375	0.0
154	154	0	0	2/4	4	1	V6				f	i		V6		V		6					M	1	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.125	1.25	0.09090909090909091
154	154	1/4	1/4	2/4	4	1	V43				f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.375	0.0
155	155	0	0	2/4	4	1	V6				f	i		V6		V		6					M	1	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.125	1.25	0.09090909090909091
155	155	1/4	1/4	2/4	4	1	V43				f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.375	0.0
156	156	0	0	2/4	4	1	V64				f	i		V64		V		64					M	1	1	1, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
156	156	1/4	1/4	2/4	4	1	V43				f	i		V43		V		43					Mm7	1	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.375	0.0
157	157	0	0	2/4	4	1	i6				f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	4	18	0.18181818181818182	0.25	2.5	0.09090909090909091
159	159	0	0	2/4	4	1	V65/iv				f	i		V65/iv		V		65		iv			Mm7	1	1	3, 0, -3, -1		-1	3	2	10	0.16666666666666666	0.125	1.625	0.07142857142857142
160	160	0	0	2/4	4	1	V6(6)/iv				f	i		V6(6)/iv		V		6	6	iv			M	1	1	3, -5, -1		-1	3	0	4	0.0	0.0	0.25	0.0
160	160	1/4	1/4	2/4	4	1	V/iv				f	i		V/iv		V				iv			M	1	1	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
161	161	0	0	2/4	4	1	iv6				f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	6	0.0	0.0	1.625	0.0
162	162	0	0	2/4	4	1	iv				f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	1	8	0.1111111111111111	0.25	1.875	0.11764705882352941
163	163	0	0	2/4	4	1	V65/III				f	i		V65/III		V		65		III			Mm7	1	1	1, -2, -5, -3		-3	1	0	11	0.0	0.0	2.5	0.0
164	164	0	0	2/4	4	1	V/III				f	i		V/III		V				III			M	1	1	-3, 1, -2		-3	-3	1	10	0.09090909090909091	0.5	2.0	0.2
165	165	0	0	2/4	4	1	III				f	i		III		III							M	1	1	-4, 0, -3		-4	-4	1	19	0.05	0.25	4.75	0.05
167	167	0	0	2/4	4	1	vii%65/VII				f	i		vii%65/VII		vii	%	65		VII			%7	1	1	-1, -4, 0, 2		2	-1	0	11	0.0	0.0	2.5	0.0
168	168	0	0	2/4	4	1	vii%7/VII				f	i		vii%7/VII		vii	%	7		VII			%7	1	1	2, -1, -4, 0		2	2	2	9	0.18181818181818182	0.5	2.0	0.2
169	169	0	0	2/4	4	1	V7/v				f	i		V7/v		V		7		v			Mm7	1	1	1, 5, 2, -1		1	1	1	10	0.09090909090909091	0.125	2.375	0.05
170	170	0	0	2/4	4	1	V65				f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	11	0.0	0.0	2.5	0.0
171	171	0	0	2/4	4	1	I				f	i		I		I							M	1	1	-1, 3, 0		-1	-1	0	11	0.0	0.0	2.5	0.0
172	172	0	0	2/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	2.125	0.0
173	173	0	0	2/4	4	1	iv65				f	i		iv65		iv		65					mm7	1	1	-5, -1, -4, -2		-2	-5	8	18	0.3076923076923077	3.0	4.25	0.41379310344827586
177	177	0	0	2/4	4	1	ii[V7/v				f	i	ii	V7/v		V		7		v			Mm7	1	1	1, 5, 2, -1		1	1	6	16	0.2727272727272727	1.5	3.5	0.3
179	179	0	0	2/4	4	1	#viio65/v				f	i	ii	#viio65/v		#vii	o	65		v			o7	1	1	2, -1, -4, 5		5	2	1	6	0.14285714285714285	0.25	0.75	0.25
179	179	1/4	1/4	2/4	4	1	IV64/v				f	i	ii	IV64/v		IV		64		v			M	1	1	0, -1, 3		-1	0	2	5	0.2857142857142857	0.5	0.5	0.5
180	180	0	0	2/4	4	1	vii6/v				f	i	ii	vii6/v		vii		6		v			m	1	1	-5, -1, -2		-2	-5	3	5	0.375	0.75	0.5	0.6
180	180	1/4	1/4	2/4	4	1	#viio6/v]				f	i	ii	#viio6/v		#vii	o	6		v			o	1	1	2, -1, 5		5	2	3	6	0.3333333333333333	0.5	0.625	0.4444444444444444
181	181	0	0	2/4	4	1	V[V				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	1.5	0.0
181	181	1/8	1/8	2/4	4	1	V7				f	i	V	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	2	11	0.15384615384615385	0.5	2.75	0.15384615384615385
183	183	0	0	2/4	4	1	i				f	i	V	i		i							m	1	1	-1, -4, 0		-1	-1	2	14	0.125	0.5	4.5	0.1
185	185	0	0	2/4	4	1	#viio43/iv				f	i	V	#viio43/iv		#vii	o	43		iv			o7	1	1	-3, -6, 3, 0		3	-3	0	18	0.0	0.0	5.0	0.0
187	187	0	0	2/4	4	1	iv6				f	i	V	iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	6	10	0.375	3.0	2.0	0.6
189	189	0	0	2/4	4	1	viio65/V				f	i	V	viio65/V		vii	o	65		V			o7	1	1	2, -1, -4, 5		5	2	3	6	0.3333333333333333	1.5	1.0	0.6
190	190	0	0	2/4	4	1	#viio2				f	i	V	#viio2		#vii	o	2					o7	1	1	-5, 4, 1, -2		4	-5	3	6	0.3333333333333333	1.5	1.0	0.6
191	191	0	0	2/4	4	1	#viio65/iv				f	i	V	#viio65/iv		#vii	o	65		iv			o7	1	1	0, -3, -6, 3		3	0	0	9	0.0	0.0	2.5	0.0
192	192	0	0	2/4	4	1	viio7/V				f	i	V	viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	3	6	0.3333333333333333	1.5	1.0	0.6
193	193	0	0	2/4	4	1	viio2/V				f	i	V	viio2/V		vii	o	2		V			o7	1	1	-4, 5, 2, -1		5	-4	3	6	0.3333333333333333	1.5	1.0	0.6
194	194	0	0	2/4	4	1	viio65/V				f	i	V	viio65/V		vii	o	65		V			o7	1	1	2, -1, -4, 5		5	2	4	23	0.14814814814814814	2.0	5.5	0.26666666666666666
197	197	0	0	2/4	4	1	V				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	2.0	0.0
198	198	0	0	2/4	4	1	V(6)				f	i	V	V(6)		V			6				M	1	1	0, 4, -4		0	0	0	6	0.0	0.0	2.0	0.0
199	199	0	0	2/4	4	1	viio65/V				f	i	V	viio65/V		vii	o	65		V			o7	1	1	2, -1, -4, 5		5	2	4	12	0.25	2.0	4.0	0.3333333333333333
201	201	0	0	2/4	4	1	V				f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	2.0	0.0
202	202	0	0	2/4	4	1	V(6)				f	i	V	V(6)		V			6				M	1	1	0, 4, -4		0	0	0	6	0.0	0.0	2.0	0.0
203	203	0	0	2/4	4	1	viio65/V				f	i	V	viio65/V		vii	o	65		V			o7	1	1	2, -1, -4, 5		5	2	4	12	0.25	2.0	4.0	0.3333333333333333
205	205	0	0	2/4	4	1	V]\\				f	i	V	V		V						\\	M	1	1	0, 4, 1		0	0	0	46	0.0	0.0	18.0	0.0
213	213	0	0	2/4	4	1	VI.I[I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	1.5	0.0
214	214	0	0	2/4	4	1	viio6				f	VI	I	viio6		vii	o	6					o	1	0	-3, -6, 0		0	-3	1	4	0.2	0.5	1.0	0.3333333333333333
215	215	0	0	2/4	4	1	I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	2.0	0.0
216	216	0	0	2/4	4	1	viio7				f	VI	I	viio7		vii	o	7					o7	1	0	0, -3, -6, -9		0	0	3	3	0.5	0.625	1.375	0.3125
217	217	0	0	2/4	4	1	I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	2.25	0.0
218	218	0	0	2/4	4	1	viio6				f	VI	I	viio6		vii	o	6					o	1	0	-3, -6, 0		0	-3	1	4	0.2	0.5	1.0	0.3333333333333333
219	219	0	0	2/4	4	1	I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	2.0	0.0
220	220	0	0	2/4	4	1	viio7				f	VI	I	viio7		vii	o	7					o7	1	0	0, -3, -6, -9		0	0	3	3	0.5	0.625	1.375	0.3125
221	221	0	0	2/4	4	1	I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	2.0	0.0
222	222	0	0	2/4	4	1	viio7				f	VI	I	viio7		vii	o	7					o7	1	0	0, -3, -6, -9		0	0	3	3	0.5	0.625	1.375	0.3125
223	223	0	0	2/4	4	1	I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	2.0	0.0
224	224	0	0	2/4	4	1	I7(+b6)				f	VI	I	I7(+b6)		I		7	+b6				Mm7	1	0	-5, -1, -4, -7	-9	-5	-5	2	6	0.25	0.875	1.125	0.4375
225	225	0	0	2/4	4	1	I				f	VI	I	I		I							M	1	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	2.0	0.0
226	226	0	0	2/4	4	1	V7/IV]				f	VI	I	V7/IV		V		7		IV			Mm7	1	0	-5, -1, -4, -7		-5	-5	0	4	0.0	0.0	2.0	0.0
227	227	0	0	2/4	4	1	VII.viio7	0	-8	/	f	VII		viio7		vii	o	7					o7	1	0	2, -1, -4, -7		2	2	0	4	0.0	0.0	2.0	0.0
228	228	0	0	2/4	4	1	V65				f	VII		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	2.0	0.0
229	229	0	0	2/4	4	1	I[I				f	VII	I	I		I							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.5	0.0
230	230	0	0	2/4	4	1	viio6				f	VII	I	viio6		vii	o	6					o	1	0	-1, -4, 2		2	-1	1	4	0.2	0.5	1.0	0.3333333333333333
231	231	0	0	2/4	4	1	I				f	VII	I	I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
232	232	0	0	2/4	4	1	viio7				f	VII	I	viio7		vii	o	7					o7	1	0	2, -1, -4, -7		2	2	3	3	0.5	0.625	1.375	0.3125
233	233	0	0	2/4	4	1	I				f	VII	I	I		I							M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	2.5	0.0
234	234	0	0	2/4	4	1	viio6				f	VII	I	viio6		vii	o	6					o	1	0	-1, -4, 2		2	-1	1	4	0.2	0.5	1.0	0.3333333333333333
235	235	0	0	2/4	4	1	I				f	VII	I	I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
236	236	0	0	2/4	4	1	viio7				f	VII	I	viio7		vii	o	7					o7	1	0	2, -1, -4, -7		2	2	3	3	0.5	0.625	1.375	0.3125
237	237	0	0	2/4	4	1	I				f	VII	I	I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.5	0.0
238	238	0	0	2/4	4	1	V7/IV]				f	VII	I	V7/IV		V		7		IV			Mm7	1	0	-3, 1, -2, -5		-3	-3	0	3	0.0	0.0	1.5	0.0
239	239	0	0	2/4	4	1	i.iv				f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	0	3	0.0	0.0	1.5	0.0
240	240	0	0	2/4	4	1	VII				f	i		VII		VII							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	1.0	0.0
241	241	0	0	2/4	4	1	#viio				f	i		#viio		#vii	o						o	1	1	4, 1, -2		4	4	0	3	0.0	0.0	1.5	0.0
242	242	0	0	2/4	4	1	#viio7				f	i		#viio7		#vii	o	7					o7	1	1	4, 1, -2, -5		4	4	0	3	0.0	0.0	1.5	0.0
243	243	0	0	2/4	4	1	iv				f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	0	3	0.0	0.0	1.5	0.0
244	244	0	0	2/4	4	1	#viio				f	i		#viio		#vii	o						o	1	1	4, 1, -2		4	4	0	2	0.0	0.0	1.0	0.0
245	245	0	0	2/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	3.0	0.0
247	247	0	0	2/4	4	1	i6				f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	1.5	0.0
248	248	0	0	2/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
249	249	0	0	2/4	4	1	viio65/V	0	-8	/	f	i		viio65/V		vii	o	65		V			o7	1	1	2, -1, -4, 5		5	2	0	6	0.0	0.0	2.25	0.0
250	250	0	0	2/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
251	251	0	0	2/4	4	1	iv6				f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	1.75	0.0
252	252	0	0	2/4	4	1	iv64				f	i		iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	2	0.0	0.0	1.0	0.0
253	253	0	0	2/4	4	1	I64				f	i		I64		I		64					M	1	1	0, -1, 3		-1	0	0	7	0.0	0.0	2.5	0.0
254	254	0	0	2/4	4	1	I				f	i		I		I							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
255	255	0	0	2/4	4	1	i64				f	i		i64		i		64					m	1	1	0, -1, -4		-1	0	0	5	0.0	0.0	2.0	0.0
256	256	0	0	2/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
257	257	0	0	2/4	4	1	iio6				f	i		iio6		ii	o	6					o	1	1	-2, -5, 1		1	-2	0	6	0.0	0.0	0.75	0.0
257	257	1/4	1/4	2/4	4	1	iv				f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	1	5	0.16666666666666666	0.125	0.5	0.2
258	258	0	0	2/4	4	1	ii%65				f	i		ii%65		ii	%	65					%7	1	1	-2, -5, -1, 1		1	-2	0	7	0.0	0.0	0.75	0.0
258	258	1/4	1/4	2/4	4	1	iio64				f	i		iio64		ii	o	64					o	1	1	-5, 1, -2		1	-5	0	7	0.0	0.0	0.625	0.0
259	259	0	0	2/4	4	1	#viio6/iv				f	i		#viio6/iv		#vii	o	6		iv			o	1	1	0, -3, 3		3	0	0	6	0.0	0.0	0.625	0.0
259	259	1/4	1/4	2/4	4	1	V65/iv				f	i		V65/iv		V		65		iv			Mm7	1	1	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.625	0.0
260	260	0	0	2/4	4	1	V43/iv				f	i		V43/iv		V		43		iv			Mm7	1	1	0, -3, -1, 3		-1	0	0	7	0.0	0.0	0.75	0.0
260	260	1/4	1/4	2/4	4	1	#viio64/iv				f	i		#viio64/iv		#vii	o	64		iv			o	1	1	-3, 3, 0		3	-3	0	7	0.0	0.0	0.625	0.0
261	261	0	0	2/4	4	1	iv6				f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	6	0.0	0.0	0.625	0.0
261	261	1/4	1/4	2/4	4	1	iv				f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	0	6	0.0	0.0	0.625	0.0
262	262	0	0	2/4	4	1	iv6				f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	0	7	0.0	0.0	0.75	0.0
262	262	1/4	1/4	2/4	4	1	iv64				f	i		iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	0	7	0.0	0.0	0.625	0.0
263	263	0	0	2/4	4	1	viio6/V				f	i		viio6/V		vii	o	6		V			o	1	1	2, -1, 5		5	2	0	6	0.0	0.0	0.625	0.0
263	263	1/4	1/4	2/4	4	1	viio/V				f	i		viio/V		vii	o			V			o	1	1	5, 2, -1		5	5	0	6	0.0	0.0	0.625	0.0
264	264	0	0	2/4	4	1	viio6/V				f	i		viio6/V		vii	o	6		V			o	1	1	2, -1, 5		5	2	0	7	0.0	0.0	0.75	0.0
264	264	1/4	1/4	2/4	4	1	viio64/V				f	i		viio64/V		vii	o	64		V			o	1	1	-1, 5, 2		5	-1	0	7	0.0	0.0	0.625	0.0
265	265	0	0	2/4	4	1	V65				f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	9	0.0	0.0	0.75	0.0
265	265	1/4	1/4	2/4	4	1	V				f	i		V		V							M	1	1	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
266	266	0	0	2/4	4	1	ii%2				f	i		ii%2		ii	%	2					%7	1	1	-1, 1, -2, -5		1	-1	0	8	0.0	0.0	0.5	0.0
266	266	1/4	1/4	2/4	4	1	iio6				f	i		iio6		ii	o	6					o	1	1	-2, -5, 1		1	-2	0	8	0.0	0.0	0.5	0.0
267	267	0	0	2/4	4	1	V65				f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	8	0.0	0.0	0.5	0.0
267	267	1/4	1/4	2/4	4	1	V2				f	i		V2		V		2					Mm7	1	1	-2, 0, 4, 1		0	-2	0	8	0.0	0.0	0.5	0.0
268	268	0	0	2/4	4	1	V				f	i		V		V							M	1	1	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
268	268	1/4	1/4	2/4	4	1	V2				f	i		V2		V		2					Mm7	1	1	-2, 0, 4, 1		0	-2	0	8	0.0	0.0	0.5	0.0
269	269	0	0	2/4	4	1	i[i				f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	0	13	0.0	0.0	3.5	0.0
271	271	0	0	2/4	4	1	V7				f	i	i	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	3	3	0.5	0.7083333333333334	0.7083333333333334	0.5
271	271	1/8	1/8	2/4	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	4	4	0.5	0.6666666666666666	0.4166666666666667	0.6153846153846154
272	272	0	0	2/4	4	1	V7				f	i	i	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	3	9	0.25	0.6666666666666666	1.8333333333333333	0.26666666666666666
273	273	0	0	2/4	4	1	i				f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	1	8	0.1111111111111111	0.0625	2.1875	0.027777777777777776
274	274	0	0	2/4	4	1	V7				f	i	i	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	3	10	0.23076923076923078	0.6666666666666666	2.3333333333333335	0.2222222222222222
275	275	0	0	2/4	4	1	i]				f	i	i	i		i							m	1	1	-1, -4, 0		-1	-1	1	8	0.1111111111111111	0.0625	2.1875	0.027777777777777776
276	276	0	0	2/4	4	1	V43/V				f	i		V43/V		V		43		V			Mm7	1	1	2, -1, 1, 5		1	2	3	10	0.23076923076923078	0.25	2.75	0.08333333333333333
277	277	0	0	2/4	4	1	V				f	i		V		V							M	1	1	0, 4, 1		0	0	0	7	0.0	0.0	3.0	0.0
278	278	0	0	2/4	4	1	V6				f	i		V6		V		6					M	1	1	4, 1, 0		0	4	1	7	0.125	0.5	2.0	0.2
279	279	0	0	2/4	4	1	V				f	i		V		V							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
280	280	0	0	2/4	4	1	V6				f	i		V6		V		6					M	1	1	4, 1, 0		0	4	1	7	0.125	0.5	2.0	0.2
281	281	0	0	2/4	4	1	V\\				f	i		V		V						\\	M	1	1	0, 4, 1		0	0	4	30	0.11764705882352941	0.25	7.25	0.03333333333333333
289	289	0	0	2/4	4	1	VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
291	291	0	0	2/4	4	1	vii%7/VII	-2	-5	/	f	i		vii%7/VII		vii	%	7		VII			%7	1	1	2, -1, -4, 0		2	2	1	4	0.2	0.125	1.25	0.09090909090909091
292	292	0	0	2/4	4	1	V65/VII				f	i		V65/VII		V		65		VII			Mm7	1	1	2, -1, -4, -2		-2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
293	293	0	0	2/4	4	1	V7(4)/III				f	i		V7(4)/III		V		7	4	III			Mm7	1	1	-3, -4, -2, -5		-3	-3	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
294	294	0	0	2/4	4	1	V7/III				f	i		V7/III		V		7		III			Mm7	1	1	-3, 1, -2, -5		-3	-3	2	5	0.2857142857142857	0.25	1.75	0.125
295	295	0	0	2/4	4	1	V7(4)/III				f	i		V7(4)/III		V		7	4	III			Mm7	1	1	-3, -4, -2, -5		-3	-3	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
296	296	0	0	2/4	4	1	V7/III				f	i		V7/III		V		7		III			Mm7	1	1	-3, 1, -2, -5		-3	-3	1	6	0.14285714285714285	0.125	1.875	0.0625
297	297	0	0	2/4	4	1	V(4)/VI				f	i		V(4)/VI		V			4	VI			M	1	1	-4, -5, -3		-4	-4	2	6	0.25	0.25	1.5	0.14285714285714285
298	298	0	0	2/4	4	1	V7/VI				f	i		V7/VI		V		7		VI			Mm7	1	1	-4, 0, -3, -6		-4	-4	2	8	0.2	0.25	1.75	0.125
299	299	0	0	2/4	4	1	V7(4)/iv				f	i		V7(4)/iv		V		7	4	iv			Mm7	1	1	-1, -2, 0, -3		-1	-1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
300	300	0	0	2/4	4	1	V7(b9)/iv				f	i		V7(b9)/iv		V		7	b9	iv			Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	2	5	0.2857142857142857	0.25	1.75	0.125
301	301	0	0	2/4	4	1	iv6				f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	4	9	0.3076923076923077	0.5	3.375	0.12903225806451613
303	303	0	0	2/4	4	1	#viio				f	i		#viio		#vii	o						o	1	1	4, 1, -2		4	4	0	4	0.0	0.0	0.75	0.0
303	303	1/4	1/4	2/4	4	1	V7				f	i		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	12	0.0	0.0	3.0	0.0
305	305	0	0	2/4	4	1	i				f	i		i		i							m	1	1	-1, -4, 0		-1	-1	1	7	0.125	0.125	1.875	0.0625
306	306	0	0	2/4	4	1	i6				f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.125	0.375	0.25
306	306	1/4	1/4	2/4	4	1	VI				f	i		VI		VI							M	1	1	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.5	0.0
307	307	0	0	2/4	4	1	i64				f	i		i64		i		64					m	1	1	0, -1, -4		-1	0	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
308	308	0	0	2/4	4	1	V65/V				f	i		V65/V		V		65		V			Mm7	1	1	5, 2, -1, 1		1	5	1	7	0.125	0.125	1.875	0.0625
309	309	0	0	2/4	4	1	ii%65				f	i		ii%65		ii	%	65					%7	1	1	-2, -5, -1, 1		1	-2	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
310	310	0	0	2/4	4	1	#viio6				f	i		#viio6		#vii	o	6					o	1	1	1, -2, 4		4	1	2	6	0.25	0.25	1.75	0.125
311	311	0	0	2/4	4	1	iv64				f	i		iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
312	312	0	0	2/4	4	1	V65				f	i		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	1	7	0.125	0.125	1.875	0.0625
313	313	0	0	2/4	4	1	ii%65/ii				f	i		ii%65/ii		ii	%	65		ii			%7	1	1	0, -3, 1, 3		3	0	2	4	0.3333333333333333	0.625	1.0	0.38461538461538464
314	314	0	0	2/4	4	1	#viio43/ii				f	i		#viio43/ii		#vii	o	43		ii			o7	1	1	0, -3, 6, 3		6	0	3	5	0.375	0.5	1.5	0.25
315	315	0	0	2/4	4	1	vii6				f	i		vii6		vii		6					m	1	1	-6, -2, -3		-3	-6	2	6	0.25	0.25	1.5	0.14285714285714285
316	316	0	0	2/4	4	1	V7(b9)/iv				f	i		V7(b9)/iv		V		7	b9	iv			Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	4	6	0.4	0.5	1.5	0.25
317	317	0	0	2/4	4	1	iv6				f	i		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	4	9	0.3076923076923077	0.5	3.375	0.12903225806451613
