mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
58	58	0	0	3/4	4	1	bIII6					Ab	I		bIII6		bIII		6					M	0	0	-3, -6, -7		-7	-3	0	6	0.0	0.0	0.75	0.0
58	58	1/4	1/4	3/4	4	1	viio6(2)/bIII					Ab	I		viio6(2)/bIII		vii	o	6	2	bIII			o	0	0	-5, -8, -7		-2	-5	0	5	0.0	0.0	0.6875	0.0
58	58	7/16	7/16	3/4	4	1	viio6/bIII					Ab	I		viio6/bIII		vii	o	6		bIII			o	0	0	-5, -8, -2		-2	-5	0	1	0.0	0.0	0.0625	0.0
58	58	1/2	1/2	3/4	4	1	iio64					Ab	I		iio64		ii	o	64					o	0	0	-8, -2, -5		-2	-8	0	6	0.0	0.0	0.75	0.0
59	59	0	0	3/4	4	1	i64(2)					Ab	I		i64(2)		i		64	2				m	0	0	-3, -2, -7		-4	-3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
59	59	1/4	1/4	3/4	4	1	ii%7					Ab	I		ii%7		ii	%	7					%7	0	0	-2, -5, -8, -4		-2	-2	0	7	0.0	0.0	1.0	0.0
59	59	1/2	1/2	3/4	4	1	V43					Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	6	0.0	0.0	0.5	0.0
60	60	0	0	3/4	4	1	i64					Ab	I		i64		i		64					m	0	0	-3, -4, -7		-4	-3	0	4	0.0	0.0	0.5	0.0
60	60	1/8	1/8	3/4	4	1	i64(#4)					Ab	I		i64(#4)		i		64	#4				m	0	0	2, -4, -7		-4	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
60	60	1/4	1/4	3/4	4	1	V(4)					Ab	I		V(4)		V			4				M	0	0	-3, -4, -2		-3	-3	0	5	0.0	0.0	0.5625	0.0
60	60	7/16	7/16	3/4	4	1	V					Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.0625	0.0
60	60	1/2	1/2	3/4	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	6	0.0	0.0	0.625	0.0
61	61	0	0	3/4	4	1	i64(2)					Ab	I		i64(2)		i		64	2				m	0	0	-3, -2, -7		-4	-3	0	5	0.0	0.0	0.5625	0.0
61	61	3/16	3/16	3/4	4	1	i64					Ab	I		i64		i		64					m	0	0	-3, -4, -7		-4	-3	0	1	0.0	0.0	0.0625	0.0
61	61	1/4	1/4	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	3	0.25	0.0625	0.8125	0.07142857142857142
61	61	3/8	3/8	3/4	4	1	iio64/ii					Ab	I		iio64/ii		ii	o	64		ii			o	0	0	-6, 0, -3		0	-6	1	1	0.5	0.0625	0.0625	0.5
61	61	1/2	1/2	3/4	4	1	V7/ii					Ab	I		V7/ii		V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.125	0.0
61	61	5/8	5/8	3/4	4	1	#viio/ii					Ab	I		#viio/ii		#vii	o			ii			o	0	0	3, 0, -3		3	3	0	4	0.0	0.0	0.375	0.0
62	62	0	0	3/4	4	1	ii6					Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	8	0.0	0.0	1.0	0.0
62	62	1/4	1/4	3/4	4	1	V64(4)/ii					Ab	I		V64(4)/ii		V		64	4	ii			M	0	0	0, -1, -2		-1	0	1	5	0.16666666666666666	0.125	0.8125	0.13333333333333333
62	62	7/16	7/16	3/4	4	1	V43/ii					Ab	I		V43/ii		V		43		ii			Mm7	0	0	0, -3, -1, 3		-1	0	0	1	0.0	0.0	0.0625	0.0
62	62	1/2	1/2	3/4	4	1	V2/ii					Ab	I		V2/ii		V		2		ii			Mm7	0	0	-3, -1, 3, 0		-1	-3	2	8	0.2	0.0625	0.8125	0.07142857142857142
63	63	0	0	3/4	4	1	ii6(#72)					Ab	I		ii6(#72)		ii		6	#72				m	0	0	-5, -1, 0, 3		-2	-5	0	6	0.0	0.0	0.875	0.0
63	63	3/16	3/16	3/4	4	1	ii6					Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	2	0.0	0.0	0.125	0.0
63	63	1/4	1/4	3/4	4	1	v6					Ab	I		v6		v		6					m	0	0	-6, -2, -3		-3	-6	2	12	0.14285714285714285	0.125	1.875	0.0625
64	64	0	0	3/4	4	1	#viio65/v					Ab	I		#viio65/v		#vii	o	65		v			o7	0	0	-1, -4, -7, 2		2	-1	1	12	0.07692307692307693	0.0625	0.9375	0.0625
64	64	1/4	1/4	3/4	4	1	#viio43/v					Ab	I		#viio43/v		#vii	o	43		v			o7	0	0	-4, -7, 2, -1		2	-4	2	12	0.14285714285714285	0.125	1.875	0.0625
65	65	0	0	3/4	4	1	V6					Ab	I		V6		V		6					M	0	0	1, -2, -3		-3	1	1	9	0.1	0.0625	0.9375	0.0625
65	65	1/4	1/4	3/4	4	1	#viio43/vi					Ab	I		#viio43/vi		#vii	o	43		vi			o7	0	0	-2, -5, 4, 1		4	-2	4	16	0.2	0.25	1.75	0.125
66	66	0	0	3/4	4	1	V(64)/vi					Ab	I		V(64)/vi		V			64	vi			M	0	0	0, -1, -4		0	0	0	10	0.0	0.0	1.0	0.0
66	66	1/4	1/4	3/4	4	1	V7(4)/vi					Ab	I		V7(4)/vi		V		7	4	vi			Mm7	0	0	0, -1, 1, -2		0	0	0	9	0.0	0.0	1.125	0.0
66	66	7/16	7/16	3/4	4	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	0	14	0.0	0.0	1.625	0.0
67	67	0	0	3/4	4	1	vi64(2)					Ab	I		vi64(2)		vi		64	2				m	0	0	0, 1, -4		-1	0	0	10	0.0	0.0	1.375	0.0
67	67	3/16	3/16	3/4	4	1	vi					Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
67	67	1/4	1/4	3/4	4	1	#viio7/vi	0	-7	/		Ab	I		#viio7/vi		#vii	o	7		vi			o7	0	0	4, 1, -2, -5		4	4	0	7	0.0	0.0	1.0	0.0
67	67	3/8	3/8	3/4	4	1	#viio65/vi	0	-7	/		Ab	I		#viio65/vi		#vii	o	65		vi			o7	0	0	1, -2, -5, 4		4	1	0	5	0.0	0.0	0.375	0.0
67	67	1/2	1/2	3/4	4	1	vi6(13)	0	-7	/		Ab	I		vi6(13)		vi		6	13				m	0	0	-4, 0, -1	-5	-1	-4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
67	67	5/8	5/8	3/4	4	1	vi6					Ab	I		vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.375	0.0
68	68	0	0	3/4	4	1	V7/iii					Ab	I		V7/iii		V		7		iii			Mm7	0	0	1, 5, 2, -1		1	1	1	12	0.07692307692307693	0.0625	0.9375	0.0625
68	68	1/4	1/4	3/4	4	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	2	11	0.15384615384615385	0.125	0.875	0.125
68	68	1/2	1/2	3/4	4	1	V7/ii					Ab	I		V7/ii		V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	13	0.0	0.0	1.0	0.0
69	69	0	0	3/4	4	1	V7/V					Ab	I		V7/V		V		7		V			Mm7	0	0	-2, 2, -1, -4		-2	-2	1	12	0.07692307692307693	0.0625	0.9375	0.0625
69	69	1/4	1/4	3/4	4	1	#viio7/vi					Ab	I		#viio7/vi		#vii	o	7		vi			o7	0	0	4, 1, -2, -5		4	4	0	13	0.0	0.0	1.0	0.0
69	69	1/2	1/2	3/4	4	1	vi					Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	3	10	0.23076923076923078	0.1875	0.8125	0.1875
70	70	0	0	3/4	4	1	vi6					Ab	I		vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	0	16	0.0	0.0	1.0	0.0
70	70	1/4	1/4	3/4	4	1	ii%65(112)/vi					Ab	I		ii%65(112)/vi		ii	%	65	112	vi			%7	0	0	-2, -5, -1, -4	0	1	-2	0	12	0.0	0.0	0.75	0.0
70	70	7/16	7/16	3/4	4	1	ii%65/vi					Ab	I		ii%65/vi		ii	%	65		vi			%7	0	0	-2, -5, -1, 1		1	-2	0	4	0.0	0.0	0.25	0.0
70	70	1/2	1/2	3/4	4	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	0	16	0.0	0.0	1.0	0.0
71	71	0	0	3/4	4	1	#viio2/vi					Ab	I		#viio2/vi		#vii	o	2		vi			o7	0	0	-5, 4, 1, -2		4	-5	0	8	0.0	0.0	0.8125	0.0
71	71	3/16	3/16	3/4	4	1	VI/vi					Ab	I		VI/vi		VI				vi			M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.1875	0.0
71	71	1/4	1/4	3/4	4	1	vi6					Ab	I		vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	0	16	0.0	0.0	1.0	0.0
71	71	1/2	1/2	3/4	4	1	ii%65(112)/vi					Ab	I		ii%65(112)/vi		ii	%	65	112	vi			%7	0	0	-2, -5, -1, -4	0	1	-2	0	12	0.0	0.0	0.8125	0.0
71	71	11/16	11/16	3/4	4	1	bII6/vi					Ab	I		bII6/vi		bII		6		vi			M	0	0	-2, -5, -6		-6	-2	0	36	0.0	0.0	2.4375	0.0
73	73	0	0	3/4	4	1	V(64)/vi					Ab	I		V(64)/vi		V			64	vi			M	0	0	0, -1, -4		0	0	0	13	0.0	0.0	1.0	0.0
73	73	1/4	1/4	3/4	4	1	ii%7/vi					Ab	I		ii%7/vi		ii	%	7		vi			%7	0	0	1, -2, -5, -1		1	1	0	12	0.0	0.0	0.75	0.0
73	73	1/2	1/2	3/4	4	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	0	10	0.0	0.0	0.875	0.0
74	74	0	0	3/4	4	1	vi[vi					Ab	I	vi	vi		vi							m	0	0	-1, -4, 0		-1	-1	0	7	0.0	0.0	1.375	0.0
74	74	1/4	1/4	3/4	4	1	V(4)/vi					Ab	I	vi	V(4)/vi		V			4	vi			M	0	0	0, -1, 1		0	0	0	4	0.0	0.0	0.4375	0.0
74	74	7/16	7/16	3/4	4	1	V/vi					Ab	I	vi	V/vi		V				vi			M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.0625	0.0
74	74	1/2	1/2	3/4	4	1	iio64/vi					Ab	I	vi	iio64/vi		ii	o	64		vi			o	0	0	-5, 1, -2		1	-5	0	5	0.0	0.0	0.5	0.0
75	75	0	0	3/4	4	1	vi(9)					Ab	I	vi	vi(9)		vi			9				m	0	0	-1, -4, 0	1	-1	-1	0	5	0.0	0.0	1.1875	0.0
75	75	3/16	3/16	3/4	4	1	vi					Ab	I	vi	vi		vi							m	0	0	-1, -4, 0		-1	-1	0	1	0.0	0.0	0.0625	0.0
75	75	1/4	1/4	3/4	4	1	#viio65/vi					Ab	I	vi	#viio65/vi		#vii	o	65		vi			o7	0	0	1, -2, -5, 4		4	1	2	16	0.1111111111111111	0.3125	2.4375	0.11363636363636363
76	76	1/8	1/8	3/4	4	1	vi]					Ab	I	vi	vi		vi							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
76	76	1/4	1/4	3/4	4	1	iio6(112)/vi					Ab	I		iio6(112)/vi		ii	o	6	112	vi			o	0	0	-2, -5, -4	0	1	-2	0	7	0.0	0.0	0.9375	0.0
76	76	7/16	7/16	3/4	4	1	iio6/vi					Ab	I		iio6/vi		ii	o	6		vi			o	0	0	-2, -5, 1		1	-2	0	1	0.0	0.0	0.0625	0.0
76	76	1/2	1/2	3/4	4	1	V(64)/vi					Ab	I		V(64)/vi		V			64	vi			M	0	0	0, -1, -4		0	0	0	5	0.0	0.0	0.75	0.0
76	76	5/8	5/8	3/4	4	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.25	0.0
77	77	0	0	3/4	4	1	vi[vi					Ab	I	vi	vi		vi							m	0	0	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.25	0.0
77	77	1/4	1/4	3/4	4	1	V64(4)/vi					Ab	I	vi	V64(4)/vi		V		64	4	vi			M	0	0	1, 0, -1		0	1	0	4	0.0	0.0	0.4375	0.0
77	77	7/16	7/16	3/4	4	1	V64/vi					Ab	I	vi	V64/vi		V		64		vi			M	0	0	1, 0, 4		0	1	0	1	0.0	0.0	0.0625	0.0
77	77	1/2	1/2	3/4	4	1	iio6/vi					Ab	I	vi	iio6/vi		ii	o	6		vi			o	0	0	-2, -5, 1		1	-2	0	5	0.0	0.0	0.5	0.0
78	78	0	0	3/4	4	1	vi(9)					Ab	I	vi	vi(9)		vi			9				m	0	0	-1, -4, 0	1	-1	-1	0	5	0.0	0.0	0.6875	0.0
78	78	3/16	3/16	3/4	4	1	vi					Ab	I	vi	vi		vi							m	0	0	-1, -4, 0		-1	-1	0	1	0.0	0.0	0.0625	0.0
78	78	1/4	1/4	3/4	4	1	#viio65/vi					Ab	I	vi	#viio65/vi		#vii	o	65		vi			o7	0	0	1, -2, -5, 4		4	1	3	34	0.08108108108108109	1.25	5.375	0.18867924528301888
80	80	0	0	3/4	4	1	vi]\\					Ab	I	vi	vi		vi						\\	m	0	0	-1, -4, 0		-1	-1	0	15	0.0	0.0	1.5	0.0
81	81	0	0	3/4	4	1	I[vi6					Ab	I	I	vi6		vi		6					m	0	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
81	81	1/8	1/8	3/4	4	1	I				vi6	Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	0.625	0.0
82	82	0	0	3/4	4	1	I					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	22	0.0	0.0	2.25	0.0
83	83	0	0	3/4	4	1	I(b64)					Ab	I	I	I(b64)		I			b64				M	0	0	-4, -5, -8		-4	-4	0	6	0.0	0.0	1.75	0.0
83	83	1/4	1/4	3/4	4	1	I(#8b64)					Ab	I	I	I(#8b64)		I			#8b64				M	0	0	-4, -5, -8		-4	-4	1	4	0.2	0.25	0.25	0.5
83	83	1/2	1/2	3/4	4	1	I(9b64)					Ab	I	I	I(9b64)		I			9b64				M	0	0	-4, -5, -8	-2	-4	-4	0	5	0.0	0.0	0.5	0.0
84	84	0	0	3/4	4	1	V7					Ab	I	I	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	15	0.16666666666666666	0.5	2.0	0.2
84	84	1/2	1/2	3/4	4	1	V7(6)					Ab	I	I	V7(6)		V		7	6				Mm7	0	0	-3, 1, 0, -5		-3	-3	1	4	0.2	0.125	0.5	0.2
84	84	5/8	5/8	3/4	4	1	V7					Ab	I	I	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.5	0.2
85	85	0	0	3/4	4	1	I					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	1.25	0.0
85	85	1/8	1/8	3/4	4	1	I(64)					Ab	I	I	I(64)		I			64				M	0	0	-4, -5, -1		-4	-4	1	10	0.09090909090909091	0.0625	1.3125	0.045454545454545456
85	85	1/2	1/2	3/4	4	1	I]					Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	0.375	0.0
86	86	0	0	3/4	4	1	V6					Ab	I		V6		V		6					M	0	0	1, -2, -3		-3	1	0	15	0.0	0.0	2.0	0.0
86	86	1/2	1/2	3/4	4	1	ii65/V					Ab	I		ii65/V		ii		65		V			mm7	0	0	-4, 0, -3, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
86	86	5/8	5/8	3/4	4	1	V6					Ab	I		V6		V		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
87	87	0	0	3/4	4	1	ii7/V					Ab	I		ii7/V		ii		7		V			mm7	0	0	-1, -4, 0, -3		-1	-1	0	5	0.0	0.0	1.5	0.0
87	87	1/4	1/4	3/4	4	1	V43/V					Ab	I		V43/V		V		43		V			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	3	0.0	0.0	0.5	0.0
87	87	1/2	1/2	3/4	4	1	viio6(11)/V	0	-8	/		Ab	I		viio6(11)/V		vii	o	6	11	V			o	0	0	-1, -4, 2	1	2	-1	0	4	0.0	0.0	0.875	0.0
87	87	5/8	5/8	3/4	4	1	viio6/V	0	-8	/		Ab	I		viio6/V		vii	o	6		V			o	0	0	-1, -4, 2		2	-1	0	1	0.0	0.0	0.125	0.0
88	88	0	0	3/4	4	1	V6					Ab	I		V6		V		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
88	88	1/8	1/8	3/4	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	3	0.0	0.0	0.375	0.0
88	88	1/4	1/4	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.0	0.0
88	88	1/2	1/2	3/4	4	1	IV					Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	0.875	0.0
89	89	0	0	3/4	4	1	V(64)					Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	1.375	0.0
89	89	1/4	1/4	3/4	4	1	V\\					Ab	I		V		V						\\	M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.375	0.0
89	89	3/8	3/8	3/4	4	1	V/vi					Ab	I		V/vi		V				vi			M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
89	89	1/2	1/2	3/4	4	1	IV					Ab	I		IV		IV							M	0	0	-5, -1, -4		-5	-5	0	2	0.0	0.0	0.25	0.0
89	89	5/8	5/8	3/4	4	1	viio					Ab	I		viio		vii	o						o	0	0	1, -2, -5		1	1	0	2	0.0	0.0	0.25	0.0
90	90	0	0	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	16	0.0	0.0	2.5	0.0
91	91	0	0	3/4	4	1	iv				iio6	Ab	I		iv		iv							m	0	0	-5, -8, -4		-5	-5	0	3	0.0	0.0	2.25	0.0
91	91	1/4	1/4	3/4	4	1	iio6(#7)					Ab	I		iio6(#7)		ii	o	6	#7				o	0	0	-5, -8, 3		-2	-5	0	1	0.0	0.0	0.25	0.0
91	91	1/2	1/2	3/4	4	1	iio6					Ab	I		iio6		ii	o	6					o	0	0	-5, -8, -2		-2	-5	0	1	0.0	0.0	0.25	0.0
92	92	0	0	3/4	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	12	0.0	0.0	2.0	0.0
92	92	1/2	1/2	3/4	4	1	V7(6)					Ab	I		V7(6)		V		7	6				Mm7	0	0	-3, 1, 0, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
92	92	5/8	5/8	3/4	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
93	93	0	0	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	14	0.0	0.0	2.0	0.0
93	93	1/2	1/2	3/4	4	1	V43					Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	1	7	0.125	0.125	0.875	0.125
94	94	0	0	3/4	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	14	0.0	0.0	2.0	0.0
94	94	1/2	1/2	3/4	4	1	V+6(11)/IV	0	-8	/		Ab	I		V+6(11)/IV		V	+	6	11	IV			+	0	0	0, 4, -4	-5	-4	0	0	4	0.0	0.0	0.5	0.0
94	94	5/8	5/8	3/4	4	1	V+6/IV	0	-8	/		Ab	I		V+6/IV		V	+	6		IV			+	0	0	0, 4, -4		-4	0	0	4	0.0	0.0	0.5	0.0
95	95	0	0	3/4	4	1	IV[ii65					Ab	I	IV	ii65		ii		65					mm7	0	0	-5, -1, -4, -2		-2	-5	1	18	0.05263157894736842	0.125	2.875	0.041666666666666664
96	96	0	0	3/4	4	1	IV					Ab	I	IV	IV		IV							M	0	0	-5, -1, -4		-5	-5	2	4	0.3333333333333333	0.25	1.0	0.2
96	96	1/4	1/4	3/4	4	1	iii6					Ab	I	IV	iii6		iii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
96	96	3/8	3/8	3/4	4	1	ii6]					Ab	I	IV	ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.375	0.0
96	96	1/2	1/2	3/4	4	1	V(64)					Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	0.6875	0.0
96	96	5/8	5/8	3/4	4	1	V					Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.3125	0.0
97	97	0	0	3/4	4	1	viio6/V					Ab	I		viio6/V		vii	o	6		V			o	0	0	-1, -4, 2		2	-1	0	4	0.0	0.0	0.75	0.0
97	97	1/8	1/8	3/4	4	1	V43/V					Ab	I		V43/V		V		43		V			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	2	0.0	0.0	0.25	0.0
97	97	1/4	1/4	3/4	4	1	viio					Ab	I		viio		vii	o						o	0	0	1, -2, -5		1	1	0	4	0.0	0.0	1.0	0.0
97	97	3/8	3/8	3/4	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	2	0.0	0.0	0.25	0.0
97	97	1/2	1/2	3/4	4	1	i(4)					Ab	I		i(4)		i			4				m	0	0	-4, -5, -3		-4	-4	0	2	0.0	0.0	0.5	0.0
97	97	5/8	5/8	3/4	4	1	i					Ab	I		i		i							m	0	0	-4, -7, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
98	98	0	0	3/4	4	1	V6/V					Ab	I		V6/V		V		6		V			M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
98	98	1/4	1/4	3/4	4	1	V(64)					Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	2	4	0.3333333333333333	0.25	0.75	0.25
98	98	1/2	1/2	3/4	4	1	V7(4)					Ab	I		V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3	-3	1	4	0.2	0.0625	0.8125	0.07142857142857142
98	98	5/8	5/8	3/4	4	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	1	0.5	0.0625	0.0625	0.5
99	99	0	0	3/4	4	1	I\\					Ab	I		I		I						\\	M	0	0	-4, 0, -3		-4	-4	2	11	0.15384615384615385	0.125	1.75	0.06666666666666667
99	99	3/8	3/8	3/4	4	1	V7/IV					Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	0.375	0.0
99	99	1/2	1/2	3/4	4	1	IV64					Ab	I		IV64		IV		64					M	0	0	-4, -5, -1		-5	-4	2	6	0.25	0.125	0.625	0.16666666666666666
100	100	0	0	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	2	11	0.15384615384615385	0.125	1.75	0.06666666666666667
100	100	3/8	3/8	3/4	4	1	V7/IV					Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	0.375	0.0
100	100	1/2	1/2	3/4	4	1	IV64					Ab	I		IV64		IV		64					M	0	0	-4, -5, -1		-5	-4	2	6	0.25	0.125	0.625	0.16666666666666666
101	101	0	0	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	9	0.1	0.0625	0.9375	0.0625
101	101	1/4	1/4	3/4	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	1	4	0.2	0.0625	0.4375	0.125
101	101	3/8	3/8	3/4	4	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	4	0.2	0.0625	0.4375	0.125
101	101	1/2	1/2	3/4	4	1	viio6/V					Ab	I		viio6/V		vii	o	6		V			o	0	0	-1, -4, 2		2	-1	0	5	0.0	0.0	0.625	0.0
101	101	5/8	5/8	3/4	4	1	i64					Ab	I		i64		i		64					m	0	0	-3, -4, -7		-4	-3	0	5	0.0	0.0	0.375	0.0
102	102	0	0	3/4	4	1	V65/V					Ab	I		V65/V		V		65		V			Mm7	0	0	2, -1, -4, -2		-2	2	1	6	0.14285714285714285	0.0625	0.9375	0.0625
102	102	1/4	1/4	3/4	4	1	V					Ab	I		V		V							M	0	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
102	102	1/2	1/2	3/4	4	1	V2					Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	0	9	0.0	0.0	1.0	0.0
103	103	0	0	3/4	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	3	9	0.25	0.1875	1.5625	0.10714285714285714
103	103	3/8	3/8	3/4	4	1	V2/iv					Ab	I		V2/iv		V		2		iv			Mm7	0	0	-6, -4, 0, -3		-4	-6	0	3	0.0	0.0	0.25	0.0
103	103	1/2	1/2	3/4	4	1	iv6					Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	1	5	0.16666666666666666	0.0625	0.4375	0.125
104	104	0	0	3/4	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	2	11	0.15384615384615385	0.125	1.875	0.0625
104	104	3/8	3/8	3/4	4	1	V64/iv					Ab	I		V64/iv		V		64		iv			M	0	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	0.375	0.0
104	104	1/2	1/2	3/4	4	1	iv6					Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	2	6	0.25	0.125	0.625	0.16666666666666666
105	105	0	0	3/4	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	6	0.0	0.0	0.625	0.0
105	105	1/8	1/8	3/4	4	1	V64/iv					Ab	I		V64/iv		V		64		iv			M	0	0	-3, -4, 0		-4	-3	0	6	0.0	0.0	0.875	0.0
105	105	1/4	1/4	3/4	4	1	iv6					Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	2	8	0.2	0.125	1.125	0.1
105	105	1/2	1/2	3/4	4	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.375	0.0
105	105	5/8	5/8	3/4	4	1	I64					Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	0	5	0.0	0.0	0.5	0.0
106	106	0	0	3/4	4	1	viio7/V\\	0	-8	/		Ab	I		viio7/V		vii	o	7		V		\\	o7	0	0	2, -1, -4, -7		2	2	1	16	0.058823529411764705	0.0625	1.9375	0.03125
107	107	0	0	3/4	4	1	viio43					Ab	I		viio43		vii	o	43					o7	0	0	-5, -8, 1, -2		1	-5	3	7	0.3	0.1875	0.8125	0.1875
107	107	1/4	1/4	3/4	4	1	#viio65/ii					Ab	I		#viio65/ii		#vii	o	65		ii			o7	0	0	0, -3, -6, 3		3	0	1	10	0.09090909090909091	0.0625	1.9375	0.03125
