mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
256	256	510	2.0	0	0	2/4	1	1	1/2		1/4_c16_2	1/2	1		-4	68	Ab4	4	1961
257	257	512	0.25	0	0	2/4	4	1	1/16			1/16	1		-2	46	Bb2	2	1969
257	257	512	1.0	0	0	2/4	2	1	1/4			1/4	1		-5	61	Db4	4	1964
257	257	512	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	1962
257	257	2049/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		-5	49	Db3	3	1970
257	257	1025/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		-2	46	Bb2	2	1971
257	257	2051/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-5	49	Db3	3	1972
257	257	513	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		1	55	G3	3	1973
257	257	513	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-2	58	Bb3	3	1965
257	257	513	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	-1	77	F5	5	1963
257	257	2053/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	1966
257	257	1027/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-2	58	Bb3	3	1967
257	257	2055/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	1968
258	258	514	0.5	0	0	2/4	4	1	1/8			1/8	1		-2	58	Bb3	3	1986
258	258	514	0.5	0	0	2/4	3	1	1/8			1/8	1		1	67	G4	4	1984
258	258	514	0.25	0	0	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	1979
258	258	514	1.0	0	0	2/4	1	1	1/4			1/4	1	-1	-1	77	F5	5	1974
258	258	2057/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-5	73	Db5	5	1980
258	258	1029/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	1981
258	258	2059/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-5	73	Db5	5	1982
258	258	515	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		-5	61	Db4	4	1987
258	258	515	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		-2	70	Bb4	4	1985
258	258	515	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	79	G5	5	1975
258	258	515	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		1	79	G5	5	1983
258	258	2061/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	1976
258	258	1031/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	1977
258	258	2063/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	1978
259	259	516	0.25	0	0	2/4	4	1	1/16			1/16	1		0	48	C3	3	1995
259	259	516	0.5	0	0	2/4	2	1	1/8			1/8	1		-3	63	Eb4	4	1990
259	259	516	1.0	0	0	2/4	1	1	1/4			1/4	1		3	69	A4	4	1988
259	259	2065/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		-3	51	Eb3	3	1996
259	259	1033/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		0	48	C3	3	1997
259	259	2067/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-3	51	Eb3	3	1998
259	259	517	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		3	57	A3	3	1999
259	259	517	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		0	60	C4	4	1991
259	259	517	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	-1	77	F5	5	1989
259	259	2069/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-3	63	Eb4	4	1992
259	259	1035/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		0	60	C4	4	1993
259	259	2071/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		-3	63	Eb4	4	1994
260	260	518	0.5	0	0	2/4	4	1	1/8			1/8	1		0	60	C4	4	2012
260	260	518	0.5	0	0	2/4	3	1	1/8			1/8	1		3	69	A4	4	2010
260	260	518	0.25	0	0	2/4	2	1	1/16			1/16	1		0	72	C5	5	2005
260	260	518	1.0	0	0	2/4	1	1	1/4			1/4	1	-1	-1	77	F5	5	2000
260	260	2073/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-3	75	Eb5	5	2006
260	260	1037/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		0	72	C5	5	2007
260	260	2075/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-3	75	Eb5	5	2008
260	260	519	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2013
260	260	519	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		0	72	C5	5	2011
260	260	519	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		3	81	A5	5	2001
260	260	519	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	81	A5	5	2009
260	260	2077/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	2002
260	260	1039/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		3	81	A5	5	2003
260	260	2079/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	2004
261	261	520	0.25	0	0	2/4	4	1	1/16			1/16	1		-5	49	Db3	3	2021
261	261	520	0.5	0	0	2/4	2	1	1/8			1/8	1		-1	65	F4	4	2016
261	261	520	1.0	0	0	2/4	1	1	1/4			1/4	1		-2	70	Bb4	4	2014
261	261	2081/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		-1	53	F3	3	2022
261	261	1041/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		-5	49	Db3	3	2023
261	261	2083/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-1	53	F3	3	2024
261	261	521	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2025
261	261	521	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	2017
261	261	521	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	-1	77	F5	5	2015
261	261	2085/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-1	65	F4	4	2018
261	261	1043/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	2019
261	261	2087/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		-1	65	F4	4	2020
262	262	522	0.5	0	0	2/4	4	1	1/8			1/8	1		-5	61	Db4	4	2038
262	262	522	0.5	0	0	2/4	3	1	1/8			1/8	1		-2	70	Bb4	4	2036
262	262	522	0.25	0	0	2/4	2	1	1/16			1/16	1		-5	73	Db5	5	2031
262	262	522	1.0	0	0	2/4	1	1	1/4			1/4	1	-1	-1	77	F5	5	2026
262	262	2089/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-1	77	F5	5	2032
262	262	1045/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		-5	73	Db5	5	2033
262	262	2091/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-1	77	F5	5	2034
262	262	523	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		-1	65	F4	4	2039
262	262	523	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		-5	73	Db5	5	2037
262	262	523	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	2027
262	262	523	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-2	82	Bb5	5	2035
262	262	2093/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-5	85	Db6	6	2028
262	262	1047/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	2029
262	262	2095/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-5	85	Db6	6	2030
263	263	524	0.25	0	0	2/4	4	1	1/16			1/16	1		2	50	D3	3	2047
263	263	524	0.5	0	0	2/4	2	1	1/8			1/8	1		-1	65	F4	4	2042
263	263	524	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	2040
263	263	2097/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		-1	53	F3	3	2048
263	263	1049/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		2	50	D3	3	2049
263	263	2099/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-1	53	F3	3	2050
263	263	525	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		5	59	B3	3	2051
263	263	525	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		2	62	D4	4	2043
263	263	525	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	-1	77	F5	5	2041
263	263	2101/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-1	65	F4	4	2044
263	263	1051/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		2	62	D4	4	2045
263	263	2103/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		-1	65	F4	4	2046
264	264	526	0.5	0	0	2/4	4	1	1/8			1/8	1		2	62	D4	4	2064
264	264	526	0.5	0	0	2/4	3	1	1/8			1/8	1		5	71	B4	4	2062
264	264	526	0.25	0	0	2/4	2	1	1/16			1/16	1		2	74	D5	5	2057
264	264	526	1.0	0	0	2/4	1	1	1/4			1/4	1	-1	-1	77	F5	5	2052
264	264	2105/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-1	77	F5	5	2058
264	264	1053/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	74	D5	5	2059
264	264	2107/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-1	77	F5	5	2060
264	264	527	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		-1	65	F4	4	2065
264	264	527	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		2	74	D5	5	2063
264	264	527	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		5	83	B5	5	2053
264	264	527	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	83	B5	5	2061
264	264	2109/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		2	86	D6	6	2054
264	264	1055/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	83	B5	5	2055
264	264	2111/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	86	D6	6	2056
265	265	528	0.25	0	0	2/4	4	1	1/16			1/16	1		4	52	E3	3	2079
265	265	528	0.25	0	0	2/4	2	1	1/16			1/16	1		1	67	G4	4	2071
265	265	528	1.0	0	0	2/4	1	1	1/4			1/4	1		0	72	C5	5	2066
265	265	2113/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		1	55	G3	3	2080
265	265	2113/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	2072
265	265	1057/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		4	52	E3	3	2081
265	265	1057/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		1	67	G4	4	2073
265	265	2115/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		1	55	G3	3	2082
265	265	2115/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	2074
265	265	529	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		0	60	C4	4	2075
265	265	529	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		4	76	E5	5	2067
265	265	2117/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		4	64	E4	4	2076
265	265	2117/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	2068
265	265	1059/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		0	60	C4	4	2077
265	265	1059/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	2069
265	265	2119/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		4	64	E4	4	2078
265	265	2119/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	2070
266	266	530	0.25	0	0	2/4	4	1	1/16			1/16	1		-1	53	F3	3	2095
266	266	530	0.25	0	0	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	2087
266	266	2121/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		1	55	G3	3	2096
266	266	2121/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-5	73	Db5	5	2088
266	266	1061/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		-1	53	F3	3	2097
266	266	1061/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	2089
266	266	2123/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		1	55	G3	3	2098
266	266	2123/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-5	73	Db5	5	2090
266	266	531	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-2	58	Bb3	3	2091
266	266	531	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	79	G5	5	2083
266	266	2125/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	2092
266	266	2125/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	2084
266	266	1063/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-2	58	Bb3	3	2093
266	266	1063/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	2085
266	266	2127/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	2094
266	266	2127/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	2086
267	267	532	0.25	0	0	2/4	4	1	1/16			1/16	1		4	52	E3	3	2111
267	267	532	0.25	0	0	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	2103
267	267	2129/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		1	55	G3	3	2112
267	267	2129/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		0	72	C5	5	2104
267	267	1065/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		4	52	E3	3	2113
267	267	1065/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	2105
267	267	2131/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		1	55	G3	3	2114
267	267	2131/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		0	72	C5	5	2106
267	267	533	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-2	58	Bb3	3	2107
267	267	533	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	79	G5	5	2099
267	267	2133/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		0	60	C4	4	2108
267	267	2133/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	2100
267	267	1067/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-2	58	Bb3	3	2109
267	267	1067/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	2101
267	267	2135/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		0	60	C4	4	2110
267	267	2135/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	2102
268	268	534	0.25	0	0	2/4	4	1	1/16			1/16	1		0	60	C4	4	2127
268	268	534	0.25	0	0	2/4	2	1	1/16			1/16	1		4	64	E4	4	2119
268	268	2137/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		4	64	E4	4	2128
268	268	2137/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	2120
268	268	1069/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		0	60	C4	4	2129
268	268	1069/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		4	64	E4	4	2121
268	268	2139/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		4	64	E4	4	2130
268	268	2139/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	2122
268	268	535	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-2	70	Bb4	4	2123
268	268	535	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	79	G5	5	2115
268	268	2141/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		0	72	C5	5	2124
268	268	2141/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	2116
268	268	1071/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-2	70	Bb4	4	2125
268	268	1071/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	2117
268	268	2143/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		0	72	C5	5	2126
268	268	2143/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	2118
269	269	536	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2133
269	269	536	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2134
269	269	1075/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	2131
269	269	1075/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		0	60	C4	4	2132
270	270	538	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2142
270	270	538	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2143
270	270	538	0.5	0	0	2/4	2	1	1/8			1/8	1		-4	56	Ab3	3	2136
270	270	538	0.5	0	0	2/4	3	1	1/8			1/8	1		-4	56	Ab3	3	2139
270	270	1077/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		0	60	C4	4	2137
270	270	1077/2	1.0	1/8	1/8	2/4	3	1	1/4			1/4	1		0	60	C4	4	2140
270	270	539	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	0	72	C5	5	2135
270	270	1079/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		-4	56	Ab3	3	2141
270	270	1079/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	2138
271	271	540	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2156
271	271	540	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2157
271	271	540	0.5	0	0	2/4	3	1	1/8			1/8	1		0	60	C4	4	2153
271	271	540	0.5	0	0	2/4	2	1	1/8			1/8	1		-4	68	Ab4	4	2150
271	271	540	0.3333333333333333	0	0	2/4	1	1	1/12			1/8	2/3	-1	0	72	C5	5	2144
271	271	1621/3	0.3333333333333333	1/12	1/12	2/4	1	1	1/12			1/8	2/3		2	74	D5	5	2145
271	271	1081/2	1.0	1/8	1/8	2/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2154
271	271	1081/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		1	67	G4	4	2151
271	271	1622/3	0.3333333333333333	1/6	1/6	2/4	1	1	1/12			1/8	2/3		4	76	E5	5	2146
271	271	541	0.3333333333333333	1/4	1/4	2/4	1	1	1/12			1/8	2/3		-1	77	F5	5	2147
271	271	1624/3	0.3333333333333333	1/3	1/3	2/4	1	1	1/12			1/8	2/3		1	79	G5	5	2148
271	271	1083/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		-4	56	Ab3	3	2155
271	271	1083/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	2152
271	271	1625/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12			1/8	2/3		-4	80	Ab5	5	2149
272	272	542	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2168
272	272	542	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2169
272	272	542	2.0	0	0	2/4	3	1	1/2			1/2	1		-2	58	Bb3	3	2167
272	272	542	0.5	0	0	2/4	2	1	1/8			1/8	1		4	64	E4	4	2164
272	272	542	0.3333333333333333	0	0	2/4	1	1	1/12			1/8	2/3		1	79	G5	5	2158
272	272	1627/3	0.3333333333333333	1/12	1/12	2/4	1	1	1/12			1/8	2/3		-4	80	Ab5	5	2159
272	272	1085/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		1	67	G4	4	2165
272	272	1628/3	0.3333333333333333	1/6	1/6	2/4	1	1	1/12			1/8	2/3		-2	82	Bb5	5	2160
272	272	543	0.3333333333333333	1/4	1/4	2/4	1	1	1/12			1/8	2/3		0	84	C6	6	2161
272	272	1630/3	0.3333333333333333	1/3	1/3	2/4	1	1	1/12			1/8	2/3		2	86	D6	6	2162
272	272	1087/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	72	C5	5	2166
272	272	1631/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12			1/8	2/3		4	88	E6	6	2163
273	273	544	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2177
273	273	544	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2178
273	273	544	1.0	0	0	2/4	3	1	1/4			1/4	1		-4	56	Ab3	3	2176
273	273	544	0.5	0	0	2/4	2	1	1/8			1/8	1		0	72	C5	5	2173
273	273	544	0.75	0	0	2/4	1	1	3/16			1/8	3/2		-1	89	F6	6	2170
273	273	1089/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		-4	68	Ab4	4	2174
273	273	2179/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	91	G6	6	2171
273	273	545	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-4	92	Ab6	6	2172
273	273	1091/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	2175
274	274	546	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2189
274	274	546	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2190
274	274	546	2.0	0	0	2/4	3	1	1/2			1/2	1		1	55	G3	3	2188
274	274	546	2.0	0	0	2/4	3	1	1/2			1/2	1		-2	58	Bb3	3	2188
274	274	546	0.5	0	0	2/4	2	1	1/8			1/8	1		4	64	E4	4	2185
274	274	546	0.3333333333333333	0	0	2/4	1	1	1/12			1/8	2/3		1	67	G4	4	2179
274	274	1639/3	0.3333333333333333	1/12	1/12	2/4	1	1	1/12			1/8	2/3		-4	68	Ab4	4	2180
274	274	1093/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		1	67	G4	4	2186
274	274	1640/3	0.3333333333333333	1/6	1/6	2/4	1	1	1/12			1/8	2/3		-2	70	Bb4	4	2181
274	274	547	0.3333333333333333	1/4	1/4	2/4	1	1	1/12			1/8	2/3		0	72	C5	5	2182
274	274	1642/3	0.3333333333333333	1/3	1/3	2/4	1	1	1/12			1/8	2/3		2	74	D5	5	2183
274	274	1095/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	72	C5	5	2187
274	274	1643/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12			1/8	2/3		4	76	E5	5	2184
275	275	548	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		-1	41	F2	2	2198
275	275	548	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		0	48	C3	3	2199
275	275	548	1.0	0	0	2/4	3	1	1/4			1/4	1		-4	56	Ab3	3	2197
275	275	548	0.5	0	0	2/4	2	1	1/8			1/8	1		0	72	C5	5	2194
275	275	548	0.75	0	0	2/4	1	1	3/16			1/8	3/2		-1	77	F5	5	2191
275	275	1097/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		-4	68	Ab4	4	2195
275	275	2195/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	2192
275	275	549	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-4	80	Ab5	5	2193
275	275	1099/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	2196
276	276	550	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		2	38	D2	2	2210
276	276	550	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		1	43	G2	2	2211
276	276	550	2.0	0	0	2/4	3	1	1/2			1/2	1		1	55	G3	3	2209
276	276	550	2.0	0	0	2/4	3	1	1/2			1/2	1		-1	65	F4	4	2209
276	276	550	0.5	0	0	2/4	2	1	1/8			1/8	1		5	71	B4	4	2206
276	276	550	0.3333333333333333	0	0	2/4	1	1	1/12			1/8	2/3		-1	77	F5	5	2200
276	276	1651/3	0.3333333333333333	1/12	1/12	2/4	1	1	1/12			1/8	2/3		1	79	G5	5	2201
276	276	1101/2	1.0	1/8	1/8	2/4	2	1	1/4			1/4	1		2	74	D5	5	2207
276	276	1652/3	0.3333333333333333	1/6	1/6	2/4	1	1	1/12			1/8	2/3		-4	80	Ab5	5	2202
276	276	551	0.3333333333333333	1/4	1/4	2/4	1	1	1/12			1/8	2/3		3	81	A5	5	2203
276	276	1654/3	0.3333333333333333	1/3	1/3	2/4	1	1	1/12			1/8	2/3		-2	82	Bb5	5	2204
276	276	1103/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		1	79	G5	5	2208
276	276	1655/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12			1/8	2/3		5	83	B5	5	2205
277	277	552	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		0	36	C2	2	2216
277	277	552	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		1	43	G2	2	2217
277	277	552	2.0	0	0	2/4	3	1	1/2			1/2	1		1	55	G3	3	2215
277	277	552	2.0	0	0	2/4	3	1	1/2			1/2	1		4	64	E4	4	2215
277	277	552	2.0	0	0	2/4	2	1	1/2			1/2	1		1	79	G5	5	2214
277	277	552	1.5	0	0	2/4	1	1	3/8			1/4	3/2		0	84	C6	6	2212
277	277	1107/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		1	79	G5	5	2213
278	278	554	2.0	0	0	2/4	3	1	1/2		1/4_c16_1	1/2	1		4	64	E4	4	2224
278	278	554	2.0	0	0	2/4	3	1	1/2		1/4_c16_2	1/2	1		1	67	G4	4	2225
278	278	554	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		0	72	C5	5	2222
278	278	554	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		-5	73	Db5	5	2223
278	278	554	0.5	0	0	2/4	1	1	1/8			1/8	1		4	76	E5	5	2218
278	278	1109/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		0	72	C5	5	2219
278	278	555	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	67	G4	4	2220
278	278	1111/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		4	64	E4	4	2221
279	279	556	2.0	0	0	2/4	4	1	1/2		1/4_c16_1	1/2	1		0	36	C2	2	2228
279	279	556	2.0	0	0	2/4	4	1	1/2		1/4_c16_2	1/2	1		1	43	G2	2	2229
279	279	556	1.5	0	0	2/4	1	1	3/8			1/4	3/2		4	88	E6	6	2226
279	279	1115/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		0	84	C6	6	2227
280	280	558	2.0	0	0	2/4	3	1	1/2		1/4_c16_1	1/2	1		4	64	E4	4	2236
