mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	4	1	1/4		1/4	1		-4	56	Ab3	3	10
1	1	0	0	1.0	0	0	3/4	3	1	1/4		1/4	1		0	60	C4	4	5
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	0
1	1	1	1	0.5	1/4	1/4	3/4	4	1	1/8		1/8	1		-4	56	Ab3	3	11
1	1	1	1	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1		0	60	C4	4	6
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	4	1	1/8		1/8	1		-4	56	Ab3	3	12
1	1	3/2	3/2	0.5	3/8	3/8	3/4	3	1	1/8		1/8	1		0	60	C4	4	7
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	2
1	1	2	2	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		-4	56	Ab3	3	13
1	1	2	2	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		0	60	C4	4	8
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	3
1	1	5/2	5/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		-4	56	Ab3	3	14
1	1	5/2	5/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	C4	4	9
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	4
2	2	3	3	3.0	0	0	3/4	4	1	3/4		1/2	3/2		-4	56	Ab3	3	19
2	2	3	3	3.0	0	0	3/4	3	1	3/4		1/2	3/2	1	-5	61	Db4	4	18
2	2	3	3	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-8	64	Fb4	4	17
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	15
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	16
3	3	6	6	1.0	0	0	3/4	4	1	1/4		1/4	1		1	55	G3	3	35
3	3	6	6	1.0	0	0	3/4	3	1	1/4		1/4	1	-1	-5	61	Db4	4	30
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	25
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	20
3	3	7	7	0.5	1/4	1/4	3/4	4	1	1/8		1/8	1		1	55	G3	3	36
3	3	7	7	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1		-5	61	Db4	4	31
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	26
3	3	7	7	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	21
3	3	15/2	15/2	0.5	3/8	3/8	3/4	4	1	1/8		1/8	1		1	55	G3	3	37
3	3	15/2	15/2	0.5	3/8	3/8	3/4	3	1	1/8		1/8	1		-5	61	Db4	4	32
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	27
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	22
3	3	8	8	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		1	55	G3	3	38
3	3	8	8	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		-5	61	Db4	4	33
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	28
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	23
3	3	17/2	17/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		1	55	G3	3	39
3	3	17/2	17/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		-5	61	Db4	4	34
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	29
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	24
4	4	9	9	3.0	0	0	3/4	4	1	3/4		1/2	3/2		-4	56	Ab3	3	52
4	4	9	9	0.5	0	0	3/4	3	1	1/8		1/8	1		0	60	C4	4	49
4	4	9	9	0.5	0	0	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	45
4	4	9	9	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	40
4	4	19/2	19/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		-4	56	Ab3	3	50
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-5	61	Db4	4	46
4	4	19/2	19/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	41
4	4	39/4	39/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	42
4	4	10	10	2.0	1/4	1/4	3/4	3	1	1/2		1/2	1		-4	56	Ab3	3	51
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	47
4	4	10	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	43
4	4	11	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	48
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	44
5	5	12	12	1.0	0	0	3/4	4	1	1/4		1/4	1		1	43	G2	2	68
5	5	12	12	1.0	0	0	3/4	3	1	1/4		1/4	1		-3	51	Eb3	3	63
5	5	12	12	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	58
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	53
5	5	13	13	0.5	1/4	1/4	3/4	4	1	1/8		1/8	1		1	43	G2	2	69
5	5	13	13	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1		-3	51	Eb3	3	64
5	5	13	13	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	59
5	5	13	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	54
5	5	27/2	27/2	0.5	3/8	3/8	3/4	4	1	1/8		1/8	1		1	43	G2	2	70
5	5	27/2	27/2	0.5	3/8	3/8	3/4	3	1	1/8		1/8	1		-3	51	Eb3	3	65
5	5	27/2	27/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	60
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	55
5	5	14	14	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		-4	44	Ab2	2	71
5	5	14	14	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		-3	51	Eb3	3	66
5	5	14	14	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	61
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65	F4	4	56
5	5	29/2	29/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		1	43	G2	2	72
5	5	29/2	29/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		-3	51	Eb3	3	67
5	5	29/2	29/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	62
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	57
6	6	15	15	3.0	0	0	3/4	4	1	3/4		1/2	3/2		-1	41	F2	2	84
6	6	15	15	1.0	0	0	3/4	3	1	1/4		1/4	1		-3	51	Eb3	3	81
6	6	15	15	2.0	0	0	3/4	2	1	1/2		1/2	1		-4	56	Ab3	3	79
6	6	15	15	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	73
6	6	31/2	31/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	74
6	6	16	16	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		2	50	D3	3	82
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	75
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	76
6	6	17	17	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	83
