mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	3/8	2/4	2	1	1/8		1/8	1		0	60	1
1	0	0	3/8	2/4	1	1	1/8		1/8	1		2	62	0
2	1	0	0	2/4	4	1	1/4		1/4	1		1	43	14
2	1	0	0	2/4	2	1	1/8		1/8	1		-2	58	6
2	1	0	0	2/4	3	1	1/8		1/8	1		2	62	10
2	1	0	0	2/4	1	1	1/8		1/8	1		1	67	2
2	1	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	11
2	1	1/8	1/8	2/4	2	1	1/8		1/8	1		6	66	7
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	3
2	1	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	12
2	1	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	8
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	4
2	1	3/8	3/8	2/4	3	1	1/8		1/8	1		2	62	13
2	1	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	9
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	5
3	2	0	0	2/4	3	1	1/8		1/8	1		2	62	23
3	2	0	0	2/4	2	1	3/16		1/8	3/2		-2	70	19
3	2	0	0	2/4	1	1	3/16		1/8	3/2		2	74	15
3	2	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	24
3	2	3/16	3/16	2/4	2	1	1/16		1/16	1		0	72	20
3	2	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	16
3	2	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	25
3	2	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	70	21
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	17
3	2	3/8	3/8	2/4	4	1	1/8		1/8	1		-2	46	27
3	2	3/8	3/8	2/4	3	1	1/8		1/8	1		2	62	26
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	22
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	18
4	3	0	0	2/4	4	1	1/8		1/8	1		0	48	40
4	3	0	0	2/4	3	1	1/8		1/8	1		-3	63	36
4	3	0	0	2/4	2	1	1/8		1/8	1		1	67	32
4	3	0	0	2/4	1	1	1/8		1/8	1		3	69	28
4	3	1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	41
4	3	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	37
4	3	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	33
4	3	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70	29
4	3	1/4	1/4	2/4	4	1	1/8		1/8	1		0	48	42
4	3	1/4	1/4	2/4	3	1	1/8		1/8	1		-3	63	38
4	3	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	34
4	3	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	30
4	3	3/8	3/8	2/4	4	1	1/8		1/8	1		2	50	43
4	3	3/8	3/8	2/4	3	1	1/8		1/8	1		2	62	39
4	3	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66	35
