mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	4	1	1/8		1/8	1		4	40	E2	2	11
1	1	0	0	0.5	0	0	3/4	3	1	1/8		1/8	1		1	55	G3	3	7
1	1	0	0	0.5	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	3
1	1	1/2	1/2	0.5	1/8	1/8	3/4	4	1	1/8		1/8	1		4	40	E2	2	12
1	1	1/2	1/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		1	55	G3	3	8
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	4
1	1	1	1	1.0	1/4	1/4	3/4	4	1	1/4		1/4	1		4	40	E2	2	13
1	1	1	1	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	G3	3	9
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	5
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	0
1	1	2	2	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		1	55	G3	3	10
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	6
1	1	2	2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	1
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	2
2	2	3	3	0.5	0	0	3/4	3	1	1/8		1/8	1		3	57	A3	3	22
2	2	3	3	0.5	0	0	3/4	2	1	1/8		1/8	1		0	60	C4	4	18
2	2	3	3	1.5	0	0	3/4	1	1	3/8		1/4	3/2		1	67	G4	4	14
2	2	7/2	7/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		3	57	A3	3	23
2	2	7/2	7/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	19
2	2	4	4	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		3	57	A3	3	24
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	20
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	15
2	2	5	5	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	25
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	21
2	2	5	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	16
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	17
3	3	6	6	0.5	0	0	3/4	3	1	1/8		1/8	1		3	57	A3	3	34
3	3	6	6	0.5	0	0	3/4	2	1	1/8		1/8	1		0	60	C4	4	30
3	3	6	6	1.5	0	0	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	26
3	3	13/2	13/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		3	57	A3	3	35
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	31
3	3	7	7	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		3	57	A3	3	36
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	32
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	27
3	3	8	8	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	37
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	33
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	28
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	29
4	4	9	9	0.5	0	0	3/4	3	1	1/8		1/8	1		1	55	G3	3	48
4	4	9	9	0.5	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	44
4	4	9	9	0.5	0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	38
4	4	19/2	19/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		1	55	G3	3	49
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	45
4	4	19/2	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	39
4	4	10	10	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	G3	3	50
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	46
4	4	10	10	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	40
4	4	21/2	21/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	41
4	4	11	11	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		1	55	G3	3	51
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	47
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	42
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	43
5	5	12	12	0.5	0	0	3/4	3	1	1/8		1/8	1		1	55	G3	3	62
5	5	12	12	0.5	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	56
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		9	75	D#5	5	52
