mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
41	39	117	117	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		6	78	F#5	5	283
42	40	118	118	3.0		0	0	3/4	4	1	3/4		1/2	3/2	-1	2	62	D4	4	294
42	40	118	118	2.0		0	0	3/4	3	1	1/2		1/2	1		0	72	C5	5	292
42	40	118	118	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	2	74	D5	5	291
42	40	118	118	2.0		0	0	3/4	1	1	1/2		1/2	1		3	81	A5	5	289
42	40	120	120	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		5	71	B4	4	293
42	40	120	120	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	290
43	41	121	121	3.0		0	0	3/4	4	1	3/4		1/2	3/2		3	57	A3	3	303
43	41	121	121	1.0		0	0	3/4	3	1	1/4		1/4	1		3	69	A4	4	300
43	41	121	121	2.0		0	0	3/4	2	1	1/2		1/2	1	-1	2	74	D5	5	298
43	41	121	121	1.0		0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	295
43	41	122	122	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		5	71	B4	4	301
43	41	122	122	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	296
43	41	123	123	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		1	67	G4	4	302
43	41	123	123	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		7	73	C#5	5	299
43	41	123	123	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	297
44	42	124	124	1.0		0	0	3/4	4	1	1/4		1/4	1		5	59	B3	3	311
44	42	124	124	1.0		0	0	3/4	3	1	1/4		1/4	1		6	66	F#4	4	308
44	42	124	124	1.0		0	0	3/4	2	1	1/4		1/4	1		2	74	D5	5	305
44	42	124	124	3.0		0	0	3/4	1	1	3/4		1/2	3/2	1	2	74	D5	5	304
44	42	125	125	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		3	69	A4	4	309
44	42	125	125	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		7	73	C#5	5	306
44	42	126	126	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		1	55	G3	3	312
44	42	126	126	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		1	67	G4	4	310
44	42	126	126	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	71	B4	4	307
45	43	127	127	2.0		0	0	3/4	4	1	1/2		1/2	1		3	57	A3	3	321
45	43	127	127	1.0		0	0	3/4	3	1	1/4		1/4	1		6	66	F#4	4	318
45	43	127	127	1.0		0	0	3/4	2	1	1/4		1/4	1		3	69	A4	4	315
45	43	127	127	2.0		0	0	3/4	1	1	1/2		1/2	1	-1	2	74	D5	5	313
45	43	128	128	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		1	67	G4	4	319
45	43	128	128	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	71	B4	4	316
45	43	129	129	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		10	58	A#3	3	322
45	43	129	129	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		4	64	E4	4	320
45	43	129	129	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	317
45	43	129	129	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	314
46	44	130	130	1.0		0	0	3/4	4	1	1/4		1/4	1		5	59	B3	3	330
46	44	130	130	1.0		0	0	3/4	3	1	1/4		1/4	1		2	62	D4	4	327
46	44	130	130	1.0		0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	324
46	44	130	130	3.0		0	0	3/4	1	1	3/4		1/2	3/2	1	2	74	D5	5	323
46	44	131	131	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		7	61	C#4	4	328
46	44	131	131	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	69	A4	4	325
46	44	132	132	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		1	43	G2	2	331
46	44	132	132	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		5	59	B3	3	329
46	44	132	132	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	326
47	45	133	133	2.0		0	0	3/4	4	1	1/2		1/2	1		3	45	A2	2	340
47	45	133	133	1.0		0	0	3/4	3	1	1/4		1/4	1		3	57	A3	3	337
47	45	133	133	1.0		0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	334
47	45	133	133	2.0		0	0	3/4	1	1	1/2		1/2	1	-1	2	74	D5	5	332
47	45	134	134	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		5	59	B3	3	338
47	45	134	134	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	335
47	45	135	135	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		10	46	A#2	2	341
47	45	135	135	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		1	55	G3	3	339
47	45	135	135	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	336
47	45	135	135	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	333
48	46	136	136	2.0		0	0	3/4	4	1	1/2		1/2	1		5	47	B2	2	349
48	46	136	136	2.0		0	0	3/4	3	1	1/2		1/2	1		6	54	F#3	3	347
48	46	136	136	2.0		0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	345
48	46	136	136	1.0		0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	342
48	46	137	137	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	343
48	46	138	138	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		5	47	B2	2	350
48	46	138	138	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		6	54	F#3	3	348
48	46	138	138	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	346
48	46	138	138	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	344
49	47	139	139	2.0		0	0	3/4	4	1	1/2		1/2	1		4	52	E3	3	357
49	47	139	139	2.0		0	0	3/4	3	1	1/2		1/2	1		3	57	A3	3	355
49	47	139	139	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	4	64	E4	4	354
49	47	139	139	1.0		0	0	3/4	1	1	1/4		1/4	1		7	73	C#5	5	351
49	47	140	140	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	352
49	47	141	141	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		2	50	D3	3	358
49	47	141	141	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		8	56	G#3	3	356
49	47	141	141	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	353
50	48	142	142	1.0		0	0	3/4	4	1	1/4		1/4	1		7	49	C#3	3	367
50	48	142	142	1.0		0	0	3/4	3	1	1/4		1/4	1		3	57	A3	3	364
50	48	142	142	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	4	64	E4	4	361
50	48	142	142	2.0		0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	359
50	48	143	143	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		2	50	D3	3	368
50	48	143	143	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		2	62	D4	4	365
50	48	143	143	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	362
50	48	144	144	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		4	52	E3	3	369
50	48	144	144	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		5	59	B3	3	366
50	48	144	144	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	363
50	48	144	144	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	360
51	49	145	145	2.0		0	0	3/4	4	1	1/2		1/2	1		3	45	A2	2	377
51	49	145	145	3.0		0	0	3/4	3	1	3/4		1/2	3/2	1	3	57	A3	3	376
51	49	145	145	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	373
51	49	145	145	1.0		0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	370
51	49	146	146	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	374
51	49	146	146	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	371
51	49	147	147	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		1	55	G3	3	378
51	49	147	147	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	375
51	49	147	147	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	372
52	50	148	148	2.0		0	0	3/4	4	1	1/2		1/2	1		6	54	F#3	3	386
52	50	148	148	2.0		0	0	3/4	3	1	1/2		1/2	1	-1	3	57	A3	3	384
52	50	148	148	2.0		0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	382
52	50	148	148	1.0		0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	379
52	50	149	149	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	380
52	50	150	150	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		6	54	F#3	3	387
52	50	150	150	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	385
52	50	150	150	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	69	A4	4	383
52	50	150	150	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	381
53	51	151	151	1.0		0	0	3/4	4	1	1/4		1/4	1		4	52	E3	3	396
53	51	151	151	1.0		0	0	3/4	3	1	1/4		1/4	1		4	64	E4	4	393
53	51	151	151	2.0		0	0	3/4	2	1	1/2		1/2	1		3	69	A4	4	391
53	51	151	151	1.0		0	0	3/4	1	1	1/4		1/4	1		7	73	C#5	5	388
53	51	152	152	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		2	50	D3	3	397
53	51	152	152	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		6	66	F#4	4	394
53	51	152	152	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	389
53	51	153	153	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		4	52	E3	3	398
53	51	153	153	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		4	64	E4	4	395
53	51	153	153	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	68	G#4	4	392
53	51	153	153	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	390
54	52	154	154	1.0		0	0	3/4	4	1	1/4		1/4	1		7	49	C#3	3	408
54	52	154	154	1.0		0	0	3/4	3	1	1/4		1/4	1		4	64	E4	4	405
54	52	154	154	1.0		0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	399
54	52	154	154	1.0		0	0	3/4	2	1	1/4		1/4	1		3	69	A4	4	402
54	52	155	155	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		9	51	D#3	3	409
54	52	155	155	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		5	59	B3	3	406
54	52	155	155	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	403
54	52	155	155	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	400
54	52	156	156	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		4	52	E3	3	410
54	52	156	156	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		5	59	B3	3	407
54	52	156	156	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	404
54	52	156	156	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	401
55	53	157	157	1.0		0	0	3/4	4	1	1/4		1/4	1		3	45	A2	2	420
55	53	157	157	1.0		0	0	3/4	3	1	1/4		1/4	1		3	57	A3	3	417
55	53	157	157	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	414
55	53	157	157	1.0		0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	411
55	53	158	158	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		1	43	G2	2	421
55	53	158	158	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		5	59	B3	3	418
55	53	158	158	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	415
55	53	158	158	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	412
55	53	159	159	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		3	45	A2	2	422
55	53	159	159	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		1	55	G3	3	419
55	53	159	159	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	416
55	53	159	159	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	413
56	54	160	160	2.0		0	0	3/4	4	1	1/2		1/2	1		2	38	D2	2	426
56	54	160	160	2.0		0	0	3/4	3	1	1/2		1/2	1		6	54	F#3	3	425
56	54	160	160	2.0		0	0	3/4	1	1	1/2		1/2	1		2	62	D4	4	423
56	54	160	160	2.0		0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	424
56	54	162	162	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		3	45	A2	2	427
57	55	163	163	2.0		0	0	3/4	4	1	1/2		1/2	1		2	50	D3	3	429
57	55	165	165	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		6	54	F#3	3	430
57	55	165	165	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	428
58	56	166	166	3.0		0	0	3/4	4	1	3/4		1/2	3/2	1	3	57	A3	3	435
58	56	166	166	2.0		0	0	3/4	3	1	1/2		1/2	1		2	62	D4	4	433
58	56	168	168	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		6	66	F#4	4	434
58	56	168	168	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	69	A4	4	432
58	56	168	168	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	431
59	57	169	169	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	3	57	A3	3	442
59	57	169	169	2.0		0	0	3/4	3	1	1/2		1/2	1		3	69	A4	4	440
59	57	169	169	2.0		0	0	3/4	2	1	1/2		1/2	1		2	74	D5	5	438
59	57	169	169	2.0		0	0	3/4	1	1	1/2		1/2	1		6	78	F#5	5	436
59	57	171	171	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		2	74	D5	5	441
59	57	171	171	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	78	F#5	5	439
59	57	171	171	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	81	A5	5	437
60	58	172	172	1.0		0	0	3/4	4	1	1/4		1/4	1	-1	3	57	A3	3	446
60	58	172	172	3.0		0	0	3/4	3	1	3/4		1/2	3/2	1	6	78	F#5	5	445
60	58	172	172	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	3	81	A5	5	444
60	58	172	172	3.0		0	0	3/4	1	1	3/4		1/2	3/2	1	2	86	D6	6	443
60	58	174	174	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		3	57	A3	3	447
61	59	175	175	2.0		0	0	3/4	4	1	1/2		1/2	1		2	62	D4	4	457
61	59	175	175	1.0		0	0	3/4	3	1	1/4		1/4	1	-1	6	78	F#5	5	454
61	59	175	175	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	3	81	A5	5	451
61	59	175	175	1.0		0	0	3/4	1	1	1/4		1/4	1	-1	2	86	D6	6	448
61	59	176	176	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		4	76	E5	5	455
61	59	176	176	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	79	G5	5	452
61	59	176	176	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		7	85	C#6	6	449
61	59	177	177	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		6	66	F#4	4	458
61	59	177	177	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		2	74	D5	5	456
61	59	177	177	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	78	F#5	5	453
61	59	177	177	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	83	B5	5	450
62	60	178	178	3.0		0	0	3/4	4	1	3/4		1/2	3/2	1	3	69	A4	4	468
62	60	178	178	1.0		0	0	3/4	3	1	1/4		1/4	1		7	73	C#5	5	465
62	60	178	178	1.0		0	0	3/4	2	1	1/4		1/4	1		4	76	E5	5	462
62	60	178	178	1.0		0	0	3/4	1	1	1/4		1/4	1		3	81	A5	5	459
62	60	179	179	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		5	71	B4	4	466
62	60	179	179	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	74	D5	5	463
62	60	179	179	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		8	80	G#5	5	460
62	60	180	180	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-2	70	Bb4	4	467
62	60	180	180	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		7	73	C#5	5	464
62	60	180	180	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	461
63	61	181	181	1.0		0	0	3/4	3	1	1/4		1/4	1		3	69	A4	4	473
63	61	181	181	3.0		0	0	3/4	4	1	3/4		1/2	3/2	-1	3	69	A4	4	476
63	61	181	181	3.0		0	0	3/4	2	1	3/4		1/2	3/2		2	74	D5	5	472
63	61	181	181	1.0		0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	469
63	61	182	182	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		8	68	G#4	4	474
63	61	182	182	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	470
63	61	183	183	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		1	67	G4	4	475
63	61	183	183	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		6	78	F#5	5	471
64	62	184	184	3.0		0	0	3/4	4	1	3/4		1/2	3/2		3	57	A3	3	480
64	62	184	184	3.0		0	0	3/4	3	1	3/4		1/2	3/2		1	67	G4	4	479
64	62	184	184	3.0		0	0	3/4	2	1	3/4		1/2	3/2		7	73	C#5	5	478
64	62	184	184	3.0		0	0	3/4	1	1	3/4		1/2	3/2		4	76	E5	5	477
65	63		187	2.0	1	0	0	3/4	4	1	1/2		1/2	1		2	50	D3	3	484
65	63		187	2.0	1	0	0	3/4	3	1	1/2		1/2	1		6	66	F#4	4	483
65	63		187	2.0	1	0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	481
65	63		187	2.0	1	0	0	3/4	2	1	1/2		1/2	1		2	74	D5	5	482
66	63	187	189	2.0	2	0	0	3/4	4	1	1/2		1/2	1		2	50	D3	3	491
66	63	187	189	2.0	2	0	0	3/4	3	1	1/2		1/2	1		6	66	F#4	4	490
66	63	187	189	1.5	2	0	0	3/4	1	1	3/8		1/4	3/2		2	74	D5	5	485
66	63	187	189	2.0	2	0	0	3/4	2	1	1/2		1/2	1		2	74	D5	5	489
66	63	377/2	381/2	0.5	2	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	486
66	63	189	191	0.5	2	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	487
66	63	379/2	383/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	488
67	64	190	192	3.0		0	0	3/4	4	1	3/4		1/2	3/2	1	5	47	B2	2	500
67	64	190	192	3.0		0	0	3/4	3	1	3/4		1/2	3/2	1	6	54	F#3	3	499
67	64	190	192	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	2	62	D4	4	498
67	64	190	192	0.5		0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	492
67	64	381/2	385/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	493
67	64	191	193	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	494
67	64	383/2	387/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	495
67	64	192	194	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	496
67	64	385/2	389/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		10	70	A#4	4	497
68	65	193	195	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	5	47	B2	2	509
68	65	193	195	3.0		0	0	3/4	3	1	3/4		1/2	3/2	0	6	54	F#3	3	508
68	65	193	195	3.0		0	0	3/4	2	1	3/4		1/2	3/2	0	2	62	D4	4	507
68	65	193	195	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	501
68	65	387/2	391/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	502
68	65	194	196	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	503
68	65	389/2	393/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	504
68	65	195	197	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	505
68	65	391/2	395/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		10	70	A#4	4	506
69	66	196	198	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	5	47	B2	2	518
69	66	196	198	3.0		0	0	3/4	3	1	3/4		1/2	3/2	0	6	54	F#3	3	517
69	66	196	198	3.0		0	0	3/4	2	1	3/4		1/2	3/2	0	2	62	D4	4	516
69	66	196	198	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	510
69	66	393/2	397/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	511
69	66	197	199	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	512
69	66	395/2	399/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		10	70	A#4	4	513
69	66	198	200	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	514
69	66	397/2	401/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	515
70	67	199	201	1.0		0	0	3/4	4	1	1/4		1/4	1	-1	5	47	B2	2	527
70	67	199	201	1.0		0	0	3/4	3	1	1/4		1/4	1	-1	6	54	F#3	3	526
70	67	199	201	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	2	62	D4	4	525
70	67	199	201	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	519
70	67	399/2	403/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	520
70	67	200	202	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	521
70	67	401/2	405/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	522
70	67	201	203	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	A5	5	523
70	67	403/2	407/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	524
71	68	202	204	3.0		0	0	3/4	4	1	3/4		1/2	3/2	1	6	42	F#2	2	536
71	68	202	204	3.0		0	0	3/4	3	1	3/4		1/2	3/2	1	3	57	A3	3	535
71	68	202	204	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	7	61	C#4	4	534
71	68	202	204	0.5		0	0	3/4	1	1	1/8		1/8	1		7	85	C#6	6	528
71	68	405/2	409/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	529
71	68	203	205	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	530
71	68	407/2	411/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	531
71	68	204	206	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		8	80	G#5	5	532
71	68	409/2	413/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		11	77	E#5	5	533
72	69	205	207	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	6	42	F#2	2	545
72	69	205	207	3.0		0	0	3/4	3	1	3/4		1/2	3/2	0	3	57	A3	3	544
72	69	205	207	3.0		0	0	3/4	2	1	3/4		1/2	3/2	0	7	61	C#4	4	543
72	69	205	207	0.5		0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	537
72	69	411/2	415/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	538
72	69	206	208	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	539
72	69	413/2	417/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	540
72	69	207	209	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		8	80	G#5	5	541
72	69	415/2	419/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		11	77	E#5	5	542
73	70	208	210	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	6	42	F#2	2	554
73	70	208	210	3.0		0	0	3/4	3	1	3/4		1/2	3/2	0	3	57	A3	3	553
73	70	208	210	3.0		0	0	3/4	2	1	3/4		1/2	3/2	0	7	61	C#4	4	552
73	70	208	210	0.5		0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	546
73	70	417/2	421/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	547
73	70	209	211	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		8	80	G#5	5	548
73	70	419/2	423/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		11	77	E#5	5	549
73	70	210	212	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	550
73	70	421/2	425/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	551
74	71	211	213	2.0		0	0	3/4	4	1	1/2		1/2	1	-1	6	42	F#2	2	563
74	71	211	213	2.0		0	0	3/4	3	1	1/2		1/2	1	-1	3	57	A3	3	562
74	71	211	213	2.0		0	0	3/4	2	1	1/2		1/2	1	-1	7	61	C#4	4	561
74	71	211	213	0.5		0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	555
74	71	423/2	427/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	556
74	71	212	214	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	85	C#6	6	557
74	71	425/2	429/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		9	87	D#6	6	558
74	71	213	215	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	88	E6	6	559
74	71	427/2	431/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	90	F#6	6	560
75	72	214	216	3.0		0	0	3/4	4	1	3/4		1/2	3/2	1	7	37	C#2	2	572
75	72	214	216	3.0		0	0	3/4	3	1	3/4		1/2	3/2	1	4	52	E3	3	571
75	72	214	216	3.0		0	0	3/4	3	1	3/4		1/2	3/2	1	8	56	G#3	3	571
75	72	214	216	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	7	61	C#4	4	570
75	72	214	216	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	4	64	E4	4	570
75	72	214	216	0.5		0	0	3/4	1	1	1/8		1/8	1		8	92	G#6	6	564
75	72	429/2	433/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	88	E6	6	565
75	72	215	217	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	85	C#6	6	566
75	72	431/2	435/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	88	E6	6	567
