mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/2	4	1	1/2	1/2	1		-1	41		1
1	1	1/2	1/2	2/2	4	1	1/2	1/2	1		-1	41		2
1	1	1/2	1/2	2/2	3	1	1/2	1/2	1		0	48		0
2	2	0	0	2/2	4	1	1/2	1/2	1		-1	41		21
2	2	0	0	2/2	3	1	1/2	1/2	1		0	48		19
2	2	0	0	2/2	2	1	1/8	1/8	1		-4	56		11
2	2	0	0	2/2	1	1	1/8	1/8	1		-1	65		3
2	2	1/8	1/8	2/2	2	1	1/8	1/8	1		1	55		12
2	2	1/8	1/8	2/2	1	1	1/8	1/8	1		4	64		4
2	2	1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56		13
2	2	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	65		5
2	2	3/8	3/8	2/2	2	1	1/8	1/8	1		-2	58		14
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1		1	67		6
2	2	1/2	1/2	2/2	4	1	1/2	1/2	1		-1	41		22
2	2	1/2	1/2	2/2	3	1	1/2	1/2	1		0	48		20
2	2	1/2	1/2	2/2	2	1	1/8	1/8	1		0	60		15
2	2	1/2	1/2	2/2	1	1	1/8	1/8	1		-4	68		7
2	2	5/8	5/8	2/2	2	1	1/8	1/8	1		-2	58		16
2	2	5/8	5/8	2/2	1	1	1/8	1/8	1		-2	70		8
2	2	3/4	3/4	2/2	2	1	1/8	1/8	1		-4	56		17
2	2	3/4	3/4	2/2	1	1	1/8	1/8	1		0	72		9
2	2	7/8	7/8	2/2	2	1	1/8	1/8	1		-2	58		18
2	2	7/8	7/8	2/2	1	1	1/8	1/8	1		-2	70		10
3	3	0	0	2/2	4	1	1/2	1/2	1		-1	41		44
3	3	0	0	2/2	3	1	1/2	1/2	1		0	48		39
3	3	0	0	2/2	2	1	1/8	1/8	1		0	60		31
3	3	0	0	2/2	1	1	1/8	1/8	1		-4	68		23
3	3	1/8	1/8	2/2	2	1	1/8	1/8	1		-2	58		32
3	3	1/8	1/8	2/2	1	1	1/8	1/8	1		1	67		24
3	3	1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56		33
3	3	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	65		25
3	3	3/8	3/8	2/2	2	1	1/8	1/8	1		-2	58		34
3	3	3/8	3/8	2/2	1	1	1/8	1/8	1		1	67		26
3	3	1/2	1/2	2/2	4	1	1/2	1/2	1		-1	41		45
3	3	1/2	1/2	2/2	3	1	1/8	1/8	1		0	48		40
3	3	1/2	1/2	2/2	2	1	1/8	1/8	1		0	60		35
3	3	1/2	1/2	2/2	1	1	1/8	1/8	1		-4	68		27
3	3	5/8	5/8	2/2	3	1	1/8	1/8	1		-4	56		41
3	3	5/8	5/8	2/2	2	1	1/8	1/8	1		0	60		36
3	3	5/8	5/8	2/2	1	1	1/8	1/8	1		-1	65		28
3	3	3/4	3/4	2/2	3	1	1/8	1/8	1		-2	58		42
3	3	3/4	3/4	2/2	2	1	1/8	1/8	1		-5	61		37
3	3	3/4	3/4	2/2	1	1	1/8	1/8	1		1	67		29
3	3	7/8	7/8	2/2	3	1	1/8	1/8	1		0	60		43
3	3	7/8	7/8	2/2	2	1	1/8	1/8	1		-3	63		38
3	3	7/8	7/8	2/2	1	1	1/8	1/8	1		3	69		30
4	4	0	0	2/2	4	1	1/2	1/2	1		-1	41		70
4	4	0	0	2/2	3	1	1/8	1/8	1		-5	61		62
4	4	0	0	2/2	2	1	1/8	1/8	1		-1	65		54
4	4	0	0	2/2	1	1	1/8	1/8	1		-2	70		46
4	4	1/8	1/8	2/2	3	1	1/8	1/8	1		-3	63		63
4	4	1/8	1/8	2/2	2	1	1/8	1/8	1		3	69		55
4	4	1/8	1/8	2/2	1	1	1/8	1/8	1		0	72		47
4	4	1/4	1/4	2/2	3	1	1/8	1/8	1		-1	65		64
4	4	1/4	1/4	2/2	2	1	1/8	1/8	1		-2	70		56
4	4	1/4	1/4	2/2	1	1	1/8	1/8	1		-5	73		48
4	4	3/8	3/8	2/2	3	1	1/8	1/8	1		-6	66		65
4	4	3/8	3/8	2/2	2	1	1/8	1/8	1		0	72		57
4	4	3/8	3/8	2/2	1	1	1/8	1/8	1		-3	75		49
4	4	1/2	1/2	2/2	4	1	1/2	1/2	1		-1	41		71
4	4	1/2	1/2	2/2	3	1	1/8	1/8	1		-1	65		66
4	4	1/2	1/2	2/2	2	1	1/8	1/8	1		-5	73		58
4	4	1/2	1/2	2/2	1	1	1/8	1/8	1		-1	77		50
4	4	5/8	5/8	2/2	3	1	1/8	1/8	1		-1	65		67
4	4	5/8	5/8	2/2	2	1	1/8	1/8	1		0	72		59
4	4	5/8	5/8	2/2	1	1	1/8	1/8	1		-3	75		51
4	4	3/4	3/4	2/2	3	1	1/8	1/8	1		-1	65		68
4	4	3/4	3/4	2/2	2	1	1/8	1/8	1		-2	70		60
4	4	3/4	3/4	2/2	1	1	1/8	1/8	1		-5	73		52
4	4	7/8	7/8	2/2	3	1	1/8	1/8	1		-3	63		69
4	4	7/8	7/8	2/2	2	1	1/8	1/8	1		-6	66		61
4	4	7/8	7/8	2/2	1	1	1/8	1/8	1		0	72		53
