mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
4	3	7/16	1/16		1/16	1		-2	82	1	1	
4	3	1/2	1/4		1/4	1		-4	56	4	1	
4	3	1/2	1/4		1/4	1		0	60	3	1	
4	3	1/2	1/4		1/4	1		-3	63	3	1	
4	3	1/2	1/16		1/16	1		-2	70	2	1	
4	3	1/2	1/16		1/16	1		-2	82	1	1	
4	3	9/16	1/16		1/16	1		-4	68	2	1	
4	3	9/16	1/16		1/16	1		-4	80	1	1	
4	3	5/8	1/16		1/16	1		1	67	2	1	
4	3	5/8	1/16		1/16	1		1	79	1	1	
4	3	11/16	1/16		1/16	1		-1	65	2	1	
4	3	11/16	1/16		1/16	1		-1	77	1	1	
4	3	3/4	1/8		1/8	1		-2	58	4	1	
4	3	3/4	1/16		1/16	1		2	62	2	1	
4	3	3/4	1/8		1/8	1		2	62	3	1	
4	3	3/4	1/8		1/8	1		-2	70	3	1	
4	3	3/4	1/16		1/16	1		2	74	1	1	
4	3	13/16	1/16		1/16	1		-1	65	2	1	
4	3	13/16	1/16		1/16	1		-1	77	1	1	
4	3	7/8	1/8		1/8	1		-2	58	4	1	
4	3	7/8	1/8		1/8	1		2	62	3	1	
4	3	7/8	1/16		1/16	1		-2	70	2	1	
4	3	7/8	1/8		1/8	1		-2	70	3	1	
4	3	7/8	1/16		1/16	1		-2	82	1	1	
4	3	15/16	1/16		1/16	1		2	74	2	1	
4	3	15/16	1/16		1/16	1		2	86	1	1	
5	4	0	1/4		1/4	1		0	60	4	1	
5	4	0	1/4		1/4	1		-3	63	3	1	
5	4	0	1/4		1/4	1		-2	70	3	1	
5	4	0	1/16		1/16	1		2	74	2	1	
5	4	0	1/16		1/16	1		2	86	1	1	
5	4	1/16	1/16		1/16	1		0	72	2	1	
5	4	1/16	1/16		1/16	1		0	84	1	1	
5	4	1/8	1/16		1/16	1		-2	70	2	1	
5	4	1/8	1/16		1/16	1		-2	82	1	1	
5	4	3/16	1/16		1/16	1		3	69	2	1	
5	4	3/16	1/16		1/16	1		3	81	1	1	
5	4	1/4	1/8		1/8	1		2	62	4	1	
5	4	1/4	1/16		1/16	1		-1	65	2	1	
5	4	1/4	1/8		1/8	1		-1	65	3	1	
5	4	1/4	1/8		1/8	1		-2	70	3	1	
5	4	1/4	1/16		1/16	1		-1	77	1	1	
5	4	5/16	1/16		1/16	1		-2	70	2	1	
5	4	5/16	1/16		1/16	1		-2	82	1	1	
5	4	3/8	1/8		1/8	1		2	62	4	1	
5	4	3/8	1/8		1/8	1		-1	65	3	1	
5	4	3/8	1/8		1/8	1		-2	70	3	1	
5	4	3/8	1/16		1/16	1		2	74	2	1	
5	4	3/8	1/16		1/16	1		2	86	1	1	
5	4	7/16	1/16		1/16	1		-1	77	2	1	
5	4	7/16	1/16		1/16	1		-1	89	1	1	
5	4	1/2	1/4		1/4	1		2	62	4	1	
5	4	1/2	1/4		1/4	1		-1	65	3	1	
5	4	1/2	1/4		1/4	1		-2	70	3	1	
5	4	1/2	1/4		1/4	1		-1	77	2	1	
5	4	1/2	1/16		1/16	1		-1	89	1	1	
5	4	9/16	1/16		1/16	1		2	86	1	1	
5	4	5/8	1/16		1/16	1		-2	82	1	1	
5	4	11/16	1/16		1/16	1		-4	80	1	1	
5	4	3/4	1/16		1/16	1		-1	77	1	1	
5	4	13/16	1/16		1/16	1		2	74	1	1	
5	4	7/8	1/16		1/16	1		-2	70	1	1	
5	4	15/16	1/16		1/16	1		-4	68	1	1	
6	5	0	1/4		1/4	1		-3	39	4	1	
6	5	0	1/16		1/16	1		-3	63	2	1	
6	5	0	1/8		1/8	1		1	67	1	1	
6	5	1/16	1/16		1/16	1		-3	63	2	1	
6	5	1/8	1/8		1/8	1		-3	51	3	1	
6	5	1/8	1/16		1/16	1		-3	63	2	1	
6	5	1/8	1/8		1/8	1		-3	63	1	1	
6	5	3/16	1/16		1/16	1		-3	63	2	1	
6	5	1/4	1/8		1/8	1		-1	53	3	1	
6	5	1/4	1/16		1/16	1		2	62	2	1	
6	5	1/4	1/8		1/8	1		-3	63	1	1	
6	5	5/16	1/16		1/16	1		2	62	2	1	
6	5	3/8	1/8		1/8	1		1	55	3	1	
6	5	3/8	1/16		1/16	1		-5	61	2	1	
6	5	3/8	1/8		1/8	1		-3	63	1	1	
6	5	7/16	1/16		1/16	1		-5	61	2	1	
6	5	1/2	1/4		1/4	1		-3	39	4	1	
6	5	1/2	1/8		1/8	1		-4	56	3	1	
6	5	1/2	1/16		1/16	1		0	60	2	1	
6	5	1/2	3/8		1/4	3/2		-3	75	1	1	
6	5	9/16	1/16		1/16	1		0	60	2	1	
6	5	5/8	1/8		1/8	1		1	55	3	1	
6	5	5/8	1/16		1/16	1		5	59	2	1	
6	5	11/16	1/16		1/16	1		5	59	2	1	
6	5	3/4	1/8		1/8	1		-4	56	3	1	
6	5	3/4	1/16		1/16	1		0	60	2	1	
6	5	13/16	1/16		1/16	1		0	60	2	1	
6	5	7/8	1/16		1/16	1		-4	56	2	1	
6	5	7/8	1/8		1/8	1		0	60	3	1	
6	5	7/8	1/8		1/8	1		0	72	1	1	
6	5	15/16	1/16		1/16	1		-4	56	2	1	
7	6	0	0	grace16	1/16	1		0	72	1	1	
7	6	0	1/4		1/4	1		-2	46	4	1	
7	6	0	1/16		1/16	1		1	55	2	1	
7	6	0	1/8		1/8	1		-3	63	3	1	
7	6	0	1/8		1/8	1		-2	70	1	1	
7	6	1/16	1/16		1/16	1		-2	58	2	1	
7	6	1/8	1/8		1/8	1		6	54	3	1	
7	6	1/8	1/16		1/16	1		-3	63	2	1	
7	6	1/8	1/8		1/8	1		3	69	1	1	
7	6	3/16	1/16		1/16	1		-3	63	2	1	
7	6	1/4	1/8		1/8	1		1	55	3	1	
7	6	1/4	1/16		1/16	1		-3	63	2	1	
7	6	1/4	1/8		1/8	1		-2	70	1	1	
7	6	5/16	1/16		1/16	1		-3	63	2	1	
7	6	3/8	1/8		1/8	1		6	54	3	1	
7	6	3/8	1/16		1/16	1		-3	63	2	1	
7	6	3/8	1/8		1/8	1		3	69	1	1	
7	6	7/16	1/16		1/16	1		-3	63	2	1	
7	6	1/2	1/8		1/8	1		1	55	3	1	
7	6	1/2	1/16		1/16	1		-3	63	2	1	
7	6	1/2	1/8		1/8	1		-2	70	1	1	
7	6	9/16	1/16		1/16	1		-3	63	2	1	
7	6	5/8	1/8		1/8	1		-2	46	4	1	
7	6	5/8	1/8		1/8	1		1	55	3	1	
7	6	5/8	1/16		1/16	1		-3	63	2	1	
7	6	5/8	1/8		1/8	1		0	72	1	1	
7	6	11/16	1/16		1/16	1		-3	63	2	1	
7	6	3/4	1/8		1/8	1		-2	46	4	1	
7	6	3/4	1/8		1/8	1		-1	53	3	1	
7	6	3/4	1/16		1/16	1		-3	63	2	1	
7	6	3/4	1/8		1/8	1		-4	68	1	1	
7	6	13/16	1/16		1/16	1		-3	63	2	1	
7	6	7/8	1/8		1/8	1		-2	46	4	1	
7	6	7/8	1/8		1/8	1		-1	53	3	1	
7	6	7/8	1/16		1/16	1		2	62	2	1	
7	6	7/8	1/8		1/8	1		-2	70	1	1	
7	6	15/16	1/16		1/16	1		2	62	2	1	
8	7	0	1/8		1/8	1		-3	51	3	1	
8	7	0	1/4		1/4	1		-3	51	4	1	
8	7	0	1/16		1/16	1		-3	63	2	1	
8	7	0	1/8		1/8	1		1	67	1	1	
8	7	1/16	1/16		1/16	1		-3	63	2	1	
8	7	1/8	1/8		1/8	1		-3	51	3	1	
8	7	1/8	1/16		1/16	1		-3	63	2	1	
8	7	1/8	1/8		1/8	1		-3	63	1	1	
8	7	3/16	1/16		1/16	1		-3	63	2	1	
8	7	1/4	1/8		1/8	1		-1	53	3	1	
8	7	1/4	1/16		1/16	1		2	62	2	1	
8	7	1/4	1/8		1/8	1		-3	63	1	1	
8	7	5/16	1/16		1/16	1		2	62	2	1	
8	7	3/8	1/8		1/8	1		1	55	3	1	
8	7	3/8	1/16		1/16	1		-5	61	2	1	
8	7	3/8	1/8		1/8	1		-3	63	1	1	
8	7	7/16	1/16		1/16	1		-5	61	2	1	
8	7	1/2	1/4		1/4	1		-3	39	4	1	
8	7	1/2	1/8		1/8	1		-4	56	3	1	
8	7	1/2	1/16		1/16	1		0	60	2	1	
8	7	1/2	3/8		1/4	3/2		-3	75	1	1	
8	7	9/16	1/16		1/16	1		0	60	2	1	
8	7	5/8	1/8		1/8	1		1	55	3	1	
8	7	5/8	1/16		1/16	1		5	59	2	1	
8	7	11/16	1/16		1/16	1		5	59	2	1	
8	7	3/4	1/8		1/8	1		-4	56	3	1	
8	7	3/4	1/16		1/16	1		0	60	2	1	
8	7	13/16	1/16		1/16	1		0	60	2	1	
8	7	7/8	1/16		1/16	1		-4	56	2	1	
8	7	7/8	1/8		1/8	1		0	60	3	1	
8	7	7/8	1/8		1/8	1		0	72	1	1	
8	7	15/16	1/16		1/16	1		-4	56	2	1	
9	8	0	0	grace16	1/16	1		0	72	1	1	
9	8	0	1/4		1/4	1		-2	46	4	1	
9	8	0	1/16		1/16	1		1	55	2	1	
9	8	0	1/8		1/8	1		-3	63	3	1	
9	8	0	1/8		1/8	1		-2	70	1	1	
9	8	1/16	1/16		1/16	1		-2	58	2	1	
9	8	1/8	1/8		1/8	1		6	54	3	1	
9	8	1/8	1/16		1/16	1		-3	63	2	1	
9	8	1/8	1/8		1/8	1		3	69	1	1	
9	8	3/16	1/16		1/16	1		-3	63	2	1	
9	8	1/4	1/8		1/8	1		1	55	3	1	
9	8	1/4	1/16		1/16	1		-3	63	2	1	
9	8	1/4	1/8		1/8	1		-2	70	1	1	
9	8	5/16	1/16		1/16	1		-3	63	2	1	
9	8	3/8	1/8		1/8	1		6	54	3	1	
9	8	3/8	1/16		1/16	1		-3	63	2	1	
9	8	3/8	1/8		1/8	1		3	69	1	1	
9	8	7/16	1/16		1/16	1		-3	63	2	1	
9	8	1/2	1/8		1/8	1		1	55	3	1	
9	8	1/2	1/16		1/16	1		-3	63	2	1	
9	8	1/2	1/8		1/8	1		-2	70	1	1	
9	8	9/16	1/16		1/16	1		-3	63	2	1	
9	8	5/8	1/8		1/8	1		-2	46	4	1	
9	8	5/8	1/8		1/8	1		1	55	3	1	
9	8	5/8	1/16		1/16	1		-3	63	2	1	
9	8	5/8	1/8		1/8	1		0	72	1	1	
9	8	11/16	1/16		1/16	1		-3	63	2	1	
9	8	3/4	1/8		1/8	1		-2	46	4	1	
9	8	3/4	1/8		1/8	1		-1	53	3	1	
9	8	3/4	1/16		1/16	1		-3	63	2	1	
9	8	3/4	1/8		1/8	1		-4	68	1	1	
9	8	13/16	1/16		1/16	1		-3	63	2	1	
9	8	7/8	1/8		1/8	1		-2	46	4	1	
9	8	7/8	1/8		1/8	1		-1	53	3	1	
9	8	7/8	1/16		1/16	1		2	62	2	1	
9	8	7/8	1/8		1/8	1		-2	70	1	1	
9	8	15/16	1/16		1/16	1		2	62	2	1	
10	9	0	1/16		1/16	1		-3	51	3	1	
10	9	0	1/4		1/4	1		-3	51	4	1	
10	9	0	1/16		1/16	1		-3	63	2	1	
10	9	0	1/8		1/8	1		1	67	1	1	
10	9	1/16	1/16		1/16	1		-3	51	3	1	
10	9	1/16	1/16		1/16	1		-3	63	2	1	
10	9	1/8	1/16		1/16	1		1	55	3	1	
10	9	1/8	1/16		1/16	1		1	67	2	1	
10	9	1/8	1/8		1/8	1		1	67	1	1	
10	9	3/16	1/16		1/16	1		1	55	3	1	
10	9	3/16	1/16		1/16	1		1	67	2	1	
10	9	1/4	1/16		1/16	1		3	57	3	1	
10	9	1/4	1/16		1/16	1		6	66	2	1	
10	9	1/4	1/8		1/8	1		1	67	1	1	
10	9	5/16	1/16		1/16	1		3	57	3	1	
10	9	5/16	1/16		1/16	1		6	66	2	1	
10	9	3/8	1/16		1/16	1		5	59	3	1	
10	9	3/8	1/16		1/16	1		-1	65	2	1	
10	9	3/8	1/8		1/8	1		1	67	1	1	
10	9	7/16	1/16		1/16	1		5	59	3	1	
10	9	7/16	1/16		1/16	1		-1	65	2	1	
10	9	1/2	1/16		1/16	1		0	60	3	1	
10	9	1/2	1/16		1/16	1		-3	63	2	1	
10	9	1/2	3/8		1/4	3/2		1	79	1	1	
10	9	9/16	1/16		1/16	1		0	60	3	1	
10	9	9/16	1/16		1/16	1		-3	63	2	1	
10	9	5/8	1/8		1/8	1		5	47	4	1	
10	9	5/8	1/16		1/16	1		2	62	2	1	
10	9	5/8	1/16		1/16	1		-1	65	3	1	
10	9	11/16	1/16		1/16	1		2	62	2	1	
10	9	11/16	1/16		1/16	1		-1	65	3	1	
10	9	3/4	1/8		1/8	1		0	48	4	1	
10	9	3/4	1/16		1/16	1		-3	63	2	1	
10	9	3/4	1/16		1/16	1		-3	63	3	1	
10	9	13/16	1/16		1/16	1		-3	63	2	1	
10	9	13/16	1/16		1/16	1		-3	63	3	1	
10	9	7/8	1/8		1/8	1		-3	51	4	1	
10	9	7/8	1/16		1/16	1		0	60	3	1	
10	9	7/8	1/16		1/16	1		1	67	2	1	
10	9	7/8	1/8		1/8	1		-3	75	1	1	
10	9	15/16	1/16		1/16	1		0	60	3	1	
10	9	15/16	1/16		1/16	1		1	67	2	1	
11	10	0	1/4		1/4	1		1	43	4	1	
11	10	0	1/16		1/16	1		1	55	2	1	
11	10	0	1/16		1/16	1		5	59	3	1	
11	10	0	1/8		1/8	1		2	74	1	1	
11	10	1/16	1/16		1/16	1		1	55	2	1	
11	10	1/16	1/16		1/16	1		5	59	3	1	
11	10	1/8	1/16		1/16	1		-1	65	3	1	
11	10	1/8	1/16		1/16	1		1	67	2	1	
11	10	1/8	1/8		1/8	1		1	67	1	1	
11	10	3/16	1/16		1/16	1		-1	65	3	1	
11	10	3/16	1/16		1/16	1		1	67	2	1	
11	10	1/4	1/16		1/16	1		-3	63	3	1	
11	10	1/4	1/16		1/16	1		6	66	2	1	
11	10	1/4	1/8		1/8	1		1	67	1	1	
11	10	5/16	1/16		1/16	1		-3	63	3	1	
11	10	5/16	1/16		1/16	1		6	66	2	1	
11	10	3/8	1/16		1/16	1		2	62	3	1	
11	10	3/8	1/16		1/16	1		-1	65	2	1	
11	10	3/8	1/8		1/8	1		1	67	1	1	
11	10	7/16	1/16		1/16	1		2	62	3	1	
11	10	7/16	1/16		1/16	1		-1	65	2	1	
11	10	1/2	1/16		1/16	1		0	60	3	1	
11	10	1/2	1/16		1/16	1		-3	63	2	1	
11	10	1/2	3/8		1/4	3/2		1	79	1	1	
11	10	9/16	1/16		1/16	1		0	60	3	1	
11	10	9/16	1/16		1/16	1		-3	63	2	1	
11	10	5/8	1/8		1/8	1		-1	53	4	1	
11	10	5/8	1/16		1/16	1		5	59	3	1	
11	10	5/8	1/16		1/16	1		2	62	2	1	
11	10	11/16	1/16		1/16	1		5	59	3	1	
11	10	11/16	1/16		1/16	1		2	62	2	1	
11	10	3/4	1/8		1/8	1		-3	51	4	1	
11	10	3/4	1/16		1/16	1		0	60	3	1	
11	10	3/4	1/16		1/16	1		-3	63	2	1	
11	10	13/16	1/16		1/16	1		0	60	3	1	
11	10	13/16	1/16		1/16	1		-3	63	2	1	
11	10	7/8	1/8		1/8	1		0	48	4	1	
11	10	7/8	1/16		1/16	1		-3	63	3	1	
11	10	7/8	1/16		1/16	1		1	67	2	1	
11	10	7/8	1/8		1/8	1		-3	75	1	1	
11	10	15/16	1/16		1/16	1		-3	63	3	1	
11	10	15/16	1/16		1/16	1		1	67	2	1	
12	11	0	1/8		1/8	1		1	43	4	1	
12	11	0	1/16		1/16	1		1	55	2	1	
12	11	0	1/16		1/16	1		5	59	3	1	
12	11	0	1/8		1/8	1		2	74	1	1	
12	11	1/16	1/16		1/16	1		1	55	2	1	
12	11	1/16	1/16		1/16	1		5	59	3	1	
12	11	1/8	1/8		1/8	1		1	55	4	1	
12	11	1/8	1/16		1/16	1		-1	65	3	1	
12	11	1/8	1/16		1/16	1		1	67	2	1	
12	11	1/8	1/8		1/8	1		1	67	1	1	
12	11	3/16	1/16		1/16	1		-1	65	3	1	
12	11	3/16	1/16		1/16	1		1	67	2	1	
12	11	1/4	1/8		1/8	1		3	57	4	1	
12	11	1/4	1/16		1/16	1		-3	63	3	1	
12	11	1/4	1/16		1/16	1		6	66	2	1	
12	11	1/4	1/8		1/8	1		1	67	1	1	
12	11	5/16	1/16		1/16	1		-3	63	3	1	
12	11	5/16	1/16		1/16	1		6	66	2	1	
12	11	3/8	1/8		1/8	1		5	59	4	1	
12	11	3/8	1/16		1/16	1		2	62	3	1	
12	11	3/8	1/16		1/16	1		-1	65	2	1	
12	11	3/8	1/8		1/8	1		1	67	1	1	
12	11	7/16	1/16		1/16	1		2	62	3	1	
12	11	7/16	1/16		1/16	1		-1	65	2	1	
12	11	1/2	1/16		1/16	1		0	60	3	1	
12	11	1/2	1/8		1/8	1		0	60	4	1	
12	11	1/2	1/16		1/16	1		-3	63	2	1	
12	11	1/2	3/8		1/4	3/2		1	79	1	1	
12	11	9/16	1/16		1/16	1		0	60	3	1	
12	11	9/16	1/16		1/16	1		-3	63	2	1	
12	11	5/8	1/8		1/8	1		5	47	4	1	
12	11	5/8	1/16		1/16	1		2	62	2	1	
12	11	5/8	1/16		1/16	1		-1	65	3	1	
12	11	11/16	1/16		1/16	1		2	62	2	1	
12	11	11/16	1/16		1/16	1		-1	65	3	1	
12	11	3/4	1/8		1/8	1		0	48	4	1	
12	11	3/4	1/16		1/16	1		-3	63	2	1	
12	11	3/4	1/16		1/16	1		-3	63	3	1	
12	11	13/16	1/16		1/16	1		-3	63	2	1	
12	11	13/16	1/16		1/16	1		-3	63	3	1	
12	11	7/8	1/8		1/8	1		-3	51	4	1	
12	11	7/8	1/16		1/16	1		0	60	3	1	
12	11	7/8	1/16		1/16	1		1	67	2	1	
12	11	7/8	1/8		1/8	1		-3	75	1	1	
12	11	15/16	1/16		1/16	1		0	60	3	1	
12	11	15/16	1/16		1/16	1		1	67	2	1	
13	12	0	1/16		1/16	1		-3	63	2	1	
13	12	0	3/8		1/4	3/2		1	79	1	1	
13	12	1/16	1/16		1/16	1		-3	63	2	1	
13	12	1/8	1/8		1/8	1		5	47	4	1	
13	12	1/8	1/16		1/16	1		2	62	2	1	
13	12	1/8	1/16		1/16	1		-1	65	3	1	
13	12	3/16	1/16		1/16	1		2	62	2	1	
13	12	3/16	1/16		1/16	1		-1	65	3	1	
13	12	1/4	1/8		1/8	1		0	48	4	1	
13	12	1/4	1/16		1/16	1		-3	63	2	1	
13	12	1/4	1/16		1/16	1		-3	63	3	1	
13	12	5/16	1/16		1/16	1		-3	63	2	1	
13	12	5/16	1/16		1/16	1		-3	63	3	1	
13	12	3/8	1/8		1/8	1		-3	51	4	1	
13	12	3/8	1/16		1/16	1		0	60	3	1	
13	12	3/8	1/16		1/16	1		1	67	2	1	
13	12	3/8	1/8		1/8	1		-3	75	1	1	
13	12	7/16	1/16		1/16	1		0	60	3	1	
13	12	7/16	1/16		1/16	1		1	67	2	1	
13	12	1/2	1/16		1/16	1		-3	63	2	1	
13	12	1/2	3/8		1/4	3/2		1	79	1	1	
13	12	9/16	1/16		1/16	1		-3	63	2	1	
13	12	5/8	1/8		1/8	1		5	47	4	1	
13	12	5/8	1/16		1/16	1		2	62	2	1	
13	12	5/8	1/16		1/16	1		-1	65	3	1	
13	12	11/16	1/16		1/16	1		2	62	2	1	
13	12	11/16	1/16		1/16	1		-1	65	3	1	
13	12	3/4	1/8		1/8	1		0	48	4	1	
13	12	3/4	1/16		1/16	1		-3	63	2	1	
13	12	3/4	1/16		1/16	1		-3	63	3	1	
13	12	13/16	1/16		1/16	1		-3	63	2	1	
13	12	13/16	1/16		1/16	1		-3	63	3	1	
13	12	7/8	1/8		1/8	1		-3	51	4	1	
13	12	7/8	1/16		1/16	1		0	60	3	1	
13	12	7/8	1/16		1/16	1		1	67	2	1	
13	12	7/8	1/8		1/8	1		-3	75	1	1	
13	12	15/16	1/16		1/16	1		0	60	3	1	
13	12	15/16	1/16		1/16	1		1	67	2	1	
14	13	0	1/8		1/8	1		1	55	4	1	
14	13	0	1/16		1/16	1		5	59	3	1	
14	13	0	1/16		1/16	1		1	67	2	1	
14	13	0	1/8		1/8	1		2	74	1	1	
14	13	1/16	1/16		1/16	1		5	59	3	1	
14	13	1/16	1/16		1/16	1		1	67	2	1	
14	13	1/8	1/8		1/8	1		0	48	4	1	
14	13	1/8	1/16		1/16	1		0	60	3	1	
14	13	1/8	1/16		1/16	1		6	66	2	1	
14	13	1/8	1/8		1/8	1		-3	75	1	1	
14	13	3/16	1/16		1/16	1		0	60	3	1	
14	13	3/16	1/16		1/16	1		6	66	2	1	
14	13	1/4	1/8		1/8	1		1	55	4	1	
14	13	1/4	1/16		1/16	1		5	59	3	1	
14	13	1/4	1/16		1/16	1		1	67	2	1	
14	13	1/4	1/8		1/8	1		2	74	1	1	
14	13	5/16	1/16		1/16	1		5	59	3	1	
14	13	5/16	1/16		1/16	1		1	67	2	1	
14	13	3/8	1/8		1/8	1		0	48	4	1	
14	13	3/8	1/16		1/16	1		0	60	3	1	
14	13	3/8	1/16		1/16	1		6	66	2	1	
14	13	3/8	1/8		1/8	1		-3	75	1	1	
14	13	7/16	1/16		1/16	1		0	60	3	1	
14	13	7/16	1/16		1/16	1		6	66	2	1	
14	13	1/2	1/8		1/8	1		1	55	4	1	
14	13	1/2	1/16		1/16	1		5	59	3	1	
14	13	1/2	1/16		1/16	1		1	67	2	1	
14	13	1/2	1/8		1/8	1		2	74	1	1	
14	13	9/16	1/16		1/16	1		5	59	3	1	
14	13	9/16	1/16		1/16	1		1	67	2	1	
14	13	5/8	1/8		1/8	1		0	48	4	1	
