mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
176	176	702	702	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		-1	65	F4	4	2473
176	176	702	702	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		0	72	C5	5	2469
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	2478
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	2474
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2470
177	177	704	704	4.0	0	0	2/2	4	1	1		1	1	1	-5	49	Db3	3	2492
177	177	704	704	2.0	0	0	2/2	3	1	1/2		1/2	1	1	0	60	C4	4	2487
177	177	704	704	4.0	0	0	2/2	2	1	1		1	1	1	-1	65	F4	4	2486
177	177	704	704	2.0	0	0	2/2	1	1	1/2		1/2	1	1	0	72	C5	5	2481
177	177	706	706	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1	-1	0	60	C4	4	2488
177	177	706	706	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	0	72	C5	5	2482
177	177	1413/2	1413/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2489
177	177	1413/2	1413/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2483
177	177	707	707	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2490
177	177	707	707	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2484
177	177	1415/2	1415/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	2491
177	177	1415/2	1415/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	2485
178	178	708	708	2.0	0	0	2/2	4	1	1/2		1/2	1	-1	-5	49	Db3	3	2502
178	178	708	708	1.0	0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	2500
178	178	708	708	2.0	0	0	2/2	2	1	1/2		1/2	1	-1	-1	65	F4	4	2497
178	178	708	708	1.0	0	0	2/2	1	1	1/4		1/4	1		1	67	G4	4	2493
178	178	709	709	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	2501
178	178	709	709	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-4	68	Ab4	4	2494
178	178	710	710	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		-4	56	Ab3	3	2498
178	178	710	710	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-4	68	Ab4	4	2495
178	178	1421/2	1421/2	0.5	5/8	5/8	2/2	4	1	1/8		1/8	1		-1	41	F2	2	2503
178	178	711	711	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		-3	39	Eb2	2	2504
178	178	1423/2	1423/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-5	37	Db2	2	2505
178	178	1423/2	1423/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-4	56	Ab3	3	2499
178	178	1423/2	1423/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2496
179	179	712	712	1.0	0	0	2/2	4	1	1/4		1/4	1		0	36	C2	2	2513
179	179	712	712	4.0	0	0	2/2	3	1	1		1	1		-6	54	Gb3	3	2512
179	179	712	712	4.0	0	0	2/2	2	1	1		1	1	1	-4	56	Ab3	3	2511
179	179	712	712	2.0	0	0	2/2	1	1	1/2		1/2	1	1	-4	68	Ab4	4	2506
179	179	713	713	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-3	39	Eb2	2	2514
179	179	714	714	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2515
179	179	714	714	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-4	68	Ab4	4	2507
179	179	1429/2	1429/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-6	66	Gb4	4	2508
179	179	715	715	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	2516
179	179	715	715	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	65	F4	4	2509
179	179	1431/2	1431/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	2510
180	180	716	716	1.0	0	0	2/2	4	1	1/4		1/4	1		-5	49	Db3	3	2525
180	180	716	716	2.0	0	0	2/2	3	1	1/2		1/2	1		-1	53	F3	3	2524
180	180	716	716	2.0	0	0	2/2	2	1	1/2		1/2	1	-1	-4	56	Ab3	3	2521
180	180	716	716	1.0	0	0	2/2	1	1	1/4		1/4	1		4	64	E4	4	2517
180	180	717	717	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2526
180	180	717	717	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-1	65	F4	4	2518
180	180	718	718	0.5	1/2	1/2	2/2	4	1	1/8		1/8	1		-1	53	F3	3	2527
180	180	718	718	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		-4	56	Ab3	3	2522
180	180	718	718	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-4	68	Ab4	4	2519
180	180	1437/2	1437/2	0.5	5/8	5/8	2/2	4	1	1/8		1/8	1		-1	41	F2	2	2528
180	180	719	719	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		-3	39	Eb2	2	2529
180	180	1439/2	1439/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-5	37	Db2	2	2530
180	180	1439/2	1439/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-4	56	Ab3	3	2523
180	180	1439/2	1439/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2520
181	181	720	720	1.0	0	0	2/2	4	1	1/4		1/4	1		0	36	C2	2	2538
181	181	720	720	4.0	0	0	2/2	3	1	1		1	1		-6	54	Gb3	3	2537
181	181	720	720	4.0	0	0	2/2	2	1	1		1	1	1	-4	56	Ab3	3	2536
181	181	720	720	2.0	0	0	2/2	1	1	1/2		1/2	1	1	-4	68	Ab4	4	2531
181	181	721	721	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-3	39	Eb2	2	2539
181	181	722	722	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2540
181	181	722	722	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-4	68	Ab4	4	2532
181	181	1445/2	1445/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-6	66	Gb4	4	2533
181	181	723	723	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	2541
181	181	723	723	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	65	F4	4	2534
181	181	1447/2	1447/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	2535
182	182	724	724	1.0	0	0	2/2	4	1	1/4		1/4	1		-5	49	Db3	3	2554
182	182	724	724	2.0	0	0	2/2	3	1	1/2		1/2	1		-1	53	F3	3	2552
182	182	724	724	2.0	0	0	2/2	2	1	1/2		1/2	1	-1	-4	56	Ab3	3	2550
182	182	724	724	0.5	0	0	2/2	1	1	1/8		1/8	1		4	64	E4	4	2542
182	182	1449/2	1449/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-1	65	F4	4	2543
182	182	725	725	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-5	37	Db2	2	2555
182	182	725	725	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-1	65	F4	4	2544
182	182	1451/2	1451/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2545
182	182	726	726	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		4	40	E2	2	2556
182	182	726	726	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1	1	0	48	C3	3	2553
182	182	726	726	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		1	55	G3	3	2551
182	182	726	726	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	2546
182	182	1453/2	1453/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2547
182	182	727	727	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		4	52	E3	3	2557
182	182	727	727	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2548
182	182	1455/2	1455/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	2549
183	183	728	728	2.0	0	0	2/2	3	1	1/2		1/2	1	-1	0	48	C3	3	2568
183	183	728	728	1.0	0	0	2/2	4	1	1/4		1/4	1		-1	53	F3	3	2570
183	183	728	728	2.0	0	0	2/2	2	1	1/2		1/2	1		-4	56	Ab3	3	2566
183	183	728	728	0.5	0	0	2/2	1	1	1/8		1/8	1		1	67	G4	4	2558
183	183	1457/2	1457/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2559
183	183	729	729	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-1	41	F2	2	2571
183	183	729	729	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2560
183	183	1459/2	1459/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2561
183	183	730	730	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	2572
183	183	730	730	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1	1	0	48	C3	3	2569
183	183	730	730	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		-2	58	Bb3	3	2569
183	183	730	730	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		4	64	E4	4	2567
183	183	730	730	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	2562
183	183	1461/2	1461/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-5	73	Db5	5	2563
183	183	731	731	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		1	55	G3	3	2573
183	183	731	731	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	2564
183	183	1463/2	1463/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2565
184	184	732	732	2.0	0	0	2/2	3	1	1/2		1/2	1	-1	0	48	C3	3	2584
184	184	732	732	1.0	0	0	2/2	4	1	1/4		1/4	1		-4	56	Ab3	3	2586
184	184	732	732	2.0	0	0	2/2	3	1	1/2		1/2	1		0	60	C4	4	2584
184	184	732	732	2.0	0	0	2/2	2	1	1/2		1/2	1		-1	65	F4	4	2582
184	184	732	732	0.5	0	0	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2574
184	184	1465/2	1465/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2575
184	184	733	733	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2587
184	184	733	733	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	2576
184	184	1467/2	1467/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2577
184	184	734	734	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		-5	49	Db3	3	2588
184	184	734	734	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		-1	53	F3	3	2585
184	184	734	734	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	65	F4	4	2583
184	184	734	734	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2578
184	184	1469/2	1469/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-5	73	Db5	5	2579
184	184	735	735	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		-5	61	Db4	4	2589
184	184	735	735	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	2580
184	184	1471/2	1471/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2581
185	185	736	736	2.0	0	0	2/2	2	1	1/2		1/2	1		-4	56	Ab3	3	2598
185	185	736	736	1.0	0	0	2/2	4	1	1/4		1/4	1		0	60	C4	4	2602
185	185	736	736	2.0	0	0	2/2	3	1	1/2		1/2	1		0	60	C4	4	2600
185	185	736	736	2.0	0	0	2/2	2	1	1/2		1/2	1		-1	65	F4	4	2598
185	185	736	736	0.5	0	0	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2590
185	185	1473/2	1473/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2591
185	185	737	737	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	2603
185	185	737	737	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	2592
185	185	1475/2	1475/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2593
185	185	738	738	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		0	48	C3	3	2604
185	185	738	738	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		1	55	G3	3	2599
185	185	738	738	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		-2	58	Bb3	3	2601
185	185	738	738	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		4	64	E4	4	2599
185	185	738	738	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	2594
185	185	1477/2	1477/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2595
185	185	739	739	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		0	36	C2	2	2605
185	185	739	739	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	2596
185	185	1479/2	1479/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	2597
186	186	740	740	1.0	0	0	2/2	4	1	1/4		1/4	1		-5	37	Db2	2	2625
186	186	740	740	0.5	0	0	2/2	3	1	1/8		1/8	1		4	52	E3	3	2617
186	186	740	740	0.5	0	0	2/2	2	1	1/8		1/8	1		4	64	E4	4	2609
186	186	1481/2	1481/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2618
186	186	1481/2	1481/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	2610
186	186	741	741	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		-5	37	Db2	2	2626
186	186	741	741	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2619
186	186	741	741	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	2611
186	186	741	741	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	2606
186	186	1483/2	1483/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		-5	37	Db2	2	2627
186	186	1483/2	1483/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2620
186	186	1483/2	1483/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	2612
186	186	742	742	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		4	40	E2	2	2628
186	186	742	742	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1		0	60	C4	4	2621
186	186	742	742	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		0	72	C5	5	2613
186	186	742	742	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	2607
186	186	1485/2	1485/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2622
186	186	1485/2	1485/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	2614
186	186	743	743	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		4	40	E2	2	2629
186	186	743	743	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2623
186	186	743	743	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	2615
186	186	743	743	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		-2	70	Bb4	4	2608
186	186	1487/2	1487/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		4	40	E2	2	2630
186	186	1487/2	1487/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	2624
186	186	1487/2	1487/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	2616
187	187	744	744	1.0	0	0	2/2	4	1	1/4		1/4	1		-1	41	F2	2	2651
187	187	744	744	0.5	0	0	2/2	3	1	1/8		1/8	1		1	55	G3	3	2643
187	187	744	744	0.5	0	0	2/2	2	1	1/8		1/8	1		1	67	G4	4	2635
187	187	744	744	1.0	0	0	2/2	1	1	1/4		1/4	1		1	79	G5	5	2631
187	187	1489/2	1489/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2644
187	187	1489/2	1489/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	2636
187	187	745	745	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		-1	41	F2	2	2652
187	187	745	745	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2645
187	187	745	745	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	2637
187	187	745	745	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-1	77	F5	5	2632
187	187	1491/2	1491/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		-1	41	F2	2	2653
187	187	1491/2	1491/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	2646
187	187	1491/2	1491/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	2638
187	187	746	746	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	2654
187	187	746	746	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1		4	64	E4	4	2647
187	187	746	746	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		4	76	E5	5	2639
187	187	746	746	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	82	Bb5	5	2633
187	187	1493/2	1493/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		-5	61	Db4	4	2648
187	187	1493/2	1493/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		-5	73	Db5	5	2640
187	187	747	747	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		1	43	G2	2	2655
187	187	747	747	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		0	60	C4	4	2649
187	187	747	747	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	2641
187	187	747	747	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1	1	4	76	E5	5	2634
187	187	1495/2	1495/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		1	43	G2	2	2656
187	187	1495/2	1495/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2650
187	187	1495/2	1495/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	2642
188	188	748	748	1.0	0	0	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2678
188	188	748	748	0.5	0	0	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2671
188	188	748	748	0.5	0	0	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	2663
188	188	748	748	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	4	76	E5	5	2657
188	188	1497/2	1497/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	2672
188	188	1497/2	1497/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	2664
188	188	749	749	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	2679
188	188	749	749	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		0	60	C4	4	2673
188	188	749	749	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	2665
188	188	749	749	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1	1	-1	77	F5	5	2658
188	188	1499/2	1499/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	2680
188	188	1499/2	1499/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		-1	65	F4	4	2674
188	188	1499/2	1499/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	77	F5	5	2666
188	188	750	750	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		-5	49	Db3	3	2681
188	188	750	750	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-1	53	F3	3	2675
188	188	750	750	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	2675
188	188	750	750	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-1	77	F5	5	2659
188	188	750	750	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	77	F5	5	2667
188	188	1501/2	1501/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		-5	73	Db5	5	2668
188	188	1501/2	1501/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	2660
188	188	751	751	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		-5	49	Db3	3	2682
188	188	751	751	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2676
188	188	751	751	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2676
188	188	751	751	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	2669
188	188	751	751	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	2661
188	188	1503/2	1503/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-5	49	Db3	3	2683
188	188	1503/2	1503/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2677
188	188	1503/2	1503/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2677
188	188	1503/2	1503/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	2670
188	188	1503/2	1503/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	2662
189	189	752	752	1.0	0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2700
189	189	752	752	1.0	0	0	2/2	3	1	1/4		1/4	1		-1	53	F3	3	2694
189	189	752	752	1.0	0	0	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	2694
189	189	752	752	0.5	0	0	2/2	2	1	1/8		1/8	1		-1	77	F5	5	2686
189	189	752	752	2.0	0	0	2/2	1	1	1/2		1/2	1		0	84	C6	6	2684
189	189	1505/2	1505/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	2687
189	189	753	753	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		0	48	C3	3	2701
189	189	753	753	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2695
189	189	753	753	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2695
189	189	753	753	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	2688
189	189	1507/2	1507/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		0	48	C3	3	2702
189	189	1507/2	1507/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2696
189	189	1507/2	1507/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	2696
189	189	1507/2	1507/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	2689
189	189	754	754	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		0	36	C2	2	2703
189	189	754	754	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	2697
189	189	754	754	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	2697
189	189	754	754	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		4	64	E4	4	2685
189	189	754	754	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		0	72	C5	5	2690
189	189	1509/2	1509/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	2691
189	189	755	755	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		0	36	C2	2	2704
189	189	755	755	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		1	55	G3	3	2698
189	189	755	755	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2698
189	189	755	755	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		1	67	G4	4	2692
189	189	1511/2	1511/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		0	36	C2	2	2705
189	189	1511/2	1511/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	2699
189	189	1511/2	1511/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	2699
189	189	1511/2	1511/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	2693
190	190	756	756	0.3333333333333333	0	0	2/2	4	1	1/12		1/8	2/3		-1	41	F2	2	2730
190	190	756	756	0.3333333333333333	0	0	2/2	3	1	1/12		1/8	2/3		-4	56	Ab3	3	2722
190	190	756	756	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	2714
190	190	756	756	1.0	0	0	2/2	1	1	1/4		1/4	1		-1	65	F4	4	2706
190	190	2269/3	2269/3	0.3333333333333333	1/12	1/12	2/2	4	1	1/12		1/8	2/3		-4	44	Ab2	2	2731
190	190	2269/3	2269/3	0.3333333333333333	1/12	1/12	2/2	3	1	1/12		1/8	2/3		-1	53	F3	3	2723
190	190	2270/3	2270/3	0.3333333333333333	1/6	1/6	2/2	4	1	1/12		1/8	2/3		0	48	C3	3	2732
190	190	2270/3	2270/3	0.3333333333333333	1/6	1/6	2/2	3	1	1/12		1/8	2/3		-4	56	Ab3	3	2724
190	190	757	757	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-1	53	F3	3	2733
190	190	757	757	0.3333333333333333	1/4	1/4	2/2	2	1	1/12		1/8	2/3		0	60	C4	4	2715
190	190	757	757	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	2725
190	190	757	757	0.3333333333333333	1/4	1/4	2/2	1	1	1/12		1/8	2/3		-4	68	Ab4	4	2707
190	190	2272/3	2272/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12		1/8	2/3		-1	65	F4	4	2716
190	190	2272/3	2272/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12		1/8	2/3		0	72	C5	5	2708
190	190	2273/3	2273/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12		1/8	2/3		-4	68	Ab4	4	2717
190	190	2273/3	2273/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12		1/8	2/3		-1	77	F5	5	2709
190	190	758	758	0.3333333333333333	1/2	1/2	2/2	4	1	1/12		1/8	2/3		-1	53	F3	3	2734
190	190	758	758	0.3333333333333333	1/2	1/2	2/2	3	1	1/12		1/8	2/3		-4	56	Ab3	3	2726
190	190	758	758	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	72	C5	5	2718
