mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	15	117/4	117/4	0.25		3/16	3/16	2/4	3	1	1/16		1/16	1		2	62	D4	4	209
17	15	117/4	117/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	197
17	15	117/4	117/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		2	74	D5	5	203
17	15	59/2	59/2	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	216
17	15	59/2	59/2	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-3	63	Eb4	4	210
17	15	59/2	59/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	198
17	15	59/2	59/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	75	Eb5	5	204
17	15	30	30	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		0	48	C3	3	217
17	15	30	30	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		0	60	C4	4	211
17	15	30	30	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	199
17	15	30	30	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	205
18	16	61/2	61/2	0.5		0	0	2/4	4	1	1/8		1/8	1		2	50	D3	3	233
18	16	61/2	61/2	0.5		0	0	2/4	3	1	1/8		1/8	1		2	62	D4	4	228
18	16	61/2	61/2	0.5		0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	218
18	16	61/2	61/2	0.5		0	0	2/4	2	1	1/8		1/8	1		2	74	D5	5	223
18	16	31	31	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	234
18	16	31	31	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	229
18	16	31	31	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	219
18	16	31	31	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	224
18	16	63/2	63/2	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		1	43	G2	2	235
18	16	63/2	63/2	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		1	55	G3	3	230
18	16	63/2	63/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	220
18	16	63/2	63/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	225
18	16	32	32	0.25		3/8	3/8	2/4	4	1	1/16		1/16	1		1	43	G2	2	236
18	16	32	32	0.25		3/8	3/8	2/4	3	1	1/16		1/16	1		1	55	G3	3	231
18	16	32	32	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	221
18	16	32	32	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	226
18	16	129/4	129/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		3	45	A2	2	237
18	16	129/4	129/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	A3	3	232
18	16	129/4	129/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	222
18	16	129/4	129/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	227
19	17	65/2	65/2	0.5		0	0	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	253
19	17	65/2	65/2	0.5		0	0	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	248
19	17	65/2	65/2	0.5		0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	238
19	17	65/2	65/2	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	243
19	17	33	33	0.25		1/8	1/8	2/4	4	1	1/16		1/16	1		3	45	A2	2	254
19	17	33	33	0.25		1/8	1/8	2/4	3	1	1/16		1/16	1		3	57	A3	3	249
19	17	33	33	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		3	69	A4	4	239
19	17	33	33	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		3	69	A4	4	244
19	17	133/4	133/4	0.25		3/16	3/16	2/4	4	1	1/16		1/16	1		1	43	G2	2	255
19	17	133/4	133/4	0.25		3/16	3/16	2/4	3	1	1/16		1/16	1		1	55	G3	3	250
19	17	133/4	133/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	240
19	17	133/4	133/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		1	67	G4	4	245
19	17	67/2	67/2	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		3	45	A2	2	256
19	17	67/2	67/2	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		3	57	A3	3	251
19	17	67/2	67/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	241
19	17	67/2	67/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	69	A4	4	246
19	17	34	34	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		6	42	F#2	2	257
19	17	34	34	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		6	54	F#3	3	252
19	17	34	34	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		6	66	F#4	4	242
19	17	34	34	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		6	66	F#4	4	247
20	18	69/2	69/2	0.5		0	0	2/4	4	1	1/8		1/8	1		1	43	G2	2	273
20	18	69/2	69/2	0.5		0	0	2/4	3	1	1/8		1/8	1		1	55	G3	3	268
20	18	69/2	69/2	0.5		0	0	2/4	1	1	1/8		1/8	1		1	67	G4	4	258
20	18	69/2	69/2	0.5		0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	263
20	18	35	35	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		-3	39	Eb2	2	274
20	18	35	35	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		-3	51	Eb3	3	269
20	18	35	35	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-3	63	Eb4	4	259
20	18	35	35	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	264
20	18	71/2	71/2	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		0	36	C2	2	275
20	18	71/2	71/2	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		0	48	C3	3	270
20	18	71/2	71/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	60	C4	4	260
20	18	71/2	71/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	265
