mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
83	82	651/2	651/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		2	74	D5	5	1855
83	82	326	326	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	70	Bb4	4	1856
83	82	653/2	653/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	1857
83	82	327	327	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	53	F3	3	1863
83	82	327	327	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		3	57	A3	3	1853
83	82	327	327	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		0	60	C4	4	1851
83	82	327	327	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-1	65	F4	4	1858
83	82	655/2	655/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-3	63	Eb4	4	1859
83	82	328	328	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		0	60	C4	4	1860
83	82	657/2	657/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	1861
84	83	329	329	1.0	0	0	4/4	2	1	1/4			1/4	1		3	57	A3	3	1868
84	83	329	329	1.0	0	0	4/4	1	1	1/4			1/4	1		0	60	C4	4	1864
84	83	329	329	1.0	0	0	4/4	4	1	1/4			1/4	1		-3	63	Eb4	4	1876
84	83	329	329	1.0	0	0	4/4	3	1	1/4			1/4	1		1	67	G4	4	1872
84	83	330	330	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	1869
84	83	330	330	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		2	62	D4	4	1865
84	83	330	330	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		2	62	D4	4	1877
84	83	330	330	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-1	65	F4	4	1873
84	83	331	331	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		0	60	C4	4	1870
84	83	331	331	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		0	60	C4	4	1878
84	83	331	331	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-3	63	Eb4	4	1866
84	83	331	331	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-3	63	Eb4	4	1874
84	83	332	332	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-2	58	Bb3	3	1879
84	83	332	332	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	62	D4	4	1871
84	83	332	332	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		2	62	D4	4	1875
84	83	332	332	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-1	65	F4	4	1867
85	84	333	333	1.0	0	0	4/4	4	1	1/4			1/4	1		3	57	A3	3	1892
85	84	333	333	1.0	0	0	4/4	3	1	1/4			1/4	1		0	60	C4	4	1888
85	84	333	333	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	1884
85	84	333	333	1.0	0	0	4/4	1	1	1/4			1/4	1		1	67	G4	4	1880
85	84	334	334	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		1	55	G3	3	1893
85	84	334	334	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	1889
85	84	334	334	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-1	65	F4	4	1885
85	84	334	334	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	1881
85	84	335	335	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	53	F3	3	1894
85	84	335	335	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		3	57	A3	3	1890
85	84	335	335	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		1	67	G4	4	1886
85	84	335	335	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	1882
85	84	336	336	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	1895
85	84	336	336	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		1	55	G3	3	1891
85	84	336	336	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	1887
85	84	336	336	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	1883
86	85	337	337	4.0	0	0	4/4	4	1	1			1	1		2	50	D3	3	1913
86	85	337	337	4.0	0	0	4/4	3	1	1			1	1		-1	53	F3	3	1912
86	85	337	337	4.0	0	0	4/4	3	1	1			1	1		-4	56	Ab3	3	1912
86	85	337	337	0.5	0	0	4/4	2	1	1/8			1/8	1		5	71	B4	4	1906
86	85	337	337	0.5	0	0	4/4	1	1	1/8			1/8	1		2	74	D5	5	1896
86	85	338	338	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	1897
86	85	1353/4	1353/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1898
86	85	677/2	677/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	1899
86	85	1355/4	1355/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		5	71	B4	4	1900
86	85	339	339	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-1	77	F5	5	1907
86	85	339	339	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	1901
86	85	1357/4	1357/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		1	79	G5	5	1908
86	85	679/2	679/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		-1	77	F5	5	1909
86	85	1359/4	1359/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		2	74	D5	5	1910
86	85	340	340	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	1902
86	85	340	340	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		5	71	B4	4	1911
86	85	1361/4	1361/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	1903
86	85	681/2	681/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	1904
86	85	1363/4	1363/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	1905
87	86	341	341	1.0	0	0	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	1930
87	86	341	341	0.5	0	0	4/4	3	1	1/8			1/8	1		1	55	G3	3	1924
87	86	341	341	0.25	0	0	4/4	2	1	1/16			1/16	1		1	67	G4	4	1919
87	86	341	341	0.5	0	0	4/4	1	1	1/8			1/8	1		1	67	G4	4	1914
87	86	1365/4	1365/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-4	68	Ab4	4	1920
87	86	683/2	683/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		1	67	G4	4	1921
87	86	1367/4	1367/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	1922
87	86	342	342	0.25	1/4	1/4	4/4	3	1	1/16			1/16	1		1	55	G3	3	1925
87	86	342	342	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	1923
87	86	1369/4	1369/4	0.25	5/16	5/16	4/4	3	1	1/16			1/16	1		-4	56	Ab3	3	1926
87	86	685/2	685/2	0.25	3/8	3/8	4/4	3	1	1/16			1/16	1		1	55	G3	3	1927
87	86	1371/4	1371/4	0.25	7/16	7/16	4/4	3	1	1/16			1/16	1		-3	51	Eb3	3	1928
87	86	343	343	0.25	1/2	1/2	4/4	4	1	1/16			1/16	1		1	43	G2	2	1931
87	86	343	343	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		0	48	C3	3	1929
87	86	1373/4	1373/4	0.25	9/16	9/16	4/4	4	1	1/16			1/16	1		-4	44	Ab2	2	1932
87	86	687/2	687/2	0.25	5/8	5/8	4/4	4	1	1/16			1/16	1		1	43	G2	2	1933
87	86	1375/4	1375/4	0.25	11/16	11/16	4/4	4	1	1/16			1/16	1		-3	39	Eb2	2	1934
87	86	344	344	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		0	36	C2	2	1935
87	86	344	344	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		1	55	G3	3	1915
87	86	1377/4	1377/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		3	57	A3	3	1916
87	86	689/2	689/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	55	G3	3	1917
87	86	1379/4	1379/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		3	57	A3	3	1918
88	87	345	345	4.0	0	0	4/4	4	1	1			1	1		4	52	E3	3	1952
88	87	345	345	4.0	0	0	4/4	3	1	1			1	1		1	55	G3	3	1951
88	87	345	345	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	58	Bb3	3	1936
88	87	345	345	4.0	0	0	4/4	3	1	1			1	1		-2	58	Bb3	3	1951
88	87	346	346	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		4	76	E5	5	1937
88	87	1385/4	1385/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1938
88	87	693/2	693/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		4	76	E5	5	1939
88	87	1387/4	1387/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		7	73	C#5	5	1940
88	87	347	347	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		1	79	G5	5	1946
88	87	347	347	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	1941
88	87	1389/4	1389/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		3	81	A5	5	1947
88	87	695/2	695/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		1	79	G5	5	1948
88	87	1391/4	1391/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	1949
88	87	348	348	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		1	67	G4	4	1942
88	87	348	348	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		7	73	C#5	5	1950
88	87	1393/4	1393/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	1943
88	87	697/2	697/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	1944
88	87	1395/4	1395/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	1945
89	88	349	349	1.0	0	0	4/4	4	1	1/4			1/4	1		-1	53	F3	3	1969
89	88	349	349	0.5	0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	1963
89	88	349	349	0.25	0	0	4/4	2	1	1/16			1/16	1		3	69	A4	4	1958
89	88	349	349	0.5	0	0	4/4	1	1	1/8			1/8	1		3	69	A4	4	1953
89	88	1397/4	1397/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-2	70	Bb4	4	1959
89	88	699/2	699/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		3	69	A4	4	1960
89	88	1399/4	1399/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	1961
89	88	350	350	0.25	1/4	1/4	4/4	3	1	1/16			1/16	1		3	57	A3	3	1964
89	88	350	350	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	1962
89	88	1401/4	1401/4	0.25	5/16	5/16	4/4	3	1	1/16			1/16	1		-2	58	Bb3	3	1965
89	88	701/2	701/2	0.25	3/8	3/8	4/4	3	1	1/16			1/16	1		3	57	A3	3	1966
89	88	1403/4	1403/4	0.25	7/16	7/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	1967
89	88	351	351	0.25	1/2	1/2	4/4	4	1	1/16			1/16	1		3	45	A2	2	1970
89	88	351	351	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		2	50	D3	3	1968
89	88	1405/4	1405/4	0.25	9/16	9/16	4/4	4	1	1/16			1/16	1		-2	46	Bb2	2	1971
89	88	703/2	703/2	0.25	5/8	5/8	4/4	4	1	1/16			1/16	1		3	45	A2	2	1972
89	88	1407/4	1407/4	0.25	11/16	11/16	4/4	4	1	1/16			1/16	1		-1	41	F2	2	1973
89	88	352	352	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		2	38	D2	2	1974
89	88	352	352	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		3	81	A5	5	1954
89	88	1409/4	1409/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	1955
89	88	705/2	705/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		3	81	A5	5	1956
89	88	1411/4	1411/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1957
90	89	353	353	1.0	0	0	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	1996
90	89	353	353	1.0	0	0	4/4	3	1	1/4			1/4	1		-1	53	F3	3	1992
90	89	353	353	1.0	0	0	4/4	3	1	1/4			1/4	1		3	57	A3	3	1992
90	89	353	353	1.0	0	0	4/4	2	1	1/4			1/4	1		0	60	C4	4	1988
90	89	353	353	1.0	0	0	4/4	2	1	1/4			1/4	1		-1	65	F4	4	1988
90	89	353	353	1.0	0	0	4/4	1	1	1/4			1/4	1	1	-3	87	Eb6	6	1975
90	89	354	354	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	1997
90	89	354	354	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-1	53	F3	3	1993
90	89	354	354	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		3	57	A3	3	1993
90	89	354	354	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		0	60	C4	4	1989
90	89	354	354	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-1	65	F4	4	1989
90	89	354	354	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1	-1	-3	87	Eb6	6	1976
90	89	1417/4	1417/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	89	F6	6	1977
90	89	709/2	709/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	87	Eb6	6	1978
90	89	1419/4	1419/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	84	C6	6	1979
90	89	355	355	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	1998
90	89	355	355	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-1	53	F3	3	1994
90	89	355	355	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		3	57	A3	3	1994
90	89	355	355	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		0	60	C4	4	1990
90	89	355	355	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	65	F4	4	1990
90	89	355	355	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		0	84	C6	6	1980
90	89	1421/4	1421/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	1981
90	89	711/2	711/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		0	84	C6	6	1982
90	89	1423/4	1423/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	1983
90	89	356	356	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	1999
90	89	356	356	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-1	53	F3	3	1995
90	89	356	356	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		3	57	A3	3	1995
90	89	356	356	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		0	60	C4	4	1991
90	89	356	356	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-1	65	F4	4	1991
90	89	356	356	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		3	81	A5	5	1984
90	89	1425/4	1425/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	1985
90	89	713/2	713/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		3	81	A5	5	1986
90	89	1427/4	1427/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1987
91	90	357	357	1.0	0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	2012
91	90	357	357	1.0	0	0	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2010
91	90	357	357	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	2008
91	90	357	357	1.0	0	0	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2010
91	90	357	357	1.0	0	0	4/4	2	1	1/4			1/4	1		-1	65	F4	4	2008
91	90	357	357	0.5	0	0	4/4	1	1	1/8			1/8	1		-1	77	F5	5	2000
91	90	715/2	715/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	86	D6	6	2001
91	90	358	358	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		3	81	A5	5	2002
91	90	717/2	717/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2003
91	90	359	359	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		1	55	G3	3	2013
91	90	359	359	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		7	61	C#4	4	2011
91	90	359	359	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		4	64	E4	4	2009
91	90	359	359	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		3	81	A5	5	2004
91	90	719/2	719/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2005
91	90	360	360	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		4	76	E5	5	2006
91	90	721/2	721/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2007
92	91	361	361	1.0	0	0	4/4	4	1	1/4			1/4	1		-1	53	F3	3	2026
92	91	361	361	1.0	0	0	4/4	3	1	1/4			1/4	1		2	62	D4	4	2024
92	91	361	361	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	2022
92	91	361	361	0.5	0	0	4/4	1	1	1/8			1/8	1		4	76	E5	5	2014
92	91	723/2	723/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	2015
92	91	362	362	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	2016
92	91	725/2	725/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2017
92	91	363	363	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	53	F3	3	2027
92	91	363	363	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		0	60	C4	4	2025
92	91	363	363	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	2023
92	91	363	363	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		3	69	A4	4	2018
92	91	727/2	727/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	2019
92	91	364	364	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	2020
92	91	729/2	729/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	60	C4	4	2021
93	92	365	365	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2037
93	92	365	365	0.5	0	0	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2045
93	92	365	365	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	58	Bb3	3	2028
93	92	365	365	0.5	0	0	4/4	2	1	1/8			1/8	1		2	62	D4	4	2029
93	92	731/2	731/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2038
93	92	731/2	731/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2030
93	92	366	366	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2046
93	92	366	366	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2039
93	92	366	366	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	2031
93	92	733/2	733/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2040
93	92	733/2	733/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2032
93	92	367	367	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2047
93	92	367	367	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2041
93	92	367	367	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		2	62	D4	4	2033
93	92	735/2	735/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2042
93	92	735/2	735/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2034
93	92	368	368	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2048
93	92	368	368	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2043
93	92	368	368	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	2035
93	92	737/2	737/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	2044
93	92	737/2	737/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2036
94	93	369	369	4.0	0	0	4/4	4	1	1			1	1	1	-1	41	F2	2	2068
94	93	369	369	0.5	0	0	4/4	3	1	1/8			1/8	1		5	59	B3	3	2060
94	93	369	369	0.5	0	0	4/4	2	1	1/8			1/8	1		2	62	D4	4	2052
94	93	369	369	2.0	0	0	4/4	1	1	1/2			1/2	1		-1	65	F4	4	2049
94	93	739/2	739/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	2061
94	93	739/2	739/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2053
94	93	370	370	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	2062
94	93	370	370	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	2054
94	93	741/2	741/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	2063
94	93	741/2	741/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2055
94	93	371	371	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		5	59	B3	3	2064
94	93	371	371	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		2	62	D4	4	2056
94	93	371	371	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-4	68	Ab4	4	2050
94	93	743/2	743/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	2065
94	93	743/2	743/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2057
94	93	372	372	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	2066
94	93	372	372	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	2058
94	93	745/2	745/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	2067
94	93	745/2	745/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2059
94	93	745/2	745/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	2051
95	94	373	373	1.0	0	0	4/4	4	1	1/4			1/4	1	-1	-1	41	F2	2	2074
95	94	373	373	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	2072
95	94	373	373	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	2070
95	94	373	373	3.0	0	0	4/4	1	1	3/4			1/2	3/2		1	67	G4	4	2069
95	94	374	374	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2075
95	94	375	375	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2076
95	94	375	375	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	2073
95	94	375	375	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	2071
95	94	376	376	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2077
96	95	377	377	4.0	0	0	4/4	4	1	1			1	1	1	-1	41	F2	2	2085
96	95	377	377	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		7	61	C#4	4	2083
96	95	377	377	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		4	64	E4	4	2081
96	95	377	377	2.0	0	0	4/4	1	1	1/2			1/2	1		1	67	G4	4	2078
96	95	379	379	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		7	61	C#4	4	2084
96	95	379	379	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		4	64	E4	4	2082
96	95	379	379	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-2	70	Bb4	4	2079
96	95	761/2	761/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	2080
97	96	381	381	1.0	0	0	4/4	4	1	1/4			1/4	1	-1	-1	41	F2	2	2091
97	96	381	381	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	2089
97	96	381	381	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-1	65	F4	4	2087
97	96	381	381	3.0	0	0	4/4	1	1	3/4			1/2	3/2		3	69	A4	4	2086
97	96	382	382	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2092
97	96	383	383	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2093
97	96	383	383	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	2090
97	96	383	383	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-1	65	F4	4	2088
97	96	384	384	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2094
98	97	385	385	2.0	0	0	4/4	4	1	1/2			1/2	1		-1	41	F2	2	2103
98	97	385	385	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	2101
98	97	385	385	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-1	65	F4	4	2099
98	97	385	385	1.0	0	0	4/4	1	1	1/4			1/4	1		3	69	A4	4	2095
98	97	386	386	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	2096
98	97	387	387	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		1	43	G2	2	2104
98	97	387	387	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	2102
98	97	387	387	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-1	65	F4	4	2100
98	97	387	387	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	74	D5	5	2097
98	97	388	388	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		3	45	A2	2	2105
98	97	388	388	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	2098
99	98	389	389	2.0	0	0	4/4	4	1	1/2			1/2	1		-2	46	Bb2	2	2114
99	98	389	389	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	2112
99	98	389	389	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-1	65	F4	4	2110
