mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
107	107	805/2	4.0	0	4/4	1	0						108
108	108	813/2	4.0	0	4/4	1	0				line		109
109	109	821/2	4.0	0	4/4	1	0						110
110	110	829/2	4.0	0	4/4	1	0						111
111	111	837/2	4.0	0	4/4	1	0						112
112	112	845/2	4.0	0	4/4	1	0						113
113	113	853/2	4.0	0	4/4	1	0				line		114
114	114	861/2	4.0	0	4/4	1	0						115
115	115	869/2	4.0	0	4/4	1	0						116
116	116	877/2	4.0	0	4/4	1	0						117
117	117	885/2	4.0	0	4/4	1	0						118
118	118	893/2	4.0	0	4/4	1	0				line		119
119	119	901/2	4.0	0	4/4	1	0						120
120	120	909/2	4.0	0	4/4	1	0						121
121	121	917/2	4.0	0	4/4	1	0						122
122	122	925/2	4.0	0	4/4	1	0						123
123	123	933/2	4.0	0	4/4	1	0						124
124	124	941/2	4.0	0	4/4	1	0						125
125	125	949/2	4.0	0	4/4	1	0						126
126	126	957/2	4.0	0	4/4	1	0				line		127
127	127	965/2	4.0	0	4/4	1	0						128
128	128	973/2	4.0	0	4/4	1	0						129
129	129	981/2	4.0	0	4/4	1	0						130
130	130	989/2	4.0	0	4/4	1	0						131
131	131	997/2	4.0	0	4/4	1	0						132
132	132	1005/2	4.0	0	4/4	1	0						133
133	133	1013/2	4.0	0	4/4	1	0						134
134	134	1021/2	4.0	0	4/4	1	0						135
135	135	1029/2	4.0	0	4/4	1	0				page		136
136	136	1037/2	4.0	0	4/4	1	0						137
137	137	1045/2	4.0	0	4/4	1	0						138
138	138	1053/2	4.0	0	4/4	1	0						139
139	139	1061/2	4.0	0	4/4	1	0						140
140	140	1069/2	4.0	0	4/4	1	0						141
141	141	1077/2	4.0	0	4/4	1	0						142
142	142	1085/2	4.0	0	4/4	1	0						143
143	143	1093/2	4.0	0	4/4	1	0						144
144	144	1101/2	4.0	0	4/4	1	0						145
145	145	1109/2	4.0	0	4/4	1	0				line		146
146	146	1117/2	4.0	0	4/4	1	0						147
147	147	1125/2	4.0	0	4/4	1	0						148
148	148	1133/2	4.0	0	4/4	1	0						149
149	149	1141/2	4.0	0	4/4	1	0						150
150	150	1149/2	4.0	0	4/4	1	0						151
151	151	1157/2	4.0	0	4/4	1	0				line		152
152	152	1165/2	4.0	0	4/4	1	0						153
153	153	1173/2	4.0	0	4/4	1	0						154
154	154	1181/2	4.0	0	4/4	1	0						155
155	155	1189/2	4.0	0	4/4	1	0						156
156	156	1197/2	4.0	0	4/4	1	0						157
157	157	1205/2	4.0	0	4/4	1	0						158
158	158	1213/2	4.0	0	4/4	1	0						159
159	159	1221/2	4.0	0	4/4	1	0						160
160	160	1229/2	4.0	0	4/4	1	0				line		161
161	161	1237/2	4.0	0	4/4	1	0						162
162	162	1245/2	4.0	0	4/4	1	0						163
163	163	1253/2	4.0	0	4/4	1	0						164
164	164	1261/2	4.0	0	4/4	1	0						165
165	165	1269/2	4.0	0	4/4	1	0						166
166	166	1277/2	4.0	0	4/4	1	0						167
167	167	1285/2	4.0	0	4/4	1	0						168
168	168	1293/2	4.0	0	4/4	1	0						169
169	169	1301/2	4.0	0	4/4	1	0				line		170
170	170	1309/2	4.0	0	4/4	1	0						171
171	171	1317/2	4.0	0	4/4	1	0						172
172	172	1325/2	4.0	0	4/4	1	0						173
173	173	1333/2	4.0	0	4/4	1	0						174
174	174	1341/2	4.0	0	4/4	1	0						175
175	175	1349/2	4.0	0	4/4	1	0						176
176	176	1357/2	4.0	0	4/4	1	0						177
177	177	1365/2	4.0	0	4/4	1	0				page		178
178	178	1373/2	4.0	0	4/4	1	0						179
179	179	1381/2	4.0	0	4/4	1	0						180
180	180	1389/2	4.0	0	4/4	1	0						181
181	181	1397/2	4.0	0	4/4	1	0						182
182	182	1405/2	4.0	0	4/4	1	0						183
183	183	1413/2	4.0	0	4/4	1	0						184
184	184	1421/2	4.0	0	4/4	1	0						185
185	185	1429/2	4.0	0	4/4	1	0				line		186
186	186	1437/2	4.0	0	4/4	1	0						187
187	187	1445/2	4.0	0	4/4	1	0						188
188	188	1453/2	4.0	0	4/4	1	0						189
189	189	1461/2	4.0	0	4/4	1	0						190
190	190	1469/2	4.0	0	4/4	1	0						191
191	191	1477/2	4.0	0	4/4	1	0						192
192	192	1485/2	4.0	0	4/4	1	0				line		193
193	193	1493/2	4.0	0	4/4	1	0						194
194	194	1501/2	4.0	0	4/4	1	0						195
195	195	1509/2	4.0	0	4/4	1	0						196
196	196	1517/2	4.0	0	4/4	1	0				line		197
197	197	1525/2	4.0	0	4/4	1	0						198
198	198	1533/2	4.0	0	4/4	1	0						199
199	199	1541/2	4.0	0	4/4	1	0						200
200	200	1549/2	4.0	0	4/4	1	0						201
201	201	1557/2	4.0	0	4/4	1	0				line		202
202	202	1565/2	4.0	0	4/4	1	0						203
203	203	1573/2	4.0	0	4/4	1	0						204
204	204	1581/2	4.0	0	4/4	1	0						205
205	205	1589/2	4.0	0	4/4	1	0						206
206	206	1597/2	4.0	0	4/4	1	0						207
207	207	1605/2	4.0	0	4/4	1	0						208
208	208	1613/2	4.0	0	4/4	1	0				page		209
209	209	1621/2	4.0	0	4/4	1	0						210
210	210	1629/2	4.0	0	4/4	1	0						211
211	211	1637/2	4.0	0	4/4	1	0						212
212	212	1645/2	4.0	0	4/4	1	0						213
213	213	1653/2	4.0	0	4/4	1	0						214
214	214	1661/2	4.0	0	4/4	1	0						215
215	215	1669/2	4.0	0	4/4	1	0						216
216	216	1677/2	4.0	0	4/4	1	0				line		217
217	217	1685/2	4.0	0	4/4	1	0						218
218	218	1693/2	4.0	0	4/4	1	0						219
219	219	1701/2	4.0	0	4/4	1	0						220
220	220	1709/2	4.0	0	4/4	1	0						221
221	221	1717/2	4.0	0	4/4	1	0						222
222	222	1725/2	4.0	0	4/4	1	0						223
223	223	1733/2	4.0	0	4/4	1	0						224
224	224	1741/2	4.0	0	4/4	1	0				line		225
225	225	1749/2	4.0	0	4/4	1	0						226
226	226	1757/2	4.0	0	4/4	1	0						227
227	227	1765/2	4.0	0	4/4	1	0						228
228	228	1773/2	4.0	0	4/4	1	0						229
229	229	1781/2	4.0	0	4/4	1	0						230
230	230	1789/2	4.0	0	4/4	1	0						231
231	231	1797/2	4.0	0	4/4	1	0				line		232
232	232	1805/2	4.0	0	4/4	1	0						233
233	233	1813/2	4.0	0	4/4	1	0						234
234	234	1821/2	4.0	0	4/4	1	0						235
235	235	1829/2	4.0	0	4/4	1	0						236
236	236	1837/2	4.0	0	4/4	1	0						237
237	237	1845/2	4.0	0	4/4	1	0				line		238
238	238	1853/2	4.0	0	4/4	1	0						239
239	239	1861/2	4.0	0	4/4	1	0						240
240	240	1869/2	4.0	0	4/4	1	0						241
241	241	1877/2	4.0	0	4/4	1	0						242
242	242	1885/2	4.0	0	4/4	1	0						243
243	243	1893/2	4.0	0	4/4	1	0						244
244	244	1901/2	4.0	0	4/4	1	0						245
245	245	1909/2	4.0	0	4/4	1	0						246
246	246	1917/2	4.0	0	4/4	1	0				line		247
247	247	1925/2	4.0	0	4/4	1	0						248
248	248	1933/2	4.0	0	4/4	1	0						249
249	249	1941/2	4.0	0	4/4	1	0						250
250	250	1949/2	4.0	0	4/4	1	0						251
251	251	1957/2	4.0	0	4/4	1	0						252
252	252	1965/2	4.0	0	4/4	1	0			end	line	lastMeasure	-1
