mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
48	48	190	1.5	1/2	1/2	2/2	4	1	3/8			1/4	3/2		8	44	G#2	2	723
48	48	190	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		4	52	E3	3	717
48	48	190	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		4	76	E5	5	709
48	48	190	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1	-1	4	88	E6	6	701
48	48	381/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		5	59	B3	3	718
48	48	381/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	710
48	48	381/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		-1	89	F6	6	702
48	48	191	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		0	60	C4	4	719
48	48	191	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		0	72	C5	5	711
48	48	191	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		4	88	E6	6	703
48	48	383/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	724
48	48	383/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	720
48	48	383/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		5	71	B4	4	712
48	48	383/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		-1	89	F6	6	704
49	49	192	1.5	0	0	2/2	4	1	3/8			1/4	3/2		3	45	A2	2	740
49	49	192	1.0	0	0	2/2	3	1	1/4			1/4	1		0	60	C4	4	734
49	49	192	0.5	0	0	2/2	2	1	1/8			1/8	1		3	69	A4	4	729
49	49	192	1.5	0	0	2/2	1	1	3/8			1/4	3/2		4	88	E6	6	725
49	49	385/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		4	64	E4	4	730
49	49	193	1.0	1/4	1/4	2/2	3	1	1/4			1/4	1		4	52	E3	3	735
49	49	193	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		3	69	A4	4	731
49	49	387/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	741
49	49	387/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		0	72	C5	5	732
49	49	387/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		3	81	A5	5	726
49	49	194	1.5	1/2	1/2	2/2	4	1	3/8			1/4	3/2		5	47	B2	2	742
49	49	194	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		2	62	D4	4	736
49	49	194	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		4	76	E5	5	733
49	49	194	1.5	1/2	1/2	2/2	1	1	3/8			1/4	3/2		8	80	G#5	5	727
49	49	389/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		5	59	B3	3	737
49	49	195	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		2	62	D4	4	738
49	49	391/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	743
49	49	391/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		5	59	B3	3	739
49	49	391/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		5	83	B5	5	728
50	50	196	1.5	0	0	2/2	4	1	3/8			1/4	3/2		0	48	C3	3	762
50	50	196	1.0	0	0	2/2	3	1	1/4			1/4	1		4	64	E4	4	756
50	50	196	0.5	0	0	2/2	2	1	1/8			1/8	1		4	76	E5	5	750
50	50	196	0.5	0	0	2/2	1	1	1/8			1/8	1		3	81	A5	5	744
50	50	393/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		3	81	A5	5	751
50	50	393/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	745
50	50	197	1.0	1/4	1/4	2/2	3	1	1/4			1/4	1		0	60	C4	4	757
50	50	197	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		4	76	E5	5	752
50	50	197	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	746
50	50	395/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	763
50	50	395/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		3	81	A5	5	753
50	50	395/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	747
50	50	198	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		2	38	D2	2	764
50	50	198	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		-1	65	F4	4	758
50	50	198	1.5	1/2	1/2	2/2	2	1	3/8			1/4	3/2		0	84	C6	6	754
50	50	198	1.5	1/2	1/2	2/2	1	1	3/8			1/4	3/2		4	88	E6	6	748
50	50	397/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		4	64	E4	4	759
50	50	199	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		1	67	G4	4	760
50	50	399/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		-1	65	F4	4	761
50	50	399/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		5	83	B5	5	755
50	50	399/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		2	86	D6	6	749
51	51	200	1.0	0	0	2/2	4	1	1/4			1/4	1		4	40	E2	2	781
51	51	200	1.0	0	0	2/2	3	1	1/4			1/4	1		4	64	E4	4	777
51	51	200	1.0	0	0	2/2	2	1	1/4			1/4	1		3	81	A5	5	773
51	51	200	0.5	0	0	2/2	1	1	1/8			1/8	1		2	86	D6	6	765
51	51	401/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	766
51	51	201	1.0	1/4	1/4	2/2	4	1	1/4			1/4	1		4	52	E3	3	782
51	51	201	1.0	1/4	1/4	2/2	3	1	1/4			1/4	1		0	60	C4	4	778
51	51	201	1.0	1/4	1/4	2/2	3	1	1/4			1/4	1		4	64	E4	4	778
51	51	201	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		3	69	A4	4	774
51	51	201	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		4	76	E5	5	774
51	51	201	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		5	83	B5	5	767
51	51	403/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		3	81	A5	5	768
51	51	202	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		4	52	E3	3	783
51	51	202	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		2	62	D4	4	779
51	51	202	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		5	71	B4	4	775
51	51	202	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		4	76	E5	5	775
51	51	202	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		3	81	A5	5	769
51	51	405/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		8	80	G#5	5	770
51	51	203	1.0	3/4	3/4	2/2	4	1	1/4			1/4	1		4	52	E3	3	784
51	51	203	1.0	3/4	3/4	2/2	3	1	1/4			1/4	1		2	62	D4	4	780
51	51	203	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		8	68	G#4	4	776
51	51	203	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		5	71	B4	4	776
51	51	203	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		6	78	F#5	5	771
51	51	407/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		4	76	E5	5	772
52	52	204	1.0	0	0	2/2	4	1	1/4			1/4	1		3	45	A2	2	807
52	52	204	1.0	0	0	2/2	3	1	1/4			1/4	1		0	60	C4	4	800
52	52	204	1.0	0	0	2/2	2	1	1/4			1/4	1		3	69	A4	4	793
52	52	204	0.5	0	0	2/2	1	1	1/8			1/8	1		3	81	A5	5	785
52	52	409/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		8	80	G#5	5	786
52	52	205	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		0	72	C5	5	801
52	52	205	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		4	76	E5	5	794
52	52	205	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	787
52	52	411/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		2	74	D5	5	802
52	52	411/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		-1	77	F5	5	795
52	52	411/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		5	83	B5	5	788
52	52	206	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		2	74	D5	5	803
52	52	206	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		-1	77	F5	5	796
52	52	206	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		5	83	B5	5	789
52	52	413/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		0	72	C5	5	804
52	52	413/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		4	76	E5	5	797
52	52	413/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		3	81	A5	5	790
52	52	207	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		0	72	C5	5	805
52	52	207	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		4	76	E5	5	798
52	52	207	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	791
52	52	415/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		8	68	G#4	4	806
52	52	415/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	799
52	52	415/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	792
53	53	208	0.5	0	0	2/2	3	1	1/8			1/8	1		8	68	G#4	4	824
53	53	208	0.5	0	0	2/2	2	1	1/8			1/8	1		2	74	D5	5	816
53	53	208	0.5	0	0	2/2	1	1	1/8			1/8	1		-1	77	F5	5	808
53	53	417/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		3	69	A4	4	825
53	53	417/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		0	72	C5	5	817
53	53	417/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		4	76	E5	5	809
53	53	209	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		3	69	A4	4	826
53	53	209	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		0	72	C5	5	818
53	53	209	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		4	76	E5	5	810
53	53	419/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		-1	65	F4	4	827
53	53	419/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		8	68	G#4	4	819
53	53	419/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	811
53	53	210	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		-1	65	F4	4	828
53	53	210	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		8	68	G#4	4	820
53	53	210	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		2	74	D5	5	812
53	53	421/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		4	64	E4	4	829
53	53	421/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		3	69	A4	4	821
53	53	421/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	813
53	53	211	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		4	64	E4	4	830
53	53	211	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		3	69	A4	4	822
53	53	211	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		0	72	C5	5	814
53	53	423/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	831
53	53	423/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	823
53	53	423/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		5	71	B4	4	815
54	54	212	1.0	0	0	2/2	4	1	1/4			1/4	1		3	45	A2	2	856
54	54	212	0.5	0	0	2/2	3	1	1/8			1/8	1		2	62	D4	4	848
54	54	212	0.5	0	0	2/2	2	1	1/8			1/8	1		-1	65	F4	4	840
54	54	212	0.5	0	0	2/2	1	1	1/8			1/8	1		5	71	B4	4	832
54	54	425/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		0	60	C4	4	849
54	54	425/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		4	64	E4	4	841
54	54	425/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	833
54	54	213	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		0	60	C4	4	850
54	54	213	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		4	64	E4	4	842
54	54	213	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	69	A4	4	834
54	54	427/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		8	56	G#3	3	851
54	54	427/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	843
54	54	427/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	835
54	54	214	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		8	56	G#3	3	852
54	54	214	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		2	62	D4	4	844
54	54	214	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		-1	65	F4	4	836
54	54	429/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		3	57	A3	3	853
54	54	429/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	845
54	54	429/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		4	64	E4	4	837
54	54	215	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		3	57	A3	3	854
54	54	215	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		0	60	C4	4	846
54	54	215	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		4	64	E4	4	838
54	54	431/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		-1	53	F3	3	855
54	54	431/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		5	59	B3	3	847
54	54	431/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		2	62	D4	4	839
55	55	216	0.5	0	0	2/2	3	1	1/8			1/8	1		-1	53	F3	3	873
55	55	216	0.5	0	0	2/2	2	1	1/8			1/8	1		5	59	B3	3	865
55	55	216	0.5	0	0	2/2	1	1	1/8			1/8	1		2	62	D4	4	857
55	55	433/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		4	52	E3	3	874
55	55	433/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		3	57	A3	3	866
55	55	433/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		0	60	C4	4	858
55	55	217	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		4	52	E3	3	875
55	55	217	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		3	57	A3	3	867
55	55	217	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		0	60	C4	4	859
55	55	435/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		2	50	D3	3	876
55	55	435/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		8	56	G#3	3	868
55	55	435/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		5	59	B3	3	860
55	55	218	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		2	50	D3	3	877
55	55	218	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		8	56	G#3	3	869
55	55	218	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		5	59	B3	3	861
55	55	437/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		0	48	C3	3	878
55	55	437/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		3	57	A3	3	862
55	55	437/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		3	57	A3	3	870
55	55	219	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		0	48	C3	3	879
55	55	219	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		8	56	G#3	3	863
55	55	219	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		3	57	A3	3	871
55	55	439/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		0	48	C3	3	880
55	55	439/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		3	57	A3	3	864
55	55	439/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		3	57	A3	3	872
56	56	220	0.5	0	0	2/2	4	1	1/8			1/8	1		3	45	A2	2	884
56	56	220	4.0	0	0	2/2	3	1	1			1	1	1	4	52	E3	3	883
56	56	220	4.0	0	0	2/2	2	1	1			1	1	1	3	57	A3	3	882
56	56	220	4.0	0	0	2/2	1	1	1			1	1		0	60	C4	4	881
56	56	441/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		8	44	G#2	2	885
56	56	221	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		8	44	G#2	2	886
56	56	443/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	887
56	56	222	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		3	45	A2	2	888
56	56	445/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		8	44	G#2	2	889
56	56	223	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		8	44	G#2	2	890
56	56	447/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	891
57	57	224	0.5	0	0	2/2	4	1	1/8			1/8	1		3	45	A2	2	895
57	57	224	4.0	0	0	2/2	3	1	1			1	1	-1	4	52	E3	3	894
57	57	224	4.0	0	0	2/2	2	1	1			1	1	-1	3	57	A3	3	893
57	57	224	4.0	0	0	2/2	1	1	1			1	1		7	61	C#4	4	892
57	57	449/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		1	43	G2	2	896
57	57	225	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		1	43	G2	2	897
57	57	451/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	898
57	57	226	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		3	45	A2	2	899
57	57	453/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		1	43	G2	2	900
57	57	227	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		1	43	G2	2	901
57	57	455/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	902
58	58	228	0.5	0	0	2/2	4	1	1/8			1/8	1		3	45	A2	2	906
58	58	228	4.0	0	0	2/2	3	1	1			1	1		8	56	G#3	3	905
58	58	228	4.0	0	0	2/2	2	1	1			1	1		5	59	B3	3	904
58	58	228	4.0	0	0	2/2	1	1	1			1	1		2	62	D4	4	903
58	58	457/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	907
58	58	229	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		-1	41	F2	2	908
58	58	459/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	909
58	58	230	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		3	45	A2	2	910
58	58	461/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	911
58	58	231	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		-1	41	F2	2	912
58	58	463/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	913
59	59	232	0.5	0	0	2/2	4	1	1/8			1/8	1		4	40	E2	2	917
59	59	232	4.0	0	0	2/2	3	1	1			1	1		1	55	G3	3	916
59	59	232	4.0	0	0	2/2	1	1	1			1	1		3	57	A3	3	914
59	59	232	4.0	0	0	2/2	2	1	1			1	1		7	61	C#4	4	915
59	59	232	4.0	0	0	2/2	1	1	1			1	1		4	64	E4	4	914
59	59	465/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	918
59	59	233	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		4	40	E2	2	919
59	59	467/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	920
59	59	234	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		4	40	E2	2	921
59	59	469/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	922
59	59	235	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		4	40	E2	2	923
59	59	471/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	924
60	60	236	1.0	0	0	2/2	4	1	1/4			1/4	1		2	38	D2	2	946
60	60	236	1.0	0	0	2/2	3	1	1/4			1/4	1		-1	53	F3	3	939
60	60	236	1.0	0	0	2/2	1	1	1/4			1/4	1		3	57	A3	3	925
60	60	236	1.0	0	0	2/2	2	1	1/4			1/4	1		2	62	D4	4	932
60	60	236	1.0	0	0	2/2	1	1	1/4			1/4	1		-1	65	F4	4	925
60	60	237	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		2	74	D5	5	940
60	60	237	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-1	77	F5	5	933
60	60	237	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	926
60	60	475/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		7	73	C#5	5	941
60	60	475/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		1	79	G5	5	934
60	60	475/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	927
60	60	238	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		7	73	C#5	5	942
60	60	238	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		1	79	G5	5	935
60	60	238	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	928
60	60	477/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		2	74	D5	5	943
60	60	477/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		-1	77	F5	5	936
60	60	477/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		3	81	A5	5	929
60	60	239	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		2	74	D5	5	944
60	60	239	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		-1	77	F5	5	937
60	60	239	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	930
60	60	479/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		-2	70	Bb4	4	945
60	60	479/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		4	76	E5	5	938
60	60	479/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	931
61	61	240	0.5	0	0	2/2	3	1	1/8			1/8	1		-2	70	Bb4	4	963
61	61	240	0.5	0	0	2/2	2	1	1/8			1/8	1		4	76	E5	5	955
61	61	240	0.5	0	0	2/2	1	1	1/8			1/8	1		1	79	G5	5	947
61	61	481/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		3	69	A4	4	964
61	61	481/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	956
61	61	481/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	948
61	61	241	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		3	69	A4	4	965
61	61	241	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		2	74	D5	5	957
61	61	241	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	949
61	61	483/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		1	67	G4	4	966
61	61	483/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	958
61	61	483/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		4	76	E5	5	950
61	61	242	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		1	67	G4	4	967
61	61	242	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	959
61	61	242	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		4	76	E5	5	951
61	61	485/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		-1	65	F4	4	968
61	61	485/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		3	69	A4	4	960
61	61	485/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	952
61	61	243	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		-1	65	F4	4	969
61	61	243	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		3	69	A4	4	961
61	61	243	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	953
61	61	487/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		7	61	C#4	4	970
61	61	487/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		1	67	G4	4	962
61	61	487/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	954
62	62	244	1.0	0	0	2/2	4	1	1/4			1/4	1		2	50	D3	3	995
62	62	244	0.5	0	0	2/2	3	1	1/8			1/8	1		7	61	C#4	4	987
62	62	244	1.0	0	0	2/2	4	1	1/4			1/4	1		2	62	D4	4	995
62	62	244	0.5	0	0	2/2	2	1	1/8			1/8	1		1	67	G4	4	979
62	62	244	0.5	0	0	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	971
62	62	489/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	988
62	62	489/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	980
62	62	489/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	972
62	62	245	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		2	62	D4	4	989
62	62	245	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-1	65	F4	4	981
62	62	245	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	69	A4	4	973
62	62	491/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		-2	58	Bb3	3	990
62	62	491/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		4	64	E4	4	982
62	62	491/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	974
62	62	246	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		-2	58	Bb3	3	991
62	62	246	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		4	64	E4	4	983
62	62	246	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		1	67	G4	4	975
62	62	493/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		3	57	A3	3	992
62	62	493/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	984
62	62	493/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	976
62	62	247	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		3	57	A3	3	993
62	62	247	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		2	62	D4	4	985
62	62	247	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		-1	65	F4	4	977
62	62	495/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		1	55	G3	3	994
62	62	495/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	986
62	62	495/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		4	64	E4	4	978
63	63	248	0.5	0	0	2/2	3	1	1/8			1/8	1		1	55	G3	3	1012
63	63	248	0.5	0	0	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	1004
