mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	42	42	1.0	0	0	2/4	4	1	V7/III		b	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
22	22	43	43	0.5	1/4	1/4	2/4	4	1	III(9)		b	i		III(9)		III			9				M	1	1	-3, 1, -2	-1	-3	-3
22	22	87/2	87/2	0.5	3/8	3/8	2/4	4	1	III+		b	i		III+		III	+						+	1	1	-3, 1, 5		-3	-3
23	23	44	44	1.0	0	0	2/4	4	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
23	23	45	45	0.5	1/4	1/4	2/4	4	1	iio6(2)		b	i		iio6(2)		ii	o	6	2				o	1	1	-1, -4, -3		2	-1
23	23	91/2	91/2	0.5	3/8	3/8	2/4	4	1	iio6		b	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
24	24	46	46	0.5	0	0	2/4	4	1	V(64)		b	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
24	24	93/2	93/2	0.5	1/8	1/8	2/4	4	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	47	47	1.0	1/4	1/4	2/4	4	1	i\\		b	i		i		i						\\	m	1	1	0, -3, 1		0	0
25	25	48	48	1.0	0	0	2/4	4	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
25	25	49	49	1.0	1/4	1/4	2/4	4	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
26	26	50	50	1.0	0	0	2/4	4	1	V65/III		b	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
26	26	51	51	1.0	1/4	1/4	2/4	4	1	III		b	i		III		III							M	1	1	-3, 1, -2		-3	-3
27	27	52	52	0.25	0	0	2/4	4	1	viio7/III		b	i		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
27	27	209/4	209/4	0.25	1/16	1/16	2/4	4	1	III		b	i		III		III							M	1	1	-3, 1, -2		-3	-3
27	27	105/2	105/2	0.25	1/8	1/8	2/4	4	1	viio7/III		b	i		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
27	27	211/4	211/4	0.25	3/16	3/16	2/4	4	1	III		b	i		III		III							M	1	1	-3, 1, -2		-3	-3
27	27	53	53	0.25	1/4	1/4	2/4	4	1	viio7/III		b	i		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
27	27	213/4	213/4	0.25	5/16	5/16	2/4	4	1	III		b	i		III		III							M	1	1	-3, 1, -2		-3	-3
27	27	107/2	107/2	0.25	3/8	3/8	2/4	4	1	#viio65		b	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
27	27	215/4	215/4	0.25	7/16	7/16	2/4	4	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
28	28	54	54	0.5	0	0	2/4	4	1	iio6		b	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
28	28	109/2	109/2	0.25	1/8	1/8	2/4	4	1	V(64)		b	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
28	28	219/4	219/4	0.25	3/16	3/16	2/4	4	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	55	55	1.0	1/4	1/4	2/4	4	1	i\\		b	i		i		i						\\	m	1	1	0, -3, 1		0	0
29	29	56	56	1.0	0	0	2/4	4	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
29	29	57	57	1.0	1/4	1/4	2/4	4	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
30	30	58	58	1.0	0	0	2/4	4	1	III.V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
30	30	59	59	1.0	1/4	1/4	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
31	31	60	60	0.25	0	0	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
31	31	241/4	241/4	0.25	1/16	1/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
31	31	121/2	121/2	0.25	1/8	1/8	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
31	31	243/4	243/4	0.25	3/16	3/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
31	31	61	61	0.25	1/4	1/4	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
31	31	245/4	245/4	0.25	5/16	5/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
31	31	123/2	123/2	0.25	3/8	3/8	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
31	31	247/4	247/4	0.25	7/16	7/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
32	32	62	62	1.0	0	0	2/4	4	1	V43/V		b	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
32	32	63	63	0.5	1/4	1/4	2/4	4	1	V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
32	32	127/2	127/2	0.5	3/8	3/8	2/4	4	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
33	33	64	64	0.25	0	0	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
33	33	257/4	257/4	0.25	1/16	1/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
33	33	129/2	129/2	0.25	1/8	1/8	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
33	33	259/4	259/4	0.25	3/16	3/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
33	33	65	65	0.25	1/4	1/4	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
33	33	261/4	261/4	0.25	5/16	5/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
33	33	131/2	131/2	0.25	3/8	3/8	2/4	4	1	viio7		b	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
33	33	263/4	263/4	0.25	7/16	7/16	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
34	34	66	66	1.0	0	0	2/4	4	1	V43/V		b	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
34	34	67	67	0.5	1/4	1/4	2/4	4	1	V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
34	34	135/2	135/2	0.5	3/8	3/8	2/4	4	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
35	35	68	68	1.0	0	0	2/4	4	1	V43/V		b	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
35	35	69	69	0.5	1/4	1/4	2/4	4	1	V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
35	35	139/2	139/2	0.5	3/8	3/8	2/4	4	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
36	36	70	70	1.0	0	0	2/4	4	1	V43/V		b	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
36	36	71	71	0.5	1/4	1/4	2/4	4	1	V		b	III		V		V							M	1	0	1, 5, 2		1	1
36	36	143/2	143/2	0.5	3/8	3/8	2/4	4	1	V43		b	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
37	37	72	72	0.5	0	0	2/4	4	1	V[I6		b	III	V	I6		I		6					M	1	0	4, 1, 0		0	4
37	37	145/2	145/2	0.5	1/8	1/8	2/4	4	1	viio6		b	III	V	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
37	37	73	73	0.5	1/4	1/4	2/4	4	1	vi6		b	III	V	vi6		vi		6					m	1	0	0, 4, 3		3	0
37	37	147/2	147/2	0.5	3/8	3/8	2/4	4	1	V6		b	III	V	V6		V		6					M	1	0	5, 2, 1		1	5
38	38	74	74	0.5	0	0	2/4	4	1	viio65/V		b	III	V	viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
38	38	149/2	149/2	0.5	1/8	1/8	2/4	4	1	V		b	III	V	V		V							M	1	0	1, 5, 2		1	1
38	38	75	75	0.5	1/4	1/4	2/4	4	1	viio65/V		b	III	V	viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
38	38	151/2	151/2	0.5	3/8	3/8	2/4	4	1	V\\		b	III	V	V		V						\\	M	1	0	1, 5, 2		1	1
39	39	76	76	0.5	0	0	2/4	4	1	I6		b	III	V	I6		I		6					M	1	0	4, 1, 0		0	4
39	39	153/2	153/2	0.5	1/8	1/8	2/4	4	1	viio6		b	III	V	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
39	39	77	77	0.5	1/4	1/4	2/4	4	1	vi6		b	III	V	vi6		vi		6					m	1	0	0, 4, 3		3	0
39	39	155/2	155/2	0.5	3/8	3/8	2/4	4	1	V6		b	III	V	V6		V		6					M	1	0	5, 2, 1		1	5
40	40	78	78	0.5	0	0	2/4	4	1	viio65/V		b	III	V	viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
40	40	157/2	157/2	0.5	1/8	1/8	2/4	4	1	V		b	III	V	V		V							M	1	0	1, 5, 2		1	1
40	40	79	79	0.5	1/4	1/4	2/4	4	1	viio65/V		b	III	V	viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
40	40	159/2	159/2	0.25	3/8	3/8	2/4	4	1	V]		b	III	V	V		V							M	1	0	1, 5, 2		1	1
40	40	319/4	319/4	0.25	7/16	7/16	2/4	4	1	V2		b	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
41	41	80	80	0.5	0	0	2/4	4	1	I6		b	III		I6		I		6					M	1	0	4, 1, 0		0	4
41	41	161/2	161/2	0.5	1/8	1/8	2/4	4	1	viio6		b	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
41	41	81	81	0.5	1/4	1/4	2/4	4	1	vi6		b	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
41	41	163/2	163/2	0.5	3/8	3/8	2/4	4	1	V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
42	42	82	82	0.5	0	0	2/4	4	1	IV6		b	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
42	42	165/2	165/2	0.5	1/8	1/8	2/4	4	1	iii6		b	III		iii6		iii		6					m	1	0	1, 5, 4		4	1
42	42	83	83	0.5	1/4	1/4	2/4	4	1	ii6		b	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
42	42	167/2	167/2	0.5	3/8	3/8	2/4	4	1	#viio65/ii		b	III		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
43	43	84	84	0.5	0	0	2/4	4	1	ii6		b	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
43	43	169/2	169/2	0.5	1/8	1/8	2/4	4	1	#viio65/ii		b	III		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
43	43	85	85	0.5	1/4	1/4	2/4	4	1	ii6		b	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
43	43	171/2	171/2	0.5	3/8	3/8	2/4	4	1	#viio65/ii		b	III		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
44	44	86	86	1.5	0	0	2/4	4	1	ii6		b	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
44	44	175/2	175/2	0.5	3/8	3/8	2/4	4	1	#viio65/iii		b	III		#viio65/iii		#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
45	45	88	88	1.0	0	0	2/4	4	1	V(64)		b	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
45	45	89	89	1.0	1/4	1/4	2/4	4	1	V7		b	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
46	46	90	90	1.0	0	0	2/4	4	1	I\\		b	III		I		I						\\	M	1	0	0, 4, 1		0	0
46	46	91	91	0.5	1/4	1/4	2/4	4	1	viio65/V		b	III		viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
46	46	183/2	183/2	0.5	3/8	3/8	2/4	4	1	V7		b	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
47	47	92	92	1.0	0	0	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
47	47	93	93	0.5	1/4	1/4	2/4	4	1	viio65/V		b	III		viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
47	47	187/2	187/2	0.5	3/8	3/8	2/4	4	1	V7		b	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
48	48	94	94	1.0	0	0	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
48	48	95	95	0.5	1/4	1/4	2/4	4	1	viio65/V		b	III		viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
48	48	191/2	191/2	0.5	3/8	3/8	2/4	4	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
49	49	96	96	0.5	0	0	2/4	4	1	viio43/IV		b	III		viio43/IV		vii	o	43		IV			o7	1	0	-2, -5, 4, 1		4	-2
49	49	193/2	193/2	0.5	1/8	1/8	2/4	4	1	IV		b	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
49	49	97	97	0.5	1/4	1/4	2/4	4	1	ii%65		b	III		ii%65		ii	%	65					%7	1	0	-1, -4, 0, 2		2	-1
49	49	195/2	195/2	0.5	3/8	3/8	2/4	4	1	V7(6)		b	III		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
50	50	98	98	1.0	0	0	2/4	4	1	I\\		b	III		I		I						\\	M	1	0	0, 4, 1		0	0
50	50	99	99	0.5	1/4	1/4	2/4	4	1	viio64/V		b	III		viio64/V		vii	o	64		V			o	1	0	0, 6, 3		6	0
50	50	199/2	199/2	0.5	3/8	3/8	2/4	4	1	V7		b	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
51	51	100	100	1.0	0	0	2/4	4	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
51	51	101	101	0.5	1/4	1/4	2/4	4	1	viio64/V		b	III		viio64/V		vii	o	64		V			o	1	0	0, 6, 3		6	0
51	51	203/2	203/2	0.5	3/8	3/8	2/4	4	1	V7		b	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
52	52	102	102	1.0	0	0	2/4	4	1	V7/IV		b	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
52	52	103	103	0.5	1/4	1/4	2/4	4	1	viio43/IV		b	III		viio43/IV		vii	o	43		IV			o7	1	0	-2, -5, 4, 1		4	-2
52	52	207/2	207/2	0.5	3/8	3/8	2/4	4	1	IV		b	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
53	53	104	104	0.5	0	0	2/4	4	1	i.viio43/V		b	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
53	53	209/2	209/2	0.5	1/8	1/8	2/4	4	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
53	53	105	105	0.5	1/4	1/4	2/4	4	1	viio43/IV		b	i		viio43/IV		vii	o	43		IV			o7	1	1	-2, -5, 4, 1		4	-2
53	53	211/2	211/2	0.5	3/8	3/8	2/4	4	1	IV6		b	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
54	54	106	106	1.0	0	0	2/4	4	1	iv6		b	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
54	54	107	107	0.5	1/4	1/4	2/4	4	1	iv6(#7)		b	i		iv6(#7)		iv		6	#7				m	1	1	-4, 0, 4		-1	-4
54	54	215/2	215/2	0.5	3/8	3/8	2/4	4	1	iv6		b	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
55	55	108	108	1.0	0	0	2/4	4	1	VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
55	55	109	109	1.0	1/4	1/4	2/4	4	1	Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
56	56	110	110	1.0	0	0	2/4	4	1	V[V\\		b	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
56	56	111	111	0.5	1/4	1/4	2/4	4	1	V65/V		b	i	V	V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
56	56	223/2	223/2	0.5	3/8	3/8	2/4	4	1	#viio43		b	i	V	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
57	57	112	112	0.5	0	0	2/4	4	1	I6		b	i	V	I6		I		6					M	1	1	4, 1, 0		0	4
57	57	225/2	225/2	0.5	1/8	1/8	2/4	4	1	i6		b	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
57	57	113	113	1.0	1/4	1/4	2/4	4	1	V7/V		b	i	V	V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
58	58	114	114	1.0	0	0	2/4	4	1	V		b	i	V	V		V							M	1	1	1, 5, 2		1	1
58	58	115	115	0.5	1/4	1/4	2/4	4	1	V65/V		b	i	V	V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
58	58	231/2	231/2	0.5	3/8	3/8	2/4	4	1	#viio43		b	i	V	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
59	59	116	116	0.5	0	0	2/4	4	1	I6		b	i	V	I6		I		6					M	1	1	4, 1, 0		0	4
59	59	233/2	233/2	0.5	1/8	1/8	2/4	4	1	i6		b	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
59	59	117	117	0.75	1/4	1/4	2/4	4	1	V65/V		b	i	V	V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
59	59	471/4	471/4	0.25	7/16	7/16	2/4	4	1	viio43/V]		b	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
60	60	118	118	0.5	0	0	2/4	4	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
60	60	237/2	237/2	0.5	1/8	1/8	2/4	4	1	#viio2/iv		b	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
60	60	119	119	0.5	1/4	1/4	2/4	4	1	viio65/VII		b	i		viio65/VII		vii	o	65		VII			o7	1	1	0, -3, -6, 3		3	0
60	60	239/2	239/2	0.5	3/8	3/8	2/4	4	1	viio2/III		b	i		viio2/III		vii	o	2		III			o7	1	1	-7, 2, -1, -4		2	-7
61	61	120	120	0.5	0	0	2/4	4	1	V7/III		b	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
61	61	241/2	241/2	0.5	1/8	1/8	2/4	4	1	III		b	i		III		III							M	1	1	-3, 1, -2		-3	-3
