mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
46	46	137	137	0.5	1/2	1/2	4/4	4	1	VI6(11)		F	iii		VI6(11)		VI		6	11				M	0	1	0, -3, -4	2	-4	0
46	46	275/2	275/2	0.5	5/8	5/8	4/4	4	1	VI6		F	iii		VI6		VI		6					M	0	1	0, -3, -4		-4	0
46	46	138	138	0.5	3/4	3/4	4/4	4	1	V7(6)/iv		F	iii		V7(6)/iv		V		7	6	iv			Mm7	0	1	0, 4, -4, -2		0	0
46	46	277/2	277/2	0.5	7/8	7/8	4/4	4	1	V(6)/iv		F	iii		V(6)/iv		V			6	iv			M	0	1	0, 4, -4		0	0
47	47	139	139	1.0	0	0	4/4	4	1	bII		F	iii		bII		bII							M	0	1	-5, -1, -4		-5	-5
47	47	140	140	1.0	1/4	1/4	4/4	4	1	V64(6)/vii		F	iii		V64(6)/vii		V		64	6	vii			M	0	1	-5, -1, 3		-1	-5
47	47	141	141	0.5	1/2	1/2	4/4	4	1	vii6(11)		F	iii		vii6(11)		vii		6	11				m	0	1	-5, -1, -2	-3	-2	-5
47	47	283/2	283/2	0.5	5/8	5/8	4/4	4	1	vii6		F	iii		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
47	47	142	142	0.5	3/4	3/4	4/4	4	1	V7(6)/v		F	iii		V7(6)/v		V		7	6	v			Mm7	0	1	2, 6, -2, 0		2	2
47	47	285/2	285/2	0.5	7/8	7/8	4/4	4	1	V(6)/v		F	iii		V(6)/v		V			6	v			M	0	1	2, 6, -2		2	2
48	48	143	143	0.5	0	0	4/4	4	1	III		F	iii		III		III							M	0	1	-3, 1, -2		-3	-3
48	48	287/2	287/2	0.5	1/8	1/8	4/4	4	1	V64(6)		F	iii		V64(6)		V		64	6				M	0	1	-3, 1, 5		1	-3
48	48	144	144	1.0	1/4	1/4	4/4	4	1	i6		F	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
48	48	145	145	0.5	1/2	1/2	4/4	4	1	ii%65		F	iii		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
48	48	291/2	291/2	0.5	5/8	5/8	4/4	4	1	iv		F	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
48	48	146	146	1.0	3/4	3/4	4/4	4	1	V(64)		F	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
49	49	147	147	0.5	0	0	4/4	4	1	ii%43		F	iii		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
49	49	295/2	295/2	0.5	1/8	1/8	4/4	4	1	iv6		F	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
49	49	148	148	1.0	1/4	1/4	4/4	4	1	i6		F	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
49	49	149	149	1.0	1/2	1/2	4/4	4	1	ii%65		F	iii		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
49	49	150	150	0.5	3/4	3/4	4/4	4	1	V(64)		F	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
49	49	301/2	301/2	0.5	7/8	7/8	4/4	4	1	V		F	iii		V		V							M	0	1	1, 5, 2		1	1
50	50	151	151	0.5	0	0	4/4	4	1	i(9#7)		F	iii		i(9#7)		i			9#7				m	0	1	0, -3, 1	2, 5	0	0
50	50	303/2	303/2	0.5	1/8	1/8	4/4	4	1	i\\		F	iii		i		i						\\	m	0	1	0, -3, 1		0	0
50	50	152	152	1.0	1/4	1/4	4/4	4	1	i6		F	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
50	50	153	153	1.0	1/2	1/2	4/4	4	1	ii%65		F	iii		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
50	50	154	154	0.5	3/4	3/4	4/4	4	1	V(134)		F	iii		V(134)		V			134				M	0	1	1, 0, 2	-3	1	1
50	50	309/2	309/2	0.5	7/8	7/8	4/4	4	1	V(64)		F	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
51	51	155	155	1.0	0	0	4/4	4	1	ii%43		F	iii		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
51	51	156	156	1.0	1/4	1/4	4/4	4	1	i6		F	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
51	51	157	157	4.5	1/2	1/2	4/4	4	1	vi.VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
52	52	323/2	323/2	0.5	5/8	5/8	4/4	4	1	VI		F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
52	52	162	162	0.5	3/4	3/4	4/4	4	1	V2/VI		F	vi		V2/VI		V		2		VI			Mm7	0	1	-5, -3, 1, -2		-3	-5
52	52	325/2	325/2	0.5	7/8	7/8	4/4	4	1	VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
53	53	163	163	0.5	0	0	3/4	4	1	viio6(112)/VI		F	vi		viio6(112)/VI		vii	o	6	112	VI			o	0	1	-2, -5, -4	0	1	-2
53	53	327/2	327/2	0.5	1/8	1/8	3/4	4	1	viio/VI		F	vi		viio/VI		vii	o			VI			o	0	1	1, -2, -5		1	1
53	53	164	164	1.0	1/4	1/4	3/4	4	1	V7/III		F	vi		V7/III		V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
53	53	165	165	1.0	1/2	1/2	3/4	4	1	V7/VI		F	vi		V7/VI		V		7		VI			Mm7	0	1	-3, 1, -2, -5		-3	-3
54	54	166	166	0.5	0	0	3/4	4	1	VI(7)		F	vi		VI(7)		VI			7				M	0	1	-4, 0, -3	1	-4	-4
54	54	333/2	333/2	0.5	1/8	1/8	3/4	4	1	VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
54	54	167	167	0.5	1/4	1/4	3/4	4	1	#viio65(4)		F	vi		#viio65(4)		#vii	o	65	4				o7	0	1	-3, -1, -4, 5		5	-3
54	54	335/2	335/2	0.5	3/8	3/8	3/4	4	1	#viio		F	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
54	54	168	168	0.5	1/2	1/2	3/4	4	1	VI(#2)		F	vi		VI(#2)		VI			#2				M	0	1	-4, 5, -3		-4	-4
54	54	337/2	337/2	1.0	5/8	5/8	3/4	4	1	VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
55	55	339/2	339/2	0.5	1/8	1/8	3/4	4	1	ii%7		F	vi		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2	2
55	55	170	170	0.5	1/4	1/4	3/4	4	1	#viio43		F	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
55	55	341/2	341/2	0.5	3/8	3/8	3/4	4	1	ii%7		F	vi		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2	2
55	55	171	171	0.5	1/2	1/2	3/4	4	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
55	55	343/2	343/2	0.5	5/8	5/8	3/4	4	1	V65		F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
56	56	172	172	0.5	0	0	3/4	4	1	#viio		F	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
56	56	345/2	345/2	1.5	1/8	1/8	3/4	4	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
56	56	174	174	0.5	1/2	1/2	3/4	4	1	V/vii		F	vi		V/vii		V				vii			M	0	1	-1, 3, 0		-1	-1
56	56	349/2	349/2	0.5	5/8	5/8	3/4	4	1	V7/vii		F	vi		V7/vii		V		7		vii			Mm7	0	1	-1, 3, 0, -3		-1	-1
57	57	175	175	0.5	0	0	3/4	4	1	vii64(9)		F	vi		vii64(9)		vii		64	9				m	0	1	-1, -2, -5	0	-2	-1
57	57	351/2	351/2	0.5	1/8	1/8	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
57	57	176	176	0.5	1/4	1/4	3/4	4	1	vii(9)		F	vi		vii(9)		vii			9				m	0	1	-2, -5, -1	0	-2	-2
57	57	353/2	353/2	0.5	3/8	3/8	3/4	4	1	vii6(2)		F	vi		vii6(2)		vii		6	2				m	0	1	-5, -1, 0		-2	-5
57	57	177	177	0.5	1/2	1/2	3/4	4	1	vii64(9)		F	vi		vii64(9)		vii		64	9				m	0	1	-1, -2, -5	0	-2	-1
57	57	355/2	355/2	0.5	5/8	5/8	3/4	4	1	vii		F	vi		vii		vii							m	0	1	-2, -5, -1		-2	-2
58	58	178	178	0.5	0	0	3/4	4	1	iv/vii		F	vi		iv/vii		iv				vii			m	0	1	-3, -6, -2		-3	-3
58	58	357/2	357/2	0.5	1/8	1/8	3/4	4	1	ii%2/vii		F	vi		ii%2/vii		ii	%	2		vii			%7	0	1	-2, 0, -3, -6		0	-2
58	58	179	179	1.0	1/4	1/4	3/4	4	1	V6/vii		F	vi		V6/vii		V		6		vii			M	0	1	3, 0, -1		-1	3
58	58	180	180	1.0	1/2	1/2	3/4	4	1	V2/vii		F	vi		V2/vii		V		2		vii			Mm7	0	1	-3, -1, 3, 0		-1	-3
59	59	181	181	0.5	0	0	3/4	4	1	vii6(2)		F	vi		vii6(2)		vii		6	2				m	0	1	-5, -1, 0		-2	-5
59	59	363/2	363/2	0.25	1/8	1/8	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
59	59	727/4	727/4	0.25	3/16	3/16	3/4	4	1	#viio/iii		F	vi		#viio/iii		#vii	o			iii			o	0	1	2, -1, -4		2	2
59	59	182	182	0.5	1/4	1/4	3/4	4	1	iii(94)		F	vi		iii(94)		iii			94				m	0	1	-3, -4, -2	-1	-3	-3
59	59	365/2	365/2	0.5	3/8	3/8	3/4	4	1	iii		F	vi		iii		iii							m	0	1	-3, -6, -2		-3	-3
59	59	183	183	0.5	1/2	1/2	3/4	4	1	VIM7/vii		F	vi		VIM7/vii		VI	M	7		vii			MM7	0	1	-6, -2, -5, -1		-6	-6
59	59	367/2	367/2	0.25	5/8	5/8	3/4	4	1	iio64/vii		F	vi		iio64/vii		ii	o	64		vii			o	0	1	-6, 0, -3		0	-6
59	59	735/4	735/4	0.25	11/16	11/16	3/4	4	1	iio/iv		F	vi		iio/iv		ii	o			iv			o	0	1	1, -2, -5		1	1
60	60	184	184	1.0	0	0	3/4	4	1	v6/vii		F	vi		v6/vii		v		6		vii			m	0	1	-4, 0, -1		-1	-4
60	60	185	185	1.0	1/4	1/4	3/4	4	1	vii(11)		F	vi		vii(11)		vii			11				m	0	1	-2, -5, -1	-3	-2	-2
60	60	186	186	1.0	1/2	1/2	3/4	4	1	v64/vii		F	vi		v64/vii		v		64		vii			m	0	1	0, -1, -4		-1	0
61	61	187	187	0.5	0	0	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
61	61	375/2	375/2	0.5	1/8	1/8	3/4	4	1	iio6/iv		F	vi		iio6/iv		ii	o	6		iv			o	0	1	-2, -5, 1		1	-2
61	61	188	188	0.5	1/4	1/4	3/4	4	1	#viio/iv		F	vi		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
61	61	377/2	377/2	0.5	3/8	3/8	3/4	4	1	V/iv		F	vi		V/iv		V				iv			M	0	1	0, 4, 1		0	0
61	61	189	189	0.5	1/2	1/2	3/4	4	1	#viio64/iv		F	vi		#viio64/iv		#vii	o	64		iv			o	0	1	-2, 4, 1		4	-2
61	61	379/2	379/2	0.5	5/8	5/8	3/4	4	1	V43/iv		F	vi		V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
62	62	190	190	0.5	0	0	3/4	4	1	iv64(#7)		F	vi		iv64(#7)		iv		64	#7				m	0	1	0, 4, -4		-1	0
62	62	381/2	381/2	0.5	1/8	1/8	3/4	4	1	iv6		F	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
62	62	191	191	0.5	1/4	1/4	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
62	62	383/2	383/2	0.5	3/8	3/8	3/4	4	1	ii%65/iv		F	vi		ii%65/iv		ii	%	65		iv			%7	0	1	-2, -5, -1, 1		1	-2
62	62	192	192	0.5	1/2	1/2	3/4	4	1	iio6(+4)/vii		F	vi		iio6(+4)/vii		ii	o	6	+4	vii			o	0	1	-3, -6, 0	-1	0	-3
62	62	385/2	385/2	0.5	5/8	5/8	3/4	4	1	#viio65(+6)/vii		F	vi		#viio65(+6)/vii		#vii	o	65	+6	vii			o7	0	1	0, -3, -6, 3	-1	3	0
63	63	193	193	0.25	0	0	3/4	4	1	vii64		F	vi		vii64		vii		64					m	0	1	-1, -2, -5		-2	-1
63	63	773/4	773/4	0.25	1/16	1/16	3/4	4	1	V2/vii		F	vi		V2/vii		V		2		vii			Mm7	0	1	-3, -1, 3, 0		-1	-3
63	63	387/2	387/2	0.5	1/8	1/8	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
63	63	194	194	0.25	1/4	1/4	3/4	4	1	iv6(9)/vii		F	vi		iv6(9)/vii		iv		6	9	vii			m	0	1	-6, -2, -3	-1	-3	-6
63	63	777/4	777/4	0.25	5/16	5/16	3/4	4	1	vii64(+#6)		F	vi		vii64(+#6)		vii		64	+#6				m	0	1	-1, -2, -5	8	-2	-1
63	63	389/2	389/2	0.25	3/8	3/8	3/4	4	1	#viio43/vii		F	vi		#viio43/vii		#vii	o	43		vii			o7	0	1	-3, -6, 3, 0		3	-3
63	63	779/4	779/4	0.25	7/16	7/16	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
63	63	195	195	0.25	1/2	1/2	3/4	4	1	#viio6/vii		F	vi		#viio6/vii		#vii	o	6		vii			o	0	1	0, -3, 3		3	0
63	63	781/4	781/4	0.25	9/16	9/16	3/4	4	1	VI6/vii		F	vi		VI6/vii		VI		6		vii			M	0	1	-2, -5, -6		-6	-2
63	63	391/2	391/2	0.25	5/8	5/8	3/4	4	1	V65/vii		F	vi		V65/vii		V		65		vii			Mm7	0	1	3, 0, -3, -1		-1	3
63	63	783/4	783/4	0.25	11/16	11/16	3/4	4	1	V7/vii		F	vi		V7/vii		V		7		vii			Mm7	0	1	-1, 3, 0, -3		-1	-1
64	64	196	196	1.0	0	0	3/4	4	1	iii6		F	vi		iii6		iii		6					m	0	1	-6, -2, -3		-3	-6
64	64	197	197	1.0	1/4	1/4	3/4	4	1	#viio65/iii		F	vi		#viio65/iii		#vii	o	65		iii			o7	0	1	-1, -4, -7, 2		2	-1
64	64	198	198	0.5	1/2	1/2	3/4	4	1	iii(2)		F	vi		iii(2)		iii			2				m	0	1	-1, -6, -2		-3	-1
64	64	397/2	397/2	0.5	5/8	5/8	3/4	4	1	iio/iv		F	vi		iio/iv		ii	o			iv			o	0	1	1, -2, -5		1	1
65	65	199	199	1.0	0	0	3/4	4	1	iv6		F	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
65	65	200	200	1.0	1/4	1/4	3/4	4	1	#viio65/iv		F	vi		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
65	65	201	201	0.5	1/2	1/2	3/4	4	1	iv(2)		F	vi		iv(2)		iv			2				m	0	1	1, -4, 0		-1	1
65	65	403/2	403/2	0.5	5/8	5/8	3/4	4	1	#viio/vii		F	vi		#viio/vii		#vii	o			vii			o	0	1	3, 0, -3		3	3
66	66	202	202	1.0	0	0	3/4	4	1	vii		F	vi		vii		vii							m	0	1	-2, -5, -1		-2	-2
66	66	203	203	0.5	1/4	1/4	3/4	4	1	#viio7/vii		F	vi		#viio7/vii		#vii	o	7		vii			o7	0	1	3, 0, -3, -6		3	3
66	66	407/2	407/2	0.5	3/8	3/8	3/4	4	1	#viio/vii		F	vi		#viio/vii		#vii	o			vii			o	0	1	3, 0, -3		3	3
66	66	204	204	0.5	1/2	1/2	3/4	4	1	vii(#7)		F	vi		vii(#7)		vii			#7				m	0	1	-2, -5, -1	3	-2	-2
66	66	409/2	409/2	1.0	5/8	5/8	3/4	4	1	vii		F	vi		vii		vii							m	0	1	-2, -5, -1		-2	-2
67	67	411/2	411/2	0.75	1/8	1/8	3/4	4	1	V43/vii		F	vi		V43/vii		V		43		vii			Mm7	0	1	0, -3, -1, 3		-1	0
67	67	825/4	825/4	0.25	5/16	5/16	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
67	67	413/2	413/2	0.25	3/8	3/8	3/4	4	1	V43/vii		F	vi		V43/vii		V		43		vii			Mm7	0	1	0, -3, -1, 3		-1	0
67	67	827/4	827/4	0.25	7/16	7/16	3/4	4	1	vii		F	vi		vii		vii							m	0	1	-2, -5, -1		-2	-2
67	67	207	207	1.0	1/2	1/2	3/4	4	1	V65/vii		F	vi		V65/vii		V		65		vii			Mm7	0	1	3, 0, -3, -1		-1	3
68	68	208	208	2.5	0	0	3/4	4	1	vii		F	vi		vii		vii							m	0	1	-2, -5, -1		-2	-2
68	68	421/2	421/2	0.5	5/8	5/8	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
69	69	211	211	1.0	0	0	3/4	4	1	V7(9)/VI		F	vi		V7(9)/VI		V		7	9	VI			Mm7	0	1	-3, 1, -2, -5	-1	-3	-3
69	69	212	212	1.0	1/4	1/4	3/4	4	1	V7/VI		F	vi		V7/VI		V		7		VI			Mm7	0	1	-3, 1, -2, -5		-3	-3
69	69	213	213	0.25	1/2	1/2	3/4	4	1	IV6/VI		F	vi		IV6/VI		IV		6		VI			M	0	1	-1, -4, -5		-5	-1
69	69	853/4	853/4	0.25	9/16	9/16	3/4	4	1	V65/VI		F	vi		V65/VI		V		65		VI			Mm7	0	1	1, -2, -5, -3		-3	1
69	69	427/2	427/2	0.25	5/8	5/8	3/4	4	1	IV64/VI		F	vi		IV64/VI		IV		64		VI			M	0	1	-4, -5, -1		-5	-4
69	69	855/4	855/4	0.25	11/16	11/16	3/4	4	1	viio6/VI		F	vi		viio6/VI		vii	o	6		VI			o	0	1	-2, -5, 1		1	-2
70	70	214	214	0.5	0	0	3/4	4	1	VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
70	70	429/2	429/2	2.5	1/8	1/8	3/4	4	1	VI		F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
71	71	217	217	1.0	0	0	3/4	4	1	V7/v		F	vi		V7/v		V		7		v			Mm7	0	1	2, 6, 3, 0		2	2
71	71	218	218	0.5	1/4	1/4	3/4	4	1	III		F	vi		III		III							M	0	1	-3, 1, -2		-3	-3
71	71	437/2	437/2	0.5	3/8	3/8	3/4	4	1	III6		F	vi		III6		III		6					M	0	1	1, -2, -3		-3	1
71	71	219	219	0.5	1/2	1/2	3/4	4	1	III		F	vi		III		III							M	0	1	-3, 1, -2		-3	-3
71	71	439/2	439/2	1.0	5/8	5/8	3/4	4	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
72	72	441/2	441/2	0.5	1/8	1/8	3/4	4	1	v6		F	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
72	72	221	221	0.5	1/4	1/4	3/4	4	1	V43/v		F	vi		V43/v		V		43		v			Mm7	0	1	3, 0, 2, 6		2	3
72	72	443/2	443/2	0.5	3/8	3/8	3/4	4	1	V7/v		F	vi		V7/v		V		7		v			Mm7	0	1	2, 6, 3, 0		2	2
72	72	222	222	0.5	1/2	1/2	3/4	4	1	III(#9)		F	vi		III(#9)		III			#9				M	0	1	-3, 1, -2	6	-3	-3
72	72	445/2	445/2	1.0	5/8	5/8	3/4	4	1	III		F	vi		III		III							M	0	1	-3, 1, -2		-3	-3
73	73	447/2	447/2	0.5	1/8	1/8	3/4	4	1	iio6/v		F	vi		iio6/v		ii	o	6		v			o	0	1	0, -3, 3		3	0
73	73	224	224	0.5	1/4	1/4	3/4	4	1	#viio/v		F	vi		#viio/v		#vii	o			v			o	0	1	6, 3, 0		6	6
73	73	449/2	449/2	0.5	3/8	3/8	3/4	4	1	V65/v		F	vi		V65/v		V		65		v			Mm7	0	1	6, 3, 0, 2		2	6
73	73	225	225	0.5	1/2	1/2	3/4	4	1	v		F	vi		v		v							m	0	1	1, -2, 2		1	1
73	73	451/2	451/2	0.5	5/8	5/8	3/4	4	1	V7/iv		F	vi		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
74	74	226	226	0.5	0	0	3/4	4	1	vii6		F	vi		vii6		vii		6					m	0	1	-5, -1, -2		-2	-5
74	74	453/2	453/2	0.5	1/8	1/8	3/4	4	1	iv64		F	vi		iv64		iv		64					m	0	1	0, -1, -4		-1	0
74	74	227	227	0.5	1/4	1/4	3/4	4	1	V6		F	vi		V6		V		6					M	0	1	5, 2, 1		1	5
74	74	455/2	455/2	0.25	3/8	3/8	3/4	4	1	#vi%7		F	vi		#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
74	74	911/4	911/4	0.25	7/16	7/16	3/4	4	1	#viio		F	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
74	74	228	228	1.0	1/2	1/2	3/4	4	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
75	75	229	229	0.5	0	0	3/4	4	1	iv6		F	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
75	75	459/2	459/2	0.5	1/8	1/8	3/4	4	1	#viio/iv		F	vi		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
75	75	230	230	0.5	1/4	1/4	3/4	4	1	iv		F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
75	75	461/2	461/2	0.25	3/8	3/8	3/4	4	1	#viio6/iv		F	vi		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
75	75	923/4	923/4	0.25	7/16	7/16	3/4	4	1	iv		F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
75	75	231	231	1.0	1/2	1/2	3/4	4	1	viio43/VII		F	vi		viio43/VII		vii	o	43		VII			o7	0	1	-3, -6, 3, 0		3	-3
76	76	232	232	0.5	0	0	3/4	4	1	VII6		F	vi		VII6		VII		6					M	0	1	2, -1, -2		-2	2
76	76	465/2	465/2	0.25	1/8	1/8	3/4	4	1	viio43/VII		F	vi		viio43/VII		vii	o	43		VII			o7	0	1	-3, -6, 3, 0		3	-3
76	76	931/4	931/4	0.25	3/16	3/16	3/4	4	1	VII6		F	vi		VII6		VII		6					M	0	1	2, -1, -2		-2	2
76	76	233	233	1.0	1/4	1/4	3/4	4	1	#viio43		F	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
76	76	234	234	0.5	1/2	1/2	3/4	4	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
76	76	469/2	469/2	0.25	5/8	5/8	3/4	4	1	#viio43		F	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
76	76	939/4	939/4	0.25	11/16	11/16	3/4	4	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
77	77	235	235	1.0	0	0	3/4	4	1	#viio6		F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
77	77	236	236	0.5	1/4	1/4	3/4	4	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
77	77	473/2	473/2	0.5	3/8	3/8	3/4	4	1	viio43/IV		F	vi		viio43/IV		vii	o	43		IV			o7	0	1	-2, -5, 4, 1		4	-2
77	77	237	237	0.5	1/2	1/2	3/4	4	1	IV6		F	vi		IV6		IV		6					M	0	1	3, 0, -1		-1	3
77	77	475/2	475/2	0.5	5/8	5/8	3/4	4	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
78	78	238	238	1.0	0	0	3/4	4	1	V[V65/iv		F	vi	V	V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
78	78	239	239	0.5	1/4	1/4	3/4	4	1	iv		F	vi	V	iv		iv							m	0	1	-1, -4, 0		-1	-1
78	78	479/2	479/2	0.5	3/8	3/8	3/4	4	1	#viio65		F	vi	V	#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
78	78	240	240	0.5	1/2	1/2	3/4	4	1	i6(13)		F	vi	V	i6(13)		i		6	13				m	0	1	-3, 1, 0	-4	0	-3
78	78	481/2	481/2	0.5	5/8	5/8	3/4	4	1	i6		F	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
79	79	241	241	0.5	0	0	3/4	4	1	ii%43/V		F	vi	V	ii%43/V		ii	%	43		V			%7	0	1	-3, 1, 3, 0		3	-3
79	79	483/2	483/2	0.5	1/8	1/8	3/4	4	1	viio2/V		F	vi	V	viio2/V		vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
79	79	242	242	0.5	1/4	1/4	3/4	4	1	V/V		F	vi	V	V/V		V				V			M	0	1	2, 6, 3		2	2
79	79	485/2	485/2	0.5	3/8	3/8	3/4	4	1	V65/V		F	vi	V	V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
79	79	243	243	0.5	1/2	1/2	3/4	4	1	iv6		F	vi	V	iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
79	79	487/2	487/2	1.0	5/8	5/8	3/4	4	1	V7		F	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
80	80	489/2	489/2	0.5	1/8	1/8	3/4	4	1	i64		F	vi	V	i64		i		64					m	0	1	1, 0, -3		0	1
80	80	245	245	0.5	1/4	1/4	3/4	4	1	VI		F	vi	V	VI		VI							M	0	1	-4, 0, -3		-4	-4
80	80	491/2	491/2	0.5	3/8	3/8	3/4	4	1	iv64		F	vi	V	iv64		iv		64					m	0	1	0, -1, -4		-1	0
80	80	246	246	0.5	1/2	1/2	3/4	4	1	VI		F	vi	V	VI		VI							M	0	1	-4, 0, -3		-4	-4
80	80	493/2	493/2	0.5	5/8	5/8	3/4	4	1	VI6		F	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
81	81	247	247	0.5	0	0	3/4	4	1	ii%2/V		F	vi	V	ii%2/V		ii	%	2		V			%7	0	1	1, 3, 0, -3		3	1
81	81	495/2	495/2	0.5	1/8	1/8	3/4	4	1	viio43/V		F	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
81	81	248	248	0.5	1/4	1/4	3/4	4	1	i		F	vi	V	i		i							m	0	1	0, -3, 1		0	0
81	81	497/2	497/2	0.25	3/8	3/8	3/4	4	1	#viio6		F	vi	V	#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
81	81	995/4	995/4	0.25	7/16	7/16	3/4	4	1	i6		F	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
81	81	249	249	0.5	1/2	1/2	3/4	4	1	iv		F	vi	V	iv		iv							m	0	1	-1, -4, 0		-1	-1
81	81	499/2	499/2	0.5	5/8	5/8	3/4	4	1	V2		F	vi	V	V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
82	82	250	250	0.5	0	0	3/4	4	1	V7(4)/iv		F	vi	V	V7(4)/iv		V		7	4	iv			Mm7	0	1	0, -1, 1, -2		0	0
82	82	501/2	501/2	0.5	1/8	1/8	3/4	4	1	V/iv		F	vi	V	V/iv		V				iv			M	0	1	0, 4, 1		0	0
82	82	251	251	0.5	1/4	1/4	3/4	4	1	#viio2(4)/iv		F	vi	V	#viio2(4)/iv		#vii	o	2	4	iv			o7	0	1	-5, 4, -4, -2		4	-5
