mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
190	190	3/8	3/8	12/8	1	1	iv		D	I		iv		iv						m	0	0	-1, -4, 0		-1	-1
190	190	3/4	3/4	12/8	1	1	iio/iv		D	I		iio/iv		ii	o			iv		o	0	0	1, -2, -5		1	1
190	190	9/8	9/8	12/8	1	1	V65/IV		D	I		V65/IV		V		65		IV		Mm7	0	0	4, 1, -2, 0		0	4
191	191	0	0	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
191	191	3/4	3/4	12/8	1	1	V65/bIII		D	I		V65/bIII		V		65		bIII		Mm7	0	0	2, -1, -4, -2		-2	2
191	191	9/8	9/8	12/8	1	1	V7/bIII		D	I		V7/bIII		V		7		bIII		Mm7	0	0	-2, 2, -1, -4		-2	-2
192	192	0	0	12/8	1	1	.bIII		D	I		bIII		bIII						M	0	0	-3, 1, -2		-3	-3
192	192	3/8	3/8	12/8	1	1	.bIIIM2		D	I		bIIIM2		bIII	M	2				MM7	0	0	2, -3, 1, -2		-3	2
192	192	3/4	3/4	12/8	1	1	i		D	I		i		i						m	0	0	0, -3, 1		0	0
192	192	9/8	9/8	12/8	1	1	i2		D	I		i2		i		2				mm7	0	0	-2, 0, -3, 1		0	-2
193	193	0	0	12/8	1	1	viio65/V		D	I		viio65/V		vii	o	65		V		o7	0	0	3, 0, -3, 6		6	3
193	193	3/4	3/4	12/8	1	1	viio		D	I		viio		vii	o					o	0	0	5, 2, -1		5	5
193	193	9/8	9/8	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
194	194	0	0	12/8	1	1	I		D	I		I		I						M	0	0	0, 4, 1		0	0
194	194	3/4	3/4	12/8	1	1	i		D	I		i		i						m	0	0	0, -3, 1		0	0
195	195	0	0	12/8	1	1	.bII6		D	I		bII6		bII		6				M	0	0	-1, -4, -5		-5	-1
195	195	3/4	3/4	12/8	1	1	.bII		D	I		bII		bII						M	0	0	-5, -1, -4		-5	-5
195	195	9/8	9/8	12/8	1	1	.bII64		D	I		bII64		bII		64				M	0	0	-4, -5, -1		-5	-4
196	196	0	0	12/8	1	1	.bII		D	I		bII		bII						M	0	0	-5, -1, -4		-5	-5
196	196	3/8	3/8	12/8	1	1	.bII64		D	I		bII64		bII		64				M	0	0	-4, -5, -1		-5	-4
196	196	3/4	3/4	12/8	1	1	.bII6		D	I		bII6		bII		6				M	0	0	-1, -4, -5		-5	-1
196	196	9/8	9/8	12/8	1	1	.bII64		D	I		bII64		bII		64				M	0	0	-4, -5, -1		-5	-4
197	197	0	0	12/8	1	1	.bII		D	I		bII		bII						M	0	0	-5, -1, -4		-5	-5
197	197	3/8	3/8	12/8	1	1	.bII64		D	I		bII64		bII		64				M	0	0	-4, -5, -1		-5	-4
197	197	3/4	3/4	12/8	1	1	.bII6		D	I		bII6		bII		6				M	0	0	-1, -4, -5		-5	-1
197	197	9/8	9/8	12/8	1	1	.bII		D	I		bII		bII						M	0	0	-5, -1, -4		-5	-5
198	198	0	0	12/8	1	1	.bII6		D	I		bII6		bII		6				M	0	0	-1, -4, -5		-5	-1
199	199	0	0	12/8	1	1	viio7/V		D	I		viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
199	199	3/4	3/4	12/8	1	1	viio43/V		D	I		viio43/V		vii	o	43		V		o7	0	0	0, -3, 6, 3		6	0
199	199	9/8	9/8	12/8	1	1	viio7/V		D	I		viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
200	200	0	0	12/8	1	1	viio43/V		D	I		viio43/V		vii	o	43		V		o7	0	0	0, -3, 6, 3		6	0
200	200	3/8	3/8	12/8	1	1	viio65/V		D	I		viio65/V		vii	o	65		V		o7	0	0	3, 0, -3, 6		6	3
200	200	3/4	3/4	12/8	1	1	viio2/V		D	I		viio2/V		vii	o	2		V		o7	0	0	-3, 6, 3, 0		6	-3
200	200	9/8	9/8	12/8	1	1	viio7/V		D	I		viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
201	201	0	0	12/8	1	1	viio43/V		D	I		viio43/V		vii	o	43		V		o7	0	0	0, -3, 6, 3		6	0
201	201	3/8	3/8	12/8	1	1	viio65/V		D	I		viio65/V		vii	o	65		V		o7	0	0	3, 0, -3, 6		6	3
201	201	3/4	3/4	12/8	1	1	viio2/V		D	I		viio2/V		vii	o	2		V		o7	0	0	-3, 6, 3, 0		6	-3
201	201	9/8	9/8	12/8	1	1	viio65/V		D	I		viio65/V		vii	o	65		V		o7	0	0	3, 0, -3, 6		6	3
202	202	0	0	12/8	1	1	viio7/V		D	I		viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
203	203	0	0	12/8	1	1	V\\		D	I		V		V					\\	M	0	0	1, 5, 2		1	1
204	204	0	0	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
204	204	3/4	3/4	12/8	1	1	V7(b9)		D	I		V7(b9)		V		7	b9			Mm7	0	0	1, 5, 2, -1	-4	1	1
205	205	0	0	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
206	206	3/4	3/4	12/8	1	1	V(13)		D	I		V(13)		V			13			M	0	0	1, 5, 2	4	1	1
207	207	0	0	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
207	207	3/8	3/8	12/8	1	1	V		D	I		V		V						M	0	0	1, 5, 2		1	1
207	207	3/4	3/4	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
208	208	0	0	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
208	208	3/8	3/8	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
208	208	3/4	3/4	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
208	208	9/8	9/8	12/8	1	1	vii%7		D	I		vii%7		vii	%	7				%7	0	0	5, 2, -1, 3		5	5
209	209	0	0	12/8	1	1	I		D	I		I		I						M	0	0	0, 4, 1		0	0
209	209	3/8	3/8	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
209	209	3/4	3/4	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
210	210	0	0	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
210	210	3/8	3/8	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
210	210	3/4	3/4	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
210	210	9/8	9/8	12/8	1	1	vii%7		D	I		vii%7		vii	%	7				%7	0	0	5, 2, -1, 3		5	5
211	211	0	0	12/8	1	1	I\\		D	I		I		I					\\	M	0	0	0, 4, 1		0	0
211	211	3/4	3/4	12/8	1	1	V+65/IV		D	I		V+65/IV		V	+	65		IV		+7	0	0	4, 8, -2, 0		0	4
212	212	0	0	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
212	212	3/4	3/4	12/8	1	1	V+65/IV		D	I		V+65/IV		V	+	65		IV		+7	0	0	4, 8, -2, 0		0	4
213	213	0	0	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
213	213	3/4	3/4	12/8	1	1	ii65		D	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
213	213	9/8	9/8	12/8	1	1	ii		D	I		ii		ii						m	0	0	2, -1, 3		2	2
214	214	0	0	12/8	1	1	V6/ii		D	I		V6/ii		V		6		ii		M	0	0	7, 4, 3		3	7
214	214	3/8	3/8	12/8	1	1	V7/ii		D	I		V7/ii		V		7		ii		Mm7	0	0	3, 7, 4, 1		3	3
214	214	3/4	3/4	12/8	1	1	ii		D	I		ii		ii						m	0	0	2, -1, 3		2	2
214	214	9/8	9/8	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
215	215	0	0	12/8	1	1	I\\		D	I		I		I					\\	M	0	0	0, 4, 1		0	0
215	215	3/4	3/4	12/8	1	1	V+7/IV		D	I		V+7/IV		V	+	7		IV		+7	0	0	0, 4, 8, -2		0	0
216	216	0	0	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
216	216	3/4	3/4	12/8	1	1	V+7/IV		D	I		V+7/IV		V	+	7		IV		+7	0	0	0, 4, 8, -2		0	0
217	217	0	0	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
217	217	3/4	3/4	12/8	1	1	IV64		D	I		IV64		IV		64				M	0	0	0, -1, 3		-1	0
217	217	9/8	9/8	12/8	1	1	IV6		D	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
218	218	3/8	3/8	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
218	218	3/4	3/4	12/8	1	1	IV6		D	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
218	218	9/8	9/8	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
219	219	0	0	12/8	1	1	iv		D	I		iv		iv						m	0	0	-1, -4, 0		-1	-1
219	219	3/8	3/8	12/8	1	1	iv64		D	I		iv64		iv		64				m	0	0	0, -1, -4		-1	0
219	219	3/4	3/4	12/8	1	1	iv		D	I		iv		iv						m	0	0	-1, -4, 0		-1	-1
219	219	9/8	9/8	12/8	1	1	iv64		D	I		iv64		iv		64				m	0	0	0, -1, -4		-1	0
220	220	0	0	12/8	1	1	V65/bIII		D	I		V65/bIII		V		65		bIII		Mm7	0	0	2, -1, -4, -2		-2	2
220	220	3/4	3/4	12/8	1	1	V43/bIII		D	I		V43/bIII		V		43		bIII		Mm7	0	0	-1, -4, -2, 2		-2	-1
220	220	9/8	9/8	12/8	1	1	V7/bIII		D	I		V7/bIII		V		7		bIII		Mm7	0	0	-2, 2, -1, -4		-2	-2
221	221	0	0	12/8	1	1	.bIII6		D	I		bIII6		bIII		6				M	0	0	1, -2, -3		-3	1
221	221	3/8	3/8	12/8	1	1	.bIII64		D	I		bIII64		bIII		64				M	0	0	-2, -3, 1		-3	-2
221	221	3/4	3/4	12/8	1	1	.bIII6		D	I		bIII6		bIII		6				M	0	0	1, -2, -3		-3	1
221	221	9/8	9/8	12/8	1	1	.bIII64		D	I		bIII64		bIII		64				M	0	0	-2, -3, 1		-3	-2
222	222	0	0	12/8	1	1	ii%65/V		D	I		ii%65/V		ii	%	65		V		%7	0	0	0, -3, 1, 3		3	0
222	222	3/4	3/4	12/8	1	1	ii%43/V		D	I		ii%43/V		ii	%	43		V		%7	0	0	-3, 1, 3, 0		3	-3
222	222	9/8	9/8	12/8	1	1	ii%7/V		D	I		ii%7/V		ii	%	7		V		%7	0	0	3, 0, -3, 1		3	3
223	223	0	0	12/8	1	1	V65/V		D	I		V65/V		V		65		V		Mm7	0	0	6, 3, 0, 2		2	6
223	223	3/8	3/8	12/8	1	1	V64/V		D	I		V64/V		V		64		V		M	0	0	3, 2, 6		2	3
223	223	3/4	3/4	12/8	1	1	V2/V		D	I		V2/V		V		2		V		Mm7	0	0	0, 2, 6, 3		2	0
223	223	9/8	9/8	12/8	1	1	V64/V		D	I		V64/V		V		64		V		M	0	0	3, 2, 6		2	3
224	224	0	0	12/8	1	1	ii%2		D	I		ii%2		ii	%	2				%7	0	0	0, 2, -1, -4		2	0
224	224	3/8	3/8	12/8	1	1	ii%43		D	I		ii%43		ii	%	43				%7	0	0	-4, 0, 2, -1		2	-4
224	224	3/4	3/4	12/8	1	1	ii%2		D	I		ii%2		ii	%	2				%7	0	0	0, 2, -1, -4		2	0
224	224	9/8	9/8	12/8	1	1	ii%43		D	I		ii%43		ii	%	43				%7	0	0	-4, 0, 2, -1		2	-4
225	225	0	0	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
225	225	3/8	3/8	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
225	225	3/4	3/4	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
225	225	9/8	9/8	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
226	226	0	0	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
226	226	3/8	3/8	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
226	226	3/4	3/4	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
226	226	9/8	9/8	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
227	227	0	0	12/8	1	1	I[I\\		D	I	I	I		I					\\	M	0	0	0, 4, 1		0	0
227	227	3/4	3/4	12/8	1	1	V43		D	I	I	V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
227	227	9/8	9/8	12/8	1	1	I		D	I	I	I		I						M	0	0	0, 4, 1		0	0
228	228	0	0	12/8	1	1	ii6(2)		D	I	I	ii6(2)		ii		6	2			m	0	0	-1, 3, 4		2	-1
228	228	5/8	5/8	12/8	1	1	ii6		D	I	I	ii6		ii		6				m	0	0	-1, 3, 2		2	-1
228	228	3/4	3/4	12/8	1	1	V2		D	I	I	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
229	229	0	0	12/8	1	1	I		D	I	I	I		I						M	0	0	0, 4, 1		0	0
229	229	3/4	3/4	12/8	1	1	V43		D	I	I	V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
229	229	9/8	9/8	12/8	1	1	I		D	I	I	I		I						M	0	0	0, 4, 1		0	0
230	230	0	0	12/8	1	1	ii6(2)		D	I	I	ii6(2)		ii		6	2			m	0	0	-1, 3, 4		2	-1
230	230	5/8	5/8	12/8	1	1	ii6		D	I	I	ii6		ii		6				m	0	0	-1, 3, 2		2	-1
230	230	3/4	3/4	12/8	1	1	V2		D	I	I	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
231	231	0	0	12/8	1	1	I]		D	I	I	I		I						M	0	0	0, 4, 1		0	0
231	231	3/4	3/4	12/8	1	1	IM65		D	I		IM65		I	M	65				MM7	0	0	4, 1, 5, 0		0	4
231	231	9/8	9/8	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
232	232	0	0	12/8	1	1	V(974)		D	I		V(974)		V			974			M	0	0	1, 0, 2	3, -1	1	1
232	232	3/4	3/4	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
233	233	0	0	12/8	1	1	V7(4)		D	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
233	233	3/8	3/8	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
233	233	3/4	3/4	12/8	1	1	IV6		D	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
233	233	9/8	9/8	12/8	1	1	V65		D	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
234	234	0	0	12/8	1	1	I\\		D	I		I		I					\\	M	0	0	0, 4, 1		0	0
234	234	3/4	3/4	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
234	234	9/8	9/8	12/8	1	1	V		D	I		V		V						M	0	0	1, 5, 2		1	1
235	235	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
235	235	3/8	3/8	12/8	1	1	vi43		D	I		vi43		vi		43				mm7	0	0	4, 1, 3, 0		3	4
235	235	3/4	3/4	12/8	1	1	viio6		D	I		viio6		vii	o	6				o	0	0	2, -1, 5		5	2
235	235	9/8	9/8	12/8	1	1	I		D	I		I		I						M	0	0	0, 4, 1		0	0
236	236	0	0	12/8	1	1	V[vii%7/V		D	I	V	vii%7/V		vii	%	7		V		%7	0	0	6, 3, 0, 4		6	6
236	236	3/4	3/4	12/8	1	1	V2		D	I	V	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
237	237	0	0	12/8	1	1	I		D	I	V	I		I						M	0	0	0, 4, 1		0	0
237	237	3/8	3/8	12/8	1	1	vii%2/V		D	I	V	vii%2/V		vii	%	2		V		%7	0	0	4, 6, 3, 0		6	4
237	237	3/4	3/4	12/8	1	1	viio6		D	I	V	viio6		vii	o	6				o	0	0	2, -1, 5		5	2
237	237	9/8	9/8	12/8	1	1	I		D	I	V	I		I						M	0	0	0, 4, 1		0	0
238	238	0	0	12/8	1	1	viio7/V		D	I	V	viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
238	238	3/4	3/4	12/8	1	1	V2]		D	I	V	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
239	239	0	0	12/8	1	1	vi		D	I		vi		vi						m	0	0	3, 0, 4		3	3
239	239	3/4	3/4	12/8	1	1	IM43		D	I		IM43		I	M	43				MM7	0	0	1, 5, 0, 4		0	1
239	239	9/8	9/8	12/8	1	1	viio/V		D	I		viio/V		vii	o			V		o	0	0	6, 3, 0		6	6
240	240	0	0	12/8	1	1	vii%7/V		D	I		vii%7/V		vii	%	7		V		%7	0	0	6, 3, 0, 4		6	6
240	240	3/4	3/4	12/8	1	1	V6/V		D	I		V6/V		V		6		V		M	0	0	6, 3, 2		2	6
240	240	9/8	9/8	12/8	1	1	V65/V		D	I		V65/V		V		65		V		Mm7	0	0	6, 3, 0, 2		2	6
241	241	0	0	12/8	1	1	V(4)		D	I		V(4)		V			4			M	0	0	1, 0, 2		1	1
241	241	3/4	3/4	12/8	1	1	V		D	I		V		V						M	0	0	1, 5, 2		1	1
242	242	0	0	12/8	1	1	ii/IV		D	I		ii/IV		ii				IV		m	0	0	1, -2, 2		1	1
242	242	3/4	3/4	12/8	1	1	V7/IV		D	I		V7/IV		V		7		IV		Mm7	0	0	0, 4, 1, -2		0	0
243	243	0	0	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
243	243	3/8	3/8	12/8	1	1	V/vi		D	I		V/vi		V				vi		M	0	0	4, 8, 5		4	4
243	243	3/4	3/4	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
243	243	9/8	9/8	12/8	1	1	#viio/vi		D	I		#viio/vi		#vii	o			vi		o	0	0	8, 5, 2		8	8
244	244	0	0	12/8	1	1	vi		D	I		vi		vi						m	0	0	3, 0, 4		3	3
244	244	3/8	3/8	12/8	1	1	viio65		D	I		viio65		vii	o	65				o7	0	0	2, -1, -4, 5		5	2
244	244	3/4	3/4	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
244	244	9/8	9/8	12/8	1	1	ii6		D	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
245	245	0	0	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
245	245	3/4	3/4	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
245	245	9/8	9/8	12/8	1	1	viio64		D	I		viio64		vii	o	64				o	0	0	-1, 5, 2		5	-1
246	246	0	0	12/8	1	1	I6\\		D	I		I6		I		6			\\	M	0	0	4, 1, 0		0	4
246	246	3/4	3/4	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
248	248	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
248	248	3/4	3/4	12/8	1	1	V43		D	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
250	250	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
250	250	3/4	3/4	12/8	1	1	V43/IV		D	I		V43/IV		V		43		IV		Mm7	0	0	1, -2, 0, 4		0	1
250	250	9/8	9/8	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
251	251	0	0	12/8	1	1	V64/IV		D	I		V64/IV		V		64		IV		M	0	0	1, 0, 4		0	1
251	251	3/8	3/8	12/8	1	1	IV6		D	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
251	251	3/4	3/4	12/8	1	1	V2/IV		D	I		V2/IV		V		2		IV		Mm7	0	0	-2, 0, 4, 1		0	-2
251	251	9/8	9/8	12/8	1	1	V6/IV		D	I		V6/IV		V		6		IV		M	0	0	4, 1, 0		0	4
252	252	3/8	3/8	12/8	1	1	IV		D	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
252	252	3/4	3/4	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
252	252	9/8	9/8	12/8	1	1	#viio43/iii		D	I		#viio43/iii		#vii	o	43		iii		o7	0	0	3, 0, 9, 6		9	3
253	253	0	0	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
253	253	3/4	3/4	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
254	254	0	0	12/8	1	1	I6\\		D	I		I6		I		6			\\	M	0	0	4, 1, 0		0	4
255	255	9/8	9/8	12/8	1	1	#viio6/ii		D	I		#viio6/ii		#vii	o	6		ii		o	0	0	4, 1, 7		7	4
256	256	0	0	12/8	1	1	#viio65/ii		D	I		#viio65/ii		#vii	o	65		ii		o7	0	0	4, 1, -2, 7		7	4
258	258	0	0	12/8	1	1	ii6		D	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
259	259	9/8	9/8	12/8	1	1	#viio6/iii		D	I		#viio6/iii		#vii	o	6		iii		o	0	0	6, 3, 9		9	6
260	260	0	0	12/8	1	1	#viio65/iii		D	I		#viio65/iii		#vii	o	65		iii		o7	0	0	6, 3, 0, 9		9	6
262	262	0	0	12/8	1	1	iii6		D	I		iii6		iii		6				m	0	0	1, 5, 4		4	1
262	262	3/4	3/4	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
262	262	9/8	9/8	12/8	1	1	ii		D	I		ii		ii						m	0	0	2, -1, 3		2	2
263	263	0	0	12/8	1	1	I		D	I		I		I						M	0	0	0, 4, 1		0	0
263	263	3/8	3/8	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
263	263	3/4	3/4	12/8	1	1	V		D	I		V		V						M	0	0	1, 5, 2		1	1
263	263	9/8	9/8	12/8	1	1	viio64		D	I		viio64		vii	o	64				o	0	0	-1, 5, 2		5	-1
264	264	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
264	264	3/4	3/4	12/8	1	1	V7/V		D	I		V7/V		V		7		V		Mm7	0	0	2, 6, 3, 0		2	2
264	264	9/8	9/8	12/8	1	1	viio6		D	I		viio6		vii	o	6				o	0	0	2, -1, 5		5	2
265	265	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
265	265	3/8	3/8	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
265	265	3/4	3/4	12/8	1	1	V65/V		D	I		V65/V		V		65		V		Mm7	0	0	6, 3, 0, 2		2	6
265	265	9/8	9/8	12/8	1	1	viio64		D	I		viio64		vii	o	64				o	0	0	-1, 5, 2		5	-1
266	266	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
266	266	3/4	3/4	12/8	1	1	ii65		D	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
266	266	9/8	9/8	12/8	1	1	#viio65/iii		D	I		#viio65/iii		#vii	o	65		iii		o7	0	0	6, 3, 0, 9		9	6
267	267	0	0	12/8	1	1	V(64)		D	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
267	267	3/8	3/8	12/8	1	1	V65/vi		D	I		V65/vi		V		65		vi		Mm7	0	0	8, 5, 2, 4		4	8
267	267	3/4	3/4	12/8	1	1	IV6		D	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
267	267	9/8	9/8	12/8	1	1	vii%65/V		D	I		vii%65/V		vii	%	65		V		%7	0	0	3, 0, 4, 6		6	3
268	268	0	0	12/8	1	1	V[I6		D	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
268	268	3/4	3/4	12/8	1	1	vi6		D	I	V	vi6		vi		6				m	0	0	0, 4, 3		3	0
269	269	0	0	12/8	1	1	ii		D	I	V	ii		ii						m	0	0	2, -1, 3		2	2
269	269	3/4	3/4	12/8	1	1	V7]		D	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
270	270	0	0	12/8	1	1	vi		D	I		vi		vi						m	0	0	3, 0, 4		3	3
270	270	3/4	3/4	12/8	1	1	vii%43/IV		D	I		vii%43/IV		vii	%	43		IV		%7	0	0	-2, 2, 4, 1		4	-2
271	271	0	0	12/8	1	1	IV6		D	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
271	271	3/4	3/4	12/8	1	1	V7/IV		D	I		V7/IV		V		7		IV		Mm7	0	0	0, 4, 1, -2		0	0
272	272	0	0	12/8	1	1	IV\\		D	I		IV		IV					\\	M	0	0	-1, 3, 0		-1	-1
272	272	3/4	3/4	12/8	1	1	viio6/IV		D	I		viio6/IV		vii	o	6		IV		o	0	0	1, -2, 4		4	1
273	273	0	0	12/8	1	1	ii(4)		D	I		ii(4)		ii			4			m	0	0	2, 1, 3		2	2
273	273	3/8	3/8	12/8	1	1	ii		D	I		ii		ii						m	0	0	2, -1, 3		2	2
273	273	3/4	3/4	12/8	1	1	iio/ii		D	I		iio/ii		ii	o			ii		o	0	0	4, 1, -2		4	4
273	273	9/8	9/8	12/8	1	1	V7/ii		D	I		V7/ii		V		7		ii		Mm7	0	0	3, 7, 4, 1		3	3
274	274	0	0	12/8	1	1	ii		D	I		ii		ii						m	0	0	2, -1, 3		2	2
274	274	3/8	3/8	12/8	1	1	#viio7/vi		D	I		#viio7/vi		#vii	o	7		vi		o7	0	0	8, 5, 2, -1		8	8
274	274	3/4	3/4	12/8	1	1	vi6		D	I		vi6		vi		6				m	0	0	0, 4, 3		3	0
275	275	0	0	12/8	1	1	V6		D	I		V6		V		6				M	0	0	5, 2, 1		1	5
275	275	3/4	3/4	12/8	1	1	viio6(2)/V		D	I		viio6(2)/V		vii	o	6	2	V		o	0	0	3, 0, 1		6	3
275	275	9/8	9/8	12/8	1	1	viio6/V		D	I		viio6/V		vii	o	6		V		o	0	0	3, 0, 6		6	3
276	276	0	0	12/8	1	1	V		D	I		V		V						M	0	0	1, 5, 2		1	1
276	276	3/4	3/4	12/8	1	1	vi7		D	I		vi7		vi		7				mm7	0	0	3, 0, 4, 1		3	3
276	276	9/8	9/8	12/8	1	1	ii		D	I		ii		ii						m	0	0	2, -1, 3		2	2
277	277	0	0	12/8	1	1	V7		D	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
277	277	3/8	3/8	12/8	1	1	I		D	I		I		I						M	0	0	0, 4, 1		0	0
277	277	3/4	3/4	12/8	1	1	IVM7		D	I		IVM7		IV	M	7				MM7	0	0	-1, 3, 0, 4		-1	-1
277	277	9/8	9/8	12/8	1	1	viio64		D	I		viio64		vii	o	64				o	0	0	-1, 5, 2		5	-1
278	278	0	0	12/8	1	1	I6		D	I		I6		I		6				M	0	0	4, 1, 0		0	4
278	278	3/8	3/8	12/8	1	1	V		D	I		V		V						M	0	0	1, 5, 2		1	1
278	278	3/4	3/4	12/8	1	1	vi7		D	I		vi7		vi		7				mm7	0	0	3, 0, 4, 1		3	3
