mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
71	70	276	276	1.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
71	70	277	277	1.0	1/4	1/4	4/4	4	1	vi	Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
71	70	278	278	1.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	70	279	279	1.0	3/4	3/4	4/4	4	1	V2	Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
72	71	280	280	2.0	0	0	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
72	71	282	282	2.0	1/2	1/2	4/4	4	1	V65/IV	Eb	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
73	72	284	284	2.0	0	0	4/4	4	1	iv	Eb	V		iv		iv							m	0	0	-1, -4, 0		-1	-1
73	72	286	286	2.0	1/2	1/2	4/4	4	1	V2/iv	Eb	V		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
74	73	288	288	2.0	0	0	4/4	4	1	iv6	Eb	V		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
74	73	290	290	2.0	1/2	1/2	4/4	4	1	V65/iv	Eb	V		V65/iv		V		65		iv			Mm7	0	0	4, 1, -2, 0		0	4
75	74	292	292	2.0	0	0	4/4	4	1	iv	Eb	V		iv		iv							m	0	0	-1, -4, 0		-1	-1
75	74	294	294	2.0	1/2	1/2	4/4	4	1	V64/iv	Eb	V		V64/iv		V		64		iv			M	0	0	1, 0, 4		0	1
76	75	296	296	2.0	0	0	4/4	4	1	iv6	Eb	V		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
76	75	298	298	2.0	1/2	1/2	4/4	4	1	iv65	Eb	V		iv65		iv		65					mm7	0	0	-4, 0, -3, -1		-1	-4
77	76	300	300	4.0	0	0	4/4	4	1	viio65/V	Eb	V		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
78	77	304	304	4.0	0	0	4/4	4	1	bIII64	Eb	V		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
79	78	308	308	4.0	0	0	4/4	4	1	viio65/bVII	Eb	V		viio65/bVII		vii	o	65		bVII			o7	0	0	0, -3, -6, 3		3	0
80	79	312	312	2.0	0	0	4/4	4	1	bVII6	Eb	V		bVII6		bVII		6					M	0	0	2, -1, -2		-2	2
80	79	314	314	2.0	1/2	1/2	4/4	4	1	V65/bIII	Eb	V		V65/bIII		V		65		bIII			Mm7	0	0	2, -1, -4, -2		-2	2
81	80	316	316	2.0	0	0	4/4	4	1	Ger6/iv	Eb	V		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	0	0	-5, -1, -4, 5		5	-5
81	80	318	318	2.0	1/2	1/2	4/4	4	1	iv64	Eb	V		iv64		iv		64					m	0	0	0, -1, -4		-1	0
82	81	320	320	6.0	0	0	4/4	4	1	viio7	Eb	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
83	82	326	326	2.0	1/2	1/2	4/4	4	1	viio2	Eb	V		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
84	83	328	328	2.0	0	0	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	83	330	330	2.0	1/2	1/2	4/4	4	1	V7(b9)	Eb	V		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
85	84	332	332	2.0	0	0	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	84	334	334	2.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
86	85	336	336	4.0	0	0	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
87	86	340	340	1.0	0	0	4/4	4	1	viio6(2)/V	Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
87	86	341	341	1.0	1/4	1/4	4/4	4	1	viio6/V	Eb	V		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
87	86	342	342	2.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
88	87	344	344	1.0	0	0	4/4	4	1	IV(11)	Eb	V		IV(11)		IV			11				M	0	0	-1, 3, 0	5	-1	-1
88	87	345	345	1.0	1/4	1/4	4/4	4	1	vii%43	Eb	V		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
88	87	346	346	1.0	1/2	1/2	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
88	87	347	347	1.0	3/4	3/4	4/4	4	1	vi43	Eb	V		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
89	88	348	348	2.0	0	0	4/4	4	1	ii(94)	Eb	V		ii(94)		ii			94				m	0	0	2, 1, 3	4	2	2
89	88	350	350	1.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
89	88	351	351	1.0	3/4	3/4	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	89	352	352	2.0	0	0	4/4	4	1	I\\	Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
90	89	354	354	1.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
90	89	355	355	1.0	3/4	3/4	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	90	356	356	2.0	0	0	4/4	4	1	vi	Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
91	90	358	358	1.0	1/2	1/2	4/4	4	1	I6(14)	Eb	V		I6(14)		I		6	14				M	0	0	4, 1, 0	5	0	4
91	90	359	359	1.0	3/4	3/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
92	91	360	360	1.0	0	0	4/4	4	1	IV(4)	Eb	V		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
92	91	361	361	1.0	1/4	1/4	4/4	4	1	IV	Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
92	91	362	362	1.0	1/2	1/2	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
92	91	363	363	1.0	3/4	3/4	4/4	4	1	I(134)	Eb	V		I(134)		I			134				M	0	0	0, -1, 1	3	0	0
93	92	364	364	2.0	0	0	4/4	4	1	V(64)	Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
93	92	366	366	1.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
93	92	367	367	1.0	3/4	3/4	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	93	368	368	3.0	0	0	4/4	4	1	I\\	Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
95	93	371	371	1.0	0	3/4	4/4	4	1	I.I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
96	94	372	372	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
96	94	373	373	1.0	1/4	1/4	4/4	4	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
96	94	374	374	2.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
97	95	376	376	1.0	0	0	4/4	4	1	IV(11)	Eb	I		IV(11)		IV			11				M	0	0	-1, 3, 0	5	-1	-1
97	95	377	377	1.0	1/4	1/4	4/4	4	1	vii%43	Eb	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
97	95	378	378	1.0	1/2	1/2	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
97	95	379	379	1.0	3/4	3/4	4/4	4	1	vi43	Eb	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
98	96	380	380	2.0	0	0	4/4	4	1	ii(94)	Eb	I		ii(94)		ii			94				m	0	0	2, 1, 3	4	2	2
98	96	382	382	1.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
98	96	383	383	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	97	384	384	3.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
99	97	387	387	1.0	3/4	3/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	98	388	388	1.0	0	0	4/4	4	1	ii65(2)	Eb	I		ii65(2)		ii		65	2				mm7	0	0	-1, 3, 0, 4		2	-1
100	98	389	389	1.0	1/4	1/4	4/4	4	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
100	98	390	390	1.0	1/2	1/2	4/4	4	1	V43(9)/IV	Eb	I		V43(9)/IV		V		43	9	IV			Mm7	0	0	1, -2, 0, 4	2	0	1
100	98	391	391	1.0	3/4	3/4	4/4	4	1	V43/IV	Eb	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
101	99	392	392	1.0	0	0	4/4	4	1	IV6(7)	Eb	I		IV6(7)		IV		6	7				M	0	0	3, 0, 4		-1	3
101	99	393	393	1.0	1/4	1/4	4/4	4	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
101	99	394	394	2.0	1/2	1/2	4/4	4	1	I(64)	Eb	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
102	100	396	396	2.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
102	100	398	398	1.0	1/2	1/2	4/4	4	1	ii43	Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
102	100	399	399	1.0	3/4	3/4	4/4	4	1	vii%7/V	Eb	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
103	101	400	400	2.0	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
103	101	402	402	1.0	1/2	1/2	4/4	4	1	V6\\	Eb	I		V6		V		6				\\	M	0	0	5, 2, 1		1	5
103	101	403	403	1.0	3/4	3/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	102	404	404	2.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
104	102	406	406	1.0	1/2	1/2	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
104	102	407	407	1.0	3/4	3/4	4/4	4	1	V7(6)/vi	Eb	I		V7(6)/vi		V		7	6	vi			Mm7	0	0	4, 8, 0, 2		4	4
105	103	408	408	1.0	0	0	4/4	4	1	IV(11)	Eb	I		IV(11)		IV			11				M	0	0	-1, 3, 0	5	-1	-1
105	103	409	409	1.0	1/4	1/4	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
105	103	410	410	1.0	1/2	1/2	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
105	103	411	411	1.0	3/4	3/4	4/4	4	1	V6(6)/ii	Eb	I		V6(6)/ii		V		6	6	ii			M	0	0	7, -1, 3		3	7
106	104	412	412	2.0	0	0	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
106	104	414	414	1.0	1/2	1/2	4/4	4	1	ii(94)	Eb	I		ii(94)		ii			94				m	0	0	2, 1, 3	4	2	2
106	104	415	415	1.0	3/4	3/4	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
107	105	416	416	4.0	0	0	4/4	4	1	V/ii\\	Eb	I		V/ii		V				ii		\\	M	0	0	3, 7, 4		3	3
108	106	420	420	4.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
109	107	424	424	4.0	0	0	4/4	4	1	V(64)/ii	Eb	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
110	108	428	428	1.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
110	108	429	429	1.0	1/4	1/4	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
110	108	430	430	1.0	1/2	1/2	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
110	108	431	431	1.0	3/4	3/4	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
111	109	432	432	4.0	0	0	4/4	4	1	V(64)/ii	Eb	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
112	110	436	436	1.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
112	110	437	437	1.0	1/4	1/4	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
112	110	438	438	1.0	1/2	1/2	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
112	110	439	439	1.0	3/4	3/4	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
113	111	440	440	4.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
114	112	444	444	4.0	0	0	4/4	4	1	#viio7/iii	Eb	I		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
115	113	448	448	4.0	0	0	4/4	4	1	iv64/iii	Eb	I		iv64/iii		iv		64		iii			m	0	0	4, 3, 0		3	4
116	114	452	452	2.0	0	0	4/4	4	1	#viio65(2)/iii	Eb	I		#viio65(2)/iii		#vii	o	65	2	iii			o7	0	0	6, 3, 0, 4		9	6
116	114	454	454	2.0	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
117	115	456	456	4.0	0	0	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
118	116	460	460	2.0	0	0	4/4	4	1	V43/iii	Eb	I		V43/iii		V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
118	116	462	462	2.0	1/2	1/2	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
119	117	464	464	4.0	0	0	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
120	118	468	468	2.0	0	0	4/4	4	1	V43/iii	Eb	I		V43/iii		V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
120	118	470	470	2.0	1/2	1/2	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
121	119	472	472	4.0	0	0	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
122	120	476	476	4.0	0	0	4/4	4	1	#iv.#viio7	Eb	#iv		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
123	121	480	480	4.0	0	0	4/4	4	1	iv64	Eb	#iv		iv64		iv		64					m	0	1	0, -1, -4		-1	0
124	122	484	484	2.0	0	0	4/4	4	1	#viio65(2)	Eb	#iv		#viio65(2)		#vii	o	65	2				o7	0	1	2, -1, -4, 0		5	2
124	122	486	486	2.0	1/2	1/2	4/4	4	1	#viio65	Eb	#iv		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
125	123	488	488	4.0	0	0	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
126	124	492	492	2.0	0	0	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
126	124	494	494	2.0	1/2	1/2	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
127	125	496	496	2.0	0	0	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
127	125	498	498	2.0	1/2	1/2	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	126	500	500	2.0	0	0	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
128	126	502	502	2.0	1/2	1/2	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
129	127	504	504	2.0	0	0	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
129	127	506	506	1.0	1/2	1/2	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
129	127	507	507	1.0	3/4	3/4	4/4	4	1	#viio6	Eb	#iv		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
130	128	508	508	1.0	0	0	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
130	128	509	509	1.0	1/4	1/4	4/4	4	1	VIM7	Eb	#iv		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
130	128	510	510	1.0	1/2	1/2	4/4	4	1	V	Eb	#iv		V		V							M	0	1	1, 5, 2		1	1
130	128	511	511	1.0	3/4	3/4	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
131	129	512	512	1.0	0	0	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
131	129	513	513	1.0	1/4	1/4	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
131	129	514	514	1.0	1/2	1/2	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
131	129	515	515	1.0	3/4	3/4	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
132	130	516	516	1.0	0	0	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
132	130	517	517	1.0	1/4	1/4	4/4	4	1	VIM7	Eb	#iv		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
132	130	518	518	1.0	1/2	1/2	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
132	130	519	519	1.0	3/4	3/4	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
133	131	520	520	2.0	0	0	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
133	131	522	522	1.0	1/2	1/2	4/4	4	1	i7	Eb	#iv		i7		i		7					mm7	0	1	0, -3, 1, -2		0	0
133	131	523	523	1.0	3/4	3/4	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
134	132	524	524	1.0	0	0	4/4	4	1	iv(4)	Eb	#iv		iv(4)		iv			4				m	0	1	-1, -2, 0		-1	-1
134	132	525	525	1.0	1/4	1/4	4/4	4	1	iv	Eb	#iv		iv		iv							m	0	1	-1, -4, 0		-1	-1
134	132	526	526	1.0	1/2	1/2	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
134	132	527	527	1.0	3/4	3/4	4/4	4	1	V7(9)	Eb	#iv		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
135	133	528	528	2.0	0	0	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
135	133	530	530	1.0	1/2	1/2	4/4	4	1	iv64	Eb	#iv		iv64		iv		64					m	0	1	0, -1, -4		-1	0
135	133	531	531	1.0	3/4	3/4	4/4	4	1	v6(+4)	Eb	#iv		v6(+4)		v		6	+4				m	0	1	-2, 2, 1	0	1	-2
136	134	532	532	1.0	0	0	4/4	4	1	V7(94)	Eb	#iv		V7(94)		V		7	94				Mm7	0	1	1, 0, 2, -1	-4	1	1
136	134	533	533	1.0	1/4	1/4	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
136	134	534	534	1.0	1/2	1/2	4/4	4	1	#viio64	Eb	#iv		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
136	134	535	535	1.0	3/4	3/4	4/4	4	1	V(64)	Eb	#iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
137	135	536	536	1.0	0	0	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
137	135	537	537	1.0	1/4	1/4	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
137	135	538	538	1.0	1/2	1/2	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
137	135	539	539	1.0	3/4	3/4	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
138	136	540	540	1.0	0	0	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
138	136	541	541	1.0	1/4	1/4	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
138	136	542	542	1.0	1/2	1/2	4/4	4	1	vii	Eb	#iv		vii		vii							m	0	1	-2, -5, -1		-2	-2
138	136	543	543	1.0	3/4	3/4	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
139	137	544	544	1.0	0	0	4/4	4	1	vii(9)	Eb	#iv		vii(9)		vii			9				m	0	1	-2, -5, -1	0	-2	-2
139	137	545	545	1.0	1/4	1/4	4/4	4	1	iv6	Eb	#iv		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
139	137	546	546	1.0	1/2	1/2	4/4	4	1	#viio6/iv	Eb	#iv		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
139	137	547	547	1.0	3/4	3/4	4/4	4	1	iv6	Eb	#iv		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
140	138	548	548	1.0	0	0	4/4	4	1	iv(42)	Eb	#iv		iv(42)		iv			42				m	0	1	1, -2, 0		-1	1
140	138	549	549	1.0	1/4	1/4	4/4	4	1	iv	Eb	#iv		iv		iv							m	0	1	-1, -4, 0		-1	-1
140	138	550	550	1.0	1/2	1/2	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
140	138	551	551	1.0	3/4	3/4	4/4	4	1	i(64)	Eb	#iv		i(64)		i			64				m	0	1	0, -1, -4		0	0
141	139	552	552	1.0	0	0	4/4	4	1	V(6)	Eb	#iv		V(6)		V			6				M	0	1	1, 5, -3		1	1
141	139	553	553	1.0	1/4	1/4	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
141	139	554	554	1.0	1/2	1/2	4/4	4	1	V7(94)	Eb	#iv		V7(94)		V		7	94				Mm7	0	1	1, 0, 2, -1	-4	1	1
141	139	555	555	1.0	3/4	3/4	4/4	4	1	V7(9)	Eb	#iv		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
142	140	556	556	1.0	0	0	4/4	4	1	V7(94)	Eb	#iv		V7(94)		V		7	94				Mm7	0	1	1, 0, 2, -1	-4	1	1
142	140	557	557	1.0	1/4	1/4	4/4	4	1	V	Eb	#iv		V		V							M	0	1	1, 5, 2		1	1
142	140	558	558	1.0	1/2	1/2	4/4	4	1	iio6	Eb	#iv		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
142	140	559	559	1.0	3/4	3/4	4/4	4	1	ii%65	Eb	#iv		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
143	141	560	560	1.0	0	0	4/4	4	1	V7(94)	Eb	#iv		V7(94)		V		7	94				Mm7	0	1	1, 0, 2, -1	-4	1	1
143	141	561	561	1.0	1/4	1/4	4/4	4	1	V	Eb	#iv		V		V							M	0	1	1, 5, 2		1	1
143	141	562	562	1.0	1/2	1/2	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
143	141	563	563	1.0	3/4	3/4	4/4	4	1	V(94)	Eb	#iv		V(94)		V			94				M	0	1	1, 0, 2	-4	1	1
144	142	564	564	1.0	0	0	4/4	4	1	V7(94)	Eb	#iv		V7(94)		V		7	94				Mm7	0	1	1, 0, 2, -1	-4	1	1
144	142	565	565	1.0	1/4	1/4	4/4	4	1	V7	Eb	#iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
144	142	566	566	2.0	1/2	1/2	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
145	143	568	568	1.0	0	0	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
145	143	569	569	1.0	1/4	1/4	4/4	4	1	VI64	Eb	#iv		VI64		VI		64					M	0	1	-3, -4, 0		-4	-3
145	143	570	570	1.0	1/2	1/2	4/4	4	1	V64	Eb	#iv		V64		V		64					M	0	1	2, 1, 5		1	2
145	143	571	571	2.0	3/4	3/4	4/4	4	1	V2	Eb	#iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
146	144	573	573	2.0	1/4	1/4	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
146	144	575	575	2.0	3/4	3/4	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
147	145	577	577	2.0	1/4	1/4	4/4	4	1	V6	Eb	#iv		V6		V		6					M	0	1	5, 2, 1		1	5
147	145	579	579	1.5	3/4	3/4	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
148	146	1161/2	1161/2	1.0	1/8	1/8	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
148	146	1163/2	1163/2	1.0	3/8	3/8	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
148	146	1165/2	1165/2	1.0	5/8	5/8	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
148	146	1167/2	1167/2	0.5	7/8	7/8	4/4	4	1	V2(9)	Eb	#iv		V2(9)		V		2	9				Mm7	0	1	-1, 1, 5, 2	-4	1	-1
149	147	584	584	0.5	0	0	4/4	4	1	#viio43	Eb	#iv		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
149	147	1169/2	1169/2	2.0	1/8	1/8	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
149	147	1173/2	1173/2	1.0	5/8	5/8	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
149	147	1175/2	1175/2	0.5	7/8	7/8	4/4	4	1	#viio43	Eb	#iv		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
150	148	588	588	1.0	0	0	4/4	4	1	i6	Eb	#iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
150	148	589	589	0.75	1/4	1/4	4/4	4	1	i	Eb	#iv		i		i							m	0	1	0, -3, 1		0	0
