mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
66	66	242	0.5	7/8	7/8	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
67	67	485/2	1.0	0	0	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
67	67	487/2	0.5	1/4	1/4	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
67	67	244	0.5	3/8	3/8	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
67	67	489/2	1.0	1/2	1/2	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
67	67	491/2	0.5	3/4	3/4	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
67	67	246	0.5	7/8	7/8	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
68	68	493/2	1.0	0	0	4/4	4	1	i\\	A	v		i		i						\\	m	0	1	0, -3, 1		0	0
68	68	495/2	1.0	1/4	1/4	4/4	4	1	v	A	v		v		v							m	0	1	1, -2, 2		1	1
68	68	497/2	2.0	1/2	1/2	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
69	69	501/2	1.0	0	0	4/4	4	1	V43	A	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
69	69	503/2	1.0	1/4	1/4	4/4	4	1	V64	A	v		V64		V		64					M	0	1	2, 1, 5		1	2
69	69	505/2	2.0	1/2	1/2	4/4	4	1	V65	A	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
70	70	509/2	1.0	0	0	4/4	4	1	i\\	A	v		i		i						\\	m	0	1	0, -3, 1		0	0
70	70	511/2	2.0	1/4	1/4	4/4	4	1	i64	A	v		i64		i		64					m	0	1	1, 0, -3		0	1
70	70	515/2	1.0	3/4	3/4	4/4	4	1	i6	A	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
71	71	517/2	1.0	0	0	4/4	4	1	V2	A	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
71	71	519/2	1.0	1/4	1/4	4/4	4	1	V64	A	v		V64		V		64					M	0	1	2, 1, 5		1	2
71	71	521/2	1.0	1/2	1/2	4/4	4	1	V43	A	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
71	71	523/2	1.0	3/4	3/4	4/4	4	1	V65	A	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
72	72	525/2	1.0	0	0	4/4	4	1	i\\	A	v		i		i						\\	m	0	1	0, -3, 1		0	0
72	72	527/2	1.0	1/4	1/4	4/4	4	1	V65/iv	A	v		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
72	72	529/2	1.0	1/2	1/2	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
72	72	531/2	1.0	3/4	3/4	4/4	4	1	V65/iv	A	v		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
73	73	533/2	1.0	0	0	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
73	73	535/2	0.5	1/4	1/4	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
73	73	268	0.5	3/8	3/8	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
73	73	537/2	1.0	1/2	1/2	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
73	73	539/2	0.5	3/4	3/4	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
73	73	270	0.5	7/8	7/8	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
74	74	541/2	1.0	0	0	4/4	4	1	i\\	A	v		i		i						\\	m	0	1	0, -3, 1		0	0
74	74	543/2	1.0	1/4	1/4	4/4	4	1	V65/iv	A	v		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
74	74	545/2	1.0	1/2	1/2	4/4	4	1	iv7	A	v		iv7		iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
74	74	547/2	1.0	3/4	3/4	4/4	4	1	bIIM65	A	v		bIIM65		bII	M	65					MM7	0	1	-1, -4, 0, -5		-5	-1
75	75	549/2	1.0	0	0	4/4	4	1	ii%7/iv	A	v		ii%7/iv		ii	%	7		iv			%7	0	1	1, -2, -5, -1		1	1
75	75	551/2	1.0	1/4	1/4	4/4	4	1	#viio65/iv	A	v		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
75	75	553/2	1.0	1/2	1/2	4/4	4	1	VIM7	A	v		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
75	75	555/2	1.0	3/4	3/4	4/4	4	1	V65/VII	A	v		V65/VII		V		65		VII			Mm7	0	1	3, 0, -3, -1		-1	3
76	76	557/2	1.0	0	0	4/4	4	1	V7/III	A	v		V7/III		V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
76	76	559/2	1.0	1/4	1/4	4/4	4	1	V	A	v		V		V							M	0	1	1, 5, 2		1	1
76	76	561/2	0.5	1/2	1/2	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
76	76	281	0.5	5/8	5/8	4/4	4	1	V	A	v		V		V							M	0	1	1, 5, 2		1	1
76	76	563/2	0.5	3/4	3/4	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
76	76	282	0.5	7/8	7/8	4/4	4	1	V	A	v		V		V							M	0	1	1, 5, 2		1	1
77	77	565/2	1.0	0	0	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
77	77	567/2	1.0	1/4	1/4	4/4	4	1	V	A	v		V		V							M	0	1	1, 5, 2		1	1
77	77	569/2	0.5	1/2	1/2	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
77	77	285	0.5	5/8	5/8	4/4	4	1	V	A	v		V		V							M	0	1	1, 5, 2		1	1
77	77	571/2	0.5	3/4	3/4	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
77	77	286	0.5	7/8	7/8	4/4	4	1	V	A	v		V		V							M	0	1	1, 5, 2		1	1
78	78	573/2	2.0	0	0	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
78	78	577/2	1.0	1/2	1/2	4/4	4	1	i6(9)	A	v		i6(9)		i		6	9				m	0	1	-3, 1, 0	2	0	-3
78	78	579/2	1.0	3/4	3/4	4/4	4	1	i6	A	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
79	79	581/2	1.0	0	0	4/4	4	1	ii%65	A	v		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
79	79	583/2	1.0	1/4	1/4	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
79	79	585/2	2.0	1/2	1/2	4/4	4	1	VI	A	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
80	80	589/2	2.0	0	0	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
80	80	593/2	1.0	1/2	1/2	4/4	4	1	V65/V	A	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
80	80	595/2	1.0	3/4	3/4	4/4	4	1	viio7/V	A	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
81	81	597/2	1.0	0	0	4/4	4	1	V(4)	A	v		V(4)		V			4				M	0	1	1, 0, 2		1	1
81	81	599/2	1.0	1/4	1/4	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
81	81	601/2	2.0	1/2	1/2	4/4	4	1	V2	A	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
82	82	605/2	2.0	0	0	4/4	4	1	i\\	A	v		i		i						\\	m	0	1	0, -3, 1		0	0
82	82	609/2	1.0	1/2	1/2	4/4	4	1	i6(9)	A	v		i6(9)		i		6	9				m	0	1	-3, 1, 0	2	0	-3
82	82	611/2	1.0	3/4	3/4	4/4	4	1	i6	A	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
83	83	613/2	1.0	0	0	4/4	4	1	ii%65	A	v		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
83	83	615/2	1.0	1/4	1/4	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
83	83	617/2	2.0	1/2	1/2	4/4	4	1	iv6	A	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
84	84	621/2	2.0	0	0	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
84	84	625/2	1.0	1/2	1/2	4/4	4	1	viio7(13)/V	A	v		viio7(13)/V		vii	o	7	13	V			o7	0	1	6, 3, 0, -3	2	6	6
84	84	627/2	1.0	3/4	3/4	4/4	4	1	viio7/V	A	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
85	85	629/2	1.0	0	0	4/4	4	1	V(134)	A	v		V(134)		V			134				M	0	1	1, 0, 2	-3	1	1
85	85	631/2	1.0	1/4	1/4	4/4	4	1	V(64)	A	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
85	85	633/2	2.0	1/2	1/2	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
86	86	637/2	1.0	0	0	4/4	4	1	i\\	A	v		i		i						\\	m	0	1	0, -3, 1		0	0
86	86	639/2	1.0	1/4	1/4	4/4	4	1	i65	A	v		i65		i		65					mm7	0	1	-3, 1, -2, 0		0	-3
86	86	641/2	1.0	1/2	1/2	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
86	86	643/2	1.0	3/4	3/4	4/4	4	1	i64	A	v		i64		i		64					m	0	1	1, 0, -3		0	1
87	87	645/2	1.0	0	0	4/4	4	1	ii%43	A	v		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
87	87	647/2	1.0	1/4	1/4	4/4	4	1	#viio2	A	v		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
87	87	649/2	2.0	1/2	1/2	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
88	88	653/2	1.0	0	0	4/4	4	1	i	A	v		i		i							m	0	1	0, -3, 1		0	0
88	88	655/2	1.0	1/4	1/4	4/4	4	1	V65/iv	A	v		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
88	88	657/2	1.0	1/2	1/2	4/4	4	1	iv	A	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
88	88	659/2	1.0	3/4	3/4	4/4	4	1	i64	A	v		i64		i		64					m	0	1	1, 0, -3		0	1
89	89	661/2	1.0	0	0	4/4	4	1	ii%43	A	v		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
89	89	663/2	1.0	1/4	1/4	4/4	4	1	#viio2	A	v		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
89	89	665/2	1.0	1/2	1/2	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
89	89	667/2	2.0	3/4	3/4	4/4	4	1	V7(9)	A	v		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
90	90	671/2	2.0	1/4	1/4	4/4	4	1	V7	A	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
90	90	675/2	1.0	3/4	3/4	4/4	4	1	#viio43	A	v		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
91	91	677/2	2.0	0	0	4/4	4	1	i.V65(9)	A	i		V65(9)		V		65	9				Mm7	0	1	5, 2, -1, 1	-4	1	5
91	91	681/2	4.0	1/2	1/2	4/4	4	1	V65	A	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
92	92	689/2	2.0	1/2	1/2	4/4	4	1	V65(9)	A	i		V65(9)		V		65	9				Mm7	0	1	5, 2, -1, 1	-4	1	5
93	93	693/2	2.0	0	0	4/4	4	1	V65	A	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
93	93	697/2	1.0	1/2	1/2	4/4	4	1	V7(9)	A	i		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
93	93	699/2	1.0	3/4	3/4	4/4	4	1	V	A	i		V		V							M	0	1	1, 5, 2		1	1
94	94	701/2	1.0	0	0	4/4	4	1	V7	A	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
94	94	703/2	2.0	1/4	1/4	4/4	4	1	V6	A	i		V6		V		6					M	0	1	5, 2, 1		1	5
94	94	707/2	1.0	3/4	3/4	4/4	4	1	#viio6	A	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
95	95	709/2	1.0	0	0	4/4	4	1	#viio	A	i		#viio		#vii	o						o	0	1	5, 2, -1		5	5
95	95	711/2	2.0	1/4	1/4	4/4	4	1	#viio6	A	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
95	95	715/2	1.0	3/4	3/4	4/4	4	1	iio6	A	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
96	96	717/2	1.0	0	0	4/4	4	1	iio	A	i		iio		ii	o						o	0	1	2, -1, -4		2	2
96	96	719/2	1.0	1/4	1/4	4/4	4	1	V2	A	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
96	96	721/2	1.0	1/2	1/2	4/4	4	1	#viio43	A	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
96	96	723/2	1.0	3/4	3/4	4/4	4	1	VI64	A	i		VI64		VI		64					M	0	1	-3, -4, 0		-4	-3
97	97	725/2	1.0	0	0	4/4	4	1	#viio2/iv	A	i		#viio2/iv		#vii	o	2		iv			o7	0	1	-5, 4, 1, -2		4	-5
97	97	727/2	1.0	1/4	1/4	4/4	4	1	V7/iv	A	i		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
97	97	729/2	1.0	1/2	1/2	4/4	4	1	iio6/iv	A	i		iio6/iv		ii	o	6		iv			o	0	1	-2, -5, 1		1	-2
97	97	731/2	1.0	3/4	3/4	4/4	4	1	#viio65(4)/iv	A	i		#viio65(4)/iv		#vii	o	65	4	iv			o7	0	1	-4, -2, -5, 4		4	-4
98	98	733/2	1.0	0	0	4/4	4	1	iio/iv	A	i		iio/iv		ii	o			iv			o	0	1	1, -2, -5		1	1
98	98	735/2	1.0	1/4	1/4	4/4	4	1	ii%2/iv	A	i		ii%2/iv		ii	%	2		iv			%7	0	1	-1, 1, -2, -5		1	-1
98	98	737/2	1.0	1/2	1/2	4/4	4	1	#viio/iv	A	i		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
98	98	739/2	1.0	3/4	3/4	4/4	4	1	iv64/ii	A	i		iv64/ii		iv		64		ii			m	0	1	2, 1, -2		1	2
99	99	741/2	4.0	0	0	4/4	4	1	V2/ii	A	i		V2/ii		V		2		ii			Mm7	0	1	1, 3, 7, 4		3	1
100	100	749/2	2.0	0	0	4/4	4	1	ii6	A	i		ii6		ii		6					m	0	1	-1, 3, 2		2	-1
100	100	753/2	1.0	1/2	1/2	4/4	4	1	iv(#13)/ii	A	i		iv(#13)/ii		iv			#13	ii			m	0	1	1, -2, 2	11	1	1
100	100	755/2	1.0	3/4	3/4	4/4	4	1	iv/ii	A	i		iv/ii		iv				ii			m	0	1	1, -2, 2		1	1
101	101	757/2	1.0	0	0	4/4	4	1	V(964)/ii	A	i		V(964)/ii		V			964	ii			M	0	1	3, 2, -1	-2	3	3
101	101	759/2	1.0	1/4	1/4	4/4	4	1	V(64)/ii	A	i		V(64)/ii		V			64	ii			M	0	1	3, 2, -1		3	3
101	101	761/2	2.0	1/2	1/2	4/4	4	1	V2/ii	A	i		V2/ii		V		2		ii			Mm7	0	1	1, 3, 7, 4		3	1
102	102	765/2	2.0	0	0	4/4	4	1	ii6	A	i		ii6		ii		6					m	0	1	-1, 3, 2		2	-1
102	102	769/2	1.0	1/2	1/2	4/4	4	1	iv(#11)/ii	A	i		iv(#11)/ii		iv			#11	ii			m	0	1	1, -2, 2	7	1	1
102	102	771/2	1.0	3/4	3/4	4/4	4	1	iv/ii	A	i		iv/ii		iv				ii			m	0	1	1, -2, 2		1	1
103	103	773/2	2.0	0	0	4/4	4	1	V7/ii	A	i		V7/ii		V		7		ii			Mm7	0	1	3, 7, 4, 1		3	3
103	103	777/2	2.0	1/2	1/2	4/4	4	1	V2/ii	A	i		V2/ii		V		2		ii			Mm7	0	1	1, 3, 7, 4		3	1
104	104	781/2	2.0	0	0	4/4	4	1	VII64	A	i		VII64		VII		64					M	0	1	-1, -2, 2		-2	-1
104	104	785/2	1.0	1/2	1/2	4/4	4	1	v6	A	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
104	104	787/2	1.0	3/4	3/4	4/4	4	1	III6	A	i		III6		III		6					M	0	1	1, -2, -3		-3	1
105	105	789/2	1.0	0	0	4/4	4	1	i6	A	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
105	105	791/2	1.0	1/4	1/4	4/4	4	1	i	A	i		i		i							m	0	1	0, -3, 1		0	0
105	105	793/2	1.0	1/2	1/2	4/4	4	1	iio/v	A	i		iio/v		ii	o			v			o	0	1	3, 0, -3		3	3
105	105	795/2	1.0	3/4	3/4	4/4	4	1	#viio7/v	A	i		#viio7/v		#vii	o	7		v			o7	0	1	6, 3, 0, -3		6	6
106	106	797/2	1.0	0	0	4/4	4	1	V7/v	A	i		V7/v		V		7		v			Mm7	0	1	2, 6, 3, 0		2	2
106	106	799/2	1.0	1/4	1/4	4/4	4	1	V/v	A	i		V/v		V				v			M	0	1	2, 6, 3		2	2
106	106	801/2	1.0	1/2	1/2	4/4	4	1	V64/v	A	i		V64/v		V		64		v			M	0	1	3, 2, 6		2	3
106	106	803/2	1.0	3/4	3/4	4/4	4	1	V43/v	A	i		V43/v		V		43		v			Mm7	0	1	3, 0, 2, 6		2	3
107	107	805/2	1.0	0	0	4/4	4	1	#viio43	A	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
107	107	807/2	1.0	1/4	1/4	4/4	4	1	#viio64	A	i		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
107	107	809/2	1.0	1/2	1/2	4/4	4	1	iio	A	i		iio		ii	o						o	0	1	2, -1, -4		2	2
107	107	811/2	1.0	3/4	3/4	4/4	4	1	#viio	A	i		#viio		#vii	o						o	0	1	5, 2, -1		5	5
108	108	813/2	1.0	0	0	4/4	4	1	#viio2	A	i		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
108	108	815/2	1.0	1/4	1/4	4/4	4	1	#viio64	A	i		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
108	108	817/2	1.0	1/2	1/2	4/4	4	1	#viio65	A	i		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
108	108	819/2	1.0	3/4	3/4	4/4	4	1	#viio7	A	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
109	109	821/2	1.0	0	0	4/4	4	1	#viio7/iv	A	i		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
109	109	823/2	1.0	1/4	1/4	4/4	4	1	#viio65/iv	A	i		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
109	109	825/2	1.0	1/2	1/2	4/4	4	1	#viio43/iv	A	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
109	109	827/2	1.0	3/4	3/4	4/4	4	1	#viio65/iv	A	i		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
110	110	829/2	1.0	0	0	4/4	4	1	#viio7/iv	A	i		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
110	110	831/2	1.0	1/4	1/4	4/4	4	1	#viio65/iv	A	i		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
110	110	833/2	1.0	1/2	1/2	4/4	4	1	#viio43/iv	A	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
110	110	835/2	1.0	3/4	3/4	4/4	4	1	#viio65/iv	A	i		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
111	111	837/2	1.0	0	0	4/4	4	1	#viio7/iv	A	i		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
111	111	839/2	1.0	1/4	1/4	4/4	4	1	#viio43/iv	A	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
111	111	841/2	1.0	1/2	1/2	4/4	4	1	#viio7/iv	A	i		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
111	111	843/2	1.0	3/4	3/4	4/4	4	1	#viio43/iv	A	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
112	112	845/2	1.0	0	0	4/4	4	1	#viio7/v	A	i		#viio7/v		#vii	o	7		v			o7	0	1	6, 3, 0, -3		6	6
112	112	847/2	1.0	1/4	1/4	4/4	4	1	iio/v	A	i		iio/v		ii	o			v			o	0	1	3, 0, -3		3	3
112	112	849/2	1.0	1/2	1/2	4/4	4	1	#viio7/v	A	i		#viio7/v		#vii	o	7		v			o7	0	1	6, 3, 0, -3		6	6
112	112	851/2	1.0	3/4	3/4	4/4	4	1	iio/v	A	i		iio/v		ii	o			v			o	0	1	3, 0, -3		3	3
113	113	853/2	1.0	0	0	4/4	4	1	#viio43/v	A	i		#viio43/v		#vii	o	43		v			o7	0	1	0, -3, 6, 3		6	0
113	113	855/2	1.0	1/4	1/4	4/4	4	1	iio/v	A	i		iio/v		ii	o			v			o	0	1	3, 0, -3		3	3
113	113	857/2	1.0	1/2	1/2	4/4	4	1	#viio7/v	A	i		#viio7/v		#vii	o	7		v			o7	0	1	6, 3, 0, -3		6	6
113	113	859/2	1.0	3/4	3/4	4/4	4	1	iio/v	A	i		iio/v		ii	o			v			o	0	1	3, 0, -3		3	3
114	114	861/2	1.0	0	0	4/4	4	1	i	A	i		i		i							m	0	1	0, -3, 1		0	0
114	114	863/2	1.0	1/4	1/4	4/4	4	1	i6	A	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
114	114	865/2	1.0	1/2	1/2	4/4	4	1	i64	A	i		i64		i		64					m	0	1	1, 0, -3		0	1
114	114	867/2	1.0	3/4	3/4	4/4	4	1	i6	A	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
115	115	869/2	1.0	0	0	4/4	4	1	VIM7	A	i		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
115	115	871/2	1.0	1/4	1/4	4/4	4	1	iio6/VII	A	i		iio6/VII		ii	o	6		VII			o	0	1	-3, -6, 0		0	-3
115	115	873/2	1.0	1/2	1/2	4/4	4	1	viio7/VII	A	i		viio7/VII		vii	o	7		VII			o7	0	1	3, 0, -3, -6		3	3
115	115	875/2	1.0	3/4	3/4	4/4	4	1	V2/VII	A	i		V2/VII		V		2		VII			Mm7	0	1	-3, -1, 3, 0		-1	-3
116	116	877/2	1.0	0	0	4/4	4	1	VII(94)	A	i		VII(94)		VII			94				M	0	1	-2, -3, -1	0	-2	-2
116	116	879/2	1.0	1/4	1/4	4/4	4	1	V43/III	A	i		V43/III		V		43		III			Mm7	0	1	-1, -4, -2, 2		-2	-1
116	116	881/2	1.0	1/2	1/2	4/4	4	1	#viio7	A	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
116	116	883/2	1.0	3/4	3/4	4/4	4	1	V2	A	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
117	117	885/2	1.0	0	0	4/4	4	1	i(94)	A	i		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
117	117	887/2	1.0	1/4	1/4	4/4	4	1	i43	A	i		i43		i		43					mm7	0	1	1, -2, 0, -3		0	1
117	117	889/2	1.0	1/2	1/2	4/4	4	1	i7	A	i		i7		i		7					mm7	0	1	0, -3, 1, -2		0	0
117	117	891/2	1.0	3/4	3/4	4/4	4	1	V2/bII	A	i		V2/bII		V		2		bII			Mm7	0	1	-6, -4, 0, -3		-4	-6
118	118	893/2	1.0	0	0	4/4	4	1	iio	A	i		iio		ii	o						o	0	1	2, -1, -4		2	2
118	118	895/2	1.0	1/4	1/4	4/4	4	1	iv6	A	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
118	118	897/2	1.0	1/2	1/2	4/4	4	1	#viio/iv	A	i		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
118	118	899/2	1.0	3/4	3/4	4/4	4	1	V2/iv	A	i		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
119	119	901/2	1.0	0	0	4/4	4	1	iv	A	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
119	119	903/2	1.0	1/4	1/4	4/4	4	1	iv64	A	i		iv64		iv		64					m	0	1	0, -1, -4		-1	0
119	119	905/2	2.0	1/2	1/2	4/4	4	1	iv	A	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
120	120	909/2	1.0	0	0	4/4	4	1	iv/iv	A	i		iv/iv		iv				iv			m	0	1	-2, -5, -1		-2	-2
120	120	911/2	1.0	1/4	1/4	4/4	4	1	iv(2)/iv	A	i		iv(2)/iv		iv			2	iv			m	0	1	0, -5, -1		-2	0
120	120	913/2	1.0	1/2	1/2	4/4	4	1	iv6/iv	A	i		iv6/iv		iv		6		iv			m	0	1	-5, -1, -2		-2	-5
120	120	915/2	1.0	3/4	3/4	4/4	4	1	iv64	A	i		iv64		iv		64					m	0	1	0, -1, -4		-1	0
121	121	917/2	1.0	0	0	4/4	4	1	iv7/iv	A	i		iv7/iv		iv		7		iv			mm7	0	1	-2, -5, -1, -4		-2	-2
121	121	919/2	1.0	1/4	1/4	4/4	4	1	V(94)/iv	A	i		V(94)/iv		V			94	iv			M	0	1	0, -1, 1	-5	0	0
121	121	921/2	1.0	1/2	1/2	4/4	4	1	ii%43/iv	A	i		ii%43/iv		ii	%	43		iv			%7	0	1	-5, -1, 1, -2		1	-5
121	121	923/2	1.0	3/4	3/4	4/4	4	1	iv64	A	i		iv64		iv		64					m	0	1	0, -1, -4		-1	0
122	122	925/2	1.0	0	0	4/4	4	1	#viio7	A	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
122	122	927/2	1.0	1/4	1/4	4/4	4	1	i(94)	A	i		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
122	122	929/2	1.0	1/2	1/2	4/4	4	1	V43	A	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
122	122	931/2	1.0	3/4	3/4	4/4	4	1	i(964)	A	i		i(964)		i			964				m	0	1	0, -1, -4	2	0	0
123	123	933/2	1.0	0	0	4/4	4	1	#viio7	A	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
123	123	935/2	1.0	1/4	1/4	4/4	4	1	i(94)	A	i		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
123	123	937/2	1.0	1/2	1/2	4/4	4	1	V43	A	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
123	123	939/2	1.0	3/4	3/4	4/4	4	1	V65	A	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
