mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
99	99	5/8	5/8	3/4	1	1	V/V		F	I		V/V		V				V		M	0	0	2, 6, 3		2	2
100	100	0	0	3/4	1	1	V(9#74)		F	I		V(9#74)		V			9#74			M	0	0	1, 0, 2	3, 6	1	1
100	100	1/4	1/4	3/4	1	1	V\\		F	I		V		V					\\	M	0	0	1, 5, 2		1	1
101	101	1/4	1/4	3/4	1	1	viio64		F	I		viio64		vii	o	64				o	0	0	-1, 5, 2		5	-1
101	101	1/2	1/2	3/4	1	1	V/ii		F	I		V/ii		V				ii		M	0	0	3, 7, 4		3	3
102	102	0	0	3/4	1	1	ii(9#74)		F	I		ii(9#74)		ii			9#74			m	0	0	2, 1, 3	4, 7	2	2
102	102	1/4	1/4	3/4	1	1	ii\\		F	I		ii		ii					\\	m	0	0	2, -1, 3		2	2
102	102	1/2	1/2	3/4	1	1	viio		F	I		viio		vii	o					o	0	0	5, 2, -1		5	5
103	103	0	0	3/4	1	1	viio6		F	I		viio6		vii	o	6				o	0	0	2, -1, 5		5	2
103	103	1/4	1/4	3/4	1	1	viio(2)		F	I		viio(2)		vii	o		2			o	0	0	0, 2, -1		5	0
103	103	1/2	1/2	3/4	1	1	V7/IV		F	I		V7/IV		V		7		IV		Mm7	0	0	0, 4, 1, -2		0	0
104	104	0	0	3/4	1	1	IV(97b4)		F	I		IV(97b4)		IV			97b4			M	0	0	-1, -2, 0	1, 4	-1	-1
104	104	1/4	1/4	3/4	1	1	IV\\		F	I		IV		IV					\\	M	0	0	-1, 3, 0		-1	-1
104	104	1/2	1/2	3/4	1	1	vi	IV6	F	I		vi		vi						m	0	0	3, 0, 4		3	3
104	104	5/8	5/8	3/4	1	1	V		F	I		V		V						M	0	0	1, 5, 2		1	1
105	105	0	0	3/4	1	1	ii65(116)		F	I		ii65(116)		ii		65	116			mm7	0	0	-1, 5, 0, 2	1	2	-1
105	105	1/4	1/4	3/4	1	1	ii65		F	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
106	106	0	0	3/4	1	1	V2(13)		F	I		V2(13)		V		2	13			Mm7	0	0	-1, 1, 5, 2	4	1	-1
106	106	1/4	1/4	3/4	1	1	V2		F	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
106	106	1/2	1/2	3/4	1	1	I6		F	I		I6		I		6				M	0	0	4, 1, 0		0	4
107	107	0	0	3/4	1	1	ii65		F	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
107	107	1/4	1/4	3/4	1	1	V(64)		F	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
107	107	1/2	1/2	3/4	1	1	V		F	I		V		V						M	0	0	1, 5, 2		1	1
108	108	0	0	3/4	1	1	vi7		F	I		vi7		vi		7				mm7	0	0	3, 0, 4, 1		3	3
108	108	1/4	1/4	3/4	1	1	V6		F	I		V6		V		6				M	0	0	5, 2, 1		1	5
108	108	3/8	3/8	3/4	1	1	V65		F	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
108	108	1/2	1/2	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
109	109	0	0	3/4	1	1	vi7		F	I		vi7		vi		7				mm7	0	0	3, 0, 4, 1		3	3
109	109	1/4	1/4	3/4	1	1	V6		F	I		V6		V		6				M	0	0	5, 2, 1		1	5
109	109	3/8	3/8	3/4	1	1	V65		F	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
109	109	1/2	1/2	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
110	110	0	0	3/4	1	1	vi		F	I		vi		vi						m	0	0	3, 0, 4		3	3
110	110	1/2	1/2	3/4	1	1	IV6		F	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
111	111	0	0	3/4	1	1	vi		F	I		vi		vi						m	0	0	3, 0, 4		3	3
111	111	1/8	1/8	3/4	1	1	V2/iii		F	I		V2/iii		V		2		iii		Mm7	0	0	3, 5, 9, 6		5	3
111	111	1/2	1/2	3/4	1	1	V65/vi		F	I		V65/vi		V		65		vi		Mm7	0	0	8, 5, 2, 4		4	8
112	112	0	0	3/4	1	1	V7(4)/ii		F	I		V7(4)/ii		V		7	4	ii		Mm7	0	0	3, 2, 4, 1		3	3
112	112	1/8	1/8	3/4	1	1	V7/ii		F	I		V7/ii		V		7		ii		Mm7	0	0	3, 7, 4, 1		3	3
112	112	1/4	1/4	3/4	1	1	V7(4)/V		F	I		V7(4)/V		V		7	4	V		Mm7	0	0	2, 1, 3, 0		2	2
112	112	3/8	3/8	3/4	1	1	V7/V		F	I		V7/V		V		7		V		Mm7	0	0	2, 6, 3, 0		2	2
112	112	1/2	1/2	3/4	1	1	V7(4)		F	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
112	112	5/8	5/8	3/4	1	1	V7		F	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
113	113	0	0	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
113	113	1/8	1/8	3/4	1	1	V7/IV		F	I		V7/IV		V		7		IV		Mm7	0	0	0, 4, 1, -2		0	0
113	113	1/4	1/4	3/4	1	1	V6/ii		F	I		V6/ii		V		6		ii		M	0	0	7, 4, 3		3	7
113	113	1/2	1/2	3/4	1	1	V/ii		F	I		V/ii		V				ii		M	0	0	3, 7, 4		3	3
113	113	5/8	5/8	3/4	1	1	V7/ii		F	I		V7/ii		V		7		ii		Mm7	0	0	3, 7, 4, 1		3	3
114	114	0	0	3/4	1	1	ii(9#74)		F	I		ii(9#74)		ii			9#74			m	0	0	2, 1, 3	4, 7	2	2
114	114	1/8	1/8	3/4	1	1	ii		F	I		ii		ii						m	0	0	2, -1, 3		2	2
114	114	1/4	1/4	3/4	1	1	ii6(112)		F	I		ii6(112)		ii		6	112			m	0	0	-1, 3, 4	1	2	-1
114	114	3/8	3/8	3/4	1	1	ii6		F	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
114	114	1/2	1/2	3/4	1	1	V7(4)		F	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
114	114	5/8	5/8	3/4	1	1	V7		F	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
115	115	0	0	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
115	115	1/4	1/4	3/4	1	1	IV		F	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
115	115	5/8	5/8	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
116	116	1/8	1/8	3/4	1	1	IV6		F	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
116	116	3/8	3/8	3/4	1	1	ii%43		F	I		ii%43		ii	%	43				%7	0	0	-4, 0, 2, -1		2	-4
116	116	1/2	1/2	3/4	1	1	V7(4)		F	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
116	116	5/8	5/8	3/4	1	1	V7		F	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
117	117	0	0	3/4	1	1	I(4)		F	I		I(4)		I			4			M	0	0	0, -1, 1		0	0
117	117	1/8	1/8	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
117	117	1/4	1/4	3/4	1	1	vi	IV6	F	I		vi		vi						m	0	0	3, 0, 4		3	3
117	117	3/8	3/8	3/4	1	1	V		F	I		V		V						M	0	0	1, 5, 2		1	1
117	117	5/8	5/8	3/4	1	1	V7		F	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
118	118	0	0	3/4	1	1	I(94)		F	I		I(94)		I			94			M	0	0	0, -1, 1	2	0	0
118	118	1/8	1/8	3/4	1	1	I64		F	I		I64		I		64				M	0	0	1, 0, 4		0	1
118	118	1/4	1/4	3/4	1	1	vi	IV6	F	I		vi		vi						m	0	0	3, 0, 4		3	3
118	118	3/8	3/8	3/4	1	1	V		F	I		V		V						M	0	0	1, 5, 2		1	1
118	118	5/8	5/8	3/4	1	1	V7		F	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
119	119	0	0	3/4	1	1	I(97)		F	I		I(97)		I			97			M	0	0	0, 4, 1	2, 5	0	0
119	119	1/8	1/8	3/4	1	1	I6		F	I		I6		I		6				M	0	0	4, 1, 0		0	4
119	119	1/4	1/4	3/4	1	1	V43		F	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
119	119	1/2	1/2	3/4	1	1	V65(4)		F	I		V65(4)		V		65	4			Mm7	0	0	0, 2, -1, 1		1	0
119	119	5/8	5/8	3/4	1	1	V65		F	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
120	120	0	0	3/4	1	1	I(9)		F	I		I(9)		I			9			M	0	0	0, 4, 1	2	0	0
120	120	1/8	1/8	3/4	1	1	I6		F	I		I6		I		6				M	0	0	4, 1, 0		0	4
120	120	1/4	1/4	3/4	1	1	V43		F	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
120	120	1/2	1/2	3/4	1	1	V65(4)		F	I		V65(4)		V		65	4			Mm7	0	0	0, 2, -1, 1		1	0
120	120	5/8	5/8	3/4	1	1	V65		F	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
121	121	0	0	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
121	121	1/4	1/4	3/4	1	1	IV		F	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
121	121	3/8	3/8	3/4	1	1	I		F	I		I		I						M	0	0	0, 4, 1		0	0
122	122	0	0	3/4	1	1	V7		F	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
122	122	1/8	1/8	3/4	1	1	I[I		F	I	I	I		I						M	0	0	0, 4, 1		0	0
122	122	1/2	1/2	3/4	1	1	IV64		F	I	I	IV64		IV		64				M	0	0	0, -1, 3		-1	0
122	122	5/8	5/8	3/4	1	1	I		F	I	I	I		I						M	0	0	0, 4, 1		0	0
123	123	0	0	3/4	1	1	viio		F	I	I	viio		vii	o					o	0	0	5, 2, -1		5	5
123	123	1/8	1/8	3/4	1	1	I		F	I	I	I		I						M	0	0	0, 4, 1		0	0
123	123	1/4	1/4	3/4	1	1	IV64		F	I	I	IV64		IV		64				M	0	0	0, -1, 3		-1	0
123	123	3/8	3/8	3/4	1	1	I		F	I	I	I		I						M	0	0	0, 4, 1		0	0
123	123	1/2	1/2	3/4	1	1	vii%43		F	I	I	vii%43		vii	%	43				%7	0	0	-1, 3, 5, 2		5	-1
123	123	5/8	5/8	3/4	1	1	I6		F	I	I	I6		I		6				M	0	0	4, 1, 0		0	4
124	124	0	0	3/4	1	1	I]\\		F	I	I	I		I					\\	M	0	0	0, 4, 1		0	0
