mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
57	56	223	223	2.0	1/2	1/2	4/4	4	1	iv64	Eb	V		iv64		iv		64					m	0	0	0, -1, -4		-1	0
58	57	225	225	4.0	0	0	4/4	4	1	iv	Eb	V		iv		iv							m	0	0	-1, -4, 0		-1	-1
59	58	229	229	1.0	0	0	4/4	4	1	V65/bIII	Eb	V		V65/bIII		V		65		bIII			Mm7	0	0	2, -1, -4, -2		-2	2
59	58	230	230	1.0	1/4	1/4	4/4	4	1	V7/bIII	Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
59	58	231	231	2.0	1/2	1/2	4/4	4	1	bIII64	Eb	V		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
60	59	233	233	2.0	0	0	4/4	4	1	bIII	Eb	V		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
60	59	235	235	2.0	1/2	1/2	4/4	4	1	viio43(+2)/bVII	Eb	V		viio43(+2)/bVII		vii	o	43	+2	bVII			o7	0	0	-3, -6, 3, 0	-2	3	-3
61	60	237	237	1.0	0	0	4/4	4	1	bVII(b11)	Eb	V		bVII(b11)		bVII			b11				M	0	0	-2, 2, -1	-3	-2	-2
61	60	238	238	1.0	1/4	1/4	4/4	4	1	bVII	Eb	V		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
61	60	239	239	2.0	1/2	1/2	4/4	4	1	bIII64	Eb	V		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
62	61	241	241	4.0	0	0	4/4	4	1	bIII	Eb	V		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
63	62	245	245	2.0	0	0	4/4	4	1	iv6(2)	Eb	V		iv6(2)		iv		6	2				m	0	0	-4, 0, 1		-1	-4
63	62	247	247	1.0	1/2	1/2	4/4	4	1	iv6	Eb	V		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
63	62	248	248	1.0	3/4	3/4	4/4	4	1	bVI	Eb	V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
64	63	249	249	2.0	0	0	4/4	4	1	ii%43	Eb	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
64	63	251	251	2.0	1/2	1/2	4/4	4	1	i64	Eb	V		i64		i		64					m	0	0	1, 0, -3		0	1
65	64	253	253	2.0	0	0	4/4	4	1	iv6(2)	Eb	V		iv6(2)		iv		6	2				m	0	0	-4, 0, 1		-1	-4
65	64	255	255	1.0	1/2	1/2	4/4	4	1	iv6	Eb	V		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
65	64	256	256	1.0	3/4	3/4	4/4	4	1	bVI	Eb	V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
66	65	257	257	2.0	0	0	4/4	4	1	ii%43	Eb	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
66	65	259	259	2.0	1/2	1/2	4/4	4	1	i64	Eb	V		i64		i		64					m	0	0	1, 0, -3		0	1
67	66	261	261	2.0	0	0	4/4	4	1	iv6(2)	Eb	V		iv6(2)		iv		6	2				m	0	0	-4, 0, 1		-1	-4
67	66	263	263	1.0	1/2	1/2	4/4	4	1	iv6	Eb	V		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
67	66	264	264	1.0	3/4	3/4	4/4	4	1	bVI	Eb	V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
68	67	265	265	2.0	0	0	4/4	4	1	V43/V	Eb	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
68	67	267	267	1.0	1/2	1/2	4/4	4	1	viio65/V	Eb	V		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
68	67	268	268	1.0	3/4	3/4	4/4	4	1	V43/V	Eb	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
69	68	269	269	2.0	0	0	4/4	4	1	V(b64)	Eb	V		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
69	68	271	271	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	69	273	273	1.0	0	0	4/4	4	1	i\\	Eb	V		i		i						\\	m	0	0	0, -3, 1		0	0
70	69	274	274	1.0	1/4	1/4	4/4	4	1	i6	Eb	V		i6		i		6					m	0	0	-3, 1, 0		0	-3
70	69	275	275	2.0	1/2	1/2	4/4	4	1	i64	Eb	V		i64		i		64					m	0	0	1, 0, -3		0	1
71	70	277	277	2.0	0	0	4/4	4	1	iio6(11b2)	Eb	V		iio6(11b2)		ii	o	6	11b2				o	0	0	-1, -4, -3	1	2	-1
71	70	279	279	1.0	1/2	1/2	4/4	4	1	iio6	Eb	V		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
71	70	280	280	1.0	3/4	3/4	4/4	4	1	iv7	Eb	V		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
72	71	281	281	2.0	0	0	4/4	4	1	V2	Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
72	71	283	283	1.0	1/2	1/2	4/4	4	1	i6	Eb	V		i6		i		6					m	0	0	-3, 1, 0		0	-3
72	71	284	284	1.0	3/4	3/4	4/4	4	1	i	Eb	V		i		i							m	0	0	0, -3, 1		0	0
73	72	285	285	2.0	0	0	4/4	4	1	iio6(11b2)	Eb	V		iio6(11b2)		ii	o	6	11b2				o	0	0	-1, -4, -3	1	2	-1
73	72	287	287	1.0	1/2	1/2	4/4	4	1	iio6	Eb	V		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
73	72	288	288	1.0	3/4	3/4	4/4	4	1	iv7	Eb	V		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
74	73	289	289	2.0	0	0	4/4	4	1	V2	Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
74	73	291	291	1.0	1/2	1/2	4/4	4	1	i6	Eb	V		i6		i		6					m	0	0	-3, 1, 0		0	-3
74	73	292	292	1.0	3/4	3/4	4/4	4	1	i	Eb	V		i		i							m	0	0	0, -3, 1		0	0
75	74	293	293	2.0	0	0	4/4	4	1	iio6(11b2)	Eb	V		iio6(11b2)		ii	o	6	11b2				o	0	0	-1, -4, -3	1	2	-1
75	74	295	295	1.0	1/2	1/2	4/4	4	1	iio6	Eb	V		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
75	74	296	296	1.0	3/4	3/4	4/4	4	1	iv7	Eb	V		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
76	75	297	297	1.0	0	0	4/4	4	1	V7/bIII	Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
76	75	298	298	1.0	1/4	1/4	4/4	4	1	V7(9)/bIII	Eb	V		V7(9)/bIII		V		7	9	bIII			Mm7	0	0	-2, 2, -1, -4	0	-2	-2
76	75	299	299	1.0	1/2	1/2	4/4	4	1	V(6)/bIII	Eb	V		V(6)/bIII		V			6	bIII			M	0	0	-2, 2, 1		-2	-2
76	75	300	300	1.0	3/4	3/4	4/4	4	1	V7/bIII	Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
77	76	301	301	2.0	0	0	4/4	4	1	bIII[bIII	Eb	V	bIII	bIII		bIII							M	0	0	-3, 1, -2		-3	-3
77	76	303	303	1.5	1/2	1/2	4/4	4	1	IV/bIII	Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-4, 0, -3		-4	-4
77	76	609/2	609/2	0.5	7/8	7/8	4/4	4	1	viio64/bIII	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-4, 2, -1		2	-4
78	77	305	305	2.0	0	0	4/4	4	1	bIII	Eb	V	bIII	bIII		bIII							M	0	0	-3, 1, -2		-3	-3
78	77	307	307	1.5	1/2	1/2	4/4	4	1	IV/bIII	Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-4, 0, -3		-4	-4
78	77	617/2	617/2	0.5	7/8	7/8	4/4	4	1	viio64/bIII	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-4, 2, -1		2	-4
79	78	309	309	2.0	0	0	4/4	4	1	bIII]	Eb	V	bIII	bIII		bIII							M	0	0	-3, 1, -2		-3	-3
79	78	311	311	2.0	1/2	1/2	4/4	4	1	IV/bIII	Eb	V		IV/bIII		IV				bIII			M	0	0	-4, 0, -3		-4	-4
80	79	313	313	2.0	0	0	4/4	4	1	V(64)/bIII	Eb	V		V(64)/bIII		V			64	bIII			M	0	0	-2, -3, 1		-2	-2
80	79	315	315	1.0	1/2	1/2	4/4	4	1	V/bIII	Eb	V		V/bIII		V				bIII			M	0	0	-2, 2, -1		-2	-2
80	79	316	316	1.0	3/4	3/4	4/4	4	1	V7/bIII	Eb	V		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
81	80	317	317	2.0	0	0	4/4	4	1	bIII[bIII	Eb	V	bIII	bIII		bIII							M	0	0	-3, 1, -2		-3	-3
81	80	319	319	1.5	1/2	1/2	4/4	4	1	IV/bIII	Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-4, 0, -3		-4	-4
81	80	641/2	641/2	0.5	7/8	7/8	4/4	4	1	viio64/bIII	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-4, 2, -1		2	-4
82	81	321	321	2.0	0	0	4/4	4	1	bIII	Eb	V	bIII	bIII		bIII							M	0	0	-3, 1, -2		-3	-3
82	81	323	323	1.5	1/2	1/2	4/4	4	1	IV/bIII	Eb	V	bIII	IV/bIII		IV				bIII			M	0	0	-4, 0, -3		-4	-4
82	81	649/2	649/2	0.5	7/8	7/8	4/4	4	1	viio64/bIII	Eb	V	bIII	viio64/bIII		vii	o	64		bIII			o	0	0	-4, 2, -1		2	-4
83	82	325	325	2.0	0	0	4/4	4	1	bIII]	Eb	V	bIII	bIII		bIII							M	0	0	-3, 1, -2		-3	-3
83	82	327	327	1.5	1/2	1/2	4/4	4	1	iv7	Eb	V		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
83	82	657/2	657/2	0.5	7/8	7/8	4/4	4	1	iio6	Eb	V		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
84	83	329	329	2.0	0	0	4/4	4	1	V[V(b64)	Eb	V	V	V(b64)		V			b64				M	0	0	1, 0, -3		1	1
84	83	331	331	2.0	1/2	1/2	4/4	4	1	V	Eb	V	V	V		V							M	0	0	1, 5, 2		1	1
85	84	333	333	4.0	0	0	4/4	4	1	i	Eb	V	V	i		i							m	0	0	0, -3, 1		0	0
86	85	337	337	4.0	0	0	4/4	4	1	#viio64/ii	Eb	V	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
87	86	341	341	2.0	0	0	4/4	4	1	V7	Eb	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
87	86	343	343	2.0	1/2	1/2	4/4	4	1	#viio(^4)/iii	Eb	V	V	#viio(^4)/iii		#vii	o		^4	iii			o	0	0	9, 6, 1		9	9
88	87	345	345	2.0	0	0	4/4	4	1	I64	Eb	V	V	I64		I		64					M	0	0	1, 0, 4		0	1
88	87	347	347	2.0	1/2	1/2	4/4	4	1	V+6/IV	Eb	V	V	V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
89	88	349	349	8.0	0	0	4/4	4	1	viio43/V	Eb	V	V	viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
91	90	357	357	7.0	0	0	4/4	4	1	V7]\\	Eb	V	V	V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
92	91	364	364	1.0	3/4	3/4	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
93	92	365	365	1.0	0	0	4/4	4	1	viio6(2)	Eb	V		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
93	92	366	366	1.0	1/4	1/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
93	92	367	367	1.0	1/2	1/2	4/4	4	1	IV	Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
93	92	368	368	1.0	3/4	3/4	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
94	93	369	369	1.0	0	0	4/4	4	1	viio6(2)/V	Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
94	93	370	370	2.0	1/4	1/4	4/4	4	1	V6	Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
94	93	372	372	1.0	3/4	3/4	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
95	94	373	373	1.0	0	0	4/4	4	1	viio6(2)	Eb	V		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
95	94	374	374	1.0	1/4	1/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
95	94	375	375	1.0	1/2	1/2	4/4	4	1	IV	Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
95	94	376	376	1.0	3/4	3/4	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
96	95	377	377	1.0	0	0	4/4	4	1	viio6(2)/V	Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
96	95	378	378	2.0	1/4	1/4	4/4	4	1	V6	Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
96	95	380	380	1.0	3/4	3/4	4/4	4	1	V2(64)	Eb	V		V2(64)		V		2	64				Mm7	0	0	-1, 1, 0, 4		1	-1
97	96	381	381	1.0	0	0	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
97	96	382	382	1.0	1/4	1/4	4/4	4	1	V2/IV	Eb	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
97	96	383	383	1.0	1/2	1/2	4/4	4	1	V7/ii	Eb	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
97	96	384	384	1.0	3/4	3/4	4/4	4	1	V64/V	Eb	V		V64/V		V		64		V			M	0	0	3, 2, 6		2	3
98	97	385	385	1.0	0	0	4/4	4	1	V/V	Eb	V		V/V		V				V			M	0	0	2, 6, 3		2	2
98	97	386	386	1.0	1/4	1/4	4/4	4	1	V7/V	Eb	V		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
98	97	387	387	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	98	389	389	1.0	0	0	4/4	4	1	V6/vi	Eb	V		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
99	98	390	390	1.0	1/4	1/4	4/4	4	1	vii%65/V	Eb	V		vii%65/V		vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
99	98	391	391	1.0	1/2	1/2	4/4	4	1	V43/vi	Eb	V		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
99	98	392	392	1.0	3/4	3/4	4/4	4	1	V65/ii	Eb	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
100	99	393	393	1.0	0	0	4/4	4	1	ii	Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
100	99	394	394	1.0	1/4	1/4	4/4	4	1	ii6	Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	99	395	395	1.0	1/2	1/2	4/4	4	1	V(64)	Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
100	99	396	396	1.0	3/4	3/4	4/4	4	1	V2	Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
101	100	397	397	1.0	0	0	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
101	100	398	398	1.0	1/4	1/4	4/4	4	1	V2/IV	Eb	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
101	100	399	399	1.0	1/2	1/2	4/4	4	1	V7/ii	Eb	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
101	100	400	400	1.0	3/4	3/4	4/4	4	1	V6/V	Eb	V		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
102	101	401	401	1.0	0	0	4/4	4	1	V/V	Eb	V		V/V		V				V			M	0	0	2, 6, 3		2	2
102	101	402	402	1.0	1/4	1/4	4/4	4	1	V43/V	Eb	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
102	101	403	403	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	102	405	405	1.0	0	0	4/4	4	1	V6/vi	Eb	V		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
103	102	406	406	1.0	1/4	1/4	4/4	4	1	vii%65/V	Eb	V		vii%65/V		vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
103	102	407	407	1.0	1/2	1/2	4/4	4	1	V43/vi	Eb	V		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
103	102	408	408	1.0	3/4	3/4	4/4	4	1	V65/ii	Eb	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
104	103	409	409	1.0	0	0	4/4	4	1	ii	Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
104	103	410	410	1.0	1/4	1/4	4/4	4	1	ii6	Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	103	411	411	1.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
104	103	412	412	1.0	3/4	3/4	4/4	4	1	V65	Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
105	104	413	413	1.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
105	104	414	414	1.0	1/4	1/4	4/4	4	1	viio(+2)	Eb	V		viio(+2)		vii	o		+2				o	0	0	5, 2, -1	0	5	5
105	104	415	415	1.0	1/2	1/2	4/4	4	1	vi	Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
105	104	416	416	1.0	3/4	3/4	4/4	4	1	V(+4)	Eb	V		V(+4)		V			+4				M	0	0	1, 5, 2	0	1	1
106	105	417	417	2.0	0	0	4/4	4	1	viio7/V	Eb	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
106	105	419	419	1.0	1/2	1/2	4/4	4	1	V7(4)	Eb	V		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
106	105	420	420	1.0	3/4	3/4	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	106	421	421	1.0	0	0	4/4	4	1	I\\	Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
107	106	422	422	1.0	1/4	1/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
107	106	423	423	1.0	1/2	1/2	4/4	4	1	V6/vi	Eb	V		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
107	106	424	424	1.0	3/4	3/4	4/4	4	1	V43/vi	Eb	V		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
108	107	425	425	1.0	0	0	4/4	4	1	vi	Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
108	107	426	426	1.0	1/4	1/4	4/4	4	1	vi6	Eb	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
108	107	427	427	2.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
109	108	429	429	1.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
109	108	430	430	1.0	1/4	1/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
109	108	431	431	1.0	1/2	1/2	4/4	4	1	V6/vi	Eb	V		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
109	108	432	432	1.0	3/4	3/4	4/4	4	1	V43/vi	Eb	V		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
110	109	433	433	1.0	0	0	4/4	4	1	vi	Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
110	109	434	434	1.0	1/4	1/4	4/4	4	1	vi6	Eb	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
110	109	435	435	2.0	1/2	1/2	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
111	110	437	437	1.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
111	110	438	438	1.0	1/4	1/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
111	110	439	439	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
112	111	441	441	1.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
112	111	442	442	1.0	1/4	1/4	4/4	4	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
112	111	443	443	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	112	445	445	2.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
113	112	447	447	3.0	1/2	1/2	4/4	4	1	V(64)	Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
114	113	450	450	1.0	1/4	1/4	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
114	113	451	451	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	114	453	453	2.0	0	0	4/4	4	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
115	114	455	455	3.0	1/2	1/2	4/4	4	1	V(64)	Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
116	115	458	458	1.0	1/4	1/4	4/4	4	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
116	115	459	459	2.0	1/2	1/2	4/4	4	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	116	461	461	2.0	0	0	4/4	4	1	I\\	Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
117	116	463	463	1.0	1/2	1/2	4/4	4	1	I.V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	116	464	464	2.0	3/4	3/4	4/4	4	1	#viio43/ii	Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
118	117	466	466	2.0	1/4	1/4	4/4	4	1	#viio64/ii	Eb	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
118	117	468	468	2.0	3/4	3/4	4/4	4	1	#viio43/ii	Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
119	118	470	470	1.0	1/4	1/4	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
119	118	471	471	1.0	1/2	1/2	4/4	4	1	#viio43/ii	Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
119	118	472	472	1.0	3/4	3/4	4/4	4	1	iio/ii	Eb	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
120	119	473	473	1.0	0	0	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
120	119	474	474	1.0	1/4	1/4	4/4	4	1	V[#viio43/ii	Eb	I	V	#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
120	119	475	475	1.0	1/2	1/2	4/4	4	1	#viio43(4)/ii	Eb	I	V	#viio43(4)/ii		#vii	o	43	4	ii			o7	0	0	1, -2, 7, -1		7	1
120	119	476	476	1.0	3/4	3/4	4/4	4	1	#viio43/ii	Eb	I	V	#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
121	120	477	477	1.0	0	0	4/4	4	1	ii6]	Eb	I	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
121	120	478	478	1.0	1/4	1/4	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
121	120	479	479	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	121	481	481	1.0	0	0	4/4	4	1	V7(9)	Eb	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
122	121	482	482	1.0	1/4	1/4	4/4	4	1	viio64	Eb	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
122	121	483	483	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
123	122	485	485	1.0	0	0	4/4	4	1	V7(9)	Eb	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
123	122	486	486	4.0	1/4	1/4	4/4	4	1	vii%7	Eb	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
124	123	490	490	1.0	1/4	1/4	4/4	4	1	V7(9)	Eb	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
124	123	491	491	1.0	1/2	1/2	4/4	4	1	V7(96)	Eb	I		V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
124	123	492	492	1.0	3/4	3/4	4/4	4	1	V7(9)	Eb	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
125	124	493	493	1.0	0	0	4/4	4	1	I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
125	124	494	494	2.0	1/4	1/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
125	124	496	496	1.0	3/4	3/4	4/4	4	1	viio64/V	Eb	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
126	125	497	497	1.0	0	0	4/4	4	1	ii%2/V	Eb	I		ii%2/V		ii	%	2		V			%7	0	0	1, 3, 0, -3		3	1
126	125	498	498	2.0	1/4	1/4	4/4	4	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
126	125	500	500	1.0	3/4	3/4	4/4	4	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
127	126	501	501	1.0	0	0	4/4	4	1	ii%2/V	Eb	I		ii%2/V		ii	%	2		V			%7	0	0	1, 3, 0, -3		3	1
127	126	502	502	2.0	1/4	1/4	4/4	4	1	viio64/V	Eb	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
127	126	504	504	9.0	3/4	3/4	4/4	4	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
130	129	513	513	1.0	0	0	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
130	129	514	514	1.0	1/4	1/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
130	129	515	515	1.0	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
130	129	516	516	1.0	3/4	3/4	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
131	130	517	517	1.0	0	0	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
