mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
86	86	510	510	1.5	0	0	12/8	4	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
86	86	1023/2	1023/2	1.5	3/8	3/8	12/8	4	1	IV		D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
86	86	513	513	1.5	3/4	3/4	12/8	4	1	I64		D	V		I64		I		64					M	0	0	1, 0, 4		0	1
86	86	1029/2	1029/2	1.5	9/8	9/8	12/8	4	1	#viio43/iii		D	V		#viio43/iii		#vii	o	43		iii			o7	0	0	3, 0, 9, 6		9	3
87	87	516	516	3.0	0	0	12/8	4	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
87	87	519	519	3.0	3/4	3/4	12/8	4	1	V7		D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	88	522	522	12.0	0	0	12/8	4	1	I6\\		D	V		I6		I		6				\\	M	0	0	4, 1, 0		0	4
90	90	534	534	12.0	0	0	12/8	4	1	#viio65/ii		D	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
92	92	546	546	12.0	0	0	12/8	4	1	ii6		D	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
94	94	558	558	12.0	0	0	12/8	4	1	#viio65/iii		D	V		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
96	96	570	570	3.0	0	0	12/8	4	1	iii6	V(64)	D	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
96	96	573	573	1.5	3/4	3/4	12/8	4	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
96	96	1149/2	1149/2	1.5	9/8	9/8	12/8	4	1	ii	viio6	D	V		ii		ii							m	0	0	2, -1, 3		2	2
97	97	576	576	1.5	0	0	12/8	4	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
97	97	1155/2	1155/2	1.5	3/8	3/8	12/8	4	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
97	97	579	579	1.5	3/4	3/4	12/8	4	1	V		D	V		V		V							M	0	0	1, 5, 2		1	1
97	97	1161/2	1161/2	1.5	9/8	9/8	12/8	4	1	viio64		D	V		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
98	98	582	582	3.0	0	0	12/8	4	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
98	98	585	585	1.5	3/4	3/4	12/8	4	1	V7/V		D	V		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
98	98	1173/2	1173/2	1.5	9/8	9/8	12/8	4	1	viio6		D	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
99	99	588	588	3.0	0	0	12/8	4	1	I64		D	V		I64		I		64					M	0	0	1, 0, 4		0	1
99	99	591	591	1.5	3/4	3/4	12/8	4	1	V65/V		D	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
99	99	1185/2	1185/2	1.5	9/8	9/8	12/8	4	1	viio64		D	V		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
100	100	594	594	1.5	0	0	12/8	4	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	1191/2	1191/2	1.5	3/8	3/8	12/8	4	1	V43/ii		D	V		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
100	100	597	597	1.5	3/4	3/4	12/8	4	1	V/V		D	V		V/V		V				V			M	0	0	2, 6, 3		2	2
100	100	1197/2	1197/2	1.5	9/8	9/8	12/8	4	1	#viio7/vi		D	V		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
101	101	600	600	3.0	0	0	12/8	4	1	vi		D	V		vi		vi							m	0	0	3, 0, 4		3	3
101	101	603	603	3.0	3/4	3/4	12/8	4	1	V43/IV		D	V		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
102	102	606	606	3.0	0	0	12/8	4	1	IV		D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
102	102	609	609	1.5	3/4	3/4	12/8	4	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	1221/2	1221/2	1.5	9/8	9/8	12/8	4	1	#viio64/iii		D	V		#viio64/iii		#vii	o	64		iii			o	0	0	3, 9, 6		9	3
103	103	612	612	1.5	0	0	12/8	4	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
103	103	1227/2	1227/2	1.5	3/8	3/8	12/8	4	1	#viio64/iii		D	V		#viio64/iii		#vii	o	64		iii			o	0	0	3, 9, 6		9	3
103	103	615	615	1.5	3/4	3/4	12/8	4	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
103	103	1233/2	1233/2	1.5	9/8	9/8	12/8	4	1	#viio64/iii		D	V		#viio64/iii		#vii	o	64		iii			o	0	0	3, 9, 6		9	3
104	104	618	618	3.0	0	0	12/8	4	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
104	104	621	621	3.0	3/4	3/4	12/8	4	1	vi		D	V		vi		vi							m	0	0	3, 0, 4		3	3
105	105	624	624	3.0	0	0	12/8	4	1	ii65		D	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
105	105	627	627	3.0	3/4	3/4	12/8	4	1	V7		D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
106	106	630	630	3.0	0	0	12/8	4	1	I\\		D	V		I		I						\\	M	0	0	0, 4, 1		0	0
106	106	633	633	1.5	3/4	3/4	12/8	4	1	iio6		D	V		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
106	106	1269/2	1269/2	1.5	9/8	9/8	12/8	4	1	V		D	V		V		V							M	0	0	1, 5, 2		1	1
107	107	636	636	6.0	0	0	12/8	4	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
108	108	642	642	6.0	0	0	12/8	4	1	I.ii(2)/bIII		D	I		ii(2)/bIII		ii			2	bIII			m	0	0	1, -4, 0		-1	1
109	109	648	648	6.0	0	0	12/8	4	1	ii/bIII		D	I		ii/bIII		ii				bIII			m	0	0	-1, -4, 0		-1	-1
110	110	654	654	6.0	0	0	12/8	4	1	V7/bIII		D	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
111	111	660	660	6.0	0	0	12/8	4	1	bIII		D	I		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
112	112	666	666	6.0	0	0	12/8	4	1	iio(b2)		D	I		iio(b2)		ii	o		b2				o	0	0	-3, -1, -4		2	-3
113	113	672	672	6.0	0	0	12/8	4	1	iio		D	I		iio		ii	o						o	0	0	2, -1, -4		2	2
114	114	678	678	6.0	0	0	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	115	684	684	3.0	0	0	12/8	4	1	i		D	I		i		i							m	0	0	0, -3, 1		0	0
115	115	687	687	3.0	3/4	3/4	12/8	4	1	v6		D	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
116	116	690	690	3.0	0	0	12/8	4	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
116	116	693	693	3.0	3/4	3/4	12/8	4	1	i64		D	I		i64		i		64					m	0	0	1, 0, -3		0	1
117	117	696	696	3.0	0	0	12/8	4	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
117	117	699	699	3.0	3/4	3/4	12/8	4	1	i64		D	I		i64		i		64					m	0	0	1, 0, -3		0	1
118	118	702	702	3.0	0	0	12/8	4	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
118	118	705	705	3.0	3/4	3/4	12/8	4	1	i64		D	I		i64		i		64					m	0	0	1, 0, -3		0	1
119	119	708	708	6.0	0	0	12/8	4	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
120	120	714	714	6.0	0	0	12/8	4	1	V65/V		D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
121	121	720	720	6.0	0	0	12/8	4	1	V\\		D	I		V		V						\\	M	0	0	1, 5, 2		1	1
122	122	726	726	3.0	0	0	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	122	729	729	3.0	3/4	3/4	12/8	4	1	V7(b9)		D	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
123	123	732	732	6.0	0	0	12/8	4	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
124	124	738	738	3.0	0	0	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
124	124	741	741	3.0	3/4	3/4	12/8	4	1	V(b9)		D	I		V(b9)		V			b9				M	0	0	1, 5, 2	-4	1	1
125	125	744	744	3.0	0	0	12/8	4	1	V(9)		D	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
125	125	747	747	3.0	3/4	3/4	12/8	4	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
126	126	750	750	3.0	0	0	12/8	4	1	vi		D	I		vi		vi							m	0	0	3, 0, 4		3	3
126	126	753	753	1.5	3/4	3/4	12/8	4	1	ii65		D	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
126	126	1509/2	1509/2	1.5	9/8	9/8	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	127	756	756	6.0	0	0	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
128	128	762	762	1.5	0	0	12/8	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
128	128	1527/2	1527/2	1.5	3/8	3/8	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
128	128	765	765	1.5	3/4	3/4	12/8	4	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
128	128	1533/2	1533/2	1.5	9/8	9/8	12/8	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
129	129	768	768	1.5	0	0	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
129	129	1539/2	1539/2	1.5	3/8	3/8	12/8	4	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
129	129	771	771	1.5	3/4	3/4	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
129	129	1545/2	1545/2	1.5	9/8	9/8	12/8	4	1	I(64)		D	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
130	130	774	774	1.5	0	0	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
130	130	1551/2	1551/2	1.5	3/8	3/8	12/8	4	1	I(64)		D	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
130	130	777	777	1.5	3/4	3/4	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
130	130	1557/2	1557/2	1.5	9/8	9/8	12/8	4	1	vi		D	I		vi		vi							m	0	0	3, 0, 4		3	3
131	131	780	780	3.0	0	0	12/8	4	1	V\\		D	I		V		V						\\	M	0	0	1, 5, 2		1	1
131	131	783	783	3.0	3/4	3/4	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
132	132	786	786	1.5	0	0	12/8	4	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
132	132	1575/2	1575/2	1.5	3/8	3/8	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
132	132	789	789	1.5	3/4	3/4	12/8	4	1	ii64		D	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
132	132	1581/2	1581/2	1.5	9/8	9/8	12/8	4	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	133	792	792	1.5	0	0	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
133	133	1587/2	1587/2	1.5	3/8	3/8	12/8	4	1	ii64		D	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
133	133	795	795	1.5	3/4	3/4	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
133	133	1593/2	1593/2	1.5	9/8	9/8	12/8	4	1	ii(b64)		D	I		ii(b64)		ii			b64				m	0	0	2, 1, -2		2	2
134	134	798	798	1.5	0	0	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
134	134	1599/2	1599/2	1.5	3/8	3/8	12/8	4	1	ii(b64)		D	I		ii(b64)		ii			b64				m	0	0	2, 1, -2		2	2
134	134	801	801	1.5	3/4	3/4	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
134	134	1605/2	1605/2	1.5	9/8	9/8	12/8	4	1	VI/ii		D	I		VI/ii		VI				ii			M	0	0	-2, 2, -1		-2	-2
135	135	804	804	3.0	0	0	12/8	4	1	V/ii\\		D	I		V/ii		V				ii		\\	M	0	0	3, 7, 4		3	3
135	135	807	807	1.5	3/4	3/4	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
135	135	1617/2	1617/2	1.5	9/8	9/8	12/8	4	1	ii2		D	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
136	136	810	810	1.5	0	0	12/8	4	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
136	136	1623/2	1623/2	1.5	3/8	3/8	12/8	4	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
136	136	813	813	1.5	3/4	3/4	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
136	136	1629/2	1629/2	1.5	9/8	9/8	12/8	4	1	vii%7		D	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
137	137	816	816	1.5	0	0	12/8	4	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
137	137	1635/2	1635/2	1.5	3/8	3/8	12/8	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
137	137	819	819	1.5	3/4	3/4	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
137	137	1641/2	1641/2	1.5	9/8	9/8	12/8	4	1	ii2		D	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
138	138	822	822	1.5	0	0	12/8	4	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
138	138	1647/2	1647/2	1.5	3/8	3/8	12/8	4	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
138	138	825	825	1.5	3/4	3/4	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	138	1653/2	1653/2	1.5	9/8	9/8	12/8	4	1	vii%7		D	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
139	139	828	828	3.0	0	0	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
139	139	831	831	3.0	3/4	3/4	12/8	4	1	V+6/IV		D	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
140	140	834	834	3.0	0	0	12/8	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
140	140	837	837	3.0	3/4	3/4	12/8	4	1	V+6/IV		D	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
141	141	840	840	3.0	0	0	12/8	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	141	843	843	1.5	3/4	3/4	12/8	4	1	ii65		D	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
141	141	1689/2	1689/2	1.5	9/8	9/8	12/8	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
142	142	846	846	1.5	0	0	12/8	4	1	vii%7		D	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
142	142	1695/2	1695/2	1.5	3/8	3/8	12/8	4	1	#viio/ii		D	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
142	142	849	849	1.5	3/4	3/4	12/8	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
142	142	1701/2	1701/2	1.5	9/8	9/8	12/8	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
143	143	852	852	1.5	0	0	12/8	4	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
143	143	1707/2	1707/2	1.5	3/8	3/8	12/8	4	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
143	143	855	855	3.0	3/4	3/4	12/8	4	1	V+65/IV		D	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
144	144	858	858	1.5	0	0	12/8	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
144	144	1719/2	1719/2	1.5	3/8	3/8	12/8	4	1	IV64		D	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
144	144	861	861	3.0	3/4	3/4	12/8	4	1	V+65/IV		D	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
145	145	864	864	3.0	0	0	12/8	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
145	145	867	867	1.5	3/4	3/4	12/8	4	1	IV64		D	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
145	145	1737/2	1737/2	3.0	9/8	9/8	12/8	4	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
146	146	1743/2	1743/2	1.5	3/8	3/8	12/8	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
146	146	873	873	1.5	3/4	3/4	12/8	4	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
146	146	1749/2	1749/2	1.5	9/8	9/8	12/8	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
147	147	876	876	1.5	0	0	12/8	4	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
147	147	1755/2	1755/2	1.5	3/8	3/8	12/8	4	1	iv64		D	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
147	147	879	879	1.5	3/4	3/4	12/8	4	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
147	147	1761/2	1761/2	1.5	9/8	9/8	12/8	4	1	iv64		D	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
148	148	882	882	1.5	0	0	12/8	4	1	IV6/bVI		D	I		IV6/bVI		IV		6		bVI			M	0	0	-1, -4, -5		-5	-1
148	148	1767/2	1767/2	1.5	3/8	3/8	12/8	4	1	IV/bVI		D	I		IV/bVI		IV				bVI			M	0	0	-5, -1, -4		-5	-5
148	148	885	885	1.5	3/4	3/4	12/8	4	1	IV6/bVI		D	I		IV6/bVI		IV		6		bVI			M	0	0	-1, -4, -5		-5	-1
148	148	1773/2	1773/2	1.5	9/8	9/8	12/8	4	1	IV/bVI		D	I		IV/bVI		IV				bVI			M	0	0	-5, -1, -4		-5	-5
149	149	888	888	1.5	0	0	12/8	4	1	ii7/bVI		D	I		ii7/bVI		ii		7		bVI			mm7	0	0	-2, -5, -1, -4		-2	-2
149	149	1779/2	1779/2	1.5	3/8	3/8	12/8	4	1	IV/bVI		D	I		IV/bVI		IV				bVI			M	0	0	-5, -1, -4		-5	-5
149	149	891	891	1.5	3/4	3/4	12/8	4	1	ii7/bVI		D	I		ii7/bVI		ii		7		bVI			mm7	0	0	-2, -5, -1, -4		-2	-2
149	149	1785/2	1785/2	1.5	9/8	9/8	12/8	4	1	IV/bVI		D	I		IV/bVI		IV				bVI			M	0	0	-5, -1, -4		-5	-5
150	150	894	894	1.5	0	0	12/8	4	1	ii%7/bVI		D	I		ii%7/bVI		ii	%	7		bVI			%7	0	0	-2, -5, -8, -4		-2	-2
150	150	1791/2	1791/2	1.5	3/8	3/8	12/8	4	1	iio6/bVI		D	I		iio6/bVI		ii	o	6		bVI			o	0	0	-5, -8, -2		-2	-5
150	150	897	897	1.5	3/4	3/4	12/8	4	1	ii%7/bVI		D	I		ii%7/bVI		ii	%	7		bVI			%7	0	0	-2, -5, -8, -4		-2	-2
150	150	1797/2	1797/2	1.5	9/8	9/8	12/8	4	1	iio6/bVI		D	I		iio6/bVI		ii	o	6		bVI			o	0	0	-5, -8, -2		-2	-5
151	151	900	900	3.0	0	0	12/8	4	1	bIII[bVI6		D	I	bIII	bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
151	151	903	903	1.5	3/4	3/4	12/8	4	1	V7/bVI		D	I	bIII	V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
151	151	1809/2	1809/2	1.5	9/8	9/8	12/8	4	1	bVI		D	I	bIII	bVI		bVI							M	0	0	-4, 0, -3		-4	-4
152	152	906	906	2.5	0	0	12/8	4	1	ii6(2)/bVI		D	I	bIII	ii6(2)/bVI		ii		6	2	bVI			m	0	0	-5, -1, 0		-2	-5
152	152	1817/2	1817/2	0.5	5/8	5/8	12/8	4	1	ii6/bVI		D	I	bIII	ii6/bVI		ii		6		bVI			m	0	0	-5, -1, -2		-2	-5
152	152	909	909	3.0	3/4	3/4	12/8	4	1	V7/bVI		D	I	bIII	V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
153	153	912	912	1.5	0	0	12/8	4	1	bVI6		D	I	bIII	bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
153	153	1827/2	1827/2	1.5	3/8	3/8	12/8	4	1	viio2/bIII		D	I	bIII	viio2/bIII		vii	o	2		bIII			o7	0	0	-7, 2, -1, -4		2	-7
153	153	915	915	1.5	3/4	3/4	12/8	4	1	viio6/bVI		D	I	bIII	viio6/bVI		vii	o	6		bVI			o	0	0	-2, -5, 1		1	-2
153	153	1833/2	1833/2	1.5	9/8	9/8	12/8	4	1	bVI		D	I	bIII	bVI		bVI							M	0	0	-4, 0, -3		-4	-4
154	154	918	918	2.5	0	0	12/8	4	1	ii6(2)/bVI		D	I	bIII	ii6(2)/bVI		ii		6	2	bVI			m	0	0	-5, -1, 0		-2	-5
154	154	1841/2	1841/2	0.5	5/8	5/8	12/8	4	1	ii6/bVI		D	I	bIII	ii6/bVI		ii		6		bVI			m	0	0	-5, -1, -2		-2	-5
154	154	921	921	3.0	3/4	3/4	12/8	4	1	V7/bVI]		D	I	bIII	V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
155	155	924	924	3.0	0	0	12/8	4	1	vi/bVI		D	I		vi/bVI		vi				bVI			m	0	0	-1, -4, 0		-1	-1
155	155	927	927	1.5	3/4	3/4	12/8	4	1	bVIM65		D	I		bVIM65		bVI	M	65					MM7	0	0	0, -3, 1, -4		-4	0
155	155	1857/2	1857/2	1.5	9/8	9/8	12/8	4	1	IV/bVI		D	I		IV/bVI		IV				bVI			M	0	0	-5, -1, -4		-5	-5
156	156	930	930	3.0	0	0	12/8	4	1	V(974)/bVI		D	I		V(974)/bVI		V			974	bVI			M	0	0	-3, -4, -2	-1, -5	-3	-3
156	156	933	933	3.0	3/4	3/4	12/8	4	1	V(64)/bVI		D	I		V(64)/bVI		V			64	bVI			M	0	0	-3, -4, 0		-3	-3
157	157	936	936	1.5	0	0	12/8	4	1	V7(4)/bVI		D	I		V7(4)/bVI		V		7	4	bVI			Mm7	0	0	-3, -4, -2, -5		-3	-3
157	157	1875/2	1875/2	1.5	3/8	3/8	12/8	4	1	V7/bVI		D	I		V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
157	157	939	939	1.5	3/4	3/4	12/8	4	1	IV6/bVI		D	I		IV6/bVI		IV		6		bVI			M	0	0	-1, -4, -5		-5	-1
157	157	1881/2	1881/2	1.5	9/8	9/8	12/8	4	1	V65/bVI		D	I		V65/bVI		V		65		bVI			Mm7	0	0	1, -2, -5, -3		-3	1
158	158	942	942	4.5	0	0	12/8	4	1	bVI\\		D	I		bVI		bVI						\\	M	0	0	-4, 0, -3		-4	-4
158	158	1893/2	1893/2	1.5	9/8	9/8	12/8	4	1	bVI64		D	I		bVI64		bVI		64					M	0	0	-3, -4, 0		-4	-3
159	159	948	948	3.0	0	0	12/8	4	1	bVI		D	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
159	159	951	951	1.5	3/4	3/4	12/8	4	1	viio/bVI		D	I		viio/bVI		vii	o			bVI			o	0	0	1, -2, -5		1	1
159	159	1905/2	1905/2	1.5	9/8	9/8	12/8	4	1	bVI		D	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
160	160	954	954	3.0	0	0	12/8	4	1	V7(6)/bVI		D	I		V7(6)/bVI		V		7	6	bVI			Mm7	0	0	-3, 1, 0, -5		-3	-3
160	160	957	957	3.0	3/4	3/4	12/8	4	1	V7/bVI		D	I		V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
161	161	960	960	1.5	0	0	12/8	4	1	V(64)/bVI		D	I		V(64)/bVI		V			64	bVI			M	0	0	-3, -4, 0		-3	-3
161	161	1923/2	1923/2	1.5	3/8	3/8	12/8	4	1	viio65/bIII		D	I		viio65/bIII		vii	o	65		bIII			o7	0	0	-1, -4, -7, 2		2	-1
161	161	963	963	1.5	3/4	3/4	12/8	4	1	viio/bVI		D	I		viio/bVI		vii	o			bVI			o	0	0	1, -2, -5		1	1
161	161	1929/2	1929/2	1.5	9/8	9/8	12/8	4	1	bVI		D	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
162	162	966	966	3.0	0	0	12/8	4	1	V7(6)/bVI		D	I		V7(6)/bVI		V		7	6	bVI			Mm7	0	0	-3, 1, 0, -5		-3	-3
162	162	969	969	3.0	3/4	3/4	12/8	4	1	V7/bVI		D	I		V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
163	163	972	972	6.0	0	0	12/8	4	1	bVI6		D	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
164	164	978	978	3.0	0	0	12/8	4	1	IV64/bVII		D	I		IV64/bVII		IV		64		bVII			M	0	0	-2, -3, 1		-3	-2
164	164	981	981	3.0	3/4	3/4	12/8	4	1	ii2/bVII		D	I		ii2/bVII		ii		2		bVII			mm7	0	0	-2, 0, -3, 1		0	-2
165	165	984	984	4.5	0	0	12/8	4	1	V65/bVII		D	I		V65/bVII		V		65		bVII			Mm7	0	0	3, 0, -3, -1		-1	3
165	165	1977/2	1977/2	1.5	9/8	9/8	12/8	4	1	V/bVII		D	I		V/bVII		V				bVII			M	0	0	-1, 3, 0		-1	-1
166	166	990	990	3.0	0	0	12/8	4	1	V2/bVII		D	I		V2/bVII		V		2		bVII			Mm7	0	0	-3, -1, 3, 0		-1	-3
166	166	993	993	1.5	3/4	3/4	12/8	4	1	V64/bVII		D	I		V64/bVII		V		64		bVII			M	0	0	0, -1, 3		-1	0
166	166	1989/2	1989/2	7.5	9/8	9/8	12/8	4	1	V/bVII		D	I		V/bVII		V				bVII			M	0	0	-1, 3, 0		-1	-1
168	168	1002	1002	3.0	0	0	12/8	4	1	vi/bVII		D	I		vi/bVII		vi				bVII			m	0	0	1, -2, 2		1	1
168	168	1005	1005	1.5	3/4	3/4	12/8	4	1	ii65/bVII		D	I		ii65/bVII		ii		65		bVII			mm7	0	0	-3, 1, -2, 0		0	-3
168	168	2013/2	2013/2	1.5	9/8	9/8	12/8	4	1	V7/bVII		D	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
169	169	1008	1008	4.5	0	0	12/8	4	1	bVII		D	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
