mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
93	93	368	2.0	0	0	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
93	93	370	1.0	1/2	1/2	2/2	4	1	V7(9)	a	v		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
93	93	371	1.0	3/4	3/4	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
94	94	372	8.0	0	0	2/2	4	1	i\\	a	v		i		i						\\	m	1	1	0, -3, 1		0	0
96	96	380	4.0	0	0	2/2	4	1	viio43/V	a	v		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
97	97	384	2.0	0	0	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
97	97	386	2.0	1/2	1/2	2/2	4	1	#viio7	a	v		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
98	98	388	4.0	0	0	2/2	4	1	#viio43/iv	a	v		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
99	99	392	4.0	0	0	2/2	4	1	IV6	a	v		IV6		IV		6					M	1	1	3, 0, -1		-1	3
100	100	396	4.0	0	0	2/2	4	1	#viio2	a	v		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
101	101	400	4.0	0	0	2/2	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
102	102	404	4.0	0	0	2/2	4	1	#viio43	a	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
103	103	408	4.0	0	0	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
104	104	412	11.0	0	0	2/2	4	1	V7/V\\	a	v		V7/V		V		7		V		\\	Mm7	1	1	2, 6, 3, 0		2	2
106	106	423	7.0	3/4	3/4	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
108	108	430	2.0	1/2	1/2	2/2	4	1	#viio(2)	a	v		#viio(2)		#vii	o		2				o	1	1	0, 2, -1		5	0
109	109	432	1.0	0	0	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
109	109	433	1.0	1/4	1/4	2/2	4	1	#viio2	a	v		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
109	109	434	4.0	1/2	1/2	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
110	110	438	2.0	1/2	1/2	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
111	111	440	2.0	0	0	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
111	111	442	2.0	1/2	1/2	2/2	4	1	V2	a	v		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
112	112	444	1.0	0	0	2/2	4	1	ii%2/iv	a	v		ii%2/iv		ii	%	2		iv			%7	1	1	-1, 1, -2, -5		1	-1
112	112	445	3.0	1/4	1/4	2/2	4	1	iv6/iv	a	v		iv6/iv		iv		6		iv			m	1	1	-5, -1, -2		-2	-5
113	113	448	2.0	0	0	2/2	4	1	V7/iv	a	v		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
113	113	450	1.0	1/2	1/2	2/2	4	1	iio6(42)/iv	a	v		iio6(42)/iv		ii	o	6	42	iv			o	1	1	0, -5, -4		1	0
113	113	451	1.0	3/4	3/4	2/2	4	1	iio6/iv	a	v		iio6/iv		ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
114	114	452	2.0	0	0	2/2	4	1	iv/iv	a	v		iv/iv		iv				iv			m	1	1	-2, -5, -1		-2	-2
114	114	454	1.0	1/2	1/2	2/2	4	1	#iii/iv	a	v		#iii/iv		#iii				iv			m	1	1	3, 0, 4		3	3
114	114	455	1.0	3/4	3/4	2/2	4	1	#viio43/iv	a	v		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
115	115	456	4.0	0	0	2/2	4	1	V2/iv	a	v		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
116	116	460	1.0	0	0	2/2	4	1	iv6(#149)	a	v		iv6(#149)		iv		6	#149				m	1	1	-4, 0, -1	4, 1	-1	-4
116	116	461	1.0	1/4	1/4	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
116	116	462	1.0	1/2	1/2	2/2	4	1	iv6(#4)	a	v		iv6(#4)		iv		6	#4				m	1	1	-4, 5, -1		-1	-4
116	116	463	1.0	3/4	3/4	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
117	117	464	1.0	0	0	2/2	4	1	V64/iv	a	v		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
117	117	465	2.0	1/4	1/4	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
117	117	467	1.0	3/4	3/4	2/2	4	1	V64/iv	a	v		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
118	118	468	1.0	0	0	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
118	118	469	2.0	1/4	1/4	2/2	4	1	#viio43	a	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
118	118	471	1.0	3/4	3/4	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
119	119	472	1.0	0	0	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
119	119	473	2.0	1/4	1/4	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	119	475	1.0	3/4	3/4	2/2	4	1	V64/iv	a	v		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
120	120	476	4.0	0	0	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
121	121	480	4.0	0	0	2/2	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
122	122	484	4.0	0	0	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
123	123	488	1.0	0	0	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
123	123	489	1.0	1/4	1/4	2/2	4	1	V64	a	v		V64		V		64					M	1	1	2, 1, 5		1	2
123	123	490	1.0	1/2	1/2	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
123	123	491	1.0	3/4	3/4	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
124	124	492	8.0	0	0	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
126	126	500	8.0	0	0	2/2	4	1	viio65/V	a	v		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
128	128	508	5.0	0	0	2/2	4	1	V65	a	v		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
129	129	513	3.0	1/4	1/4	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
130	130	516	5.0	0	0	2/2	4	1	V65/iv	a	v		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
131	131	521	3.0	1/4	1/4	2/2	4	1	V/iv	a	v		V/iv		V				iv			M	1	1	0, 4, 1		0	0
132	132	524	2.0	0	0	2/2	4	1	iio/V	a	v		iio/V		ii	o			V			o	1	1	3, 0, -3		3	3
132	132	526	3.0	1/2	1/2	2/2	4	1	viio7/V	a	v		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
133	133	529	3.0	1/4	1/4	2/2	4	1	V/V	a	v		V/V		V				V			M	1	1	2, 6, 3		2	2
134	134	532	14.0	0	0	2/2	4	1	#viio43	a	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
137	137	546	2.0	1/2	1/2	2/2	4	1	#viio2	a	v		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
138	138	548	1.0	0	0	2/2	4	1	#viio65	a	v		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
138	138	549	2.0	1/4	1/4	2/2	4	1	#viio6	a	v		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
138	138	551	1.0	3/4	3/4	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
139	139	552	2.0	0	0	2/2	4	1	#viio6	a	v		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
139	139	554	1.0	1/2	1/2	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
139	139	555	1.0	3/4	3/4	2/2	4	1	#viio2	a	v		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
140	140	556	8.0	0	0	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
142	142	564	2.0	0	0	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
142	142	566	2.0	1/2	1/2	2/2	4	1	V6/III	a	v		V6/III		V		6		III			M	1	1	2, -1, -2		-2	2
143	143	568	2.0	0	0	2/2	4	1	III	a	v		III		III							M	1	1	-3, 1, -2		-3	-3
143	143	570	2.0	1/2	1/2	2/2	4	1	iio6	a	v		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
144	144	572	2.0	0	0	2/2	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
144	144	574	2.0	1/2	1/2	2/2	4	1	VI	a	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
145	145	576	2.0	0	0	2/2	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
145	145	578	1.0	1/2	1/2	2/2	4	1	V(4)	a	v		V(4)		V			4				M	1	1	1, 0, 2		1	1
145	145	579	1.0	3/4	3/4	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
146	146	580	2.0	0	0	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
146	146	582	2.0	1/2	1/2	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
147	147	584	2.0	0	0	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
147	147	586	2.0	1/2	1/2	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
148	148	588	1.0	0	0	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
148	148	589	0.5	1/4	1/4	2/2	4	1	v	a	v		v		v							m	1	1	1, -2, 2		1	1
148	148	1179/2	0.5	3/8	3/8	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
148	148	590	1.0	1/2	1/2	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
148	148	591	1.0	3/4	3/4	2/2	4	1	iio6	a	v		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
149	149	592	1.0	0	0	2/2	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
149	149	593	1.0	1/4	1/4	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
149	149	594	2.0	1/2	1/2	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
150	150	596	4.0	0	0	2/2	4	1	VI	a	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
151	151	600	4.0	0	0	2/2	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
152	152	604	2.0	0	0	2/2	4	1	iv7	a	v		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
152	152	606	3.0	1/2	1/2	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
153	153	609	1.0	1/4	1/4	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
153	153	610	1.0	1/2	1/2	2/2	4	1	ii%65	a	v		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
153	153	611	1.0	3/4	3/4	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
154	154	612	4.0	0	0	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
155	155	616	4.0	0	0	2/2	4	1	i2	a	v		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
156	156	620	1.0	0	0	2/2	4	1	VI	a	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
156	156	621	1.0	1/4	1/4	2/2	4	1	vi	a	v		vi		vi							m	1	1	-4, -7, -3		-4	-4
156	156	622	3.0	1/2	1/2	2/2	4	1	III	a	v		III		III							M	1	1	-3, 1, -2		-3	-3
157	157	625	1.0	1/4	1/4	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
157	157	626	1.0	1/2	1/2	2/2	4	1	ii%65	a	v		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
157	157	627	1.0	3/4	3/4	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
158	158	628	7.0	0	0	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
159	159	635	1.0	3/4	3/4	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
160	160	636	2.0	0	0	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
160	160	638	2.0	1/2	1/2	2/2	4	1	viio7/V	a	v		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
161	161	640	4.0	0	0	2/2	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
162	162	644	1.0	0	0	2/2	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
162	162	645	1.0	1/4	1/4	2/2	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
162	162	646	1.0	1/2	1/2	2/2	4	1	#viio6	a	v		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
162	162	647	1.0	3/4	3/4	2/2	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
163	163	648	2.0	0	0	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
163	163	650	2.0	1/2	1/2	2/2	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
164	164	652	4.0	0	0	2/2	4	1	i\\	a	v		i		i						\\	m	1	1	0, -3, 1		0	0
165	165	656	2.0	0	0	2/2	4	1	VI	a	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
165	165	658	2.0	1/2	1/2	2/2	4	1	v	a	v		v		v							m	1	1	1, -2, 2		1	1
166	166	660	2.0	0	0	2/2	4	1	#viio/v	a	v		#viio/v		#vii	o			v			o	1	1	6, 3, 0		6	6
166	166	662	2.0	1/2	1/2	2/2	4	1	V/v	a	v		V/v		V				v			M	1	1	2, 6, 3		2	2
167	167	664	4.0	0	0	2/2	4	1	V2	a	v		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
168	168	668	4.0	0	0	2/2	4	1	V6/iv	a	v		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
169	169	672	1.0	0	0	2/2	4	1	VI6/iv	a	v		VI6/iv		VI		6		iv			M	1	1	-1, -4, -5		-5	-1
169	169	673	1.0	1/4	1/4	2/2	4	1	iio/iv	a	v		iio/iv		ii	o			iv			o	1	1	1, -2, -5		1	1
169	169	674	1.0	1/2	1/2	2/2	4	1	iv6	a	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
169	169	675	1.0	3/4	3/4	2/2	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
170	170	676	2.0	0	0	2/2	4	1	#viio6	a	v		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
170	170	678	1.0	1/2	1/2	2/2	4	1	V6	a	v		V6		V		6					M	1	1	5, 2, 1		1	5
170	170	679	1.0	3/4	3/4	2/2	4	1	iv.#viio6	a	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
171	171	680	1.0	0	0	2/2	4	1	i6	a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
171	171	681	1.0	1/4	1/4	2/2	4	1	V(64)	a	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
171	171	682	1.0	1/2	1/2	2/2	4	1	V2	a	iv		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
171	171	683	1.0	3/4	3/4	2/2	4	1	i6	a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
172	172	684	1.0	0	0	2/2	4	1	V64(4)	a	iv		V64(4)		V		64	4				M	1	1	2, 1, 0		1	2
172	172	685	1.0	1/4	1/4	2/2	4	1	V64	a	iv		V64		V		64					M	1	1	2, 1, 5		1	2
172	172	686	1.0	1/2	1/2	2/2	4	1	#viio43	a	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
172	172	687	1.0	3/4	3/4	2/2	4	1	#viio65	a	iv		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
173	173	688	1.0	0	0	2/2	4	1	#viio43	a	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
173	173	689	1.0	1/4	1/4	2/2	4	1	VI64	a	iv		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3
173	173	690	1.0	1/2	1/2	2/2	4	1	V64	a	iv		V64		V		64					M	1	1	2, 1, 5		1	2
173	173	691	1.0	3/4	3/4	2/2	4	1	i	a	iv		i		i							m	1	1	0, -3, 1		0	0
174	174	692	1.0	0	0	2/2	4	1	V(9)/V	a	iv		V(9)/V		V			9	V			M	1	1	2, 6, 3	4	2	2
174	174	693	1.0	1/4	1/4	2/2	4	1	V/V	a	iv		V/V		V				V			M	1	1	2, 6, 3		2	2
174	174	694	2.0	1/2	1/2	2/2	4	1	V7/V	a	iv		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
175	175	696	1.0	0	0	2/2	4	1	iv6	a	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
175	175	697	1.0	1/4	1/4	2/2	4	1	V7	a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
175	175	698	1.0	1/2	1/2	2/2	4	1	V2	a	iv		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
175	175	699	1.0	3/4	3/4	2/2	4	1	#viio6	a	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
176	176	700	1.0	0	0	2/2	4	1	V7(4)/iv	a	iv		V7(4)/iv		V		7	4	iv			Mm7	1	1	0, -1, 1, -2		0	0
176	176	701	1.0	1/4	1/4	2/2	4	1	V7/iv	a	iv		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
176	176	702	1.0	1/2	1/2	2/2	4	1	iio64/VII	a	iv		iio64/VII		ii	o	64		VII			o	1	1	-6, 0, -3		0	-6
176	176	703	1.0	3/4	3/4	2/2	4	1	bVI+/VII	a	iv		bVI+/VII		bVI	+			VII			+	1	1	-6, -2, 2		-6	-6
177	177	704	1.0	0	0	2/2	4	1	V7(4)/VII	a	iv		V7(4)/VII		V		7	4	VII			Mm7	1	1	-1, -2, 0, -3		-1	-1
177	177	705	2.0	1/4	1/4	2/2	4	1	V7/VII	a	iv		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
177	177	707	1.0	3/4	3/4	2/2	4	1	V43(b5)/VII	a	iv		V43(b5)/VII		V		43	b5	VII			Mm7	1	1	-7, -3, -1, 3		-1	-7
178	178	708	1.0	0	0	2/2	4	1	VII(4)	a	iv		VII(4)		VII			4				M	1	1	-2, -3, -1		-2	-2
178	178	709	1.0	1/4	1/4	2/2	4	1	VII	a	iv		VII		VII							M	1	1	-2, 2, -1		-2	-2
178	178	710	1.0	1/2	1/2	2/2	4	1	VII(9)	a	iv		VII(9)		VII			9				M	1	1	-2, 2, -1	0	-2	-2
178	178	711	1.0	3/4	3/4	2/2	4	1	VII	a	iv		VII		VII							M	1	1	-2, 2, -1		-2	-2
179	179	712	2.0	0	0	2/2	4	1	VI	a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
179	179	714	2.0	1/2	1/2	2/2	4	1	III6	a	iv		III6		III		6					M	1	1	1, -2, -3		-3	1
180	180	716	1.0	0	0	2/2	4	1	V7/VII	a	iv		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
180	180	717	1.0	1/4	1/4	2/2	4	1	ii6	a	iv		ii6		ii		6					m	1	1	-1, 3, 2		2	-1
180	180	718	1.0	1/2	1/2	2/2	4	1	V2/VII	a	iv		V2/VII		V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
180	180	719	1.0	3/4	3/4	2/2	4	1	i6	a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
181	181	720	2.0	0	0	2/2	4	1	iio	a	iv		iio		ii	o						o	1	1	2, -1, -4		2	2
181	181	722	2.0	1/2	1/2	2/2	4	1	iv64	a	iv		iv64		iv		64					m	1	1	0, -1, -4		-1	0
182	182	724	2.0	0	0	2/2	4	1	#viio7	a	iv		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
182	182	726	2.0	1/2	1/2	2/2	4	1	V6	a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
183	183	728	1.0	0	0	2/2	4	1	V64	a	iv		V64		V		64					M	1	1	2, 1, 5		1	2
183	183	729	1.0	1/4	1/4	2/2	4	1	V6	a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
183	183	730	2.0	1/2	1/2	2/2	4	1	#viio6	a	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
184	184	732	1.0	0	0	2/2	4	1	i(4)	a	iv		i(4)		i			4				m	1	1	0, -1, 1		0	0
184	184	733	1.0	1/4	1/4	2/2	4	1	i	a	iv		i		i							m	1	1	0, -3, 1		0	0
184	184	734	4.0	1/2	1/2	2/2	4	1	VI	a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
185	185	738	1.0	1/2	1/2	2/2	4	1	Ger6(2)/v	a	iv		Ger6(2)/v	Ger	vii	o	65	b32	V/v			Ger	1	1	-3, 1, -2, 2		7	-3
185	185	739	1.0	3/4	3/4	2/2	4	1	Ger6/v	a	iv		Ger6/v	Ger	vii	o	65	b3	V/v			Ger	1	1	-3, 1, -2, 7		7	-3
186	186	740	1.0	0	0	2/2	4	1	V(964)/v	a	iv		V(964)/v		V			964	v			M	1	1	2, 1, -2	-3	2	2
186	186	741	1.0	1/4	1/4	2/2	4	1	V(64)/v	a	iv		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
186	186	742	1.0	1/2	1/2	2/2	4	1	#viio/v	a	iv		#viio/v		#vii	o			v			o	1	1	6, 3, 0		6	6
186	186	743	1.0	3/4	3/4	2/2	4	1	v	a	iv		v		v							m	1	1	1, -2, 2		1	1
187	187	744	2.0	0	0	2/2	4	1	iio/v	a	iv		iio/v		ii	o			v			o	1	1	3, 0, -3		3	3
187	187	746	1.0	1/2	1/2	2/2	4	1	v6	a	iv		v6		v		6					m	1	1	-2, 2, 1		1	-2
187	187	747	1.0	3/4	3/4	2/2	4	1	V65/v	a	iv		V65/v		V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
188	188	748	1.0	0	0	2/2	4	1	v(94)	a	iv		v(94)		v			94				m	1	1	1, 0, 2	-4	1	1
188	188	749	1.0	1/4	1/4	2/2	4	1	v	a	iv		v		v							m	1	1	1, -2, 2		1	1
188	188	750	1.0	1/2	1/2	2/2	4	1	iv7	a	iv		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
188	188	751	1.0	3/4	3/4	2/2	4	1	V7	a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
189	189	752	1.0	0	0	2/2	4	1	VI(#94)	a	iv		VI(#94)		VI			#94				M	1	1	-4, 2, -3	5	-4	-4
189	189	753	1.0	1/4	1/4	2/2	4	1	VI	a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
189	189	754	1.0	1/2	1/2	2/2	4	1	viio7(6)/VII	a	iv		viio7(6)/VII		vii	o	7	6	VII			o7	1	1	3, 0, -1, -6		3	3
189	189	755	1.0	3/4	3/4	2/2	4	1	viio7/VII	a	iv		viio7/VII		vii	o	7		VII			o7	1	1	3, 0, -3, -6		3	3
190	190	756	1.0	0	0	2/2	4	1	VII(4)	a	iv		VII(4)		VII			4				M	1	1	-2, -3, -1		-2	-2
190	190	757	1.0	1/4	1/4	2/2	4	1	VII	a	iv		VII		VII							M	1	1	-2, 2, -1		-2	-2
190	190	758	1.0	1/2	1/2	2/2	4	1	#viio7(6)	a	iv		#viio7(6)		#vii	o	7	6				o7	1	1	5, 2, 1, -4		5	5
190	190	759	1.0	3/4	3/4	2/2	4	1	#viio7	a	iv		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
191	191	760	1.0	0	0	2/2	4	1	i[i(4)	a	iv	i	i(4)		i			4				m	1	1	0, -1, 1		0	0
191	191	761	1.0	1/4	1/4	2/2	4	1	i	a	iv	i	i		i							m	1	1	0, -3, 1		0	0
191	191	762	1.0	1/2	1/2	2/2	4	1	#viio7(4)	a	iv	i	#viio7(4)		#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
191	191	763	1.0	3/4	3/4	2/2	4	1	#viio7	a	iv	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
192	192	764	1.0	0	0	2/2	4	1	i(#76)]	a	iv	i	i(#76)		i			#76				m	1	1	0, -3, -4	5	0	0
192	192	765	1.0	1/4	1/4	2/2	4	1	i(6)	a	iv		i(6)		i			6				m	1	1	0, -3, -4		0	0
192	192	766	1.0	1/2	1/2	2/2	4	1	V(64)	a	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
192	192	767	2.0	3/4	3/4	2/2	4	1	V2	a	iv		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
193	193	769	1.0	1/4	1/4	2/2	4	1	i	a	iv		i		i							m	1	1	0, -3, 1		0	0
193	193	770	1.0	1/2	1/2	2/2	4	1	i6	a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
193	193	771	1.0	3/4	3/4	2/2	4	1	iv65	a	iv		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
194	194	772	3.0	0	0	2/2	4	1	V7/bII	a	iv		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
194	194	775	1.0	3/4	3/4	2/2	4	1	#viio7/vii	a	iv		#viio7/vii		#vii	o	7		vii			o7	1	1	3, 0, -3, -6		3	3
195	195	776	1.0	0	0	2/2	4	1	vii(9)	a	iv		vii(9)		vii			9				m	1	1	-2, -5, -1	0	-2	-2
195	195	777	1.0	1/4	1/4	2/2	4	1	vii	a	iv		vii		vii							m	1	1	-2, -5, -1		-2	-2
195	195	778	1.0	1/2	1/2	2/2	4	1	V6/iv	a	iv		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
195	195	779	2.0	3/4	3/4	2/2	4	1	V7/iv	a	iv		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
196	196	781	1.0	1/4	1/4	2/2	4	1	V(64)/iv	a	iv		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
