mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
71	71	420	4.5	0	0	12/8	4	1	IV/III	c	v		IV/III		IV				III			M	1	1	-4, 0, -3		-4	-4
71	71	849/2	1.5	9/8	9/8	12/8	4	1	viio43/III	c	v		viio43/III		vii	o	43		III			o7	1	1	-4, -7, 2, -1		2	-4
72	72	426	4.5	0	0	12/8	4	1	III	c	v		III		III							M	1	1	-3, 1, -2		-3	-3
72	72	861/2	1.5	9/8	9/8	12/8	4	1	viio43/III	c	v		viio43/III		vii	o	43		III			o7	1	1	-4, -7, 2, -1		2	-4
73	73	432	4.5	0	0	12/8	4	1	III	c	v		III		III							M	1	1	-3, 1, -2		-3	-3
73	73	873/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
74	74	438	4.5	0	0	12/8	4	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
74	74	885/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
75	75	444	4.5	0	0	12/8	4	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
75	75	897/2	1.5	9/8	9/8	12/8	4	1	#viio43	c	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
76	76	450	4.5	0	0	12/8	4	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
76	76	909/2	1.5	9/8	9/8	12/8	4	1	V2	c	v		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
77	77	456	1.5	0	0	12/8	4	1	V(64)	c	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
77	77	915/2	1.5	3/8	3/8	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
77	77	459	1.5	3/4	3/4	12/8	4	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
77	77	921/2	1.5	9/8	9/8	12/8	4	1	V43	c	v		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
78	78	462	1.5	0	0	12/8	4	1	V(64)	c	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
78	78	927/2	1.5	3/8	3/8	12/8	4	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
78	78	465	3.0	3/4	3/4	12/8	4	1	V2/iv	c	v		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
79	79	468	6.0	0	0	12/8	4	1	iv6	c	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
80	80	474	6.0	0	0	12/8	4	1	V(64)	c	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
81	81	480	1.5	0	0	12/8	4	1	iv7	c	v		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
81	81	963/2	4.5	3/8	3/8	12/8	4	1	#viio43	c	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
82	82	486	1.5	0	0	12/8	4	1	#viio64	c	v		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
82	82	975/2	4.5	3/8	3/8	12/8	4	1	#viio43	c	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
83	83	492	4.5	0	0	12/8	4	1	#viio7	c	v		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
83	83	993/2	12.0	9/8	9/8	12/8	4	1	iio	c	v		iio		ii	o						o	1	1	2, -1, -4		2	2
85	85	1017/2	1.5	9/8	9/8	12/8	4	1	V	c	v		V		V							M	1	1	1, 5, 2		1	1
86	86	510	3.0	0	0	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
86	86	513	3.0	3/4	3/4	12/8	4	1	i64	c	v		i64		i		64					m	1	1	1, 0, -3		0	1
87	87	516	3.0	0	0	12/8	4	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
87	87	519	3.0	3/4	3/4	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
88	88	522	3.0	0	0	12/8	4	1	i64	c	v		i64		i		64					m	1	1	1, 0, -3		0	1
88	88	525	3.0	3/4	3/4	12/8	4	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
89	89	528	1.5	0	0	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
89	89	1059/2	1.5	3/8	3/8	12/8	4	1	VI	c	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
89	89	531	1.5	3/4	3/4	12/8	4	1	iio6	c	v		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
89	89	1065/2	1.5	9/8	9/8	12/8	4	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
90	90	534	3.0	0	0	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
90	90	537	3.0	3/4	3/4	12/8	4	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
91	91	540	3.0	0	0	12/8	4	1	i64	c	v		i64		i		64					m	1	1	1, 0, -3		0	1
91	91	543	3.0	3/4	3/4	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
92	92	546	4.5	0	0	12/8	4	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
92	92	1101/2	1.5	9/8	9/8	12/8	4	1	iio	c	v		iio		ii	o						o	1	1	2, -1, -4		2	2
93	93	552	1.5	0	0	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
93	93	1107/2	1.5	3/8	3/8	12/8	4	1	#viio	c	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
93	93	555	1.5	3/4	3/4	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
93	93	1113/2	1.5	9/8	9/8	12/8	4	1	III6	c	v		III6		III		6					M	1	1	1, -2, -3		-3	1
94	94	558	1.5	0	0	12/8	4	1	iv6	c	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
94	94	1119/2	1.5	3/8	3/8	12/8	4	1	iio6	c	v		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
94	94	561	1.5	3/4	3/4	12/8	4	1	III6	c	v		III6		III		6					M	1	1	1, -2, -3		-3	1
94	94	1125/2	1.5	9/8	9/8	12/8	4	1	iv6	c	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
95	95	564	1.5	0	0	12/8	4	1	#viio	c	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
95	95	1131/2	1.5	3/8	3/8	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
95	95	567	1.5	3/4	3/4	12/8	4	1	iio	c	v		iio		ii	o						o	1	1	2, -1, -4		2	2
95	95	1137/2	1.5	9/8	9/8	12/8	4	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
96	96	570	3.0	0	0	12/8	4	1	iv	c	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
96	96	573	3.0	3/4	3/4	12/8	4	1	iio	c	v		iio		ii	o						o	1	1	2, -1, -4		2	2
97	97	576	4.5	0	0	12/8	4	1	#viio65	c	v		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
97	97	1161/2	4.5	9/8	9/8	12/8	4	1	V	c	v		V		V							M	1	1	1, 5, 2		1	1
98	98	585	3.0	3/4	3/4	12/8	4	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
99	99	588	3.0	0	0	12/8	4	1	iv	c	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
99	99	591	3.0	3/4	3/4	12/8	4	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	100	594	36.0	0	0	12/8	4	1	i\\	c	v		i		i						\\	m	1	1	0, -3, 1		0	0
106	106	630	8.0	0	0	4/4	4	1	iv.V	c	iv		V		V							M	1	1	1, 5, 2		1	1
108	108	638	4.0	0	0	4/4	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
109	109	642	4.0	0	0	4/4	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
110	110	646	4.0	0	0	4/4	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
111	111	650	1.0	0	0	4/4	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
111	111	651	1.0	1/4	1/4	4/4	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
111	111	652	1.0	1/2	1/2	4/4	4	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
111	111	653	1.0	3/4	3/4	4/4	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
112	112	654	2.0	0	0	4/4	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
112	112	656	2.0	1/2	1/2	4/4	4	1	i6	c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	113	658	2.0	0	0	4/4	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
113	113	660	2.0	1/2	1/2	4/4	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
114	114	662	2.0	0	0	4/4	4	1	V6	c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
114	114	664	1.0	1/2	1/2	4/4	4	1	i(4)	c	iv		i(4)		i			4				m	1	1	0, -1, 1		0	0
114	114	665	1.0	3/4	3/4	4/4	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
115	115	666	2.0	0	0	4/4	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
115	115	668	2.0	1/2	1/2	4/4	4	1	V	c	iv		V		V							M	1	1	1, 5, 2		1	1
116	116	670	4.0	0	0	4/4	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
117	117	674	1.0	0	0	4/4	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
117	117	675	1.0	1/4	1/4	4/4	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
117	117	676	1.0	1/2	1/2	4/4	4	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
117	117	677	1.0	3/4	3/4	4/4	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
118	118	678	4.0	0	0	4/4	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
119	119	682	1.0	0	0	4/4	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	119	683	1.0	1/4	1/4	4/4	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
119	119	684	1.0	1/2	1/2	4/4	4	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
119	119	685	1.0	3/4	3/4	4/4	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	120	686	6.0	0	0	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
121	121	692	1.5	0	0	12/8	4	1	vii%43(9)/VII	c	iv		vii%43(9)/VII		vii	%	43	9	VII			%7	1	1	-3, 1, 3, 0	-2	3	-3
121	121	1387/2	4.5	3/8	3/8	12/8	4	1	vii%43/VII	c	iv		vii%43/VII		vii	%	43		VII			%7	1	1	-3, 1, 3, 0		3	-3
122	122	698	6.0	0	0	12/8	4	1	vii%65/VII	c	iv		vii%65/VII		vii	%	65		VII			%7	1	1	0, -3, 1, 3		3	0
123	123	704	1.5	0	0	12/8	4	1	vii%43(9)/VII	c	iv		vii%43(9)/VII		vii	%	43	9	VII			%7	1	1	-3, 1, 3, 0	-2	3	-3
123	123	1411/2	4.5	3/8	3/8	12/8	4	1	vii%43/VII	c	iv		vii%43/VII		vii	%	43		VII			%7	1	1	-3, 1, 3, 0		3	-3
124	124	710	12.0	0	0	12/8	4	1	viio7/IV	c	iv		viio7/IV		vii	o	7		IV			o7	1	1	4, 1, -2, -5		4	4
126	126	722	1.5	0	0	12/8	4	1	V6	c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
126	126	1447/2	1.5	3/8	3/8	12/8	4	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
126	126	725	1.5	3/4	3/4	12/8	4	1	V2	c	iv		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
126	126	1453/2	1.5	9/8	9/8	12/8	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
127	127	728	1.5	0	0	12/8	4	1	i6	c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
127	127	1459/2	1.5	3/8	3/8	12/8	4	1	#viio6	c	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
127	127	731	1.5	3/4	3/4	12/8	4	1	i6	c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
127	127	1465/2	1.5	9/8	9/8	12/8	4	1	#viio6	c	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
128	128	734	1.5	0	0	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
128	128	1471/2	1.5	3/8	3/8	12/8	4	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
128	128	737	1.5	3/4	3/4	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
128	128	1477/2	1.0	9/8	9/8	12/8	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
128	128	1479/2	0.5	11/8	11/8	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
129	129	740	1.5	0	0	12/8	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
129	129	1483/2	1.0	3/8	3/8	12/8	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
129	129	1485/2	0.5	5/8	5/8	12/8	4	1	#viio6	c	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
129	129	743	1.5	3/4	3/4	12/8	4	1	i6	c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
129	129	1489/2	1.0	9/8	9/8	12/8	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
129	129	1491/2	0.5	11/8	11/8	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
130	130	746	2.5	0	0	12/8	4	1	ii65(2)/III	c	iv		ii65(2)/III		ii		65	2	III			mm7	1	1	-4, 0, -3, 1		-1	-4
130	130	1497/2	0.5	5/8	5/8	12/8	4	1	ii65/III	c	iv		ii65/III		ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
130	130	749	1.0	3/4	3/4	12/8	4	1	V2(11)/III	c	iv		V2(11)/III		V		2	11	III			Mm7	1	1	-4, -2, 2, -1	-3	-2	-4
130	130	750	0.5	1	1	12/8	4	1	V2/III	c	iv		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
130	130	1501/2	1.0	9/8	9/8	12/8	4	1	V2(9)/III	c	iv		V2(9)/III		V		2	9	III			Mm7	1	1	-4, -2, 2, -1	0	-2	-4
130	130	1503/2	0.5	11/8	11/8	12/8	4	1	V2/III	c	iv		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
131	131	752	2.5	0	0	12/8	4	1	III6(9)	c	iv		III6(9)		III		6	9				M	1	1	1, -2, -3	-1	-3	1
131	131	1509/2	0.5	5/8	5/8	12/8	4	1	III6	c	iv		III6		III		6					M	1	1	1, -2, -3		-3	1
131	131	755	3.0	3/4	3/4	12/8	4	1	ii%65	c	iv		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
132	132	758	1.5	0	0	12/8	4	1	V(64)	c	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
132	132	1519/2	1.5	3/8	3/8	12/8	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
132	132	761	3.0	3/4	3/4	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
133	133	764	1.5	0	0	12/8	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
133	133	1531/2	1.5	3/8	3/8	12/8	4	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
133	133	767	1.5	3/4	3/4	12/8	4	1	i6	c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
133	133	1537/2	1.0	9/8	9/8	12/8	4	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
133	133	1539/2	0.5	11/8	11/8	12/8	4	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
134	134	770	2.5	0	0	12/8	4	1	III.ii65(2)	c	III		ii65(2)		ii		65	2				mm7	1	0	-1, 3, 0, 4		2	-1
134	134	1545/2	0.5	5/8	5/8	12/8	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
134	134	773	1.0	3/4	3/4	12/8	4	1	V2(11)	c	III		V2(11)		V		2	11				Mm7	1	0	-1, 1, 5, 2	0	1	-1
134	134	774	2.0	1	1	12/8	4	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
135	135	776	1.0	0	0	12/8	4	1	I6(9)	c	III		I6(9)		I		6	9				M	1	0	4, 1, 0	2	0	4
135	135	777	0.5	1/4	1/4	12/8	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
135	135	1555/2	1.0	3/8	3/8	12/8	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
135	135	1557/2	0.5	5/8	5/8	12/8	4	1	vi65	c	III		vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
135	135	779	1.5	3/4	3/4	12/8	4	1	V65	c	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
135	135	1561/2	1.5	9/8	9/8	12/8	4	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
136	136	782	1.5	0	0	12/8	4	1	I\\	c	III		I		I						\\	M	1	0	0, 4, 1		0	0
136	136	1567/2	1.5	3/8	3/8	12/8	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
136	136	785	1.5	3/4	3/4	12/8	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
136	136	1573/2	1.5	9/8	9/8	12/8	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
137	137	788	1.5	0	0	12/8	4	1	IV(94)	c	III		IV(94)		IV			94				M	1	0	-1, 5, 0	1	-1	-1
137	137	1579/2	1.0	3/8	3/8	12/8	4	1	IV	c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
137	137	1581/2	0.5	5/8	5/8	12/8	4	1	ii65	c	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
137	137	791	1.5	3/4	3/4	12/8	4	1	ii	c	III		ii		ii							m	1	0	2, -1, 3		2	2
137	137	1585/2	1.5	9/8	9/8	12/8	4	1	ii6	c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
138	138	794	1.5	0	0	12/8	4	1	vi(64)	c	III		vi(64)		vi			64				m	1	0	3, 2, -1		3	3
138	138	1591/2	1.5	3/8	3/8	12/8	4	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
138	138	797	1.5	3/4	3/4	12/8	4	1	IV	c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
138	138	1597/2	1.5	9/8	9/8	12/8	4	1	IV6	c	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
139	139	800	1.5	0	0	12/8	4	1	I(64)	c	III		I(64)		I			64				M	1	0	0, -1, 3		0	0
139	139	1603/2	1.5	3/8	3/8	12/8	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
139	139	803	1.5	3/4	3/4	12/8	4	1	iv	c	III		iv		iv							m	1	0	-1, -4, 0		-1	-1
139	139	1609/2	1.5	9/8	9/8	12/8	4	1	iv6	c	III		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
140	140	806	1.5	0	0	12/8	4	1	I(b64)	c	III		I(b64)		I			b64				M	1	0	0, -1, -4		0	0
140	140	1615/2	1.5	3/8	3/8	12/8	4	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
140	140	809	1.5	3/4	3/4	12/8	4	1	#viio43/iii	c	III		#viio43/iii		#vii	o	43		iii			o7	1	0	3, 0, 9, 6		9	3
140	140	1621/2	1.5	9/8	9/8	12/8	4	1	#viio65/iii	c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
141	141	812	1.5	0	0	12/8	4	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
141	141	1627/2	1.5	3/8	3/8	12/8	4	1	viio7/V	c	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
141	141	815	1.5	3/4	3/4	12/8	4	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
141	141	1633/2	1.5	9/8	9/8	12/8	4	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
142	142	818	1.5	0	0	12/8	4	1	i.#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
142	142	1639/2	1.5	3/8	3/8	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
142	142	821	1.5	3/4	3/4	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
142	142	1645/2	1.5	9/8	9/8	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
143	143	824	7.5	0	0	12/8	4	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
144	144	1663/2	1.5	3/8	3/8	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
144	144	833	12.0	3/4	3/4	12/8	4	1	viio43/IV	c	i		viio43/IV		vii	o	43		IV			o7	1	1	-2, -5, 4, 1		4	-2
146	146	845	3.0	3/4	3/4	12/8	4	1	IV6	c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
147	147	848	12.0	0	0	12/8	4	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
149	149	860	3.0	0	0	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
149	149	863	3.0	3/4	3/4	12/8	4	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
150	150	866	3.0	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
150	150	869	3.0	3/4	3/4	12/8	4	1	V7/VI	c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
151	151	872	3.0	0	0	12/8	4	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
151	151	875	1.5	3/4	3/4	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
151	151	1753/2	1.5	9/8	9/8	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
152	152	878	3.0	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
152	152	881	1.5	3/4	3/4	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
152	152	1765/2	1.5	9/8	9/8	12/8	4	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
153	153	884	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
153	153	1771/2	1.5	3/8	3/8	12/8	4	1	iv7	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
153	153	887	1.5	3/4	3/4	12/8	4	1	ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
153	153	1777/2	1.5	9/8	9/8	12/8	4	1	ii%2	c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
154	154	890	1.5	0	0	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
154	154	1783/2	1.0	3/8	3/8	12/8	4	1	#viio6(2)/iv	c	i		#viio6(2)/iv		#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
154	154	1785/2	0.5	5/8	5/8	12/8	4	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
154	154	893	1.5	3/4	3/4	12/8	4	1	V64/iv	c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
154	154	1789/2	1.5	9/8	9/8	12/8	4	1	V7/iv	c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
155	155	896	1.5	0	0	12/8	4	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
155	155	1795/2	1.0	3/8	3/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
155	155	1797/2	0.5	5/8	5/8	12/8	4	1	iv64	c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
155	155	899	1.5	3/4	3/4	12/8	4	1	#vio	c	i		#vio		#vi	o						o	1	1	3, 0, -3		3	3
155	155	1801/2	1.0	9/8	9/8	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
155	155	1803/2	0.5	11/8	11/8	12/8	4	1	viio43/V	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
156	156	902	6.0	0	0	12/8	4	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
157	157	908	3.0	0	0	12/8	4	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
157	157	911	3.0	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
158	158	914	3.0	0	0	12/8	4	1	#viio65	c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
158	158	917	2.5	3/4	3/4	12/8	4	1	V7(9)	c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
158	158	1839/2	0.5	11/8	11/8	12/8	4	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
159	159	920	6.0	0	0	12/8	4	1	i[i	c	i	i	i		i							m	1	1	0, -3, 1		0	0
160	160	926	3.0	0	0	12/8	4	1	#viio2	c	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
160	160	929	3.0	3/4	3/4	12/8	4	1	#viio7	c	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
161	161	932	3.0	0	0	12/8	4	1	i]	c	i	i	i		i							m	1	1	0, -3, 1		0	0
161	161	935	1.5	3/4	3/4	12/8	4	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
161	161	1873/2	1.5	9/8	9/8	12/8	4	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
162	162	938	1.5	0	0	12/8	4	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
