mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
137	136	3/4	3/4	4/4	1	1	V43/iv		A	i		V43/iv		V		43		iv		Mm7	0	1	1, -2, 0, 4		0	1
138	137	0	0	4/4	1	1	iv6(112)		A	i		iv6(112)		iv		6	112			m	0	1	-4, 0, 1	-2	-1	-4
138	137	1/4	1/4	4/4	1	1	iv6(#7)		A	i		iv6(#7)		iv		6	#7			m	0	1	-4, 0, 4		-1	-4
138	137	1/2	1/2	4/4	1	1	iv6(2)		A	i		iv6(2)		iv		6	2			m	0	1	-4, 0, 1		-1	-4
138	137	3/4	3/4	4/4	1	1	iv6(11#7)		A	i		iv6(11#7)		iv		6	11#7			m	0	1	-4, 0, 4	-2	-1	-4
139	138	0	0	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
139	138	1/2	1/2	4/4	1	1	viio7(6)/VII		A	i		viio7(6)/VII		vii	o	7	6	VII		o7	0	1	3, 0, -1, -6		3	3
139	138	3/4	3/4	4/4	1	1	viio7/VII		A	i		viio7/VII		vii	o	7		VII		o7	0	1	3, 0, -3, -6		3	3
140	139	0	0	4/4	1	1	VII(9)		A	i		VII(9)		VII			9			M	0	1	-2, 2, -1	0	-2	-2
140	139	1/4	1/4	4/4	1	1	VII		A	i		VII		VII						M	0	1	-2, 2, -1		-2	-2
140	139	1/2	1/2	4/4	1	1	V7/III		A	i		V7/III		V		7		III		Mm7	0	1	-2, 2, -1, -4		-2	-2
140	139	3/4	3/4	4/4	1	1	v65		A	i		v65		v		65				mm7	0	1	-2, 2, -1, 1		1	-2
141	140	0	0	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
142	141	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
142	141	1/2	1/2	4/4	1	1	i2		A	i		i2		i		2				mm7	0	1	-2, 0, -3, 1		0	-2
143	142	0	0	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
143	142	3/4	3/4	4/4	1	1	iv65		A	i		iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
144	143	0	0	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
144	143	1/2	1/2	4/4	1	1	ii%2		A	i		ii%2		ii	%	2				%7	0	1	0, 2, -1, -4		2	0
144	143	3/4	3/4	4/4	1	1	v6(+4)		A	i		v6(+4)		v		6	+4			m	0	1	-2, 2, 1	0	1	-2
145	144	0	0	4/4	1	1	V43/v		A	i		V43/v		V		43		v		Mm7	0	1	3, 0, 2, 6		2	3
145	144	1/2	1/2	4/4	1	1	#viio65(b8)/v		A	i		#viio65(b8)/v		#vii	o	65	b8	v		o7	0	1	3, 0, -3, 6		6	3
145	144	3/4	3/4	4/4	1	1	#viio65/v		A	i		#viio65/v		#vii	o	65		v		o7	0	1	3, 0, -3, 6		6	3
146	145	0	0	4/4	1	1	V43/v		A	i		V43/v		V		43		v		Mm7	0	1	3, 0, 2, 6		2	3
146	145	1/2	1/2	4/4	1	1	v6(+4)		A	i		v6(+4)		v		6	+4			m	0	1	-2, 2, 1	0	1	-2
146	145	3/4	3/4	4/4	1	1	V43/v		A	i		V43/v		V		43		v		Mm7	0	1	3, 0, 2, 6		2	3
147	146	0	0	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
147	146	1/2	1/2	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
147	146	3/4	3/4	4/4	1	1	iv65		A	i		iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
148	147	0	0	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
148	147	1/2	1/2	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
148	147	3/4	3/4	4/4	1	1	iv65		A	i		iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
149	148	0	0	4/4	1	1	V[i		A	i	V	i		i						m	0	1	0, -3, 1		0	0
149	148	1/4	1/4	4/4	1	1	i6		A	i	V	i6		i		6				m	0	1	-3, 1, 0		0	-3
149	148	1/2	1/2	4/4	1	1	i64		A	i	V	i64		i		64				m	0	1	1, 0, -3		0	1
149	148	3/4	3/4	4/4	1	1	i6		A	i	V	i6		i		6				m	0	1	-3, 1, 0		0	-3
150	149	1/4	1/4	4/4	1	1	V		A	i	V	V		V						M	0	1	1, 5, 2		1	1
150	149	1/2	1/2	4/4	1	1	i		A	i	V	i		i						m	0	1	0, -3, 1		0	0
150	149	3/4	3/4	4/4	1	1	V64(6)		A	i	V	V64(6)		V		64	6			M	0	1	-3, 1, 5		1	-3
151	150	0	0	4/4	1	1	i6]		A	i	V	i6		i		6				m	0	1	-3, 1, 0		0	-3
151	150	1/4	1/4	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
151	150	1/2	1/2	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
151	150	3/4	3/4	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
152	151	0	0	4/4	1	1	V[i		A	i	V	i		i						m	0	1	0, -3, 1		0	0
152	151	1/4	1/4	4/4	1	1	i(11)		A	i	V	i(11)		i			11			m	0	1	0, -3, 1	-1	0	0
152	151	1/2	1/2	4/4	1	1	iio6(2)		A	i	V	iio6(2)		ii	o	6	2			o	0	1	-1, -4, -3		2	-1
152	151	3/4	3/4	4/4	1	1	iio6		A	i	V	iio6		ii	o	6				o	0	1	-1, -4, 2		2	-1
153	152	0	0	4/4	1	1	#viio6(2)		A	i	V	#viio6(2)		#vii	o	6	2			o	0	1	2, -1, 0		5	2
153	152	1/4	1/4	4/4	1	1	#viio6		A	i	V	#viio6		#vii	o	6				o	0	1	2, -1, 5		5	2
153	152	1/2	1/2	4/4	1	1	V65		A	i	V	V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
154	153	0	0	4/4	1	1	i		A	i	V	i		i						m	0	1	0, -3, 1		0	0
154	153	1/4	1/4	4/4	1	1	i(11)		A	i	V	i(11)		i			11			m	0	1	0, -3, 1	-1	0	0
154	153	1/2	1/2	4/4	1	1	iio6(2)		A	i	V	iio6(2)		ii	o	6	2			o	0	1	-1, -4, -3		2	-1
154	153	3/4	3/4	4/4	1	1	iio6		A	i	V	iio6		ii	o	6				o	0	1	-1, -4, 2		2	-1
155	154	0	0	4/4	1	1	#viio6(2)		A	i	V	#viio6(2)		#vii	o	6	2			o	0	1	2, -1, 0		5	2
155	154	1/4	1/4	4/4	1	1	#viio6		A	i	V	#viio6		#vii	o	6				o	0	1	2, -1, 5		5	2
155	154	1/2	1/2	4/4	1	1	V65]		A	i	V	V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
156	155	0	0	4/4	1	1	i64		A	i		i64		i		64				m	0	1	1, 0, -3		0	1
156	155	1/4	1/4	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
156	155	1/2	1/2	4/4	1	1	V43/VI		A	i		V43/VI		V		43		VI		Mm7	0	1	-2, -5, -3, 1		-3	-2
156	155	3/4	3/4	4/4	1	1	V65/VI		A	i		V65/VI		V		65		VI		Mm7	0	1	1, -2, -5, -3		-3	1
157	156	0	0	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
157	156	1/4	1/4	4/4	1	1	VI64		A	i		VI64		VI		64				M	0	1	-3, -4, 0		-4	-3
157	156	1/2	1/2	4/4	1	1	VI6		A	i		VI6		VI		6				M	0	1	0, -3, -4		-4	0
157	156	3/4	3/4	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
158	157	0	0	4/4	1	1	VI64		A	i		VI64		VI		64				M	0	1	-3, -4, 0		-4	-3
158	157	1/4	1/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
158	157	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
158	157	3/4	3/4	4/4	1	1	V65/VII		A	i		V65/VII		V		65		VII		Mm7	0	1	3, 0, -3, -1		-1	3
159	158	0	0	4/4	1	1	VII		A	i		VII		VII						M	0	1	-2, 2, -1		-2	-2
160	159	0	0	4/4	1	1	v6		A	i		v6		v		6				m	0	1	-2, 2, 1		1	-2
160	159	3/4	3/4	4/4	1	1	V6		A	i		V6		V		6				M	0	1	5, 2, 1		1	5
161	160	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
161	160	1/2	1/2	4/4	1	1	i(94)		A	i		i(94)		i			94			m	0	1	0, -1, 1	2	0	0
162	161	0	0	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
162	161	1/2	1/2	4/4	1	1	ii%65		A	i		ii%65		ii	%	65				%7	0	1	-1, -4, 0, 2		2	-1
162	161	3/4	3/4	4/4	1	1	iv7(9)		A	i		iv7(9)		iv		7	9			mm7	0	1	-1, -4, 0, -3	1	-1	-1
163	162	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
163	162	1/2	1/2	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
164	163	0	0	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
164	163	1/2	1/2	4/4	1	1	.Ger6		A	i		Ger6	Ger	vii	o	65	b3	V		M	0	1	-4, 0, -3, 6		6	-4
165	164	0	0	4/4	1	1	V\\		A	i		V		V					\\	M	0	1	1, 5, 2		1	1
165	164	1/4	1/4	4/4	1	1	v		A	i		v		v						m	0	1	1, -2, 2		1	1
165	164	3/4	3/4	4/4	1	1	#viio64(2)/v		A	i		#viio64(2)/v		#vii	o	64	2	v		o	0	1	0, 1, 3		6	0
166	165	1/4	1/4	4/4	1	1	#viio64/v		A	i		#viio64/v		#vii	o	64		v		o	0	1	0, 6, 3		6	0
166	165	1/2	1/2	4/4	1	1	V2/v		A	i		V2/v		V		2		v		Mm7	0	1	0, 2, 6, 3		2	0
166	165	3/4	3/4	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
167	166	1/2	1/2	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
167	166	3/4	3/4	4/4	1	1	#viio7		A	i		#viio7		#vii	o	7				o7	0	1	5, 2, -1, -4		5	5
168	167	0	0	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
168	167	1/4	1/4	4/4	1	1	iM7		A	i		iM7		i	M	7				mM7	0	1	0, -3, 1, 5		0	0
168	167	3/8	3/8	4/4	1	1	V43		A	i		V43		V		43				Mm7	0	1	2, -1, 1, 5		1	2
168	167	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
168	167	3/4	3/4	4/4	1	1	V(6)		A	i		V(6)		V			6			M	0	1	1, 5, -3		1	1
168	167	7/8	7/8	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
169	168	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
169	168	1/4	1/4	4/4	1	1	v		A	i		v		v						m	0	1	1, -2, 2		1	1
169	168	1/2	1/2	4/4	1	1	#viio7(2)/v		A	i		#viio7(2)/v		#vii	o	7	2	v		o7	0	1	1, 3, 0, -3		6	1
170	169	1/4	1/4	4/4	1	1	#viio7(+2)/v		A	i		#viio7(+2)/v		#vii	o	7	+2	v		o7	0	1	6, 3, 0, -3	1	6	6
170	169	3/4	3/4	4/4	1	1	ii65(+4)		A	i		ii65(+4)		ii		65	+4			mm7	0	1	-1, 3, 0, 2	1	2	-1
171	170	1/4	1/4	4/4	1	1	#viio43		A	i		#viio43		#vii	o	43				o7	0	1	-1, -4, 5, 2		5	-1
171	170	1/2	1/2	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
171	170	3/4	3/4	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
172	171	0	0	4/4	1	1	v64		A	i		v64		v		64				m	0	1	2, 1, -2		1	2
172	171	1/4	1/4	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
172	171	1/2	1/2	4/4	1	1	V(#9)		A	i		V(#9)		V			#9			M	0	1	1, 5, 2	3	1	1
172	171	3/4	3/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
173	172	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
173	172	1/4	1/4	4/4	1	1	v		A	i		v		v						m	0	1	1, -2, 2		1	1
173	172	1/2	1/2	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
174	173	0	0	4/4	1	1	V43		A	i		V43		V		43				Mm7	0	1	2, -1, 1, 5		1	2
174	173	1/4	1/4	4/4	1	1	V64		A	i		V64		V		64				M	0	1	2, 1, 5		1	2
174	173	1/2	1/2	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
175	174	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
175	174	1/2	1/2	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
176	175	0	0	4/4	1	1	V43		A	i		V43		V		43				Mm7	0	1	2, -1, 1, 5		1	2
176	175	1/4	1/4	4/4	1	1	V64		A	i		V64		V		64				M	0	1	2, 1, 5		1	2
176	175	1/2	1/2	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
177	176	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
177	176	1/2	1/2	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
178	177	0	0	4/4	1	1	.bII		A	i		bII		bII						M	0	1	-5, -1, -4		-5	-5
178	177	1/2	1/2	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
179	178	0	0	4/4	1	1	.bII		A	i		bII		bII						M	0	1	-5, -1, -4		-5	-5
179	178	1/2	1/2	4/4	1	1	V(64)/iv		A	i		V(64)/iv		V			64	iv		M	0	1	0, -1, -4		0	0
179	178	3/4	3/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
179	178	7/8	7/8	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
180	179	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
180	179	1/4	1/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
180	179	3/8	3/8	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
180	179	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
180	179	3/4	3/4	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
180	179	7/8	7/8	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
181	180	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
181	180	1/4	1/4	4/4	1	1	v		A	i		v		v						m	0	1	1, -2, 2		1	1
181	180	1/2	1/2	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
181	180	3/4	3/4	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
182	181	0	0	4/4	1	1	V43		A	i		V43		V		43				Mm7	0	1	2, -1, 1, 5		1	2
182	181	1/4	1/4	4/4	1	1	V6		A	i		V6		V		6				M	0	1	5, 2, 1		1	5
182	181	1/2	1/2	4/4	1	1	V43		A	i		V43		V		43				Mm7	0	1	2, -1, 1, 5		1	2
182	181	3/4	3/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
183	182	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
183	182	1/4	1/4	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
183	182	1/2	1/2	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
183	182	3/4	3/4	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
184	183	0	0	4/4	1	1	V43		A	i		V43		V		43				Mm7	0	1	2, -1, 1, 5		1	2
184	183	1/4	1/4	4/4	1	1	V6		A	i		V6		V		6				M	0	1	5, 2, 1		1	5
184	183	1/2	1/2	4/4	1	1	v43		A	i		v43		v		43				mm7	0	1	2, -1, 1, -2		1	2
184	183	3/4	3/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
185	184	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
185	184	1/4	1/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
185	184	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
185	184	3/4	3/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
186	185	0	0	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
186	185	1/8	1/8	4/4	1	1	iv64		A	i		iv64		iv		64				m	0	1	0, -1, -4		-1	0
186	185	1/4	1/4	4/4	1	1	#viio		A	i		#viio		#vii	o					o	0	1	5, 2, -1		5	5
186	185	3/8	3/8	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
186	185	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
186	185	3/4	3/4	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
186	185	7/8	7/8	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
187	186	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
187	186	1/4	1/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
187	186	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
187	186	3/4	3/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
188	187	0	0	4/4	1	1	iv7		A	i		iv7		iv		7				mm7	0	1	-1, -4, 0, -3		-1	-1
188	187	1/4	1/4	4/4	1	1	.bIIM65		A	i		bIIM65		bII	M	65				MM7	0	1	-1, -4, 0, -5		-5	-1
188	187	1/2	1/2	4/4	1	1	ii%7/iv		A	i		ii%7/iv		ii	%	7		iv		%7	0	1	1, -2, -5, -1		1	1
188	187	3/4	3/4	4/4	1	1	#viio65/iv		A	i		#viio65/iv		#vii	o	65		iv		o7	0	1	1, -2, -5, 4		4	1
189	188	0	0	4/4	1	1	VIM7		A	i		VIM7		VI	M	7				MM7	0	1	-4, 0, -3, 1		-4	-4
189	188	1/4	1/4	4/4	1	1	V65/VII		A	i		V65/VII		V		65		VII		Mm7	0	1	3, 0, -3, -1		-1	3
189	188	1/2	1/2	4/4	1	1	V7/III		A	i		V7/III		V		7		III		Mm7	0	1	-2, 2, -1, -4		-2	-2
189	188	3/4	3/4	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
190	189	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
190	189	1/4	1/4	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
190	189	1/2	1/2	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
190	189	5/8	5/8	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
190	189	3/4	3/4	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
190	189	7/8	7/8	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
191	190	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
192	191	0	0	4/4	1	1	i2		A	i		i2		i		2				mm7	0	1	-2, 0, -3, 1		0	-2
193	192	0	0	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
193	192	1/2	1/2	4/4	1	1	iv65		A	i		iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
193	192	7/8	7/8	4/4	1	1	iio64		A	i		iio64		ii	o	64				o	0	1	-4, 2, -1		2	-4
194	193	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
195	194	0	0	4/4	1	1	viio7/V		A	i		viio7/V		vii	o	7		V		o7	0	1	6, 3, 0, -3		6	6
195	194	1/4	1/4	4/4	1	1	iio/V		A	i		iio/V		ii	o			V		o	0	1	3, 0, -3		3	3
195	194	1/2	1/2	4/4	1	1	iio6/V		A	i		iio6/V		ii	o	6		V		o	0	1	0, -3, 3		3	0
195	194	3/4	3/4	4/4	1	1	iio64/V		A	i		iio64/V		ii	o	64		V		o	0	1	-3, 3, 0		3	-3
196	195	0	0	4/4	1	1	viio/V		A	i		viio/V		vii	o			V		o	0	1	6, 3, 0		6	6
196	195	1/4	1/4	4/4	1	1	viio64/V		A	i		viio64/V		vii	o	64		V		o	0	1	0, 6, 3		6	0
196	195	1/2	1/2	4/4	1	1	V6/V		A	i		V6/V		V		6		V		M	0	1	6, 3, 2		2	6
196	195	3/4	3/4	4/4	1	1	v43/V		A	i		v43/V		v		43		V		mm7	0	1	3, 0, 2, -1		2	3
197	196	0	0	4/4	1	1	#viio43		A	i		#viio43		#vii	o	43				o7	0	1	-1, -4, 5, 2		5	-1
197	196	1/4	1/4	4/4	1	1	#viio6		A	i		#viio6		#vii	o	6				o	0	1	2, -1, 5		5	2
197	196	1/2	1/2	4/4	1	1	#viio65		A	i		#viio65		#vii	o	65				o7	0	1	2, -1, -4, 5		5	2
197	196	3/4	3/4	4/4	1	1	#viio43		A	i		#viio43		#vii	o	43				o7	0	1	-1, -4, 5, 2		5	-1
198	197	0	0	4/4	1	1	#viio2		A	i		#viio2		#vii	o	2				o7	0	1	-4, 5, 2, -1		5	-4
198	197	3/4	3/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
199	198	0	0	4/4	1	1	i6\\		A	i		i6		i		6			\\	m	0	1	-3, 1, 0		0	-3
199	198	1/2	1/2	4/4	1	1	i6(2)		A	i		i6(2)		i		6	2			m	0	1	-3, 1, 2		0	-3
199	198	3/4	3/4	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
200	199	0	0	4/4	1	1	iio6		A	i		iio6		ii	o	6				o	0	1	-1, -4, 2		2	-1
200	199	1/4	1/4	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
201	200	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
201	200	1/2	1/2	4/4	1	1	V6/V		A	i		V6/V		V		6		V		M	0	1	6, 3, 2		2	6
201	200	3/4	3/4	4/4	1	1	V65/V		A	i		V65/V		V		65		V		Mm7	0	1	6, 3, 0, 2		2	6
202	201	0	0	4/4	1	1	V(4)		A	i		V(4)		V			4			M	0	1	1, 0, 2		1	1
202	201	1/4	1/4	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
202	201	1/2	1/2	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
203	202	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
203	202	1/2	1/2	4/4	1	1	i6(2)		A	i		i6(2)		i		6	2			m	0	1	-3, 1, 2		0	-3
203	202	3/4	3/4	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
204	203	0	0	4/4	1	1	ii%65		A	i		ii%65		ii	%	65				%7	0	1	-1, -4, 0, 2		2	-1
204	203	1/4	1/4	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
204	203	1/2	1/2	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
205	204	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
205	204	1/2	1/2	4/4	1	1	viio7(13)/V		A	i		viio7(13)/V		vii	o	7	13	V		o7	0	1	6, 3, 0, -3	2	6	6
205	204	3/4	3/4	4/4	1	1	viio7/V		A	i		viio7/V		vii	o	7		V		o7	0	1	6, 3, 0, -3		6	6
206	205	0	0	4/4	1	1	V(134)		A	i		V(134)		V			134			M	0	1	1, 0, 2	-3	1	1
206	205	1/4	1/4	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
206	205	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
207	206	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
207	206	1/4	1/4	4/4	1	1	i65		A	i		i65		i		65				mm7	0	1	-3, 1, -2, 0		0	-3
207	206	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
207	206	3/4	3/4	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
208	207	0	0	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
208	207	1/4	1/4	4/4	1	1	#viio2		A	i		#viio2		#vii	o	2				o7	0	1	-4, 5, 2, -1		5	-4
208	207	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
209	208	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
209	208	1/4	1/4	4/4	1	1	V65/iv		A	i		V65/iv		V		65		iv		Mm7	0	1	4, 1, -2, 0		0	4
209	208	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
209	208	3/4	3/4	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
210	209	0	0	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
210	209	1/4	1/4	4/4	1	1	#viio2		A	i		#viio2		#vii	o	2				o7	0	1	-4, 5, 2, -1		5	-4
210	209	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
210	209	3/4	3/4	4/4	1	1	V7(9)		A	i		V7(9)		V		7	9			Mm7	0	1	1, 5, 2, -1	-4	1	1
211	210	1/4	1/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
212	211	1/4	1/4	4/4	1	1	V7(9)		A	i		V7(9)		V		7	9			Mm7	0	1	1, 5, 2, -1	-4	1	1
212	211	1/2	1/2	4/4	1	1	#viio64		A	i		#viio64		#vii	o	64				o	0	1	-1, 5, 2		5	-1
