mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	51	51	1.5	0	0	3/4	4	1	V7(6)		e	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
18	18	105/2	105/2	1.5	3/8	3/8	3/4	4	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	19	54	54	2.0	0	0	3/4	4	1	V7(9)		e	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
19	19	56	56	0.5	1/2	1/2	3/4	4	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
19	19	113/2	113/2	0.5	5/8	5/8	3/4	4	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	20	57	57	4.5	0	0	3/4	4	1	VI\\		e	i		VI		VI						\\	M	1	1	-4, 0, -3		-4	-4
21	21	123/2	123/2	7.5	3/8	3/8	3/4	4	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
24	24	69	69	3.0	0	0	3/4	4	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
25	25	72	72	3.0	0	0	3/4	4	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	75	75	3.0	0	0	3/4	4	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
27	27	78	78	3.0	0	0	3/4	4	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	81	81	3.0	0	0	3/4	4	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
29	29	84	84	1.0	0	0	3/4	4	1	ii%7		e	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
29	29	85	85	1.0	1/4	1/4	3/4	4	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
29	29	86	86	1.0	1/2	1/2	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
30	30	87	87	1.0	0	0	3/4	4	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
30	30	88	88	1.0	1/4	1/4	3/4	4	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
30	30	89	89	1.0	1/2	1/2	3/4	4	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
31	31	90	90	1.0	0	0	3/4	4	1	i(9#7)		e	i		i(9#7)		i			9#7				m	1	1	0, -3, 1	2, 5	0	0
31	31	91	91	2.0	1/4	1/4	3/4	4	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
32	32	93	93	3.0	0	0	3/4	4	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
33	33	96	96	3.0	0	0	3/4	4	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
34	34	99	99	1.0	0	0	3/4	4	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
34	34	100	100	2.0	1/4	1/4	3/4	4	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
35	35	102	102	3.0	0	0	3/4	4	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
36	36	105	105	3.0	0	0	3/4	4	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
37	37	108	108	1.0	0	0	3/4	4	1	ii%7		e	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
37	37	109	109	1.0	1/4	1/4	3/4	4	1	#viio65		e	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
37	37	110	110	1.0	1/2	1/2	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
38	38	111	111	1.0	0	0	3/4	4	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
38	38	112	112	1.0	1/4	1/4	3/4	4	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
38	38	113	113	1.0	1/2	1/2	3/4	4	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
39	39	114	114	3.0	0	0	3/4	4	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
40	40	117	117	1.5	0	0	3/4	4	1	iio6(2)		e	i		iio6(2)		ii	o	6	2				o	1	1	-1, -4, -3		2	-1
40	40	237/2	237/2	0.5	3/8	3/8	3/4	4	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
40	40	119	119	1.0	1/2	1/2	3/4	4	1	i(#764)		e	i		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
41	41	120	120	2.0	0	0	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
41	41	122	122	1.0	1/2	1/2	3/4	4	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
42	42	123	123	1.5	0	0	3/4	4	1	iio6(2)		e	i		iio6(2)		ii	o	6	2				o	1	1	-1, -4, -3		2	-1
42	42	249/2	249/2	0.5	3/8	3/8	3/4	4	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
42	42	125	125	1.0	1/2	1/2	3/4	4	1	i(#764)		e	i		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
43	43	126	126	1.0	0	0	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
43	43	127	127	1.0	1/4	1/4	3/4	4	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
43	43	128	128	1.0	1/2	1/2	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
44	44	129	129	1.0	0	0	3/4	4	1	V[i6		e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
44	44	130	130	1.0	1/4	1/4	3/4	4	1	V7		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
44	44	131	131	1.0	1/2	1/2	3/4	4	1	#viio7		e	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
45	45	132	132	1.0	0	0	3/4	4	1	iio6		e	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
45	45	133	133	1.0	1/4	1/4	3/4	4	1	i6		e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
45	45	134	134	1.0	1/2	1/2	3/4	4	1	i		e	i	V	i		i							m	1	1	0, -3, 1		0	0
46	46	135	135	1.0	0	0	3/4	4	1	i6		e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
46	46	136	136	1.0	1/4	1/4	3/4	4	1	#viio6		e	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
46	46	137	137	0.5	1/2	1/2	3/4	4	1	i		e	i	V	i		i							m	1	1	0, -3, 1		0	0
46	46	275/2	275/2	0.5	5/8	5/8	3/4	4	1	V		e	i	V	V		V							M	1	1	1, 5, 2		1	1
47	47	138	138	1.0	0	0	3/4	4	1	iio6]		e	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
47	47	139	139	1.0	1/4	1/4	3/4	4	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
47	47	140	140	1.0	1/2	1/2	3/4	4	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
48	48	141	141	1.0	0	0	3/4	4	1	iv2(+2)/v		e	i		iv2(+2)/v		iv		2	+2	v			mm7	1	1	-2, 0, -3, 1	2	0	-2
48	48	142	142	1.0	1/4	1/4	3/4	4	1	V43/v		e	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
48	48	143	143	1.0	1/2	1/2	3/4	4	1	V6/v		e	i		V6/v		V		6		v			M	1	1	6, 3, 2		2	6
49	49	144	144	1.0	0	0	3/4	4	1	v2/v		e	i		v2/v		v		2		v			mm7	1	1	0, 2, -1, 3		2	0
49	49	145	145	1.0	1/4	1/4	3/4	4	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
49	49	146	146	1.0	1/2	1/2	3/4	4	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
50	50	147	147	1.0	0	0	3/4	4	1	V(64)/v		e	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
50	50	148	148	1.0	1/4	1/4	3/4	4	1	V2/v		e	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
50	50	149	149	1.0	1/2	1/2	3/4	4	1	V64/v		e	i		V64/v		V		64		v			M	1	1	3, 2, 6		2	3
51	51	150	150	2.0	0	0	3/4	4	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
51	51	152	152	1.0	1/2	1/2	3/4	4	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
52	52	153	153	1.0	0	0	3/4	4	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
52	52	154	154	1.0	1/4	1/4	3/4	4	1	V(64)/v		e	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
52	52	155	155	1.0	1/2	1/2	3/4	4	1	V/v		e	i		V/v		V				v			M	1	1	2, 6, 3		2	2
53	53	156	156	0.5	0	0	3/4	4	1	v64		e	i		v64		v		64					m	1	1	2, 1, -2		1	2
53	53	313/2	313/2	0.5	1/8	1/8	3/4	4	1	iio6/v		e	i		iio6/v		ii	o	6		v			o	1	1	0, -3, 3		3	0
53	53	157	157	0.5	1/4	1/4	3/4	4	1	v[v6		e	i	v	v6		v		6					m	1	1	-2, 2, 1		1	-2
53	53	315/2	315/2	0.5	3/8	3/8	3/4	4	1	VII6/v		e	i	v	VII6/v		VII		6		v			M	1	1	3, 0, -1		-1	3
53	53	158	158	0.5	1/2	1/2	3/4	4	1	VI6/v		e	i	v	VI6/v		VI		6		v			M	1	1	1, -2, -3		-3	1
53	53	317/2	317/2	0.5	5/8	5/8	3/4	4	1	V43/v		e	i	v	V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
54	54	159	159	0.5	0	0	3/4	4	1	III6]		e	i	v	III6		III		6					M	1	1	1, -2, -3		-3	1
54	54	319/2	319/2	0.5	1/8	1/8	3/4	4	1	ii6(+4)		e	i		ii6(+4)		ii		6	+4				m	1	1	-1, 3, 2	1	2	-1
54	54	160	160	0.5	1/4	1/4	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
54	54	321/2	321/2	0.5	3/8	3/8	3/4	4	1	V43		e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
54	54	161	161	0.5	1/2	1/2	3/4	4	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
54	54	323/2	323/2	0.5	5/8	5/8	3/4	4	1	V6		e	i		V6		V		6					M	1	1	5, 2, 1		1	5
55	55	162	162	0.5	0	0	3/4	4	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
55	55	325/2	325/2	0.5	1/8	1/8	3/4	4	1	V43		e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
55	55	163	163	0.5	1/4	1/4	3/4	4	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
55	55	327/2	327/2	0.5	3/8	3/8	3/4	4	1	V6		e	i		V6		V		6					M	1	1	5, 2, 1		1	5
55	55	164	164	0.5	1/2	1/2	3/4	4	1	#vi%7		e	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
55	55	329/2	329/2	0.5	5/8	5/8	3/4	4	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
56	56	165	165	1.0	0	0	3/4	4	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
56	56	166	166	2.0	1/4	1/4	3/4	4	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
57	57	168	168	0.5	0	0	3/4	4	1	i64		e	i		i64		i		64					m	1	1	1, 0, -3		0	1
57	57	337/2	337/2	0.5	1/8	1/8	3/4	4	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
57	57	169	169	0.5	1/4	1/4	3/4	4	1	i[i6		e	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
57	57	339/2	339/2	0.5	3/8	3/8	3/4	4	1	#viio6		e	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
57	57	170	170	0.5	1/2	1/2	3/4	4	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
57	57	341/2	341/2	0.5	5/8	5/8	3/4	4	1	#viio6		e	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
58	58	171	171	3.0	0	0	3/4	4	1	i]		e	i	i	i		i							m	1	1	0, -3, 1		0	0
59	59	174	174	1.0	0	0	3/4	4	1	#viio7/v		e	i		#viio7/v		#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
59	59	175	175	2.0	1/4	1/4	3/4	4	1	V65/v		e	i		V65/v		V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
60	60	177	177	3.0	0	0	3/4	4	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
61	61	180	180	1.0	0	0	3/4	4	1	V(6)/v		e	i		V(6)/v		V			6	v			M	1	1	2, 6, -2		2	2
61	61	181	181	2.0	1/4	1/4	3/4	4	1	V7/v		e	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
62	62	183	183	3.0	0	0	3/4	4	1	VI/v		e	i		VI/v		VI				v			M	1	1	-3, 1, -2		-3	-3
63	63	186	186	3.0	0	0	3/4	4	1	#viio43/v		e	i		#viio43/v		#vii	o	43		v			o7	1	1	0, -3, 6, 3		6	0
64	64	189	189	3.0	0	0	3/4	4	1	VI64/v		e	i		VI64/v		VI		64		v			M	1	1	-2, -3, 1		-3	-2
65	65	192	192	4.0	0	0	3/4	4	1	#viio65/v		e	i		#viio65/v		#vii	o	65		v			o7	1	1	3, 0, -3, 6		6	3
66	66	196	196	2.0	1/4	1/4	3/4	4	1	iio6/v		e	i		iio6/v		ii	o	6		v			o	1	1	0, -3, 3		3	0
67	67	198	198	1.0	0	0	3/4	4	1	#viio43/v		e	i		#viio43/v		#vii	o	43		v			o7	1	1	0, -3, 6, 3		6	0
67	67	199	199	2.0	1/4	1/4	3/4	4	1	V2/v		e	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
68	68	201	201	1.0	0	0	3/4	4	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
68	68	202	202	2.0	1/4	1/4	3/4	4	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
69	69	204	204	1.0	0	0	3/4	4	1	V64(6)/v		e	i		V64(6)/v		V		64	6	v			M	1	1	-2, 2, 6		2	-2
69	69	205	205	2.0	1/4	1/4	3/4	4	1	V43/v		e	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
70	70	207	207	3.0	0	0	3/4	4	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
71	71	210	210	1.0	0	0	3/4	4	1	iio6/v		e	i		iio6/v		ii	o	6		v			o	1	1	0, -3, 3		3	0
71	71	211	211	2.0	1/4	1/4	3/4	4	1	#viio43/v		e	i		#viio43/v		#vii	o	43		v			o7	1	1	0, -3, 6, 3		6	0
72	72	213	213	3.0	0	0	3/4	4	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
73	73	216	216	6.0	0	0	3/4	4	1	#viio65/v		e	i		#viio65/v		#vii	o	65		v			o7	1	1	3, 0, -3, 6		6	3
75	75	222	222	9.0	0	0	3/4	4	1	III.V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
78	78	231	231	1.0	0	0	3/4	4	1	V7(4)		e	III		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
78	78	232	232	1.0	1/4	1/4	3/4	4	1	V2(4)		e	III		V2(4)		V		2	4				Mm7	1	0	-1, 1, 0, 2		1	-1
78	78	233	233	1.0	1/2	1/2	3/4	4	1	V2		e	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
79	79	234	234	5.0	0	0	3/4	4	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
80	80	239	239	1.0	1/2	1/2	3/4	4	1	V(64)		e	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
81	81	240	240	1.0	0	0	3/4	4	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
81	81	241	241	2.0	1/4	1/4	3/4	4	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
82	82	243	243	2.0	0	0	3/4	4	1	V2(13)		e	III		V2(13)		V		2	13				Mm7	1	0	-1, 1, 5, 2	4	1	-1
82	82	245	245	1.0	1/2	1/2	3/4	4	1	V2		e	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
83	83	246	246	2.0	0	0	3/4	4	1	I6\\		e	III		I6		I		6				\\	M	1	0	4, 1, 0		0	4
83	83	248	248	2.0	1/2	1/2	3/4	4	1	V+6/IV		e	III		V+6/IV		V	+	6		IV			+	1	0	4, 8, 0		0	4
84	84	250	250	1.0	1/4	1/4	3/4	4	1	IV(#2)		e	III		IV(#2)		IV			#2				M	1	0	-1, 8, 0		-1	-1
84	84	251	251	3.0	1/2	1/2	3/4	4	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
85	85	254	254	2.0	1/2	1/2	3/4	4	1	V+6/IV		e	III		V+6/IV		V	+	6		IV			+	1	0	4, 8, 0		0	4
86	86	256	256	1.0	1/4	1/4	3/4	4	1	IV(#2)		e	III		IV(#2)		IV			#2				M	1	0	-1, 8, 0		-1	-1
86	86	257	257	3.0	1/2	1/2	3/4	4	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
87	87	260	260	1.0	1/2	1/2	3/4	4	1	#viio7/ii		e	III		#viio7/ii		#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7
88	88	261	261	1.0	0	0	3/4	4	1	ii(9)		e	III		ii(9)		ii			9				m	1	0	2, -1, 3	4	2	2
88	88	262	262	1.0	1/4	1/4	3/4	4	1	ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
88	88	263	263	1.0	1/2	1/2	3/4	4	1	#viio6/ii		e	III		#viio6/ii		#vii	o	6		ii			o	1	0	4, 1, 7		7	4
89	89	264	264	1.0	0	0	3/4	4	1	ii6(#7)		e	III		ii6(#7)		ii		6	#7				m	1	0	-1, 3, 7		2	-1
89	89	265	265	2.0	1/4	1/4	3/4	4	1	ii6		e	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
90	90	267	267	3.0	0	0	3/4	4	1	I\\		e	III		I		I						\\	M	1	0	0, 4, 1		0	0
91	91	270	270	9.0	0	0	3/4	4	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
94	94	279	279	2.0	0	0	3/4	4	1	V7(4)		e	III		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
94	94	281	281	1.0	1/2	1/2	3/4	4	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
95	95	282	282	9.0	0	0	3/4	4	1	V7/IV		e	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
98	98	291	291	2.0	0	0	3/4	4	1	V2(4)/IV		e	III		V2(4)/IV		V		2	4	IV			Mm7	1	0	-2, 0, -1, 1		0	-2
98	98	293	293	1.0	1/2	1/2	3/4	4	1	V2/IV		e	III		V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
99	99	294	294	2.0	0	0	3/4	4	1	IV6\\		e	III		IV6		IV		6				\\	M	1	0	3, 0, -1		-1	3
99	99	296	296	2.0	1/2	1/2	3/4	4	1	#viio/ii		e	III		#viio/ii		#vii	o			ii			o	1	0	7, 4, 1		7	7
100	100	298	298	1.0	1/4	1/4	3/4	4	1	ii6		e	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
100	100	299	299	1.0	1/2	1/2	3/4	4	1	V6/ii		e	III		V6/ii		V		6		ii			M	1	0	7, 4, 3		3	7
101	101	300	300	1.0	0	0	3/4	4	1	#viio6/ii		e	III		#viio6/ii		#vii	o	6		ii			o	1	0	4, 1, 7		7	4
101	101	301	301	1.0	1/4	1/4	3/4	4	1	ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
101	101	302	302	2.0	1/2	1/2	3/4	4	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
102	102	304	304	1.0	1/4	1/4	3/4	4	1	viio6		e	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
102	102	305	305	1.0	1/2	1/2	3/4	4	1	viio6/V		e	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
103	103	306	306	1.0	0	0	3/4	4	1	iio6/V		e	III		iio6/V		ii	o	6		V			o	1	0	0, -3, 3		3	0
103	103	307	307	1.0	1/4	1/4	3/4	4	1	V6		e	III		V6		V		6					M	1	0	5, 2, 1		1	5
103	103	308	308	2.0	1/2	1/2	3/4	4	1	viio/V		e	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
104	104	310	310	5.0	1/4	1/4	3/4	4	1	V43		e	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
106	106	315	315	3.0	0	0	3/4	4	1	#viio7/ii		e	III		#viio7/ii		#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7
107	107	318	318	1.0	0	0	3/4	4	1	V(9)/V		e	III		V(9)/V		V			9	V			M	1	0	2, 6, 3	4	2	2
107	107	319	319	1.0	1/4	1/4	3/4	4	1	V/V		e	III		V/V		V				V			M	1	0	2, 6, 3		2	2
107	107	320	320	1.0	1/2	1/2	3/4	4	1	V7/V		e	III		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
108	108	321	321	3.0	0	0	3/4	4	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
109	109	324	324	3.0	0	0	3/4	4	1	V(64)		e	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
110	110	327	327	1.0	0	0	3/4	4	1	V2(6)		e	III		V2(6)		V		2	6				Mm7	1	0	-1, 1, 5, 4		1	-1
110	110	328	328	2.0	1/4	1/4	3/4	4	1	V2		e	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
111	111	330	330	3.0	0	0	3/4	4	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
112	112	333	333	1.5	0	0	3/4	4	1	V(9)/V		e	III		V(9)/V		V			9	V			M	1	0	2, 6, 3	4	2	2
112	112	669/2	669/2	1.5	3/8	3/8	3/4	4	1	V/V		e	III		V/V		V				V			M	1	0	2, 6, 3		2	2
