mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
73	72	286	0.5	1/4	1/4	4/4	4	1	vii%43		Eb	V		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
73	72	573/2	0.5	3/8	3/8	4/4	4	1	V65/V		Eb	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
73	72	287	2.0	1/2	1/2	4/4	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	73	289	1.0	0	0	4/4	4	1	I6\\		Eb	V		I6		I		6				\\	M	0	0	4, 1, 0		0	4
74	73	290	7.0	1/4	1/4	4/4	4	1	V6(6)/vi		Eb	V		V6(6)/vi		V		6	6	vi			M	0	0	8, 0, 4		4	8
76	75	297	2.5	0	0	4/4	4	1	V7/ii		Eb	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
76	75	599/2	0.5	5/8	5/8	4/4	4	1	V7(9)/ii		Eb	V		V7(9)/ii		V		7	9	ii			Mm7	0	0	3, 7, 4, 1	-2	3	3
76	75	300	0.5	3/4	3/4	4/4	4	1	#vi%7/ii		Eb	V		#vi%7/ii		#vi	%	7		ii			%7	0	0	5, 2, -1, 3		5	5
76	75	601/2	0.5	7/8	7/8	4/4	4	1	#viio/ii		Eb	V		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
77	76	301	0.5	0	0	4/4	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
77	76	603/2	0.5	1/8	1/8	4/4	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
77	76	302	0.5	1/4	1/4	4/4	4	1	#viio2/vi		Eb	V		#viio2/vi		#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
77	76	605/2	0.5	3/8	3/8	4/4	4	1	viio/V		Eb	V		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
77	76	303	0.5	1/2	1/2	4/4	4	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
77	76	607/2	0.5	5/8	5/8	4/4	4	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
77	76	304	0.5	3/4	3/4	4/4	4	1	vi7		Eb	V		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
77	76	609/2	0.5	7/8	7/8	4/4	4	1	viio		Eb	V		viio		vii	o						o	0	0	5, 2, -1		5	5
78	77	305	0.5	0	0	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
78	77	611/2	0.5	1/8	1/8	4/4	4	1	viio6		Eb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
78	77	306	0.5	1/4	1/4	4/4	4	1	#viio7/iii		Eb	V		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
78	77	613/2	0.5	3/8	3/8	4/4	4	1	viio/IV		Eb	V		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
78	77	307	0.5	1/2	1/2	4/4	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
78	77	615/2	0.5	5/8	5/8	4/4	4	1	V(6)/vi		Eb	V		V(6)/vi		V			6	vi			M	0	0	4, 8, 0		4	4
78	77	308	0.5	3/4	3/4	4/4	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
78	77	617/2	0.5	7/8	7/8	4/4	4	1	V(6)/vi		Eb	V		V(6)/vi		V			6	vi			M	0	0	4, 8, 0		4	4
79	78	309	1.0	0	0	4/4	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
79	78	310	1.0	1/4	1/4	4/4	4	1	IV6		Eb	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
79	78	311	1.0	1/2	1/2	4/4	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
79	78	312	1.0	3/4	3/4	4/4	4	1	vi		Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
80	79	313	1.0	0	0	4/4	4	1	vii%7		Eb	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
80	79	314	1.0	1/4	1/4	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
80	79	315	1.0	1/2	1/2	4/4	4	1	viio6		Eb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
80	79	316	1.0	3/4	3/4	4/4	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
81	80	317	1.0	0	0	4/4	4	1	vii%43		Eb	V		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
81	80	318	1.0	1/4	1/4	4/4	4	1	V(119)		Eb	V		V(119)		V			119				M	0	0	1, 5, 2	0, 3	1	1
81	80	319	1.0	1/2	1/2	4/4	4	1	vi7(9)		Eb	V		vi7(9)		vi		7	9				mm7	0	0	3, 0, 4, 1	5	3	3
81	80	320	1.0	3/4	3/4	4/4	4	1	vii%7		Eb	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
82	81	321	2.0	0	0	4/4	4	1	#viio7/ii		Eb	V		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
82	81	323	2.0	1/2	1/2	4/4	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
83	82	325	2.0	0	0	4/4	4	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
83	82	327	2.0	1/2	1/2	4/4	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	83	329	1.0	0	0	4/4	4	1	vii%7		Eb	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
84	83	330	1.0	1/4	1/4	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
84	83	331	1.0	1/2	1/2	4/4	4	1	viio6		Eb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
84	83	332	1.0	3/4	3/4	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
85	84	333	1.0	0	0	4/4	4	1	vii%7		Eb	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
85	84	334	1.0	1/4	1/4	4/4	4	1	vi7(9)		Eb	V		vi7(9)		vi		7	9				mm7	0	0	3, 0, 4, 1	5	3	3
85	84	335	1.0	1/2	1/2	4/4	4	1	V(119)		Eb	V		V(119)		V			119				M	0	0	1, 5, 2	0, 3	1	1
85	84	336	1.0	3/4	3/4	4/4	4	1	vii%43		Eb	V		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
86	85	337	4.0	0	0	4/4	4	1	#viio65/ii		Eb	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
87	86	341	1.0	0	0	4/4	4	1	V43/ii		Eb	V		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
87	86	342	3.0	1/4	1/4	4/4	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
88	87	345	4.0	0	0	4/4	4	1	#viio65/iii		Eb	V		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
89	88	349	1.0	0	0	4/4	4	1	V43/iii		Eb	V		V43/iii		V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
89	88	350	3.0	1/4	1/4	4/4	4	1	iii		Eb	V		iii		iii							m	0	0	4, 1, 5		4	4
90	89	353	4.0	0	0	4/4	4	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
91	90	357	2.0	0	0	4/4	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
91	90	359	2.0	1/2	1/2	4/4	4	1	V2/iii		Eb	V		V2/iii		V		2		iii			Mm7	0	0	3, 5, 9, 6		5	3
92	91	361	2.0	0	0	4/4	4	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
92	91	363	2.0	1/2	1/2	4/4	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	92	365	1.0	0	0	4/4	4	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
93	92	366	3.0	1/4	1/4	4/4	4	1	V[I		Eb	V	V	I		I							M	0	0	0, 4, 1		0	0
94	93	369	2.0	0	0	4/4	4	1	#viio/ii		Eb	V	V	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
94	93	371	1.5	1/2	1/2	4/4	4	1	#viio7/ii		Eb	V	V	#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
94	93	745/2	0.5	7/8	7/8	4/4	4	1	V6/ii		Eb	V	V	V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
95	94	373	4.0	0	0	4/4	4	1	ii		Eb	V	V	ii		ii							m	0	0	2, -1, 3		2	2
96	95	377	2.0	0	0	4/4	4	1	#viio/iii		Eb	V	V	#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
96	95	379	1.5	1/2	1/2	4/4	4	1	#viio7/iii		Eb	V	V	#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
96	95	761/2	0.5	7/8	7/8	4/4	4	1	V6/iii		Eb	V	V	V6/iii		V		6		iii			M	0	0	9, 6, 5		5	9
97	96	381	4.0	0	0	4/4	4	1	iii		Eb	V	V	iii		iii							m	0	0	4, 1, 5		4	4
98	97	385	3.0	0	0	4/4	4	1	V7]		Eb	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	97	388	1.0	3/4	3/4	4/4	4	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
99	98	389	1.0	0	0	4/4	4	1	I(9)		Eb	V		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
99	98	390	1.0	1/4	1/4	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
99	98	391	1.0	1/2	1/2	4/4	4	1	IV(4)		Eb	V		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
99	98	392	1.0	3/4	3/4	4/4	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
100	99	393	2.0	0	0	4/4	4	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
100	99	395	2.0	1/2	1/2	4/4	4	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
101	100	397	1.0	0	0	4/4	4	1	viio6/V		Eb	V		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
101	100	398	1.0	1/4	1/4	4/4	4	1	viio2/V		Eb	V		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
101	100	399	1.0	1/2	1/2	4/4	4	1	V/V		Eb	V		V/V		V				V			M	0	0	2, 6, 3		2	2
101	100	400	1.0	3/4	3/4	4/4	4	1	viio43/V		Eb	V		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
102	101	401	4.0	0	0	4/4	4	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
103	102	405	1.0	0	0	4/4	4	1	I(9)		Eb	V		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
103	102	406	1.0	1/4	1/4	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
103	102	407	1.0	1/2	1/2	4/4	4	1	IV(4)		Eb	V		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
103	102	408	1.0	3/4	3/4	4/4	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
104	103	409	2.0	0	0	4/4	4	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
104	103	411	2.0	1/2	1/2	4/4	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
105	104	413	1.5	0	0	4/4	4	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
105	104	829/2	0.5	3/8	3/8	4/4	4	1	#viio43/ii		Eb	V		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
105	104	415	1.5	1/2	1/2	4/4	4	1	ii6		Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
105	104	833/2	0.5	7/8	7/8	4/4	4	1	viio43/V		Eb	V		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
106	105	417	0.5	0	0	4/4	4	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
106	105	835/2	1.0	1/8	1/8	4/4	4	1	I[#viio43/vi		Eb	V	I	#viio43/vi		#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
106	105	837/2	0.5	3/8	3/8	4/4	4	1	ii		Eb	V	I	ii		ii							m	0	0	2, -1, 3		2	2
106	105	419	2.0	1/2	1/2	4/4	4	1	V2		Eb	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
107	106	421	1.5	0	0	4/4	4	1	I]		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
107	106	845/2	0.5	3/8	3/8	4/4	4	1	#viio43/ii		Eb	V		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
107	106	423	1.5	1/2	1/2	4/4	4	1	ii6		Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
107	106	849/2	0.5	7/8	7/8	4/4	4	1	viio43/V		Eb	V		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
108	107	425	0.5	0	0	4/4	4	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
108	107	851/2	1.0	1/8	1/8	4/4	4	1	I[#viio43/vi		Eb	V	I	#viio43/vi		#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
108	107	853/2	0.5	3/8	3/8	4/4	4	1	ii		Eb	V	I	ii		ii							m	0	0	2, -1, 3		2	2
108	107	427	2.0	1/2	1/2	4/4	4	1	viio43		Eb	V	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
109	108	429	0.5	0	0	4/4	4	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
109	108	859/2	0.5	1/8	1/8	4/4	4	1	viio43]		Eb	V	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
109	108	430	0.5	1/4	1/4	4/4	4	1	viio7(4)		Eb	V		viio7(4)		vii	o	7	4				o7	0	0	5, 4, -1, -4		5	5
109	108	861/2	0.5	3/8	3/8	4/4	4	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
109	108	431	0.5	1/2	1/2	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
109	108	863/2	0.5	5/8	5/8	4/4	4	1	viio43		Eb	V		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
109	108	432	0.5	3/4	3/4	4/4	4	1	viio7(4)		Eb	V		viio7(4)		vii	o	7	4				o7	0	0	5, 4, -1, -4		5	5
109	108	865/2	0.5	7/8	7/8	4/4	4	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
110	109	433	0.5	0	0	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
110	109	867/2	0.5	1/8	1/8	4/4	4	1	viio43		Eb	V		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
110	109	434	0.5	1/4	1/4	4/4	4	1	viio7(4)		Eb	V		viio7(4)		vii	o	7	4				o7	0	0	5, 4, -1, -4		5	5
110	109	869/2	0.5	3/8	3/8	4/4	4	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
110	109	435	0.5	1/2	1/2	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
110	109	871/2	0.5	5/8	5/8	4/4	4	1	viio43		Eb	V		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
110	109	436	0.5	3/4	3/4	4/4	4	1	viio7(4)		Eb	V		viio7(4)		vii	o	7	4				o7	0	0	5, 4, -1, -4		5	5
110	109	873/2	0.5	7/8	7/8	4/4	4	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
111	110	437	1.0	0	0	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
111	110	438	1.0	1/4	1/4	4/4	4	1	I64		Eb	V		I64		I		64					M	0	0	1, 0, 4		0	1
111	110	439	1.0	1/2	1/2	4/4	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
111	110	440	1.0	3/4	3/4	4/4	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
112	111	441	1.0	0	0	4/4	4	1	I64		Eb	V		I64		I		64					M	0	0	1, 0, 4		0	1
112	111	442	2.0	1/4	1/4	4/4	4	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
113	111	444	1.0	0	3/4	4/4	4	1	I.iio/vi		Eb	I		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
114	112	445	1.0	0	0	4/4	4	1	IV[iio64/vi		Eb	I	IV	iio64/vi		ii	o	64		vi			o	0	0	-1, 5, 2		5	-1
114	112	446	1.0	1/4	1/4	4/4	4	1	vi64		Eb	I	IV	vi64		vi		64					m	0	0	4, 3, 0		3	4
114	112	447	1.0	1/2	1/2	4/4	4	1	#viio2/vi		Eb	I	IV	#viio2/vi		#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
114	112	448	1.0	3/4	3/4	4/4	4	1	VI/vi		Eb	I	IV	VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
115	113	449	1.0	0	0	4/4	4	1	#viio2/vi		Eb	I	IV	#viio2/vi		#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
115	113	450	1.0	1/4	1/4	4/4	4	1	VI/vi]		Eb	I	IV	VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
115	113	451	1.0	1/2	1/2	4/4	4	1	#viio64/vi		Eb	I		#viio64/vi		#vii	o	64		vi			o	0	0	2, 8, 5		8	2
115	113	452	1.0	3/4	3/4	4/4	4	1	#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
116	114	453	1.0	0	0	4/4	4	1	IV[iio64/vi		Eb	I	IV	iio64/vi		ii	o	64		vi			o	0	0	-1, 5, 2		5	-1
116	114	454	1.0	1/4	1/4	4/4	4	1	vi64		Eb	I	IV	vi64		vi		64					m	0	0	4, 3, 0		3	4
116	114	455	1.0	1/2	1/2	4/4	4	1	#viio2/vi		Eb	I	IV	#viio2/vi		#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
116	114	456	1.0	3/4	3/4	4/4	4	1	VI/vi		Eb	I	IV	VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
117	115	457	1.0	0	0	4/4	4	1	#viio2/vi		Eb	I	IV	#viio2/vi		#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
117	115	458	1.0	1/4	1/4	4/4	4	1	VI/vi]		Eb	I	IV	VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
117	115	459	1.0	1/2	1/2	4/4	4	1	#viio64/vi		Eb	I		#viio64/vi		#vii	o	64		vi			o	0	0	2, 8, 5		8	2
117	115	460	1.0	3/4	3/4	4/4	4	1	#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
118	116	461	1.0	0	0	4/4	4	1	VI/vi		Eb	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
118	116	462	1.0	1/4	1/4	4/4	4	1	V(64)/vi		Eb	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
118	116	463	1.0	1/2	1/2	4/4	4	1	#viio/vi		Eb	I		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
118	116	464	1.0	3/4	3/4	4/4	4	1	#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
119	117	465	1.0	0	0	4/4	4	1	VI/vi		Eb	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
119	117	466	1.0	1/4	1/4	4/4	4	1	V(64)/vi		Eb	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
119	117	467	2.0	1/2	1/2	4/4	4	1	#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
120	118	469	1.0	0	0	4/4	4	1	VI/vi		Eb	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
120	118	470	1.0	1/4	1/4	4/4	4	1	V7/vi		Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
120	118	471	1.0	1/2	1/2	4/4	4	1	VI/vi		Eb	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
120	118	472	1.0	3/4	3/4	4/4	4	1	V7/vi		Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
121	119	473	1.0	0	0	4/4	4	1	VI/vi		Eb	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
121	119	474	1.0	1/4	1/4	4/4	4	1	V7/vi		Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
121	119	475	1.0	1/2	1/2	4/4	4	1	VI/vi		Eb	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1	-1
121	119	476	1.0	3/4	3/4	4/4	4	1	iii[V7/vi		Eb	I	iii	V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
122	120	477	3.0	0	0	4/4	4	1	V(64)/vi		Eb	I	iii	V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
122	120	480	1.0	3/4	3/4	4/4	4	1	iio/vi		Eb	I	iii	iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
123	121	481	1.0	0	0	4/4	4	1	V(64)/vi		Eb	I	iii	V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
123	121	482	1.0	1/4	1/4	4/4	4	1	#viio7/vi		Eb	I	iii	#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
123	121	483	1.0	1/2	1/2	4/4	4	1	V(64)/vi		Eb	I	iii	V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
123	121	484	1.0	3/4	3/4	4/4	4	1	V7/vi		Eb	I	iii	V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
124	122	485	1.0	0	0	4/4	4	1	V(64)/vi		Eb	I	iii	V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
124	122	486	1.0	1/4	1/4	4/4	4	1	iio6/vi		Eb	I	iii	iio6/vi		ii	o	6		vi			o	0	0	2, -1, 5		5	2
124	122	487	1.0	1/2	1/2	4/4	4	1	V(64)/vi		Eb	I	iii	V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
124	122	488	1.0	3/4	3/4	4/4	4	1	V7/vi]		Eb	I	iii	V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
125	123	489	1.0	0	0	4/4	4	1	iio64/v		Eb	I		iio64/v		ii	o	64		v			o	0	0	-3, 3, 0		3	-3
125	123	490	1.0	1/4	1/4	4/4	4	1	VI/v		Eb	I		VI/v		VI				v			M	0	0	-3, 1, -2		-3	-3
125	123	491	1.0	1/2	1/2	4/4	4	1	#viio2/v		Eb	I		#viio2/v		#vii	o	2		v			o7	0	0	-3, 6, 3, 0		6	-3
125	123	492	1.0	3/4	3/4	4/4	4	1	ii43/v		Eb	I		ii43/v		ii		43		v			mm7	0	0	4, 1, 3, 0		3	4
126	124	493	1.0	0	0	4/4	4	1	V(9)/v		Eb	I		V(9)/v		V			9	v			M	0	0	2, 6, 3	-3	2	2
126	124	494	1.0	1/4	1/4	4/4	4	1	V(64)/v		Eb	I		V(64)/v		V			64	v			M	0	0	2, 1, -2		2	2
126	124	495	1.0	1/2	1/2	4/4	4	1	#viio/v		Eb	I		#viio/v		#vii	o			v			o	0	0	6, 3, 0		6	6
126	124	496	1.0	3/4	3/4	4/4	4	1	#viio6/v		Eb	I		#viio6/v		#vii	o	6		v			o	0	0	3, 0, 6		6	3
127	125	497	1.0	0	0	4/4	4	1	VI/v		Eb	I		VI/v		VI				v			M	0	0	-3, 1, -2		-3	-3
127	125	498	1.0	1/4	1/4	4/4	4	1	V(64)/v		Eb	I		V(64)/v		V			64	v			M	0	0	2, 1, -2		2	2
127	125	499	2.0	1/2	1/2	4/4	4	1	#viio6/v		Eb	I		#viio6/v		#vii	o	6		v			o	0	0	3, 0, 6		6	3
128	126	501	1.0	0	0	4/4	4	1	VI/v		Eb	I		VI/v		VI				v			M	0	0	-3, 1, -2		-3	-3
128	126	502	1.0	1/4	1/4	4/4	4	1	V2/v		Eb	I		V2/v		V		2		v			Mm7	0	0	0, 2, 6, 3		2	0
128	126	503	1.0	1/2	1/2	4/4	4	1	VI64/v		Eb	I		VI64/v		VI		64		v			M	0	0	-2, -3, 1		-3	-2
128	126	504	1.0	3/4	3/4	4/4	4	1	V65/v		Eb	I		V65/v		V		65		v			Mm7	0	0	6, 3, 0, 2		2	6
129	127	505	1.0	0	0	4/4	4	1	VI6/v		Eb	I		VI6/v		VI		6		v			M	0	0	1, -2, -3		-3	1
129	127	506	1.0	1/4	1/4	4/4	4	1	V2/v		Eb	I		V2/v		V		2		v			Mm7	0	0	0, 2, 6, 3		2	0
129	127	507	1.0	1/2	1/2	4/4	4	1	VI64/v		Eb	I		VI64/v		VI		64		v			M	0	0	-2, -3, 1		-3	-2
129	127	508	1.0	3/4	3/4	4/4	4	1	V64/v		Eb	I		V64/v		V		64		v			M	0	0	3, 2, 6		2	3
130	128	509	3.0	0	0	4/4	4	1	v\\		Eb	I		v		v						\\	m	0	0	1, -2, 2		1	1
130	128	512	1.0	3/4	3/4	4/4	4	1	V/v		Eb	I		V/v		V				v			M	0	0	2, 6, 3		2	2
131	129	513	1.0	0	0	4/4	4	1	v(+#6)		Eb	I		v(+#6)		v			+#6				m	0	0	1, -2, 2	11	1	1
131	129	514	1.0	1/4	1/4	4/4	4	1	V43/v		Eb	I		V43/v		V		43		v			Mm7	0	0	3, 0, 2, 6		2	3
131	129	515	1.0	1/2	1/2	4/4	4	1	v6		Eb	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
131	129	516	1.0	3/4	3/4	4/4	4	1	V7/v		Eb	I		V7/v		V		7		v			Mm7	0	0	2, 6, 3, 0		2	2
132	130	517	1.0	0	0	4/4	4	1	V(64)/v		Eb	I		V(64)/v		V			64	v			M	0	0	2, 1, -2		2	2
132	130	518	1.0	1/4	1/4	4/4	4	1	V7/v		Eb	I		V7/v		V		7		v			Mm7	0	0	2, 6, 3, 0		2	2
132	130	519	1.0	1/2	1/2	4/4	4	1	V(64)/v		Eb	I		V(64)/v		V			64	v			M	0	0	2, 1, -2		2	2
132	130	520	1.0	3/4	3/4	4/4	4	1	ii7		Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
133	131	521	1.0	0	0	4/4	4	1	iio64/ii		Eb	I		iio64/ii		ii	o	64		ii			o	0	0	-2, 4, 1		4	-2
133	131	522	1.0	1/4	1/4	4/4	4	1	VIM7/ii		Eb	I		VIM7/ii		VI	M	7		ii			MM7	0	0	-2, 2, -1, 3		-2	-2
