mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
60	60	177	177	0.5	0	0	3/4	4	1	I[I(94)	Bb	I	I	I(94)		I			94				M	0	0	0, -1, 1	2	0	0
60	60	355/2	355/2	1.5	1/8	1/8	3/4	4	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
60	60	179	179	0.5	1/2	1/2	3/4	4	1	V7(94)/IV	Bb	I	I	V7(94)/IV		V		7	94	IV			Mm7	0	0	0, -1, 1, -2	2	0	0
60	60	359/2	359/2	1.0	5/8	5/8	3/4	4	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
61	61	361/2	361/2	0.5	1/8	1/8	3/4	4	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
61	61	181	181	0.5	1/4	1/4	3/4	4	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
61	61	363/2	363/2	0.5	3/8	3/8	3/4	4	1	IV64/IV	Bb	I	I	IV64/IV		IV		64		IV			M	0	0	-1, -2, 2		-2	-1
61	61	182	182	0.5	1/2	1/2	3/4	4	1	vii%7/IV	Bb	I	I	vii%7/IV		vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
61	61	365/2	365/2	0.5	5/8	5/8	3/4	4	1	IV	Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	183	183	0.5	0	0	3/4	4	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
62	62	367/2	367/2	0.5	1/8	1/8	3/4	4	1	IV6]	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
62	62	184	184	1.0	1/4	1/4	3/4	4	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	185	185	1.0	1/2	1/2	3/4	4	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
63	63	186	186	1.0	0	0	3/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
63	63	187	187	2.0	1/4	1/4	3/4	4	1	I(64)	Bb	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
64	64	189	189	6.0	0	0	3/4	4	1	I\\	Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
